wavelength_nm,If,abs_xs
956.405,-1.97389e-05,-3.04742e-22
956.43,7.89688e-05,1.20979e-21
956.455,0.000127803,1.9428499999999998e-21
956.48,2.96232e-05,4.46863e-22
956.505,0.000127846,1.9137e-21
956.53,-1.97553e-05,-2.93437e-22
956.555,2.96377e-05,4.36838e-22
956.58,7.90465e-05,1.1561199999999999e-21
956.605,-6.91767e-05,-1.00398e-21
956.63,2.96519e-05,4.27037e-22
956.655,-0.000168055,-2.4016399999999997e-21
956.68,0.000326276,4.62689e-21
956.705,-6.92212e-05,-9.74067e-22
956.73,-1.97808e-05,-2.7621e-22
956.755,0.000228604,3.16757e-21
956.78,0.000326492,4.48913e-21
956.805,0.000622864,8.498239999999999e-21
956.83,0.000128117,1.73457e-21
956.854,0.000128139,1.72152e-21
956.879,0.000228796,3.05018e-21
956.904,-6.9314e-05,-9.16949e-22
956.929,0.000473743,6.21892e-21
956.954,2.9716e-05,3.87088e-22
956.979,0.00032693,4.22594e-21
957.004,0.000228988,2.93716e-21
957.029,0.000278033,3.5388399999999995e-21
957.054,0.000574894,7.261069999999999e-21
957.079,7.93091e-05,9.93995e-22
957.104,0.000376237,4.6791899999999996e-21
957.129,0.000177416,2.1895299999999997e-21
957.154,0.000229218,2.8070999999999997e-21
957.179,0.000376426,4.5744399999999996e-21
957.204,0.000229295,2.76505e-21
957.229,0.000128462,1.5371999999999999e-21
957.254,0.000229373,2.7236299999999997e-21
957.279,0.00032759,3.86e-21
957.304,0.000474938,5.5532099999999995e-21
957.329,0.000128548,1.4915e-21
957.354,0.000376869,4.3390899999999995e-21
957.379,0.000229565,2.6227999999999997e-21
957.404,0.000327865,3.7171099999999995e-21
957.429,0.000327921,3.68918e-21
957.454,0.000327976,3.66146e-21
957.479,0.000377186,4.1785e-21
957.504,0.000328086,3.60665e-21
957.529,0.000128721,1.40416e-21
957.554,0.000128741,1.3936e-21
957.579,0.000626103,6.72539e-21
957.604,0.000328298,3.49939e-21
957.629,0.000776649,8.21488e-21
957.654,0.000377615,3.9635e-21
957.679,0.000328457,3.42106e-21
957.704,0.000128866,1.33191e-21
957.729,0.000328566,3.3698499999999998e-21
957.754,0.000178153,1.81316e-21
957.779,0.000279424,2.8220199999999998e-21
957.804,0.000328732,3.29451e-21
957.829,0.000577869,5.74688e-21
957.854,0.000876366,8.64855e-21
957.879,0.000178304,1.74611e-21
957.904,0.000676749,6.5764799999999996e-21
957.929,0.00072617,7.0026e-21
957.954,0.000676987,6.4782199999999995e-21
957.979,0.000877125,8.32899e-21
958.004,0.000726553,6.84626e-21
958.028,0.00102819,9.61419e-21
958.053,0.000828242,7.68518e-21
958.078,0.00102855,9.47059e-21
958.103,0.00127829,1.16798e-20
958.128,0.00132788,1.20399e-20
958.153,0.00137748,1.2393799999999998e-20
958.178,0.0016274,1.45302e-20
958.203,0.001828,1.61961e-20
958.228,0.00197653,1.73777e-20
958.253,0.00202628,1.7678499999999998e-20
958.278,0.00202662,1.7545899999999997e-20
958.303,0.00252675,2.1708199999999998e-20
958.328,0.0022278,1.89931e-20
958.353,0.00247816,2.0965599999999997e-20
958.378,0.00252804,2.1223599999999997e-20
958.403,0.00257793,2.14765e-20
958.428,0.00222931,1.84299e-20
958.453,0.00243036,1.9937899999999998e-20
958.478,0.0027442,2.2339999999999997e-20
958.503,0.00248068,2.0039999999999998e-20
958.528,0.00228033,1.82803e-20
958.553,0.00253104,2.0134599999999998e-20
958.578,0.00269104,2.12434e-20
958.603,0.0025319,1.9833899999999998e-20
958.628,0.00238371,1.8529999999999998e-20
958.653,0.00243366,1.8773399999999997e-20
958.678,0.00253318,1.93914e-20
958.703,0.00238492,1.8116599999999998e-20
958.728,0.00253406,1.91021e-20
958.753,0.002832,2.1184399999999997e-20
958.778,0.0027774,2.0616899999999997e-20
958.803,0.00277789,2.0462599999999997e-20
958.828,0.0028335,2.0712399999999997e-20
958.853,0.00269618,1.9557599999999998e-20
958.878,0.00269666,1.94113e-20
958.903,0.00313833,2.2417599999999998e-20
958.928,0.00355256,2.5182099999999998e-20
958.953,0.00319457,2.24712e-20
958.978,0.00338823,2.3650899999999998e-20
959.003,0.00380271,2.6340899999999998e-20
959.028,0.00349978,2.4056899999999998e-20
959.053,0.00410763,2.80191e-20
959.078,0.00385987,2.61275e-20
959.103,0.00435754,2.9270499999999997e-20
959.128,0.00419261,2.7947099999999995e-20
959.153,0.00455244,3.0113399999999996e-20
959.178,0.00480189,3.15203e-20
959.202,0.00510669,3.3264499999999995e-20
959.227,0.00530106,3.42664e-20
959.252,0.00571662,3.6669799999999997e-20
959.277,0.00580058,3.69237e-20
959.302,0.00591221,3.73463e-20
959.327,0.00635572,3.98407e-20
959.352,0.00641212,3.9886799999999995e-20
959.377,0.00688353,4.24916e-20
959.402,0.00702306,4.30213e-20
959.427,0.00696891,4.2362999999999995e-20
959.452,0.00732993,4.4216799999999997e-20
959.477,0.00697128,4.1731699999999996e-20
959.502,0.00722168,4.29e-20
959.527,0.00727835,4.2905999999999994e-20
959.552,0.00719655,4.2099299999999996e-20
959.577,0.00692079,4.0176499999999994e-20
959.602,0.00733765,4.2270799999999996e-20
959.627,0.00692325,3.9578599999999994e-20
959.652,0.00697992,3.9597499999999995e-20
959.677,0.0066762,3.7584899999999997e-20
959.702,0.00714878,3.99377e-20
959.727,0.00690045,3.82556e-20
959.752,0.00659655,3.6291299999999996e-20
959.777,0.00693065,3.7837899999999997e-20
959.802,0.00723712,3.92091e-20
959.827,0.00734942,3.95132e-20
959.852,0.00765607,4.08473e-20
959.877,0.00776849,4.1130299999999996e-20
959.902,0.00790871,4.1552799999999997e-20
959.927,0.00802116,4.18215e-20
959.952,0.00832809,4.30901e-20
959.977,0.00852399,4.3766699999999996e-20
960.002,0.0086366,4.40061e-20
960.027,0.00897158,4.5363699999999997e-20
960.052,0.00919549,4.61407e-20
960.077,0.00947508,4.7180399999999996e-20
960.102,0.00964354,4.7652499999999994e-20
960.127,0.00995119,4.8797099999999995e-20
960.152,0.00975825,4.7485499999999995e-20
960.177,0.0100939,4.8743499999999995e-20
960.202,0.0106522,5.10468e-20
960.227,0.0107654,5.1195499999999997e-20
960.252,0.010656,5.02881e-20
960.277,0.0110198,5.1608099999999996e-20
960.302,0.0109104,5.0705599999999995e-20
960.327,0.0112744,5.19972e-20
960.352,0.0112207,5.1354499999999995e-20
960.376,0.0109163,4.957969999999999e-20
960.401,0.0111411,5.021479999999999e-20
960.426,0.0112267,5.0214299999999996e-20
960.451,0.0110336,4.89739e-20
960.476,0.0110914,4.88544e-20
960.501,0.0103404,4.5199099999999995e-20
960.526,0.0104259,4.5224799999999994e-20
960.551,0.00981397,4.2245699999999997e-20
960.576,0.00948086,4.0500299999999997e-20
960.601,0.00870114,3.6885899999999997e-20
960.626,0.00814444,3.4262499999999994e-20
960.651,0.00814584,3.4006899999999994e-20
960.676,0.00758886,3.14399e-20
960.701,0.0069479,2.8564899999999994e-20
960.726,0.0063347,2.5845199999999997e-20
960.751,0.00627997,2.5426499999999997e-20
960.776,0.00583407,2.3440899999999998e-20
960.801,0.00527623,2.1037799999999998e-20
960.826,0.00510948,2.0217599999999998e-20
960.851,0.00505449,1.98475e-20
960.876,0.00460804,1.7956399999999997e-20
960.901,0.00449701,1.73901e-20
960.926,0.00441391,1.6938599999999997e-20
960.951,0.00410699,1.5640599999999998e-20
960.976,0.00391187,1.4784e-20
961.001,0.00405249,1.5198599999999998e-20
961.026,0.00385729,1.43563e-20
961.051,0.00343807,1.2698399999999999e-20
961.076,0.00369068,1.3527499999999999e-20
961.101,0.00405541,1.47511e-20
961.126,0.00360798,1.3023599999999998e-20
961.151,0.00369267,1.3227699999999999e-20
961.176,0.00380542,1.3527699999999998e-20
961.201,0.003694,1.3031499999999999e-20
961.226,0.00369467,1.29346e-20
961.251,0.00386354,1.3422699999999998e-20
961.276,0.00363992,1.2549399999999999e-20
961.301,0.00361253,1.23601e-20
961.326,0.00364123,1.23634e-20
961.351,0.00361383,1.2176899999999998e-20
961.376,0.00350224,1.1710999999999999e-20
961.401,0.00339061,1.1251299999999999e-20
961.426,0.0037,1.2184499999999999e-20
961.451,0.00350413,1.14516e-20
961.476,0.00344861,1.11843e-20
961.501,0.0035054,1.12819e-20
961.526,0.00344985,1.1018499999999999e-20
961.55,0.00395619,1.25395e-20
961.575,0.003704,1.1650799999999999e-20
961.6,0.0038733,1.2090499999999999e-20
961.625,0.00393022,1.2174799999999999e-20
961.65,0.00376224,1.1565699999999999e-20
961.675,0.00370668,1.1308099999999999e-20
961.7,0.00365109,1.1053799999999999e-20
961.725,0.0038768,1.1647799999999999e-20
961.75,0.00376496,1.1225599999999999e-20
961.775,0.00365307,1.0809099999999998e-20
961.8,0.00396334,1.16379e-20
961.825,0.00371069,1.0813099999999999e-20
961.85,0.0036269,1.0488499999999998e-20
961.875,0.00345858,9.92563e-21
961.9,0.00340287,9.691439999999999e-21
961.925,0.00337534,9.539879999999999e-21
961.95,0.00281243,7.88842e-21
961.975,0.00315115,8.77123e-21
962.0,0.00315174,8.70613e-21
962.025,0.00270125,7.40495e-21
962.05,0.00249309,6.78232e-21
962.075,0.00228767,6.17615e-21
962.1,0.00198062,5.3065199999999994e-21
962.125,0.00213616,5.6797099999999996e-21
962.15,0.00208293,5.49605e-21
962.175,0.00167405,4.38359e-21
962.2,0.00146828,3.81552e-21
962.225,0.00121161,3.1245899999999998e-21
962.25,0.000748694,1.91611e-21
962.275,0.00126289,3.2074899999999998e-21
962.3,0.00121227,3.0555099999999998e-21
962.325,0.000698242,1.74654e-21
962.35,0.000698369,1.73357e-21
962.375,0.00100659,2.47968e-21
962.4,0.00044136,1.079e-21
962.425,0.000803369,1.9490799999999998e-21
962.45,0.000597065,1.43755e-21
962.475,0.000546259,1.30523e-21
962.5,0.000546358,1.2955399999999999e-21
962.525,0.000546457,1.28593e-21
962.55,0.000648442,1.51432e-21
962.575,0.000492873,1.14228e-21
962.6,0.000699638,1.6091499999999999e-21
962.625,0.000597825,1.36453e-21
962.65,0.000391183,8.86091e-22
962.675,3.09332e-05,6.953620000000001e-23
962.7,0.000340327,7.59225e-22
962.724,0.000391399,8.66528e-22
962.749,0.000391474,8.60108e-22
962.774,0.000184605,4.0251499999999997e-22
962.799,0.000442659,9.57848e-22
962.824,0.00034065,7.31517e-22
962.849,0.000340714,7.26099e-22
962.874,0.000340779,7.20721e-22
962.899,0.000650133,1.36454e-21
962.924,0.000340905,7.10081e-22
962.949,0.000443155,9.16052e-22
962.974,0.000599385,1.22959e-21
962.999,0.000599495,1.22048e-21
963.024,0.000341154,6.89263e-22
963.049,0.000392347,7.8667499999999995e-22
963.074,0.000599823,1.19354e-21
963.099,0.000599932,1.1847e-21
963.124,0.000494884,9.698419999999999e-22
963.149,0.00080768,1.57082e-21
963.174,0.000753811,1.4549299999999999e-21
963.199,0.000600388,1.15001e-21
963.224,0.000702899,1.33615e-21
963.249,0.000754241,1.42287e-21
963.274,0.00060073,1.12467e-21
963.299,0.000808601,1.5023599999999998e-21
963.324,0.000911223,1.6801799999999998e-21
963.349,0.00101388,1.85529e-21
963.374,0.000911556,1.6553899999999999e-21
963.399,0.00127343,2.295e-21
963.424,0.00122239,2.18631e-21
963.449,0.00168986,2.9994899999999998e-21
963.474,0.00169017,2.9772799999999998e-21
963.499,0.00220921,3.86206e-21
963.524,0.00210415,3.65051e-21
963.549,0.00221005,3.80516e-21
963.574,0.0022618,3.86473e-21
963.599,0.00257314,4.36337e-21
963.624,0.00267633,4.50394e-21
963.649,0.00287658,4.80423e-21
963.674,0.00279151,4.6268099999999995e-21
963.699,0.00313458,5.15605e-21
963.724,0.00257557,4.20442e-21
963.749,0.00262744,4.25659e-21
963.774,0.00287926,4.62918e-21
963.799,0.00241987,3.8611099999999996e-21
963.824,0.00325174,5.1491e-21
963.849,0.00268081,4.2128599999999995e-21
963.873,0.00262985,4.10146e-21
963.898,0.00226728,3.5092099999999995e-21
963.923,0.00242211,3.72044e-21
963.948,0.00257986,3.93273e-21
963.973,0.00216561,3.2762299999999997e-21
963.998,0.00200867,3.0157899999999997e-21
964.023,0.00153979,2.29429e-21
964.048,0.00195793,2.89522e-21
964.073,0.0019583,2.87384e-21
964.098,0.00148913,2.1687799999999997e-21
964.123,0.00164692,2.3804e-21
964.148,0.00159281,2.28477e-21
964.173,0.00159312,2.2679e-21
964.198,0.00169944,2.40093e-21
964.223,0.00117819,1.6519099999999999e-21
964.248,0.00170009,2.3656099999999997e-21
964.273,0.00159434,2.2016599999999997e-21
964.298,0.00123048,1.6863299999999999e-21
964.323,0.0012307,1.6738699999999999e-21
964.348,0.00102153,1.37886e-21
964.373,0.00123116,1.64923e-21
964.398,0.00123138,1.63705e-21
964.423,0.00102209,1.34852e-21
964.448,0.00128351,1.6806099999999998e-21
964.473,0.00128375,1.6681999999999999e-21
964.498,0.00107722,1.3892299999999999e-21
964.523,0.0015456,1.97818e-21
964.548,0.00107764,1.3688099999999999e-21
964.573,0.00144275,1.8187099999999997e-21
964.598,0.000971715,1.21566e-21
964.623,0.00107826,1.33874e-21
964.648,0.00113021,1.3926299999999999e-21
964.673,0.00102403,1.2522499999999999e-21
964.698,0.00102423,1.2430199999999999e-21
964.723,0.00107908,1.29968e-21
964.748,0.00113108,1.352e-21
964.773,0.000921223,1.09282e-21
964.798,0.0009214,1.0847699999999999e-21
964.823,0.00076324,8.91768e-22
964.848,0.00108012,1.25247e-21
964.873,0.000870092,1.0012899999999999e-21
964.898,0.00102581,1.17156e-21
964.923,0.000346073,3.92258e-22
964.948,0.000818725,9.20969e-22
964.973,0.00108116,1.20698e-21
964.998,0.000398162,4.41138e-22
965.023,0.00108158,1.18926e-21
965.047,0.000923174,1.00741e-21
965.072,0.000923352,9.99988e-22
965.097,0.000871601,9.36806e-22
965.122,0.000661122,7.0521e-22
965.147,0.00097582,1.0330299999999999e-21
965.172,0.000924043,9.70822e-22
965.197,0.000398765,4.15785e-22
965.222,0.000557658,5.77066e-22
965.247,0.000609748,6.26201e-22
965.272,0.000609861,6.21585e-22
965.297,0.000820888,8.30347e-22
965.322,0.000558076,5.60241e-22
965.347,0.00061021,6.0794899999999995e-22
965.372,0.000925436,9.15042e-22
965.397,0.000503461,4.94046e-22
965.422,0.000399446,3.89015e-22
965.447,0.000558615,5.39918e-22
965.472,0.000714952,6.85803e-22
965.497,0.000558831,5.31998e-22
965.522,0.000347658,3.28465e-22
965.547,0.000451938,4.23764e-22
965.572,0.000504143,4.69144e-22
965.597,0.000822793,7.59892e-22
965.622,0.000822952,7.543e-22
965.647,0.000927405,8.43621e-22
965.672,0.000400219,3.61313e-22
965.697,0.000611863,5.48213e-22
965.722,0.000348196,3.09619e-22
965.747,0.000400451,3.53397e-22
965.772,0.000560021,4.90486e-22
965.797,0.000505021,4.38977e-22
965.822,0.000348466,3.00609e-22
965.847,0.000664802,5.69172e-22
965.872,0.000824547,7.0061e-22
965.897,0.000348669,2.94025e-22
965.922,0.000348736,2.91863e-22
965.947,0.000877294,7.28681e-22
965.972,0.000296593,2.44492e-22
965.997,0.000453516,3.71028e-22
966.022,0.000718003,5.82977e-22
966.047,0.000665834,5.3654e-22
966.072,0.000296823,2.37381e-22
966.097,8.4657e-05,6.719260000000001e-23
966.122,0.000349278,2.75132e-22
966.147,0.00077105,6.02789e-22
966.172,0.000401773,3.11728e-22
966.196,0.000244742,1.88458e-22
966.221,0.000349549,2.67133e-22
966.246,0.000562089,4.26321e-22
966.271,0.000297285,2.23778e-22
966.296,0.000349753,2.61288e-22
966.321,0.000137226,1.0174299999999999e-22
966.346,0.000349889,2.57463e-22
966.371,0.000507281,3.70463e-22
966.396,0.000297574,2.15678e-22
966.421,0.000350093,2.5183e-22
966.446,8.48877e-05,6.06014e-23
966.471,-7.42912e-05,-5.26368e-23
966.496,8.49207e-05,5.97146e-23
966.521,0.000402869,2.81154e-22
966.546,0.000350434,2.42718e-22
966.571,0.000190016,1.30617e-22
966.596,0.00050817,3.46685e-22
966.621,0.00019009,1.28706e-22
966.646,-7.43925e-05,-4.99902e-23
966.671,3.18887e-05,2.1267100000000002e-23
966.696,3.1895e-05,2.1111e-23
966.721,0.000350913,2.30516e-22
966.746,0.000298387,1.94535e-22
966.771,3.19136e-05,2.06496e-23
966.796,0.000351118,2.25478e-22
966.821,0.000245936,1.56744e-22
966.846,3.19323e-05,2.0198300000000002e-23
966.871,0.000246032,1.54452e-22
966.896,-2.12965e-05,-1.32687e-23
966.921,0.000456794,2.82459e-22
966.946,0.000190573,1.16954e-22
966.971,0.000351599,2.1415e-22
966.996,8.52527e-05,5.15343e-23
967.021,0.000509859,3.05884e-22
967.046,0.000618324,3.68163e-22
967.071,0.000190759,1.12727e-22
967.096,8.53194e-05,5.0039e-23
967.121,-2.1334e-05,-1.2418e-23
