wavelength_nm,If,abs_xs
928.927,0.0117075,1.80289e-21
929.127,0.0144427,2.1970199999999997e-21
929.327,0.0152755,2.29542e-21
929.527,0.0148857,2.20964e-21
929.727,0.0152642,2.23828e-21
929.927,0.016783,2.43109e-21
930.126,0.0166211,2.37839e-21
930.326,0.0171437,2.4233899999999998e-21
930.526,0.0169536,2.36744e-21
930.726,0.0179338,2.4739399999999998e-21
930.926,0.0192299,2.62057e-21
931.126,0.0179259,2.41325e-21
931.326,0.0199671,2.6554899999999998e-21
931.525,0.0200646,2.63614e-21
931.725,0.0198185,2.5723e-21
931.925,0.0213773,2.74105e-21
932.125,0.0202432,2.56424e-21
932.325,0.0207426,2.5957499999999997e-21
932.525,0.0211284,2.61208e-21
932.724,0.0208826,2.55052e-21
932.924,0.023683,2.85763e-21
933.124,0.0245887,2.93112e-21
933.324,0.0235679,2.7755499999999998e-21
933.524,0.0238702,2.77726e-21
933.724,0.0233085,2.67923e-21
933.923,0.0243033,2.7599299999999997e-21
934.123,0.0237706,2.66694e-21
934.323,0.0235547,2.61092e-21
934.523,0.0247243,2.7076e-21
934.723,0.0245087,2.65172e-21
934.923,0.0253344,2.70811e-21
935.122,0.0241641,2.55199e-21
935.322,0.0233108,2.43231e-21
935.522,0.0253245,2.61072e-21
935.722,0.0248772,2.53384e-21
935.922,0.021644,2.17808e-21
936.122,0.0247933,2.46511e-21
936.321,0.0255933,2.51416e-21
936.521,0.0242149,2.35027e-21
936.721,0.0250452,2.40176e-21
936.921,0.0257888,2.44348e-21
937.121,0.0245535,2.2986199999999998e-21
937.321,0.0267261,2.4721e-21
937.521,0.0255767,2.33752e-21
937.72,0.025331,2.28741e-21
937.92,0.0256688,2.29025e-21
938.12,0.0270585,2.3854299999999997e-21
938.32,0.0268132,2.3356099999999997e-21
938.52,0.0264507,2.27657e-21
938.72,0.0267896,2.27826e-21
938.919,0.0264558,2.22307e-21
939.119,0.027059,2.24669e-21
939.319,0.0262556,2.15404e-21
939.519,0.0261844,2.12265e-21
939.719,0.0275823,2.20938e-21
939.919,0.0274235,2.17056e-21
940.118,0.0285311,2.2313999999999998e-21
940.318,0.0278444,2.15183e-21
940.518,0.0273334,2.08726e-21
940.718,0.0283838,2.14176e-21
940.918,0.0281083,2.09582e-21
941.118,0.0279506,2.0593599999999997e-21
941.317,0.0305983,2.22773e-21
941.517,0.0285506,2.0540299999999998e-21
941.717,0.028866,2.05213e-21
941.917,0.0304538,2.1394e-21
942.117,0.0302676,2.10117e-21
942.317,0.0310293,2.12858e-21
942.516,0.0308432,2.09081e-21
942.716,0.0321405,2.15302e-21
942.916,0.0313908,2.07797e-21
943.116,0.0334926,2.19094e-21
943.316,0.0332481,2.1492899999999997e-21
943.516,0.033926,2.16725e-21
943.715,0.0331157,2.0905499999999997e-21
943.915,0.034718,2.16588e-21
944.115,0.0368592,2.27239e-21
944.315,0.0350946,2.13813e-21
944.515,0.0369711,2.2259599999999997e-21
944.715,0.0379233,2.25643e-21
944.914,0.0392355,2.3070699999999997e-21
945.114,0.0410284,2.38415e-21
945.314,0.0424354,2.43695e-21
945.514,0.0436936,2.47975e-21
945.714,0.0438751,2.46083e-21
945.914,0.0446561,2.47525e-21
946.113,0.048442,2.6536299999999998e-21
946.313,0.047845,2.59021e-21
946.513,0.0501049,2.6807799999999998e-21
946.713,0.0488471,2.58288e-21
946.913,0.0493343,2.5781199999999998e-21
947.113,0.0525045,2.71169e-21
947.312,0.0526631,2.68808e-21
947.512,0.0540293,2.72558e-21
947.712,0.0535551,2.6700999999999997e-21
947.912,0.0556192,2.74062e-21
948.112,0.0535435,2.6075499999999997e-21
948.312,0.0549447,2.64456e-21
948.511,0.0531683,2.52922e-21
948.711,0.0529961,2.4916399999999998e-21
948.911,0.052156,2.42357e-21
949.111,0.0514058,2.36089e-21
949.311,0.0498646,2.2634499999999997e-21
949.511,0.0504495,2.2633499999999997e-21
949.71,0.0503669,2.23336e-21
949.91,0.0506485,2.21974e-21
950.11,0.0502579,2.17702e-21
950.31,0.0498068,2.1324199999999998e-21
950.51,0.0486215,2.05749e-21
950.71,0.0488709,2.0440499999999998e-21
950.909,0.0486318,2.01045e-21
951.109,0.0493404,2.01609e-21
951.309,0.0498054,2.0114999999999998e-21
951.509,0.04969,1.9835899999999998e-21
951.709,0.0506769,1.99956e-21
951.909,0.0501325,1.9551799999999998e-21
952.108,0.049618,1.9127199999999998e-21
952.308,0.0490413,1.8686299999999997e-21
952.508,0.048188,1.81489e-21
952.708,0.0510867,1.90183e-21
952.908,0.0512499,1.8858699999999998e-21
953.108,0.0513828,1.8689299999999998e-21
953.307,0.0513306,1.84548e-21
953.507,0.052822,1.87719e-21
953.707,0.0544084,1.91128e-21
953.907,0.0551018,1.91333e-21
954.107,0.0555785,1.9076499999999998e-21
954.307,0.0569242,1.93134e-21
954.506,0.060039,2.01357e-21
954.706,0.0616698,2.04447e-21
954.906,0.0632416,2.07246e-21
955.106,0.0643494,2.0845199999999997e-21
955.306,0.0655539,2.0991399999999998e-21
955.506,0.0694043,2.19691e-21
955.705,0.0718921,2.24954e-21
955.905,0.0769715,2.3808299999999998e-21
956.105,0.0801544,2.45085e-21
956.305,0.0827199,2.5002899999999998e-21
956.505,0.0868524,2.5951199999999997e-21
956.705,0.0901472,2.6627099999999997e-21
956.904,0.0949817,2.77338e-21
957.104,0.100766,2.90861e-21
957.304,0.106559,3.0406199999999997e-21
957.504,0.111673,3.15012e-21
957.704,0.117296,3.27092e-21
957.904,0.123906,3.41577e-21
958.103,0.129364,3.52549e-21
958.303,0.136277,3.67148e-21
958.503,0.141596,3.77126e-21
958.703,0.146298,3.85205e-21
958.903,0.149805,3.89941e-21
959.103,0.15692,4.03809e-21
959.302,0.160411,4.08088e-21
959.502,0.16046,4.03567e-21
959.702,0.161837,4.02397e-21
959.902,0.162268,3.9887799999999994e-21
960.102,0.164062,3.98703e-21
960.302,0.160934,3.86655e-21
960.501,0.16022,3.8056799999999995e-21
960.701,0.155841,3.6596299999999995e-21
960.901,0.152638,3.54371e-21
961.101,0.150385,3.45179e-21
961.301,0.145701,3.3063599999999997e-21
961.501,0.142129,3.1887199999999997e-21
961.7,0.135447,3.00437e-21
961.9,0.131861,2.8917e-21
962.1,0.127752,2.76987e-21
962.3,0.121555,2.60568e-21
962.5,0.11958,2.53435e-21
962.7,0.116158,2.434e-21
962.899,0.112248,2.32548e-21
963.099,0.107108,2.1939099999999998e-21
963.299,0.105018,2.12681e-21
963.499,0.10254,2.05318e-21
963.699,0.0996022,1.97186e-21
963.898,0.0972108,1.9028099999999998e-21
964.098,0.0959766,1.85748e-21
964.298,0.0916028,1.7528499999999998e-21
964.498,0.0900392,1.70353e-21
964.698,0.0899642,1.68294e-21
964.898,0.086286,1.5959699999999999e-21
965.097,0.0867921,1.5872699999999999e-21
965.297,0.0845673,1.5292e-21
965.497,0.0825008,1.47506e-21
965.697,0.0843755,1.49163e-21
965.897,0.0825024,1.44214e-21
966.097,0.0815054,1.4087199999999999e-21
966.296,0.081685,1.39598e-21
966.496,0.078724,1.33029e-21
966.696,0.0796218,1.3303799999999999e-21
966.896,0.0778676,1.2864899999999999e-21
967.096,0.0782084,1.27765e-21
967.296,0.079404,1.2826599999999999e-21
967.495,0.078828,1.2591e-21
967.695,0.0792714,1.25202e-21
967.895,0.0789249,1.2326099999999999e-21
968.095,0.082602,1.2756199999999999e-21
968.295,0.083513,1.27528e-21
968.494,0.0858473,1.29628e-21
968.694,0.0859031,1.28265e-21
968.894,0.0887769,1.3107699999999999e-21
969.094,0.0935777,1.36624e-21
969.294,0.0964655,1.3927e-21
969.494,0.100886,1.44029e-21
969.693,0.104486,1.47507e-21
969.893,0.110591,1.5438799999999999e-21
970.093,0.117107,1.61665e-21
970.293,0.126509,1.72702e-21
970.493,0.133022,1.7957399999999998e-21
970.693,0.14497,1.93528e-21
970.892,0.155369,2.05106e-21
971.092,0.164949,2.15334e-21
971.292,0.179317,2.3149299999999998e-21
971.492,0.191635,2.4465e-21
971.692,0.200986,2.5374099999999997e-21
971.892,0.212718,2.65576e-21
972.091,0.221068,2.72943e-21
972.291,0.22694,2.77089e-21
972.491,0.229724,2.7738199999999997e-21
972.691,0.233759,2.7913199999999997e-21
972.891,0.229348,2.7083499999999997e-21
973.09,0.229265,2.6774299999999998e-21
973.29,0.225009,2.59868e-21
973.49,0.220336,2.5165999999999998e-21
973.69,0.216502,2.4454999999999998e-21
973.89,0.210652,2.3531499999999998e-21
974.09,0.206051,2.27636e-21
974.289,0.202875,2.21656e-21
974.489,0.197473,2.13374e-21
974.689,0.19623,2.0969499999999997e-21
974.889,0.192891,2.03856e-21
975.089,0.191987,2.00667e-21
975.289,0.191864,1.98331e-21
975.488,0.190059,1.94304e-21
975.688,0.186912,1.88986e-21
975.888,0.187232,1.87229e-21
976.088,0.186729,1.84674e-21
976.288,0.188916,1.8478499999999998e-21
976.487,0.188898,1.82739e-21
976.687,0.1913,1.83032e-21
976.887,0.192081,1.81764e-21
977.087,0.193766,1.81348e-21
977.287,0.194869,1.80382e-21
977.487,0.196283,1.7969999999999998e-21
977.686,0.198505,1.79745e-21
977.886,0.202335,1.8120799999999997e-21
978.086,0.203558,1.80308e-21
978.286,0.205273,1.7983899999999997e-21
978.486,0.209581,1.8160599999999998e-21
978.685,0.211728,1.81462e-21
978.885,0.212442,1.80086e-21
979.085,0.215336,1.80546e-21
979.285,0.214551,1.77925e-21
979.485,0.216259,1.77385e-21
979.685,0.220193,1.7864299999999998e-21
979.884,0.221353,1.77627e-21
980.084,0.22085,1.75292e-21
980.284,0.221193,1.73653e-21
980.484,0.2226,1.72856e-21
980.684,0.221145,1.69857e-21
980.884,0.220604,1.6759899999999999e-21
981.083,0.220883,1.65987e-21
981.283,0.21913,1.6287999999999998e-21
981.483,0.218624,1.6073899999999999e-21
981.683,0.217186,1.5794799999999999e-21
981.883,0.214712,1.54455e-21
982.082,0.212698,1.51346e-21
982.282,0.210285,1.4800699999999999e-21
982.482,0.210406,1.46486e-21
982.682,0.204501,1.40833e-21
982.882,0.200881,1.36842e-21
983.082,0.197793,1.3327999999999999e-21
983.281,0.193796,1.2917299999999999e-21
983.481,0.189576,1.24994e-21
983.681,0.1874,1.22224e-21
983.881,0.180841,1.1667099999999999e-21
984.081,0.176371,1.12558e-21
984.28,0.173808,1.0972499999999999e-21
984.48,0.170297,1.06348e-21
984.68,0.165576,1.02284e-21
984.88,0.160913,9.83319e-22
985.08,0.158647,9.59021e-22
985.28,0.157981,9.4471e-22
985.479,0.153919,9.10502e-22
985.679,0.151049,8.83908e-22
985.879,0.148244,8.58161e-22
986.079,0.147455,8.44412e-22
986.279,0.145084,8.218989999999999e-22
986.478,0.145094,8.13125e-22
986.678,0.144998,8.03857e-22
986.878,0.143315,7.85993e-22
987.078,0.142887,7.75237e-22
987.278,0.142751,7.66187e-22
987.478,0.142169,7.54882e-22
987.677,0.143186,7.52129e-22
987.877,0.143424,7.4531e-22
988.077,0.141431,7.27079e-22
988.277,0.142637,7.25428e-22
988.477,0.142279,7.15864e-22
988.676,0.142854,7.1107e-22
988.876,0.144333,7.1075e-22
989.076,0.143155,6.9741399999999995e-22
989.276,0.1464,7.05599e-22
989.476,0.144206,6.87606e-22
989.676,0.148825,7.02053e-22
989.875,0.148853,6.94693e-22
990.075,0.147937,6.83055e-22
990.275,0.151254,6.90924e-22
990.475,0.154202,6.96886e-22
990.675,0.155343,6.94561e-22
990.874,0.154735,6.84476e-22
991.074,0.158846,6.95184e-22
991.274,0.162132,7.02015e-22
991.474,0.162108,6.94449e-22
991.674,0.163732,6.93949e-22
991.874,0.163672,6.86325e-22
992.073,0.166262,6.89778e-22
992.273,0.16774,6.88525e-22
992.473,0.170153,6.91016e-22
992.673,0.169452,6.80869e-22
992.873,0.173223,6.88641e-22
993.072,0.175081,6.8864999999999995e-22
993.272,0.174384,6.78643e-22
993.472,0.177139,6.82064e-22
993.672,0.178541,6.80185e-22
993.872,0.178202,6.7171e-22
994.071,0.180587,6.73502e-22
994.271,0.182394,6.73049e-22
994.471,0.180342,6.58444e-22
994.671,0.18149,6.55636e-22
994.871,0.183269,6.55071e-22
995.071,0.183956,6.5058699999999995e-22
995.27,0.183587,6.42433e-22
995.47,0.185773,6.43226e-22
995.67,0.184145,6.3087e-22
995.87,0.185552,6.28991e-22
996.07,0.186292,6.24848e-22
996.269,0.18545,6.15476e-22
996.469,0.186868,6.13655e-22
996.669,0.186222,6.051e-22
996.869,0.187008,6.01266e-22
997.069,0.186441,5.93141e-22
997.268,0.185116,5.8274e-22
997.468,0.188427,5.86932e-22
997.668,0.188746,5.81755e-22
997.868,0.184603,5.6301599999999995e-22
998.068,0.187089,5.64615e-22
998.268,0.186722,5.57599e-22
998.467,0.188211,5.5615299999999995e-22
998.667,0.188568,5.51371e-22
998.867,0.186219,5.38802e-22
999.067,0.189052,5.41274e-22
999.267,0.185232,5.24789e-22
999.466,0.184818,5.18142e-22
999.666,0.185422,5.144e-22
999.866,0.184068,5.05307e-22
1000.07,0.186139,5.05656e-22
1000.27,0.180314,4.84719e-22
1000.47,0.181653,4.83221e-22
1000.67,0.178509,4.69904e-22
1000.87,0.179973,4.68819e-22
1001.06,0.177439,4.574e-22
1001.26,0.175925,4.48772e-22
1001.46,0.177807,4.48849e-22
1001.66,0.174966,4.37078e-22
1001.86,0.1744,4.31132e-22
1002.06,0.172126,4.21084e-22
1002.26,0.17318,4.19258e-22
1002.46,0.173068,4.14633e-22
1002.66,0.173756,4.11957e-22
1002.86,0.172806,4.0545e-22
1003.06,0.172861,4.01369e-22
1003.26,0.173931,3.99664e-22
1003.46,0.176096,4.0044199999999998e-22
1003.66,0.172446,3.88076e-22
1003.86,0.173304,3.85967e-22
1004.06,0.176545,3.89111e-22
1004.26,0.176055,3.84013e-22
1004.46,0.176845,3.81744e-22
1004.66,0.179726,3.8395e-22
1004.86,0.17886,3.7815e-22
1005.06,0.177093,3.70544e-22
1005.26,0.180848,3.7449e-22
1005.46,0.180023,3.68931e-22
1005.66,0.181259,3.6763e-22
1005.86,0.180604,3.6252e-22
1006.06,0.182061,3.61677e-22
1006.26,0.182962,3.59719e-22
1006.46,0.18352,3.57096e-22
1006.66,0.183732,3.53826e-22
1006.86,0.184685,3.51998e-22
1007.06,0.185254,3.49449e-22
1007.26,0.184467,3.44384e-22
1007.46,0.182933,3.38007e-22
1007.66,0.186395,3.40863e-22
1007.86,0.186747,3.37997e-22
1008.06,0.185743,3.32726e-22
1008.26,0.186101,3.2994399999999998e-22
1008.46,0.185173,3.2493e-22
1008.66,0.186151,3.23294e-22
1008.86,0.18731,3.21971e-22
1009.06,0.18945,3.22312e-22
1009.26,0.187899,3.16397e-22
1009.46,0.18889,3.14807e-22
1009.66,0.191984,3.1668899999999997e-22
1009.86,0.190346,3.10772e-22
1010.06,0.192103,3.10433e-22
1010.26,0.195941,3.13397e-22
1010.46,0.19569,3.09796e-22
1010.66,0.198332,3.10771e-22
1010.86,0.20066,3.1120799999999997e-22
1011.06,0.200424,3.07668e-22
1011.26,0.203402,3.09053e-22
1011.45,0.2038,3.06498e-22
1011.65,0.208397,3.10217e-22
1011.85,0.205747,3.0315e-22
1012.05,0.212464,3.09858e-22
1012.25,0.214768,3.10029e-22
1012.45,0.217077,3.10171e-22
1012.65,0.221877,3.13804e-22
1012.85,0.223976,3.1355e-22
1013.05,0.22747,3.1520499999999998e-22
1013.25,0.229126,3.14272e-22
1013.45,0.231392,3.14157e-22
1013.65,0.232598,3.1258799999999998e-22
1013.85,0.236369,3.14431e-22
1014.05,0.239411,3.15246e-22
1014.25,0.240499,3.13466e-22
1014.45,0.242716,3.13149e-22
1014.65,0.245413,3.1342e-22
1014.85,0.24859,3.14262e-22
1015.05,0.25163,3.14885e-22
1015.25,0.251055,3.10985e-22
1015.45,0.254122,3.11599e-22
1015.65,0.255674,3.10332e-22
1015.85,0.255768,3.07307e-22
1016.05,0.258902,3.0793e-22
1016.25,0.26053,3.06737e-22
1016.45,0.263781,3.07429e-22
1016.65,0.263414,3.03903e-22
1016.85,0.268029,3.06108e-22
1017.05,0.265408,3.00058e-22
1017.25,0.268647,3.00659e-22
1017.45,0.26485,2.93423e-22
1017.65,0.26545,2.91125e-22
1017.85,0.261678,2.84099e-22
1018.05,0.2645,2.84273e-22
1018.25,0.264701,2.81628e-22
1018.45,0.259694,2.73523e-22
1018.65,0.256515,2.67459e-22
1018.85,0.25548,2.63703e-22
1019.05,0.25046,2.55926e-22
1019.25,0.249761,2.52649e-22
1019.45,0.243774,2.44118e-22
1019.65,0.238698,2.36638e-22
1019.85,0.232911,2.28586e-22
1020.05,0.231761,2.25177e-22
1020.25,0.224542,2.15978e-22
1020.45,0.215947,2.05631e-22
1020.65,0.215154,2.02825e-22
1020.85,0.208855,1.94917e-22
1021.05,0.20343,1.87955e-22
1021.25,0.198938,1.81967e-22
1021.45,0.193124,1.74884e-22
1021.64,0.188944,1.6939e-22
1021.84,0.182015,1.61548e-22
1022.04,0.177894,1.56315e-22
1022.24,0.170004,1.47891e-22
1022.44,0.161208,1.38841e-22
1022.64,0.162071,1.38193e-22
1022.84,0.15736,1.32839e-22
1023.04,0.151507,1.26624e-22
1023.24,0.148191,1.22619e-22
1023.44,0.144351,1.18253e-22
1023.64,0.138837,1.12605e-22
1023.84,0.139094,1.11692e-22
1024.04,0.133287,1.05964e-22
1024.24,0.130261,1.0253e-22
1024.44,0.124934,9.73597e-23
1024.64,0.121037,9.33869e-23
1024.84,0.116815,8.92344e-23
1025.04,0.113882,8.61315e-23
1025.24,0.113558,8.503430000000001e-23
1025.44,0.1085,8.04419e-23
1025.64,0.104053,7.63799e-23
1025.84,0.104496,7.5946e-23
1026.04,0.100232,7.21254e-23
1026.24,0.097965,6.979670000000001e-23
1026.44,0.097387,6.86985e-23
1026.64,0.0922769,6.44501e-23
1026.84,0.0950524,6.57325e-23
1027.04,0.0931111,6.37538e-23
1027.24,0.0911376,6.17863e-23
1027.44,0.0892081,5.98811e-23
1027.64,0.0873217,5.80365e-23
1027.84,0.0855584,5.63037e-23
1028.04,0.083869,5.46477e-23
1028.24,0.0823069,5.310130000000001e-23
1028.44,0.0807077,5.15566e-23
1028.64,0.0790005,4.99691e-23
1028.84,0.0776187,4.86117e-23
1029.04,0.0761345,4.7213e-23
1029.24,0.0749019,4.59918e-23
1029.44,0.0735669,4.4728e-23
1029.64,0.0722119,4.34726e-23
1029.84,0.0708672,4.2244000000000005e-23
1030.04,0.0698822,4.12478e-23
1030.24,0.0685618,4.00712e-23
1030.44,0.0673718,3.89893e-23
1030.64,0.0664052,3.8053e-23
1030.84,0.0653304,3.7070100000000003e-23
1031.04,0.0641833,3.60623e-23
1031.24,0.0630166,3.50599e-23
1031.43,0.0617769,3.40337e-23
1031.63,0.0609438,3.3246e-23
1031.83,0.0602033,3.25207e-23
1032.03,0.0593112,3.17255e-23
1032.23,0.0584239,3.09454e-23
1032.43,0.0576117,3.0217e-23
1032.63,0.0569764,2.9591800000000003e-23
1032.83,0.0561167,2.8860800000000004e-23
1033.03,0.0553712,2.81994e-23
1033.23,0.0544983,2.7484100000000003e-23
1033.43,0.0536321,2.67835e-23
1033.63,0.0528695,2.6145200000000002e-23
1033.83,0.052135,2.55308e-23
1034.03,0.0512975,2.48759e-23
1034.23,0.0508006,2.43951e-23
1034.43,0.0501756,2.3860500000000002e-23
1034.63,0.0493974,2.3261900000000002e-23
1034.83,0.0487336,2.27261e-23
1035.03,0.0482227,2.22692e-23
1035.23,0.0476375,2.17852e-23
1035.43,0.047145,2.13506e-23
1035.63,0.0464246,2.08202e-23
1035.83,0.0458365,2.03569e-23
1036.03,0.0452464,1.9899900000000002e-23
1036.23,0.0444909,1.9377900000000002e-23
1036.43,0.0440353,1.89936e-23
1036.63,0.0434563,1.85622e-23
1036.83,0.0430067,1.81922e-23
1037.03,0.0422722,1.77084e-23
1037.23,0.0418053,1.73433e-23
1037.43,0.0414586,1.70331e-23
1037.63,0.0409689,1.6669100000000002e-23
1037.83,0.0405956,1.63576e-23
1038.03,0.040089,1.59974e-23
1038.23,0.0394062,1.5573e-23
1038.43,0.0388969,1.52234e-23
1038.63,0.0382863,1.48398e-23
1038.83,0.0376293,1.44444e-23
1039.03,0.0369331,1.4040500000000001e-23
1039.23,0.036502,1.37428e-23
1039.43,0.0359224,1.33943e-23
1039.63,0.035466,1.30967e-23
1039.83,0.0348805,1.27565e-23
1040.03,0.0342308,1.23984e-23
1040.23,0.0337742,1.21154e-23
1040.43,0.0331181,1.17658e-23
1040.63,0.032563,1.14574e-23
1040.83,0.0321317,1.1197e-23
1041.02,0.0316633,1.09278e-23
1041.22,0.0310934,1.06281e-23
1041.42,0.030522,1.03327e-23
1041.62,0.0300775,1.00845e-23
1041.82,0.0294975,9.79522e-24
1042.02,0.0290093,9.54076e-24
1042.22,0.0286121,9.31997e-24
1042.42,0.0283295,9.139530000000001e-24
1042.62,0.0279998,8.946700000000001e-24
1042.82,0.0276456,8.74897e-24
1043.02,0.0275364,8.63105e-24
1043.22,0.0272608,8.46298e-24
1043.42,0.026882,8.265610000000001e-24
1043.62,0.0268192,8.16752e-24
1043.82,0.0265494,8.008120000000001e-24
1044.02,0.0263231,7.86408e-24
1044.22,0.0261102,7.726030000000001e-24
1044.42,0.0258882,7.587260000000001e-24
1044.62,0.0256094,7.434000000000001e-24
1044.82,0.0251304,7.22541e-24
1045.02,0.0251422,7.15993e-24
1045.22,0.0248759,7.01663e-24
1045.42,0.0246069,6.87467e-24
1045.62,0.0241367,6.67914e-24
1045.82,0.0240169,6.5827700000000005e-24
1046.02,0.0237977,6.460680000000001e-24
1046.22,0.0235603,6.335410000000001e-24
1046.42,0.0232816,6.200990000000001e-24
1046.62,0.0230573,6.08294e-24
1046.82,0.0229638,6.000750000000001e-24
1047.02,0.0224141,5.8015300000000004e-24
1047.22,0.0220136,5.64382e-24
1047.42,0.0221385,5.622010000000001e-24
1047.62,0.0216862,5.454960000000001e-24
1047.82,0.0211824,5.27777e-24
1048.02,0.0208743,5.151740000000001e-24
1048.22,0.0204602,5.0017300000000006e-24
1048.42,0.0202268,4.8978800000000005e-24
1048.62,0.0200898,4.8187e-24
1048.82,0.0198717,4.72131e-24
1049.02,0.0193921,4.56381e-24
1049.22,0.018988,4.4265000000000004e-24
1049.42,0.0188005,4.3414e-24
1049.62,0.0188438,4.3103000000000006e-24
1049.82,0.0184454,4.1793700000000005e-24
1050.02,0.0182681,4.1001600000000006e-24
1050.22,0.0180176,4.00578e-24
1050.41,0.0176532,3.8877900000000004e-24
1050.61,0.0174248,3.80133e-24
1050.81,0.017165,3.70939e-24
1051.01,0.0167731,3.5905600000000006e-24
1051.21,0.0168223,3.5672200000000004e-24
1051.41,0.0166798,3.50374e-24
1051.61,0.0162821,3.38803e-24
1051.81,0.0163896,3.3783300000000006e-24
1052.01,0.0161815,3.3041000000000003e-24
1052.21,0.0163107,3.2992100000000003e-24
1052.41,0.0161609,3.2382100000000003e-24
1052.61,0.0158979,3.1556300000000002e-24
1052.81,0.0157835,3.1035300000000003e-24
1053.01,0.0156985,3.0578800000000002e-24
1053.21,0.0157829,3.0455e-24
1053.41,0.0156217,2.9861500000000003e-24
