wavelength_nm,If,abs_xs
950.909,0.00559993,2.2181999999999997e-21
950.989,0.0056747,2.22687e-21
951.069,0.0057495,2.2352099999999998e-21
951.149,0.00582435,2.24322e-21
951.229,0.00546019,2.08338e-21
951.309,0.00566673,2.14205e-21
951.389,0.00575633,2.1556599999999998e-21
951.469,0.00574342,2.1308e-21
951.549,0.00501254,1.84234e-21
951.629,0.00510194,1.85775e-21
951.709,0.0048249,1.7405199999999998e-21
951.789,0.0046797,1.6724399999999998e-21
951.869,0.00487183,1.72491e-21
951.949,0.00462388,1.6219e-21
952.029,0.00421428,1.46448e-21
952.108,0.00456796,1.57263e-21
952.188,0.00443715,1.5133999999999999e-21
952.268,0.00448257,1.51468e-21
952.348,0.00442517,1.48139e-21
952.428,0.00427956,1.41934e-21
952.508,0.0045162,1.48391e-21
952.588,0.00441458,1.43705e-21
952.668,0.00428351,1.38143e-21
952.748,0.00435841,1.39254e-21
952.828,0.00444814,1.40802e-21
952.908,0.00444954,1.39539e-21
952.988,0.00436252,1.35541e-21
953.068,0.00476181,1.46574e-21
953.148,0.00463065,1.41214e-21
953.228,0.00455836,1.37721e-21
953.307,0.0045598,1.3648699999999999e-21
953.387,0.004576,1.35702e-21
953.467,0.00494644,1.45328e-21
953.547,0.00457888,1.33282e-21
953.627,0.00486095,1.4018099999999999e-21
953.707,0.0052023,1.48636e-21
953.787,0.00474582,1.3433699999999999e-21
953.867,0.00514654,1.4433099999999999e-21
953.947,0.00511863,1.42219e-21
954.027,0.00475038,1.30766e-21
954.107,0.00491466,1.34035e-21
954.187,0.00531594,1.4363799999999998e-21
954.267,0.00536212,1.43545e-21
954.347,0.00588232,1.5601399999999999e-21
954.427,0.00569159,1.49559e-21
954.506,0.00535252,1.39348e-21
954.586,0.00563598,1.45371e-21
954.666,0.00575647,1.47106e-21
954.746,0.00590674,1.49551e-21
954.826,0.00561182,1.4077099999999999e-21
954.906,0.00610357,1.51691e-21
954.986,0.00600161,1.47779e-21
955.066,0.00636012,1.5515999999999998e-21
955.146,0.00631765,1.5270099999999999e-21
955.226,0.00640895,1.53477e-21
955.306,0.00638137,1.51406e-21
955.386,0.00687435,1.6159599999999999e-21
955.466,0.00693612,1.61544e-21
955.546,0.00723614,1.6697599999999999e-21
955.626,0.00691098,1.5800099999999999e-21
955.705,0.0074347,1.68407e-21
955.785,0.00773522,1.7359799999999998e-21
955.865,0.00767819,1.70729e-21
955.945,0.00757637,1.66912e-21
956.025,0.00781751,1.70636e-21
956.105,0.00786482,1.70087e-21
956.185,0.00843464,1.80729e-21
956.265,0.00848226,1.8007499999999998e-21
956.345,0.00869424,1.82874e-21
956.425,0.00872704,1.81873e-21
956.505,0.00895419,1.84889e-21
956.585,0.00948049,1.93954e-21
956.665,0.00976785,1.97993e-21
956.745,0.0101003,2.02846e-21
956.825,0.0106275,2.11471e-21
956.904,0.0108407,2.13728e-21
956.984,0.011758,2.29681e-21
957.064,0.0119419,2.31127e-21
957.144,0.0127553,2.44598e-21
957.224,0.0132843,2.524e-21
957.304,0.0142486,2.6823299999999997e-21
957.384,0.0149886,2.79571e-21
957.464,0.0159393,2.9457199999999997e-21
957.544,0.0171458,3.1395699999999998e-21
957.624,0.0182479,3.3106699999999997e-21
957.704,0.0197113,3.54332e-21
957.784,0.0209654,3.7341499999999995e-21
957.864,0.0223558,3.9452299999999995e-21
957.944,0.0251005,4.3889399999999995e-21
958.024,0.0268844,4.6576999999999995e-21
958.103,0.0286997,4.92656e-21
958.183,0.0308171,5.24148e-21
958.263,0.0328153,5.5301499999999996e-21
958.343,0.0345591,5.7705899999999995e-21
958.423,0.0363192,6.0088599999999996e-21
958.503,0.0386082,6.3289999999999996e-21
958.583,0.0409593,6.6528499999999996e-21
958.663,0.0426486,6.86373e-21
958.743,0.0448519,7.15217e-21
958.823,0.0476,7.52083e-21
958.903,0.0496855,7.778409999999999e-21
958.983,0.0525429,8.15039e-21
959.063,0.0544957,8.375879999999999e-21
959.143,0.0569638,8.67504e-21
959.222,0.0595544,8.98652e-21
959.302,0.0616175,9.21271e-21
959.382,0.0641825,9.50838e-21
959.462,0.0660222,9.691419999999999e-21
959.542,0.0676359,9.83745e-21
959.622,0.0690685,9.95391e-21
959.702,0.070699,1.0095699999999999e-20
959.782,0.0726194,1.0275099999999999e-20
959.862,0.0733889,1.0288999999999999e-20
959.942,0.0748259,1.03946e-20
960.022,0.0756112,1.04077e-20
960.102,0.0764727,1.043e-20
960.182,0.0764388,1.0330199999999999e-20
960.262,0.0759492,1.0170199999999999e-20
960.342,0.0746692,9.90749e-21
960.421,0.0729022,9.584689999999999e-21
960.501,0.0706319,9.20142e-21
960.581,0.0675531,8.71998e-21
960.661,0.0642438,8.21711e-21
960.741,0.0608106,7.70699e-21
960.821,0.0576341,7.23776e-21
960.901,0.0547297,6.81031e-21
960.981,0.0512896,6.3240199999999995e-21
961.061,0.0489907,5.98547e-21
961.141,0.0457902,5.54344e-21
961.221,0.0435487,5.22401e-21
961.301,0.0419312,4.9841299999999994e-21
961.381,0.0398851,4.69771e-21
961.461,0.0381583,4.45337e-21
961.541,0.0366134,4.23413e-21
961.62,0.0348841,3.9973999999999995e-21
961.7,0.0335511,3.80963e-21
961.78,0.0322482,3.6283399999999995e-21
961.86,0.0306533,3.41749e-21
961.94,0.0292409,3.23035e-21
962.02,0.0270616,2.96238e-21
962.1,0.0256467,2.78195e-21
962.18,0.024277,2.60942e-21
962.26,0.0229676,2.44622e-21
962.34,0.0220559,2.32774e-21
962.42,0.0202382,2.11649e-21
962.5,0.019294,1.99939e-21
962.58,0.0185028,1.89998e-21
962.66,0.0175729,1.78808e-21
962.739,0.0171492,1.72911e-21
962.819,0.016756,1.67411e-21
962.899,0.0165009,1.63365e-21
962.979,0.0158918,1.55905e-21
963.059,0.0158208,1.53799e-21
963.139,0.0160269,1.5438799999999999e-21
963.219,0.0157095,1.4995599999999999e-21
963.299,0.0162238,1.5345999999999999e-21
963.379,0.016492,1.54581e-21
963.459,0.0159587,1.48225e-21
963.539,0.0165663,1.52473e-21
963.619,0.0167731,1.5297599999999999e-21
963.699,0.0166405,1.5039e-21
963.779,0.0164462,1.4728599999999999e-21
963.859,0.0164989,1.46418e-21
963.938,0.0165052,1.45146e-21
964.018,0.0160786,1.4011299999999999e-21
964.098,0.015497,1.33821e-21
964.178,0.0152863,1.30806e-21
964.258,0.0149673,1.26916e-21
964.338,0.0148801,1.25034e-21
964.418,0.014189,1.18146e-21
964.498,0.0141479,1.16738e-21
964.578,0.014324,1.1712e-21
964.658,0.0136162,1.10326e-21
964.738,0.0133423,1.0712799999999999e-21
964.818,0.0130681,1.03977e-21
964.898,0.0129024,1.0172999999999999e-21
964.978,0.0120532,9.41751e-22
965.057,0.011887,9.20365e-22
965.137,0.0115186,8.83776e-22
965.217,0.0115697,8.79673e-22
965.297,0.0109676,8.26354e-22
965.377,0.0108785,8.12232e-22
965.457,0.0107271,7.93689e-22
965.537,0.0103887,7.61707e-22
965.617,0.0100813,7.3249099999999995e-22
965.697,0.00988267,7.11576e-22
965.777,0.00999575,7.13219e-22
965.857,0.00971899,6.872109999999999e-22
965.937,0.00945756,6.62689e-22
966.017,0.00933636,6.48293e-22
966.097,0.00907453,6.24425e-22
966.177,0.00943746,6.4354e-22
966.256,0.00892552,6.0314e-22
966.336,0.00871019,5.8328e-22
966.416,0.00851036,5.6476e-22
966.496,0.00841987,5.53717e-22
966.576,0.00850152,5.54047e-22
966.656,0.00830134,5.36125e-22
966.736,0.00819506,5.24491e-22
966.816,0.00813573,5.16002e-22
966.896,0.00813908,5.11564e-22
966.976,0.00800117,4.98366e-22
967.056,0.00836528,5.16354e-22
967.136,0.00811747,4.96546e-22
967.216,0.00788518,4.77994e-22
967.296,0.00817116,4.90872e-22
967.375,0.00778159,4.63262e-22
967.455,0.00824079,4.86185e-22
967.535,0.00811835,4.74652e-22
967.615,0.00777547,4.50516e-22
967.695,0.00806208,4.62921e-22
967.775,0.00809689,4.60739e-22
967.855,0.00802144,4.52342e-22
967.935,0.00841883,4.70484e-22
968.015,0.00804385,4.45488e-22
968.095,0.00817338,4.48595e-22
968.175,0.00861866,4.68784e-22
968.255,0.00835381,4.50297e-22
968.335,0.00879954,4.70063e-22
968.415,0.00880318,4.66034e-22
968.494,0.0089333,4.68676e-22
968.574,0.00885792,4.6055e-22
968.654,0.00936788,4.82693e-22
968.734,0.00959342,4.89878e-22
968.814,0.00924911,4.6805899999999995e-22
968.894,0.00993425,4.982209999999999e-22
968.974,0.0103663,5.15224e-22
969.054,0.0108303,5.33462e-22
969.134,0.011057,5.3974199999999995e-22
969.214,0.0110934,5.36665e-22
969.294,0.0119077,5.70897e-22
969.374,0.0128815,6.12047e-22
969.454,0.0130775,6.15793e-22
969.534,0.0140208,6.5429599999999995e-22
969.614,0.014949,6.91365e-22
969.693,0.0156077,7.15361e-22
969.773,0.0167444,7.60589e-22
969.853,0.0175795,7.91373e-22
969.933,0.0191957,8.56394e-22
970.013,0.020606,9.11086e-22
970.093,0.022416,9.82249e-22
970.173,0.0238929,1.0376e-21
970.253,0.0266953,1.1489299999999999e-21
970.333,0.029532,1.2596399999999999e-21
970.413,0.0323389,1.36703e-21
970.493,0.0355635,1.4898999999999999e-21
970.573,0.0398303,1.65374e-21
970.653,0.0450759,1.8548099999999998e-21
970.733,0.0513017,2.09213e-21
970.812,0.0584133,2.36086e-21
970.892,0.0680606,2.7262e-21
970.972,0.0791887,3.1436099999999997e-21
971.052,0.092409,3.63567e-21
971.132,0.107629,4.19666e-21
971.212,0.125477,4.8488999999999996e-21
971.292,0.144254,5.5247799999999996e-21
971.372,0.164653,6.2497599999999994e-21
971.452,0.183174,6.890729999999999e-21
971.532,0.201824,7.52458e-21
971.612,0.215203,7.95179e-21
971.692,0.220328,8.06857e-21
971.772,0.217369,7.88923e-21
971.852,0.209193,7.5248e-21
971.931,0.195777,6.979439999999999e-21
972.011,0.178691,6.31358e-21
972.091,0.161349,5.65004e-21
972.171,0.143719,4.98782e-21
972.251,0.127024,4.36914e-21
972.331,0.111768,3.81015e-21
972.411,0.0993393,3.3563199999999997e-21
972.491,0.0885958,2.96668e-21
972.571,0.0797484,2.64665e-21
972.651,0.0717823,2.3610699999999998e-21
972.731,0.0655878,2.13813e-21
972.811,0.0601652,1.9439e-21
972.891,0.0554822,1.7766499999999998e-21
972.971,0.0511028,1.6218599999999999e-21
973.05,0.0477236,1.50114e-21
973.13,0.0451194,1.40661e-21
973.21,0.0417025,1.2885299999999999e-21
973.29,0.039807,1.21903e-21
973.37,0.0380883,1.15603e-21
973.45,0.0364495,1.09646e-21
973.53,0.0349225,1.04119e-21
973.61,0.0332807,9.83429e-22
973.69,0.0318648,9.33228e-22
973.77,0.0310495,9.01277e-22
973.85,0.029778,8.56693e-22
973.93,0.0296285,8.44827e-22
974.01,0.0283715,8.01804e-22
974.09,0.0276835,7.7542e-22
974.17,0.0269464,7.4807499999999995e-22
974.249,0.0264857,7.28765e-22
974.329,0.026351,7.18628e-22
974.409,0.0258408,6.9846299999999995e-22
974.489,0.0257873,6.90838e-22
974.569,0.0256357,6.80689e-22
974.649,0.0253205,6.66362e-22
974.729,0.0251358,6.55637e-22
974.809,0.0250653,6.4800599999999995e-22
974.889,0.0249292,6.38779e-22
974.969,0.0252193,6.404879999999999e-22
975.049,0.0248707,6.26041e-22
975.129,0.0252756,6.30601e-22
975.209,0.0255824,6.32605e-22
975.289,0.0252989,6.20056e-22
975.368,0.025409,6.17244e-22
975.448,0.0254043,6.11668e-22
975.528,0.0259747,6.19868e-22
975.608,0.0257239,6.08454e-22
975.688,0.0260485,6.10683e-22
975.768,0.0259453,6.02885e-22
975.848,0.0260725,6.00485e-22
975.928,0.0267598,6.10866e-22
976.008,0.0271349,6.13954e-22
976.088,0.0270488,6.06598e-22
976.168,0.02721,6.04822e-22
976.248,0.0281137,6.19389e-22
976.328,0.0278629,6.08442e-22
976.408,0.0289164,6.25871e-22
976.487,0.0285997,6.1355e-22
976.567,0.0289108,6.14749e-22
976.647,0.0291229,6.13794e-22
976.727,0.0295338,6.16961e-22
976.807,0.0297961,6.16948e-22
976.887,0.030456,6.2505e-22
976.967,0.0309676,6.29942e-22
977.047,0.0310154,6.25351e-22
977.127,0.0320419,6.40352e-22
977.207,0.0325552,6.44875e-22
977.287,0.033152,6.50908e-22
977.367,0.0334833,6.5162e-22
977.447,0.0343468,6.62534e-22
977.527,0.0355437,6.7958e-22
977.606,0.0356108,6.7486699999999995e-22
977.686,0.0366765,6.88941e-22
977.766,0.037044,6.89716e-22
977.846,0.0379949,7.01194e-22
977.926,0.0383301,7.01152e-22
978.006,0.0397489,7.20707e-22
978.086,0.0405691,7.29105e-22
978.166,0.04139,7.37314e-22
978.246,0.0423954,7.48579e-22
978.326,0.0438528,7.67503e-22
978.406,0.044359,7.69535e-22
978.486,0.045618,7.84419e-22
978.566,0.046477,7.92162e-22
978.646,0.0472358,7.9801999999999995e-22
978.725,0.0488833,8.18596e-22
978.805,0.0501305,8.32105e-22
978.885,0.050792,8.35679e-22
978.965,0.0520244,8.484359999999999e-22
979.045,0.0528052,8.53607e-22
979.125,0.0536539,8.5971e-22
979.205,0.0548062,8.70464e-22
979.285,0.0557409,8.77538e-22
979.365,0.0564914,8.81549e-22
979.445,0.0573097,8.86471e-22
979.525,0.0584321,8.95903e-22
979.605,0.0591517,8.9898e-22
979.685,0.0598723,9.01952e-22
979.765,0.060054,8.96756e-22
979.844,0.0603034,8.925849999999999e-22
979.924,0.0611772,8.9758e-22
980.004,0.0615114,8.94573e-22
980.084,0.0624873,9.00802e-22
980.164,0.0626872,8.95767e-22
980.244,0.0631747,8.94825e-22
980.324,0.0632737,8.88377e-22
980.404,0.0634911,8.83622e-22
980.484,0.0635732,8.77017e-22
980.564,0.0641644,8.77425e-22
980.644,0.0647902,8.78227e-22
980.724,0.0648226,8.70977e-22
980.804,0.0648209,8.63332e-22
980.884,0.0657865,8.68528e-22
980.963,0.0660574,8.64475e-22
981.043,0.0664477,8.61978e-22
981.123,0.0659544,8.48098e-22
981.203,0.0667864,8.51288e-22
981.283,0.0668705,8.44909e-22
981.363,0.0675005,8.45415e-22
981.443,0.0673644,8.36338e-22
981.523,0.0677394,8.3364499999999995e-22
981.603,0.0679096,8.2844e-22
981.683,0.0683696,8.26767e-22
981.763,0.0684386,8.203739999999999e-22
981.843,0.0688494,8.18092e-22
981.923,0.0691238,8.14183e-22
982.003,0.0692956,8.09081e-22
982.082,0.069331,8.0243e-22
982.162,0.0689901,7.91518e-22
982.242,0.0695389,7.90854e-22
982.322,0.0692487,7.80684e-22
982.402,0.069095,7.721579999999999e-22
982.482,0.0689924,7.6428899999999995e-22
982.562,0.0687875,7.55375e-22
982.642,0.068291,7.43386e-22
982.722,0.0678623,7.32282e-22
982.802,0.0676221,7.23331e-22
982.882,0.0665739,7.05915e-22
982.962,0.0663157,6.97052e-22
983.042,0.0655068,6.82552e-22
983.122,0.0646796,6.680649999999999e-22
983.201,0.0636107,6.51304e-22
983.281,0.0625233,6.34596e-22
983.361,0.0614528,6.18302e-22
983.441,0.0599494,5.97928e-22
983.521,0.0579785,5.73239e-22
983.601,0.0560744,5.49589e-22
983.681,0.0544794,5.29312e-22
983.761,0.0518279,4.99172e-22
983.841,0.0501424,4.78739e-22
983.921,0.0489052,4.62867e-22
984.001,0.0470094,4.41057e-22
984.081,0.0451113,4.1957e-22
984.161,0.0440945,4.06549e-22
984.24,0.0422622,3.8627e-22
984.32,0.0403583,3.65665e-22
984.4,0.0401888,3.60967e-22
984.48,0.0385949,3.4364e-22
984.56,0.0373466,3.2963799999999997e-22
984.64,0.0364796,3.19191e-22
984.72,0.0357682,3.1025e-22
984.8,0.0348815,2.99934e-22
984.88,0.0340812,2.9050999999999997e-22
984.96,0.0336812,2.84609e-22
985.04,0.0326182,2.73236e-22
985.12,0.030874,2.56382e-22
985.2,0.0312743,2.57455e-22
985.28,0.0301211,2.45812e-22
985.359,0.0297531,2.40704e-22
985.439,0.0293672,2.35523e-22
985.519,0.0284212,2.25961e-22
985.599,0.0279464,2.20261e-22
985.679,0.028399,2.2189e-22
985.759,0.027766,2.15065e-22
985.839,0.0273427,2.09953e-22
985.919,0.0270769,2.0611199999999999e-22
985.999,0.0271092,2.04571e-22
986.079,0.0273698,2.0475e-22
986.159,0.027455,2.0361e-22
986.239,0.026767,1.9679e-22
986.319,0.0274673,2.00192e-22
986.399,0.0276403,1.99711e-22
986.478,0.0280776,2.0111599999999999e-22
986.558,0.0285333,2.02612e-22
986.638,0.0282846,1.9911e-22
986.718,0.0286351,1.99835e-22
986.798,0.0285626,1.97607e-22
986.878,0.0293902,2.01575e-22
986.958,0.0292477,1.98865e-22
987.038,0.0292287,1.9702e-22
987.118,0.0295986,1.97789e-22
987.198,0.0300394,1.9900199999999999e-22
987.278,0.0302506,1.98671e-22
987.358,0.0301079,1.9602699999999999e-22
987.438,0.0303194,1.957e-22
987.518,0.0310454,1.98657e-22
987.597,0.0312225,1.98067e-22
987.677,0.0308141,1.9379e-22
987.757,0.0319325,1.99091e-22
987.837,0.0317373,1.96168e-22
987.917,0.0316485,1.93932e-22
987.997,0.0324846,1.9733999999999999e-22
988.077,0.0322181,1.94034e-22
988.157,0.0321651,1.92045e-22
988.237,0.0330386,1.95561e-22
988.317,0.0327363,1.92102e-22
988.397,0.0333792,1.94188e-22
988.477,0.0335944,1.93757e-22
988.557,0.0338099,1.9332e-22
988.636,0.0335968,1.90448e-22
988.716,0.0339557,1.90826e-22
988.796,0.0342616,1.9088699999999999e-22
988.876,0.0346036,1.9113399999999999e-22
988.956,0.0345699,1.89305e-22
