9.878799999999291686e+02	4.481066094815214229e-01	4.192851380521763987e-21	2.274282951267785864e-21	1.028885607153546378e+00	-4.639985119942457992e-03
9.878999999999291504e+02	4.489413047464432815e-01	4.201087569836904980e-21	2.276510831432984914e-21	1.029893500140282470e+00	-4.619455123701432520e-03
9.879199999999291322e+02	4.495835657702718091e-01	4.207524441040757858e-21	2.277758159168355062e-21	1.030457791207763929e+00	-4.599092053847897432e-03
9.879399999999291140e+02	4.502258267941003922e-01	4.213962566193214200e-21	2.279001605357089974e-21	1.031020326263547560e+00	-4.578729864484043510e-03
9.879599999999290958e+02	4.508680878179289198e-01	4.220401945444831323e-21	2.280241176159523714e-21	1.031581108094568489e+00	-4.558368552092462167e-03
9.879799999999290776e+02	4.515103488417575028e-01	4.226842578946171810e-21	2.281476877727591108e-21	1.032140139483962216e+00	-4.538008113174729630e-03
9.879999999999290594e+02	4.518480546406242193e-01	4.230433064743758980e-21	2.281171158195751474e-21	1.032001831967757965e+00	-4.517908336270970437e-03
9.880199999999290412e+02	4.520484182331412915e-01	4.232738228149428630e-21	2.280171525626380354e-21	1.031549598193374440e+00	-4.497925970176175348e-03
9.880399999999290230e+02	4.522487818256584191e-01	4.235043806929869013e-21	2.279171969369376504e-21	1.031097398942705912e+00	-4.477943746273638226e-03
9.880599999999290048e+02	4.524491454181754913e-01	4.237349801133527798e-21	2.278172490099676806e-21	1.030645234521093689e+00	-4.457961664618426134e-03
9.880799999999289867e+02	4.526495090106926189e-01	4.239656210808854161e-21	2.277173088490882407e-21	1.030193105233275119e+00	-4.437979725264828978e-03
9.880999999999289685e+02	4.534604216430170864e-01	4.247682208328771929e-21	2.279242587336696753e-21	1.031129346511121536e+00	-4.417477427059113282e-03
9.881199999999289503e+02	4.545371199714255406e-01	4.258199717942887933e-21	2.282641507630006655e-21	1.032667018051814933e+00	-4.396751106526153308e-03
9.881399999999289321e+02	4.556138182998340502e-01	4.268719308333944214e-21	2.286032755547888610e-21	1.034201218609864803e+00	-4.376027763438816720e-03
9.881599999999289139e+02	4.566905166282425044e-01	4.279240979753071504e-21	2.289416342501236421e-21	1.035731953347559298e+00	-4.355307376985972923e-03
9.881799999999288957e+02	4.577672149566509585e-01	4.289764732451441914e-21	2.292792279885641399e-21	1.037259227420264107e+00	-4.334589926553111816e-03
9.881999999999288775e+02	4.587067224958323863e-01	4.299004812985632976e-21	2.295474044787711898e-21	1.038472457861960851e+00	-4.313990016941660066e-03
9.882199999999288593e+02	4.595886079248180933e-01	4.307706624684688269e-21	2.297861292065150342e-21	1.039552448530274065e+00	-4.293440215901389578e-03
9.882399999999288411e+02	4.604704933538038003e-01	4.316410148094217020e-21	2.300242639232505437e-21	1.040629769988785425e+00	-4.272892206499401269e-03
9.882599999999288229e+02	4.613523787827894518e-01	4.325115383420393041e-21	2.302618095248221136e-21	1.041704426290295249e+00	-4.252345978705274199e-03
9.882799999999288048e+02	4.622342642117751588e-01	4.333822330869414966e-21	2.304987669058649409e-21	1.042776421482132898e+00	-4.231801522564748730e-03
9.882999999999287866e+02	4.626649327981436355e-01	4.338300036654432966e-21	2.305103303318067213e-21	1.042828734421093584e+00	-4.211630828285017891e-03
9.883199999999287684e+02	4.629128470145267293e-01	4.341064778588531270e-21	2.304307310411003732e-21	1.042468627229938161e+00	-4.191611181876275793e-03
9.883399999999287502e+02	4.631607612309097677e-01	4.343830027650707027e-21	2.303511018549589860e-21	1.042108384791834430e+00	-4.171591681514486005e-03
9.883599999999287320e+02	4.634086754472928060e-01	4.346595783900511346e-21	2.302714428935292545e-21	1.041748007650326269e+00	-4.151572327206198842e-03
9.883799999999287138e+02	4.636565896636758444e-01	4.349362047397490069e-21	2.301917542767518136e-21	1.041387496348025188e+00	-4.131553118957853599e-03
9.883999999999286956e+02	4.643817568420128272e-01	4.356606175829588708e-21	2.303487694388727079e-21	1.042097832941460078e+00	-4.111140945432301130e-03
9.884199999999286774e+02	4.652932178398050955e-01	4.365599615636457135e-21	2.305976648536636731e-21	1.043223835797974397e+00	-4.090576964856484921e-03
9.884399999999286592e+02	4.662046788375974193e-01	4.374594825238328722e-21	2.308459520834721797e-21	1.044347087225628190e+00	-4.070014861245585536e-03
9.884599999999286410e+02	4.671161398353897432e-01	4.383591804848365545e-21	2.310936320491474001e-21	1.045467591390342843e+00	-4.049454623854420454e-03
9.884799999999286229e+02	4.680276008331820670e-01	4.392590554679766544e-21	2.313407056702918434e-21	1.046585352452400253e+00	-4.028896242022628194e-03
9.884999999999286047e+02	4.680425458758401547e-01	4.393176129491501812e-21	2.311444263672060043e-21	1.045697384885240000e+00	-4.009067795378906673e-03
9.885199999999285865e+02	4.677204310581018487e-01	4.390597711548399313e-21	2.307820104235567479e-21	1.044057815156170799e+00	-3.989514310813735420e-03
9.885399999999285683e+02	4.673983162403635427e-01	4.388018716688819407e-21	2.304200621152076216e-21	1.042420361009199326e+00	-3.969961955766154738e-03
9.885599999999285501e+02	4.670762014226252923e-01	4.385439144840362925e-21	2.300585808735700516e-21	1.040785019872030981e+00	-3.950410732811326930e-03
9.885799999999285319e+02	4.667540866048869863e-01	4.382858995930647252e-21	2.296975661307311199e-21	1.039151789175427609e+00	-3.930860644531852799e-03
9.885999999999285137e+02	4.674153323202801524e-01	4.389513041590921006e-21	2.298205197062176878e-21	1.039708031150928802e+00	-3.910504079195575855e-03
9.886199999999284955e+02	4.684324340190975655e-01	4.399510576354861767e-21	2.301179021740756415e-21	1.041053389435518284e+00	-3.889857506516380958e-03
9.886399999999284773e+02	4.694495357179149231e-01	4.409510083710896823e-21	2.304145918357482980e-21	1.042395613464925264e+00	-3.869213340104149523e-03
9.886599999999284591e+02	4.704666374167323362e-01	4.419511563896826611e-21	2.307105897285798183e-21	1.043734707932095107e+00	-3.848571564596947603e-03
9.886799999999284410e+02	4.714837391155497492e-01	4.429515017150443295e-21	2.310058968885345398e-21	1.045070677523730174e+00	-3.827932164765068812e-03
9.886999999999284228e+02	4.719572585705050227e-01	4.434413057063861196e-21	2.310344177811727989e-21	1.045199706042025722e+00	-3.807733555821868343e-03
9.887199999999284046e+02	4.722415730873735784e-01	4.437534124484356071e-21	2.309701794391090070e-21	1.044909091782529220e+00	-3.787687992760635503e-03
9.887399999999283864e+02	4.725258876042421341e-01	4.440655769891709059e-21	2.309058839585310243e-21	1.044618219028394357e+00	-3.767642587302555413e-03
9.887599999999283682e+02	4.728102021211106898e-01	4.443777993354019840e-21	2.308415314972253257e-21	1.044327088493447464e+00	-3.747597339402886085e-03
9.887799999999283500e+02	4.730945166379792455e-01	4.446900794939384331e-21	2.307771222127323790e-21	1.044035700890401319e+00	-3.727552249017995756e-03
9.887999999999283318e+02	4.733435841539480049e-01	4.449692833312858766e-21	2.306954777814454304e-21	1.043666341483259208e+00	-3.707535736627631806e-03
9.888199999999283136e+02	4.735808602377132859e-01	4.452374525537100626e-21	2.306080652818608587e-21	1.043270887335138619e+00	-3.687528876020418345e-03
9.888399999999282954e+02	4.738181363214785669e-01	4.455056706454762320e-21	2.305206367158652818e-21	1.042875360502574456e+00	-3.667522157578595454e-03
9.888599999999282772e+02	4.740554124052438478e-01	4.457739376123052995e-21	2.304331921842407704e-21	1.042479761441505337e+00	-3.647515581329252576e-03
9.888799999999282591e+02	4.742926884890091288e-01	4.460422534599203617e-21	2.303457317875800749e-21	1.042084090607012348e+00	-3.627509147298701997e-03
9.888999999999282409e+02	4.751456061522557062e-01	4.468896488020932189e-21	2.305569860896407482e-21	1.043039805069534642e+00	-3.607007305672094155e-03
9.889199999999282227e+02	4.761963106409721203e-01	4.479232540737476929e-21	2.308635877819152127e-21	1.044426871125384348e+00	-3.586348479465706340e-03
9.889399999999282045e+02	4.772470151296885899e-01	4.489570633089055386e-21	2.311694804648687868e-21	1.045810729623066315e+00	-3.565692146326959744e-03
9.889599999999281863e+02	4.782977196184050039e-01	4.499910765321493709e-21	2.314746651977659116e-21	1.047191385354693027e+00	-3.545038290069357778e-03
9.889799999999281681e+02	4.793484241071214735e-01	4.510252937680643627e-21	2.317791430384530245e-21	1.048568843105961435e+00	-3.524386894647513202e-03
9.889999999999281499e+02	4.792884714163939130e-01	4.510145770754051863e-21	2.315463517140973571e-21	1.047515695154576543e+00	-3.504617345527205607e-03
9.890199999999281317e+02	4.788861480582858876e-01	4.506816462675727216e-21	2.311485439674076296e-21	1.045716012908552095e+00	-3.485120405981922964e-03
9.890399999999281135e+02	4.784838247001778622e-01	4.503486424400684566e-21	2.307512654899341922e-21	1.043918725076462328e+00	-3.465624873746797618e-03
9.890599999999280953e+02	4.780815013420698922e-01	4.500155655837880089e-21	2.303545156283985610e-21	1.042123828702875121e+00	-3.446130752611020753e-03
9.890799999999280772e+02	4.776791779839618668e-01	4.496824156896253409e-21	2.299582937303165851e-21	1.040331320835952145e+00	-3.426638046377439295e-03
9.890999999999280590e+02	4.784341150392413811e-01	4.504387365374003321e-21	2.301192230527486138e-21	1.041059365090634792e+00	-3.406218655910397963e-03
9.891199999999280408e+02	4.795310225753536826e-01	4.515171979289753707e-21	2.304440380597146291e-21	1.042528828182148981e+00	-3.385527598807169802e-03
9.891399999999280226e+02	4.806279301114659841e-01	4.525958722888127374e-21	2.307681127326641171e-21	1.043994942002572479e+00	-3.364839262712804313e-03
9.891599999999280044e+02	4.817248376475782856e-01	4.536747596425820689e-21	2.310914481735176697e-21	1.045457711536993850e+00	-3.344153629283752593e-03
9.891799999999279862e+02	4.828217451836905871e-01	4.547538600159579674e-21	2.314140454827231445e-21	1.046917141763839432e+00	-3.323470680342999195e-03
9.891999999999279680e+02	4.827112416638399961e-01	4.546958376237584582e-21	2.311577083843535778e-21	1.045757472730815651e+00	-3.303741241195146117e-03
9.892199999999279498e+02	4.822590604406056247e-01	4.543159177255531884e-21	2.307381751751392310e-21	1.043859504492329782e+00	-3.284282596007326305e-03
9.892399999999279316e+02	4.818068792173711978e-01	4.539359152584056092e-21	2.303192095608395583e-21	1.041964104053238138e+00	-3.264825559658568466e-03
9.892599999999279134e+02	4.813546979941368265e-01	4.535558302120503636e-21	2.299008108352708178e-21	1.040071268218765166e+00	-3.245370136919278892e-03
9.892799999999278953e+02	4.809025167709024551e-01	4.531756625762208907e-21	2.294829782930932912e-21	1.038180993797954033e+00	-3.225916332577738466e-03
9.892999999999278771e+02	4.807561331320956421e-01	4.530836080876164395e-21	2.292115072382596409e-21	1.036952858745886719e+00	-3.206219513255614828e-03
9.893199999999278589e+02	4.806925300648412502e-01	4.530695529611969362e-21	2.289797775572234228e-21	1.035904513668878701e+00	-3.186457000819764573e-03
9.893399999999278407e+02	4.806289269975868583e-01	4.530554894102388019e-21	2.287482867459609056e-21	1.034857249238727128e+00	-3.166694889735532925e-03
9.893599999999278225e+02	4.805653239303324664e-01	4.530414174334927398e-21	2.285170345520988688e-21	1.033811064313695294e+00	-3.146933180402489150e-03
9.893799999999278043e+02	4.805017208630780745e-01	4.530273370297080241e-21	2.282860207235432013e-21	1.032765957753309483e+00	-3.127171873221645804e-03
9.893999999999277861e+02	4.799957631722472362e-01	4.525961445219294393e-21	2.278452673061886822e-21	1.030771989293197688e+00	-3.107767018081020183e-03
9.894199999999277679e+02	4.793753888700116317e-01	4.520569628062868285e-21	2.273508569631003774e-21	1.028535276901066053e+00	-3.088456530223160357e-03
9.894399999999277497e+02	4.787550145677760272e-01	4.515176663059373925e-21	2.268571480506349278e-21	1.026301737781072365e+00	-3.069148539670218945e-03
9.894599999999277316e+02	4.781346402655404781e-01	4.509782550067036538e-21	2.263641396767499196e-21	1.024071367897616547e+00	-3.049843056379453188e-03
9.894799999999277134e+02	4.775142659633048736e-01	4.504387288944049000e-21	2.258718309505110631e-21	1.021844163220112067e+00	-3.030540090360078764e-03
9.894999999999276952e+02	4.773085863000240403e-01	4.502903086081509962e-21	2.255762058143370698e-21	1.020506755104060970e+00	-3.010899971000569053e-03
9.895199999999276770e+02	4.772052643447197706e-01	4.502384261987993359e-21	2.253292660250949894e-21	1.019389599497529719e+00	-2.991176700742559369e-03
9.895399999999276588e+02	4.771019423894155564e-01	4.501865277407442420e-21	2.250825944669547446e-21	1.018273657368503171e+00	-2.971453920234901069e-03
9.895599999999276406e+02	4.769986204341112868e-01	4.501346132318096393e-21	2.248361908457870352e-21	1.017158927386340617e+00	-2.951731630040144161e-03
9.895799999999276224e+02	4.768952984788070171e-01	4.500826826698211831e-21	2.245900548677855683e-21	1.016045408221861956e+00	-2.932009830721171717e-03
9.895999999999276042e+02	4.764843432504823340e-01	4.497403695298666541e-21	2.241994360345762609e-21	1.014278248620422929e+00	-2.912542134593021359e-03
9.896199999999275860e+02	4.760010274522225027e-01	4.493296754747190722e-21	2.237753207049623182e-21	1.012359550869249558e+00	-2.893135792560896924e-03
9.896399999999275678e+02	4.755177116539627269e-01	4.489188927150421892e-21	2.233517857882229512e-21	1.010443478905920678e+00	-2.873731283468239361e-03
9.896599999999275497e+02	4.750343958557028956e-01	4.485080212398315723e-21	2.229288305585544580e-21	1.008530029446900400e+00	-2.854328613151713157e-03
9.896799999999275315e+02	4.745510800574431198e-01	4.480970610380815852e-21	2.225064542910395911e-21	1.006619199212663185e+00	-2.834927787472629745e-03
9.896999999999275133e+02	4.742739563357986077e-01	4.478807296380610808e-21	2.221812502507578920e-21	1.005147976134428633e+00	-2.815356282463876703e-03
9.897199999999274951e+02	4.740429822189938802e-01	4.477079347230330005e-21	2.218780546363055595e-21	1.003776319174646270e+00	-2.795747094854750259e-03
9.897399999999274769e+02	4.738120081021891528e-01	4.475350993091758475e-21	2.215752284881308012e-21	1.002406333680303741e+00	-2.776138748804335421e-03
9.897599999999274587e+02	4.735810339853844253e-01	4.473622233913458841e-21	2.212727713711907561e-21	1.001038017683266945e+00	-2.756531245791116191e-03
9.897799999999274405e+02	4.733500598685796978e-01	4.471893069643973416e-21	2.209706828509635050e-21	9.996713692177588984e-01	-2.736924587296241107e-03
9.897999999999274223e+02	4.733528159585800865e-01	4.472371849611173248e-21	2.207779773351265907e-21	9.987995694641127464e-01	-2.717121545971035168e-03
9.898199999999274041e+02	4.734052690717920897e-01	4.473320270654472572e-21	2.206086071442853583e-21	9.980333387207469542e-01	-2.697276859434660778e-03
9.898399999999273859e+02	4.734577221850041484e-01	4.474268828730893060e-21	2.204393724537440528e-21	9.972677209807381260e-01	-2.677432410324143142e-03
9.898599999999273678e+02	4.735101752982161516e-01	4.475217523854852102e-21	2.202702731511055906e-21	9.965027157356016740e-01	-2.657588198810345581e-03
9.898799999999273496e+02	4.735626284114282103e-01	4.476166356040786650e-21	2.201013091240601194e-21	9.957383224772480279e-01	-2.637744225063687331e-03
9.898999999999273314e+02	4.734984280189481476e-01	4.476012591842001243e-21	2.198783099101738182e-21	9.947294740336263263e-01	-2.617999234056589408e-03
9.899199999999273132e+02	4.734107064660460495e-01	4.475636371852472886e-21	2.196446279087917458e-21	9.936722966593738438e-01	-2.598274602768402275e-03
9.899399999999272950e+02	4.733229849131440070e-01	4.475260020664601918e-21	2.194111949589877321e-21	9.926162459944605221e-01	-2.578550440873961236e-03
9.899599999999272768e+02	4.732352633602419090e-01	4.474883538260211621e-21	2.191780107912984486e-21	9.915613208198341688e-01	-2.558826748883857860e-03
9.899799999999272586e+02	4.731475418073398664e-01	4.474506924621139575e-21	2.189450751365492684e-21	9.905075199177488798e-01	-2.539103527309904962e-03
9.899999999999272404e+02	4.723332453906338713e-01	4.467258341566692642e-21	2.183764663127148442e-21	9.879351335987219818e-01	-2.520000823549639613e-03
9.900199999999272222e+02	4.713802934164165181e-01	4.458696719525704221e-21	2.177446458545658461e-21	9.850767778460558510e-01	-2.501021137261028038e-03
9.900399999999272040e+02	4.704273414421991095e-01	4.450133309415860391e-21	2.171137742265317338e-21	9.822227146008295495e-01	-2.482046539009630237e-03
9.900599999999271859e+02	4.694743894679817564e-01	4.441568111017727015e-21	2.164838501928248508e-21	9.793729382723396215e-01	-2.463077060014251529e-03
9.900799999999271677e+02	4.685214374937644033e-01	4.433001124111835346e-21	2.158548725192088542e-21	9.765274432769008861e-01	-2.444112731746828082e-03
9.900999999999271495e+02	4.685892660713625868e-01	4.434091627566207030e-21	2.156967163210926231e-21	9.758119446366230187e-01	-2.424261208625710928e-03
9.901199999999271313e+02	4.688410657565841855e-01	4.436923325862198271e-21	2.156232891710416901e-21	9.754797602097926568e-01	-2.404249396364521729e-03
9.901399999999271131e+02	4.690928654418057842e-01	4.439755542836146332e-21	2.155498329261369226e-21	9.751474441578434904e-01	-2.384237739737948836e-03
9.901599999999270949e+02	4.693446651270273828e-01	4.442588278548844394e-21	2.154763476993554025e-21	9.748149969918837865e-01	-2.364226238751321318e-03
9.901799999999270767e+02	4.695964648122489815e-01	4.445421533061095419e-21	2.154028336034887279e-21	9.744824192221830383e-01	-2.344214893408191891e-03
9.901999999999270585e+02	4.687857918560848769e-01	4.438196421636002469e-21	2.148423644440696330e-21	9.719468567449710550e-01	-2.325131789971401908e-03
9.902199999999270403e+02	4.677947089661140812e-01	4.429261602078066572e-21	2.142001123039807643e-21	9.690413080632089837e-01	-2.306211427201665387e-03
9.902399999999270221e+02	4.668036260761432299e-01	4.420324919648782154e-21	2.135588295443321481e-21	9.661401448585585916e-01	-2.287296638870728316e-03
9.902599999999270040e+02	4.658125431861724342e-01	4.411386374119670729e-21	2.129185149002502976e-21	9.632433614087323459e-01	-2.268387460795495691e-03
9.902799999999269858e+02	4.648214602962016384e-01	4.402445965262257572e-21	2.122791671084354962e-21	9.603509519985621301e-01	-2.249483929098849977e-03
9.902999999999269676e+02	4.646377961841505200e-01	4.401151741693597974e-21	2.120092013633307600e-21	9.591296269677083153e-01	-2.229862025395878966e-03
9.903199999999269494e+02	4.645829620853691999e-01	4.401077631916336000e-21	2.117982859907169751e-21	9.581754458220036463e-01	-2.210125374870308690e-03
9.903399999999269312e+02	4.645281279865879354e-01	4.401003453074279054e-21	2.115875854271518677e-21	9.572222364724350951e-01	-2.190389143414739337e-03
9.903599999999269130e+02	4.644732938878066708e-01	4.400929205156861605e-21	2.113770994478363808e-21	9.562699979020118368e-01	-2.170653331436511735e-03
9.903799999999268948e+02	4.644184597890254063e-01	4.400854888153500818e-21	2.111668278282163738e-21	9.553187290948508270e-01	-2.150917939343077734e-03
9.903999999999268766e+02	4.636990898694975938e-01	4.394482686890963191e-21	2.106548769079609201e-21	9.530026631316151908e-01	-2.131782092324785438e-03
9.904199999999268584e+02	4.628803791470350593e-01	4.387167592707019776e-21	2.100985790803028418e-21	9.504859717592900603e-01	-2.112739815036901447e-03
9.904399999999268402e+02	4.620616684245725803e-01	4.379850964329861603e-21	2.095431026370965371e-21	9.479729963302246931e-01	-2.093701816231030577e-03
9.904599999999268221e+02	4.612429577021100457e-01	4.372532801571007838e-21	2.089884465166098169e-21	9.454637320411427570e-01	-2.074668118938083339e-03
9.904799999999268039e+02	4.604242469796475112e-01	4.365213104241948309e-21	2.084346096584282115e-21	9.429581740947292623e-01	-2.055638746351617918e-03
9.904999999999267857e+02	4.604044044050101259e-01	4.365466587282017020e-21	2.082429225551187888e-21	9.420909816393574499e-01	-2.035877536346597516e-03
9.905199999999267675e+02	4.604960765939452028e-01	4.366777536654798636e-21	2.081018135454842594e-21	9.414526044797707494e-01	-2.016014022643619619e-03
9.905399999999267493e+02	4.605877487828803352e-01	4.368088697666127508e-21	2.079607997009982229e-21	9.408146578473159938e-01	-1.996150716044642337e-03
9.905599999999267311e+02	4.606794209718154121e-01	4.369400070339525560e-21	2.078198809605903062e-21	9.401771414657105197e-01	-1.976287616688998661e-03
9.905799999999267129e+02	4.607710931607504889e-01	4.370711654698531268e-21	2.076790572632150375e-21	9.395400550587847954e-01	-1.956424724717020780e-03
9.905999999999266947e+02	4.601790474352981386e-01	4.365537288333605619e-21	2.072304328274507895e-21	9.375104781113873242e-01	-1.937193523884883639e-03
9.906199999999266765e+02	4.594982145334555734e-01	4.359519447297314850e-21	2.067424948688920249e-21	9.353030467868674869e-01	-1.918047466434313897e-03
9.906399999999266583e+02	4.588173816316130083e-01	4.353500335192047685e-21	2.062552607019286951e-21	9.330987994155254261e-01	-1.898904741502338567e-03
9.906599999999266402e+02	4.581365487297703876e-01	4.347479951861315544e-21	2.057687294261604896e-21	9.308977319239500892e-01	-1.879765364201646527e-03
9.906799999999266220e+02	4.574557158279278224e-01	4.341458297148618564e-21	2.052829001422902948e-21	9.286998402437213196e-01	-1.860629349734521654e-03
9.906999999999266038e+02	4.568064226165985953e-01	4.335734726871136951e-21	2.048119129624751686e-21	9.265690942422376564e-01	-1.841466972812733083e-03
9.907199999999265856e+02	4.561609233178591793e-01	4.330045958659468496e-21	2.043433007322899859e-21	9.244490925128798775e-01	-1.822304171798738714e-03
9.907399999999265674e+02	4.555154240191198189e-01	4.324355986446646684e-21	2.038753600786672747e-21	9.223321289958907876e-01	-1.803144524240796187e-03
9.907599999999265492e+02	4.548699247203804030e-01	4.318664810084362119e-21	2.034080901449433522e-21	9.202181998157237253e-01	-1.783988043823403480e-03
9.907799999999265310e+02	4.542244254216409871e-01	4.312972429424285847e-21	2.029414900755100356e-21	9.181073011016074314e-01	-1.764834744307886005e-03
9.907999999999265128e+02	4.527605113970142314e-01	4.299507009623673855e-21	2.021102224236775335e-21	9.143466462447171761e-01	-1.746472267138643453e-03
9.908199999999264946e+02	4.512058522639874614e-01	4.285176991810567126e-21	2.012397902768370405e-21	9.104088112124107957e-01	-1.728209929954926949e-03
9.908399999999264764e+02	4.496511931309606358e-01	4.270844022706398638e-21	2.003707355218257190e-21	9.064772075007395680e-01	-1.709961039703000729e-03
9.908599999999264583e+02	4.480965339979338657e-01	4.256508101950783265e-21	1.995030563286874908e-21	9.025518268309822290e-01	-1.691725736538862712e-03
9.908799999999264401e+02	4.465418748649070957e-01	4.242169229183309547e-21	1.986367508697599401e-21	8.986326609347939920e-01	-1.673504162569727782e-03
9.908999999999264219e+02	4.460185164746255926e-01	4.237625801363385553e-21	1.982301725597479167e-21	8.967933006602996082e-01	-1.654264907135827301e-03
9.909199999999264037e+02	4.455999614867880987e-01	4.234077241300856416e-21	1.978706999038785268e-21	8.951670463651464349e-01	-1.634923250901088032e-03
9.909399999999263855e+02	4.451814064989506048e-01	4.230527911550198348e-21	1.975117122435899509e-21	8.935429861900009429e-01	-1.615583472499126927e-03
9.909599999999263673e+02	4.447628515111131109e-01	4.226977812015880707e-21	1.971532089773451295e-21	8.919211174135093234e-01	-1.596245577503596635e-03
9.909799999999263491e+02	4.443442965232756170e-01	4.223426942602381132e-21	1.967951895043263681e-21	8.903014373175724971e-01	-1.576909571509022001e-03
9.909999999999263309e+02	4.439417543906179486e-01	4.220027518428966294e-21	1.964447389313553438e-21	8.887159989254516113e-01	-1.557559257594043345e-03
9.910199999999263127e+02	4.435406937126292193e-01	4.216641438823933440e-21	1.960954135147761068e-21	8.871356507408471037e-01	-1.538209251849109727e-03
9.910399999999262945e+02	4.431396330346405454e-01	4.213254622687874227e-21	1.957465565546884383e-21	8.855574218534104647e-01	-1.518861054345177486e-03
9.910599999999262764e+02	4.427385723566518716e-01	4.209867069929313002e-21	1.953981674718236557e-21	8.839813096425301886e-01	-1.499514670271540062e-03
9.910799999999262582e+02	4.423375116786631422e-01	4.206478780456760570e-21	1.950502456876202913e-21	8.824073114907942106e-01	-1.480170104835476508e-03
9.910999999999262400e+02	4.420740193589144384e-01	4.204398114590516267e-21	1.947633987573254255e-21	8.811096159781401926e-01	-1.460686318562998132e-03
9.911199999999262218e+02	4.418220219220577172e-01	4.202426310913011491e-21	1.944819716910400412e-21	8.798364399302651684e-01	-1.441191877954439704e-03
9.911399999999262036e+02	4.415700244852009404e-01	4.200454056954059967e-21	1.942008953625309665e-21	8.785648506200900432e-01	-1.421698542618976546e-03
9.911599999999261854e+02	4.413180270483441636e-01	4.198481352656935535e-21	1.939201693541632645e-21	8.772948461582346091e-01	-1.402206314728204894e-03
9.911799999999261672e+02	4.410660296114874424e-01	4.196508197964904512e-21	1.936397932487958566e-21	8.760264246575524272e-01	-1.382715196460271301e-03
9.911999999999261490e+02	4.402127911614236999e-01	4.188813526692563208e-21	1.930960367720227001e-21	8.735664703566307088e-01	-1.363848588797678119e-03
9.912199999999261308e+02	4.393146147067539808e-01	4.180689600540613330e-21	1.925333965570389834e-21	8.710210860240443775e-01	-1.345034234493502900e-03
9.912399999999261127e+02	4.384164382520842063e-01	4.172563980464806793e-21	1.919716004919423877e-21	8.684795206255473410e-01	-1.326225738427888601e-03
9.912599999999260945e+02	4.375182617974144872e-01	4.164436666257525338e-21	1.914106474792938698e-21	8.659417691963254837e-01	-1.307423136940655262e-03
9.912799999999260763e+02	4.366200853427447681e-01	4.156307657711143186e-21	1.908505364230169066e-21	8.634078267777285376e-01	-1.288626466669606785e-03
9.912999999999260581e+02	4.354633660269237594e-01	4.145715564643052864e-21	1.901783537321010467e-21	8.603668722840250860e-01	-1.270111153033770535e-03
9.913199999999260399e+02	4.342895656664546578e-01	4.134958647122573072e-21	1.894997552042887753e-21	8.572968925442023824e-01	-1.251623265552614939e-03
9.913399999999260217e+02	4.331157653059855006e-01	4.124199504077869159e-21	1.888222057346668384e-21	8.542316587436328268e-01	-1.233144788776341372e-03
9.913599999999260035e+02	4.319419649455163990e-01	4.113438135236877941e-21	1.881457039429683397e-21	8.511711646379888085e-01	-1.214675799666609102e-03
9.913799999999259853e+02	4.307681645850472418e-01	4.102674540327507646e-21	1.874702484506488116e-21	8.481154039907352615e-01	-1.196216376022629646e-03
9.913999999999259671e+02	4.306766552678510940e-01	4.102217597697466711e-21	1.872664387059868911e-21	8.471933687058846862e-01	-1.176579062280525001e-03
9.914199999999259489e+02	4.306474077927207045e-01	4.102353619640289421e-21	1.870898980298638830e-21	8.463946986871041522e-01	-1.156874105337601932e-03
9.914399999999259308e+02	4.306181603175903705e-01	4.102489618796772919e-21	1.869135299018889935e-21	8.455968092761457777e-01	-1.137169570210816438e-03
9.914599999999259126e+02	4.305889128424599810e-01	4.102625595162122695e-21	1.867373341473140974e-21	8.447996996824489457e-01	-1.117465457276756169e-03
9.914799999999258944e+02	4.305596653673296470e-01	4.102761548731543483e-21	1.865613105915742589e-21	8.440033691162819318e-01	-1.097761766913118997e-03
9.914999999999258762e+02	4.305072759288737227e-01	4.102676939675284035e-21	1.863754404291321810e-21	8.431624925013939675e-01	-1.078083960215248105e-03
9.915199999999258580e+02	4.304537496978175226e-01	4.102581428658839462e-21	1.861892679328813626e-21	8.423202481283552645e-01	-1.058407884260259557e-03
9.915399999999258398e+02	4.304002234667612670e-01	4.102485848058852191e-21	1.860032854752323877e-21	8.414788634899512676e-01	-1.038732290181698659e-03
9.915599999999258216e+02	4.303466972357050668e-01	4.102390197864846968e-21	1.858174928570811890e-21	8.406383376854352774e-01	-1.019057178452076329e-03
9.915799999999258034e+02	4.302931710046488667e-01	4.102294478066350046e-21	1.856318898795415704e-21	8.397986698150460283e-01	-9.993825495439034867e-04
9.915999999999257852e+02	4.291758740782187775e-01	4.092055972135248562e-21	1.849879585632286619e-21	8.368855245400464993e-01	-9.808884482361834856e-04
9.916199999999257670e+02	4.280151245413878480e-01	4.081400997892042270e-21	1.843263054100852029e-21	8.338922056752254841e-01	-9.624520217461629557e-04
9.916399999999257489e+02	4.268543750045568630e-01	4.070743820074943246e-21	1.836656748746556805e-21	8.309035131329423063e-01	-9.440253258278241688e-04
9.916599999999257307e+02	4.256936254677259335e-01	4.060084438414653070e-21	1.830060656120873637e-21	8.279194408290831975e-01	-9.256084403244102532e-04
9.916799999999257125e+02	4.245328759308949484e-01	4.049422852641863540e-21	1.823474762792054131e-21	8.249399826871253172e-01	-9.072014459516886120e-04
