wavelength_nm,If,abs_xs
931.226,-0.0019144,-5.15321e-22
931.375,-0.00156663,-4.1708e-22
931.525,0.00057921,1.5251e-22
931.675,0.000979388,2.55052e-22
931.825,0.000130021,3.34888e-23
931.975,0.00133124,3.39123e-22
932.125,0.000580971,1.46377e-22
932.275,-0.00147365,-3.6722299999999997e-22
932.425,0.00319035,7.86308e-22
932.575,-0.00132531,-3.23068e-22
932.724,0.000833974,2.01071e-22
932.874,-0.00218206,-5.20341e-22
933.024,-0.00213341,-5.03177e-22
933.174,-0.000120854,-2.81926e-23
933.324,0.00209646,4.83716e-22
933.474,0.00391367,8.93137e-22
933.624,0.0031091,7.01781e-22
933.774,-0.00168711,-3.76654e-22
933.923,-0.00123349,-2.72377e-22
934.073,0.00397648,8.68502e-22
934.223,0.00580221,1.2534399999999998e-21
934.373,0.00220916,4.72038e-22
934.523,0.00170381,3.60091e-22
934.673,0.00104541,2.18536e-22
934.823,0.00566805,1.17196e-21
934.973,0.00084375,1.7256e-22
935.122,0.00267561,5.41248e-22
935.272,0.00369597,7.39523e-22
935.422,0.00420837,8.32891e-22
935.572,0.000846404,1.65693e-22
935.722,-0.00150022,-2.9049199999999998e-22
935.872,0.000745603,1.42805e-22
936.022,0.0029439,5.57722e-22
936.172,-0.00278254,-5.21428e-22
936.321,0.00028667,5.31368e-23
936.471,-0.000174184,-3.1936200000000003e-23
936.621,0.00643978,1.16791e-21
936.771,0.00444373,7.97173e-22
936.921,0.0103015,1.82798e-21
937.071,0.000750368,1.3170899999999999e-22
937.221,0.00399143,6.93008e-22
937.371,-0.000535372,-9.19467e-23
937.521,0.0014219,2.4156e-22
937.67,0.00312453,5.25066e-22
937.82,-0.00208469,-3.4653399999999997e-22
937.97,0.00183849,3.02303e-22
938.12,-0.000485858,-7.90262e-23
938.27,0.00525541,8.4556999999999995e-22
938.42,0.00210181,3.34517e-22
938.57,0.00158542,2.49604e-22
938.72,0.00158672,2.47113e-22
938.869,0.00387151,5.96434e-22
939.019,0.00652344,9.9414e-22
939.169,-0.000332669,-5.01502e-23
939.319,-0.00173757,-2.59117e-22
939.469,0.00440477,6.49784e-22
939.619,0.00237617,3.46751e-22
939.769,0.0036298,5.23986e-22
939.919,0.00305869,4.36788e-22
940.068,0.001912,2.701e-22
940.218,0.00463259,6.47381e-22
940.368,-0.00038725,-5.35341e-23
940.518,0.00537366,7.34875e-22
940.668,0.00448719,6.07049e-22
940.818,0.00454358,6.08071e-22
940.968,0.00712065,9.42724e-22
941.118,0.00360551,4.72218e-22
941.267,0.00781694,1.0128e-21
941.417,0.00234817,3.00976e-22
941.567,0.00361499,4.58377e-22
941.717,0.00599155,7.51575e-22
941.867,0.00409655,5.08358e-22
942.017,0.00975386,1.19742e-21
942.167,0.00648358,7.87421e-22
942.317,0.00760086,9.13226e-22
942.466,0.00167408,1.98983e-22
942.616,0.00952335,1.1198399999999999e-21
942.766,0.00778056,9.05116e-22
942.916,0.00576887,6.63916e-22
943.066,0.00614637,6.99796e-22
943.216,0.00961102,1.0825699999999999e-21
943.366,0.00541172,6.0305e-22
943.516,0.00690955,7.61734e-22
943.666,0.00899673,9.8124e-22
943.815,0.00879134,9.48601e-22
943.965,0.0113655,1.2132699999999999e-21
944.115,0.0110545,1.16748e-21
944.265,0.00983303,1.0274e-21
944.415,0.00700096,7.23694e-22
944.565,0.00770504,7.87985e-22
944.715,0.00529546,5.35789e-22
944.865,0.00169863,1.70035e-22
945.014,0.0148283,1.4685199999999999e-21
945.164,0.0110724,1.0848899999999999e-21
945.314,0.0105976,1.02732e-21
945.464,0.0162728,1.56068e-21
945.614,0.0183942,1.74538e-21
945.764,0.0146276,1.37321e-21
945.914,0.0154529,1.43528e-21
946.064,0.0120014,1.10285e-21
946.213,0.020577,1.8708199999999998e-21
946.363,0.0163096,1.46709e-21
946.513,0.0125234,1.11456e-21
946.663,0.0145465,1.2808699999999999e-21
946.813,0.0158661,1.38225e-21
946.963,0.0232878,2.00731e-21
947.113,0.0167138,1.42539e-21
947.263,0.0128555,1.08473e-21
947.412,0.0166908,1.39343e-21
947.562,0.0203148,1.6780099999999999e-21
947.712,0.0215927,1.7646799999999997e-21
947.862,0.0202439,1.6369399999999999e-21
948.012,0.0256908,2.05541e-21
948.162,0.019459,1.54037e-21
948.312,0.0165108,1.2931699999999999e-21
948.462,0.0265877,2.06041e-21
948.611,0.0220454,1.6903599999999999e-21
948.761,0.0200835,1.5236599999999999e-21
948.911,0.0249547,1.87323e-21
949.061,0.0188526,1.40024e-21
949.211,0.0271563,1.9956899999999998e-21
949.361,0.028951,2.1051399999999998e-21
949.511,0.0265436,1.90974e-21
949.661,0.0254611,1.8125499999999998e-21
949.81,0.0307535,2.16624e-21
949.96,0.0246215,1.71603e-21
950.11,0.0375869,2.59209e-21
950.26,0.0291699,1.99046e-21
950.41,0.032091,2.1667299999999998e-21
950.56,0.0395292,2.6408699999999998e-21
950.71,0.0304761,2.01464e-21
950.86,0.0383174,2.50636e-21
951.009,0.0394143,2.55101e-21
951.159,0.0398418,2.55158e-21
951.309,0.0391498,2.4809299999999997e-21
951.459,0.0414827,2.6011599999999998e-21
951.609,0.0432033,2.68062e-21
951.759,0.0438603,2.69283e-21
951.909,0.0425515,2.58507e-21
952.059,0.0467513,2.81043e-21
952.208,0.044263,2.63295e-21
952.358,0.0437406,2.5746099999999998e-21
952.508,0.0487972,2.84216e-21
952.658,0.0526797,3.0361499999999998e-21
952.808,0.0604673,3.4485e-21
952.958,0.0561144,3.1667499999999997e-21
953.108,0.059393,3.3167099999999998e-21
953.258,0.0602983,3.3320499999999997e-21
953.407,0.0620539,3.39321e-21
953.557,0.0655158,3.54506e-21
953.707,0.0689284,3.69074e-21
953.857,0.0702442,3.72191e-21
954.007,0.0641651,3.3643e-21
954.157,0.077269,4.0090799999999996e-21
954.307,0.0781978,4.01493e-21
954.457,0.0815247,4.14207e-21
954.606,0.0875997,4.40431e-21
954.756,0.086997,4.3284099999999995e-21
954.906,0.0876521,4.3155499999999995e-21
955.056,0.0935824,4.5595199999999995e-21
955.206,0.0916085,4.4168599999999996e-21
955.356,0.0970338,4.6297299999999996e-21
955.506,0.103273,4.8761499999999996e-21
955.656,0.110158,5.1470899999999995e-21
955.805,0.116656,5.39402e-21
955.955,0.118673,5.4302e-21
956.105,0.125765,5.69491e-21
956.255,0.129119,5.78602e-21
956.405,0.132945,5.89558e-21
956.555,0.144645,6.3478299999999996e-21
956.705,0.148026,6.42878e-21
956.854,0.167475,7.197959999999999e-21
957.004,0.169617,7.21436e-21
957.154,0.17182,7.232289999999999e-21
957.304,0.196119,8.16948e-21
957.454,0.206675,8.51996e-21
957.604,0.215382,8.786909999999999e-21
957.754,0.22673,9.15407e-21
957.904,0.245346,9.80309e-21
958.053,0.248001,9.8066e-21
958.203,0.2713,1.0616899999999999e-20
958.353,0.283812,1.0991599999999999e-20
958.503,0.296408,1.1360699999999999e-20
958.653,0.30809,1.16864e-20
958.803,0.329731,1.2378e-20
958.953,0.343422,1.27588e-20
959.103,0.348068,1.27979e-20
959.252,0.360339,1.3112199999999999e-20
959.402,0.370974,1.3359899999999999e-20
959.552,0.374961,1.3364099999999998e-20
959.702,0.387653,1.3673999999999997e-20
959.852,0.382211,1.3342999999999998e-20
960.002,0.392795,1.3571199999999998e-20
960.152,0.393027,1.3439199999999999e-20
960.302,0.390303,1.3208599999999999e-20
960.451,0.384603,1.28817e-20
960.601,0.383697,1.2719e-20
960.751,0.373323,1.22478e-20
960.901,0.361567,1.17401e-20
961.051,0.345072,1.1089199999999999e-20
961.201,0.342697,1.0899699999999999e-20
961.351,0.33063,1.0407799999999999e-20
961.501,0.316802,9.870039999999999e-21
961.65,0.299708,9.24157e-21
961.8,0.291575,8.89846e-21
961.95,0.280545,8.47397e-21
962.1,0.273648,8.1808e-21
962.25,0.260163,7.69788e-21
962.4,0.249902,7.31845e-21
962.55,0.24179,7.00828e-21
962.7,0.238793,6.85049e-21
962.849,0.224253,6.36746e-21
962.999,0.215666,6.06092e-21
963.149,0.203849,5.6701599999999996e-21
963.299,0.205051,5.64524e-21
963.449,0.200966,5.47614e-21
963.599,0.193837,5.22786e-21
963.749,0.182431,4.86993e-21
963.898,0.178733,4.72243e-21
964.048,0.178145,4.6588e-21
964.198,0.175174,4.53431e-21
964.348,0.16767,4.2957399999999996e-21
964.498,0.162102,4.1107099999999996e-21
964.648,0.160757,4.03498e-21
964.798,0.157753,3.9191799999999996e-21
964.948,0.148354,3.64809e-21
965.097,0.138257,3.3651399999999998e-21
965.247,0.141181,3.4012799999999995e-21
965.397,0.144116,3.43661e-21
965.547,0.142556,3.3647699999999997e-21
965.697,0.132962,3.10637e-21
965.847,0.130766,3.0239799999999997e-21
965.997,0.120888,2.76711e-21
966.147,0.127538,2.8896099999999998e-21
966.296,0.119371,2.67707e-21
966.446,0.123238,2.7356999999999997e-21
966.596,0.117535,2.58257e-21
966.746,0.115493,2.5119199999999997e-21
966.896,0.11407,2.4557699999999997e-21
967.046,0.110271,2.34989e-21
967.196,0.106401,2.2444e-21
967.345,0.105902,2.2112099999999998e-21
967.495,0.10716,2.21477e-21
967.645,0.107724,2.20387e-21
967.795,0.109108,2.20954e-21
967.945,0.101443,2.0335e-21
968.095,0.0989237,1.96291e-21
968.245,0.114354,2.24612e-21
968.395,0.109632,2.1315599999999998e-21
968.544,0.108121,2.0809099999999998e-21
968.694,0.0987042,1.88045e-21
968.844,0.0995185,1.8767899999999998e-21
968.994,0.106297,1.9843499999999998e-21
969.144,0.103698,1.91626e-21
969.294,0.1063,1.9445e-21
969.444,0.0963145,1.74404e-21
969.594,0.103889,1.8621999999999997e-21
969.743,0.10593,1.87962e-21
969.893,0.106057,1.86288e-21
970.043,0.112904,1.96314e-21
970.193,0.10427,1.79473e-21
970.343,0.115037,1.96008e-21
970.493,0.120952,2.0400999999999997e-21
970.643,0.121618,2.0306599999999998e-21
970.792,0.124983,2.06584e-21
970.942,0.126812,2.07495e-21
971.092,0.138646,2.2457499999999998e-21
971.242,0.136489,2.1885699999999998e-21
971.392,0.146164,2.3201299999999997e-21
971.542,0.137218,2.1562199999999998e-21
971.692,0.149701,2.3287199999999998e-21
971.842,0.151967,2.3402199999999998e-21
971.991,0.153065,2.33344e-21
972.141,0.155206,2.34232e-21
972.291,0.149931,2.24e-21
972.441,0.143861,2.12773e-21
972.591,0.146129,2.13959e-21
972.741,0.135196,1.95965e-21
972.891,0.134975,1.93684e-21
973.041,0.135929,1.93096e-21
973.19,0.13039,1.83372e-21
973.34,0.124774,1.73716e-21
973.49,0.131844,1.81721e-21
973.64,0.118375,1.61522e-21
973.79,0.12004,1.6215599999999999e-21
973.94,0.118408,1.5835e-21
974.09,0.116246,1.5390399999999999e-21
974.239,0.117654,1.54211e-21
974.389,0.112038,1.4538199999999999e-21
974.539,0.107403,1.37974e-21
974.689,0.104151,1.3246099999999999e-21
974.839,0.111609,1.40528e-21
974.989,0.101089,1.2601199999999999e-21
975.139,0.104892,1.29447e-21
975.289,0.10142,1.2391399999999999e-21
975.438,0.111322,1.34656e-21
975.588,0.100077,1.1984699999999999e-21
975.738,0.111077,1.31694e-21
975.888,0.105849,1.2424399999999999e-21
976.038,0.102158,1.1871799999999999e-21
976.188,0.104046,1.19708e-21
976.338,0.112681,1.28352e-21
976.487,0.107224,1.20921e-21
976.637,0.107641,1.20184e-21
976.787,0.10616,1.1735099999999999e-21
976.937,0.105894,1.15893e-21
977.087,0.106577,1.15482e-21
977.237,0.114136,1.22443e-21
977.387,0.112859,1.19871e-21
977.537,0.115261,1.21207e-21
977.686,0.110846,1.15407e-21
977.836,0.115711,1.19276e-21
977.986,0.116417,1.1881399999999999e-21
978.136,0.114589,1.1578799999999999e-21
978.286,0.116115,1.16167e-21
978.436,0.115864,1.1476699999999999e-21
978.586,0.132404,1.29851e-21
978.735,0.13093,1.2713399999999999e-21
978.885,0.124072,1.19282e-21
979.035,0.135713,1.29182e-21
979.185,0.133543,1.25859e-21
979.335,0.134419,1.25431e-21
979.485,0.129611,1.1974899999999999e-21
979.635,0.134304,1.2285799999999999e-21
979.785,0.140541,1.27293e-21
979.934,0.141848,1.2720699999999999e-21
980.084,0.14211,1.26184e-21
980.234,0.140837,1.23819e-21
980.384,0.147256,1.2818499999999999e-21
980.534,0.138419,1.1930299999999999e-21
980.684,0.145695,1.24336e-21
980.834,0.149197,1.26069e-21
980.983,0.147643,1.2352599999999999e-21
981.133,0.156371,1.2953899999999999e-21
981.283,0.14551,1.19354e-21
981.433,0.15327,1.2448099999999999e-21
981.583,0.158852,1.27745e-21
981.733,0.157225,1.2519199999999999e-21
981.883,0.169004,1.33247e-21
982.032,0.162057,1.26513e-21
982.182,0.167257,1.2928899999999999e-21
982.332,0.176247,1.3489899999999999e-21
982.482,0.174914,1.32563e-21
982.632,0.175087,1.3139e-21
982.782,0.171178,1.27195e-21
982.932,0.183367,1.34915e-21
983.082,0.183399,1.33614e-21
983.231,0.18695,1.34865e-21
983.381,0.197484,1.41067e-21
983.531,0.192351,1.36053e-21
983.681,0.192829,1.35054e-21
983.831,0.200887,1.3932e-21
983.981,0.204189,1.40223e-21
984.131,0.209165,1.4223299999999999e-21
984.28,0.211552,1.4244799999999998e-21
984.43,0.220114,1.46763e-21
984.58,0.218155,1.44034e-21
984.73,0.226233,1.4790599999999999e-21
984.88,0.228146,1.4769899999999999e-21
985.03,0.226549,1.45232e-21
985.18,0.231167,1.4674399999999999e-21
985.33,0.24275,1.52591e-21
985.479,0.2482,1.5449399999999999e-21
985.629,0.262761,1.61961e-21
985.779,0.254378,1.55264e-21
985.929,0.261272,1.57916e-21
986.079,0.267144,1.59891e-21
986.229,0.273622,1.6217099999999999e-21
986.379,0.286101,1.67915e-21
986.528,0.293953,1.70842e-21
986.678,0.304271,1.7511599999999998e-21
986.828,0.317286,1.80829e-21
986.978,0.324617,1.83206e-21
987.128,0.335984,1.87776e-21
987.278,0.345594,1.91268e-21
987.428,0.349713,1.9166599999999997e-21
987.577,0.365339,1.98284e-21
987.727,0.371589,1.99716e-21
987.877,0.384519,2.0465699999999998e-21
988.027,0.396958,2.09225e-21
988.177,0.409207,2.1358699999999998e-21
988.327,0.421413,2.1782299999999998e-21
988.477,0.43862,2.24517e-21
988.626,0.457984,2.32155e-21
988.776,0.469552,2.35711e-21
988.926,0.484326,2.4077e-21
989.076,0.50088,2.46587e-21
989.226,0.518087,2.52587e-21
989.376,0.533064,2.57372e-21
989.526,0.555604,2.6565799999999998e-21
989.676,0.562761,2.66475e-21
989.825,0.596225,2.79589e-21
989.975,0.618336,2.87152e-21
990.125,0.641262,2.9491999999999997e-21
990.275,0.657645,2.9953099999999997e-21
990.425,0.680852,3.07104e-21
990.575,0.70742,3.1600499999999997e-21
990.725,0.731602,3.23651e-21
990.874,0.756163,3.3128599999999997e-21
991.024,0.794501,3.4472299999999996e-21
991.174,0.809269,3.47743e-21
991.324,0.837976,3.56605e-21
991.474,0.844952,3.5610599999999996e-21
991.624,0.87612,3.65683e-21
991.774,0.884793,3.6574399999999995e-21
991.923,0.90841,3.71889e-21
992.073,0.915914,3.7135e-21
992.223,0.929279,3.73141e-21
992.373,0.935737,3.72118e-21
992.523,0.946281,3.7269e-21
992.673,0.945272,3.68712e-21
992.823,0.94674,3.65734e-21
992.972,0.963955,3.68804e-21
993.122,0.956854,3.6257e-21
993.272,0.959529,3.60091e-21
993.422,0.961763,3.57462e-21
993.572,0.96901,3.56698e-21
993.722,0.963951,3.5143099999999995e-21
993.872,0.969682,3.50128e-21
994.022,0.983573,3.5173699999999996e-21
994.171,0.98988,3.50599e-21
994.321,0.995873,3.4934e-21
994.471,0.995156,3.4574299999999995e-21
994.621,1.0,3.44098e-21
994.771,0.991196,3.37802e-21
994.921,0.996767,3.36449e-21
995.071,0.970712,3.2451799999999998e-21
995.22,0.950195,3.1461999999999998e-21
995.37,0.947453,3.1071199999999998e-21
995.52,0.918233,2.9825e-21
995.67,0.89738,2.8869e-21
995.82,0.858141,2.73429e-21
995.97,0.831318,2.62352e-21
996.12,0.793983,2.48177e-21
996.269,0.762481,2.36055e-21
996.419,0.728487,2.2337799999999997e-21
996.569,0.702217,2.13269e-21
996.719,0.663241,1.9951e-21
996.869,0.653649,1.9475e-21
997.019,0.629849,1.8587e-21
997.169,0.590072,1.72472e-21
997.318,0.578533,1.67489e-21
997.468,0.557128,1.5975599999999998e-21
997.618,0.546591,1.55242e-21
997.768,0.520103,1.4631299999999998e-21
997.918,0.49873,1.3896599999999999e-21
998.068,0.495981,1.36885e-21
998.218,0.480727,1.31414e-21
998.367,0.461029,1.24831e-21
998.517,0.451149,1.20995e-21
998.667,0.442401,1.17522e-21
998.817,0.436123,1.14754e-21
998.967,0.431493,1.1245799999999999e-21
999.117,0.425428,1.09825e-21
999.267,0.419761,1.07334e-21
999.416,0.412147,1.04388e-21
999.566,0.408809,1.0256e-21
999.716,0.393681,9.78289e-22
999.866,0.395929,9.74553e-22
1000.02,0.390336,9.51685e-22
1000.17,0.382779,9.24423e-22
1000.32,0.375706,8.98752e-22
1000.47,0.373359,8.84683e-22
1000.62,0.377802,8.86741e-22
1000.77,0.370104,8.60458e-22
1000.92,0.358033,8.2452299999999995e-22
1001.06,0.363497,8.29194e-22
1001.21,0.357261,8.07267e-22
1001.36,0.355717,7.96185e-22
1001.51,0.353738,7.84278e-22
1001.66,0.347196,7.62507e-22
1001.81,0.347198,7.55316e-22
1001.96,0.342268,7.37566e-22
1002.11,0.339475,7.24648e-22
1002.26,0.343857,7.2708e-22
1002.41,0.331368,6.94067e-22
1002.56,0.336801,6.98799e-22
1002.71,0.338851,6.96431e-22
1002.86,0.33969,6.9158e-22
1003.01,0.334091,6.73778e-22
1003.16,0.345864,6.90955e-22
1003.31,0.3426,6.77995e-22
1003.46,0.33915,6.64856e-22
1003.61,0.33316,6.46971e-22
1003.76,0.341049,6.56066e-22
1003.91,0.334844,6.38076e-22
1004.06,0.339045,6.40013e-22
1004.21,0.335757,6.278539999999999e-22
1004.36,0.332088,6.15164e-22
1004.51,0.341378,6.26437e-22
1004.66,0.354097,6.4368e-22
1004.81,0.352841,6.35382e-22
1004.96,0.344808,6.15093e-22
1005.11,0.349988,6.18482e-22
1005.26,0.347105,6.07638e-22
1005.41,0.354201,6.14253e-22
1005.56,0.352402,6.05409e-22
1005.71,0.35384,6.02189e-22
1005.86,0.353585,5.96122e-22
1006.01,0.365991,6.11265e-22
1006.16,0.36728,6.07681e-22
1006.31,0.371025,6.08137e-22
1006.46,0.380711,6.1818e-22
1006.61,0.390614,6.28333e-22
1006.76,0.385021,6.13551e-22
1006.91,0.397786,6.27971e-22
1007.06,0.392661,6.14093e-22
1007.21,0.400181,6.20014e-22
1007.36,0.419223,6.43456e-22
1007.51,0.41153,6.25757e-22
1007.66,0.419036,6.31228e-22
1007.81,0.419265,6.25686e-22
1007.96,0.428389,6.33344e-22
1008.11,0.42214,6.18291e-22
1008.26,0.437253,6.34463e-22
1008.41,0.429723,6.1773e-22
1008.56,0.433811,6.17804e-22
1008.71,0.43856,6.18756e-22
1008.86,0.438924,6.13508e-22
1009.01,0.431433,5.9743e-22
1009.16,0.440447,6.04242e-22
1009.31,0.428848,5.82863e-22
1009.46,0.432028,5.8173e-22
1009.61,0.43998,5.86935e-22
1009.76,0.433176,5.72494e-22
1009.91,0.433839,5.68047e-22
1010.06,0.421828,5.47196e-22
1010.21,0.425788,5.4720999999999995e-22
1010.36,0.419944,5.34694e-22
1010.51,0.425084,5.36222e-22
1010.66,0.42591,5.32284e-22
1010.81,0.428979,5.31153e-22
1010.96,0.409121,5.01874e-22
1011.11,0.414561,5.0383799999999995e-22
1011.26,0.415015,4.99722e-22
1011.4,0.414473,4.9445e-22
1011.55,0.421421,4.98089e-22
1011.7,0.416241,4.87417e-22
1011.85,0.412384,4.78437e-22
1012.0,0.414762,4.76748e-22
1012.15,0.407873,4.64498e-22
1012.3,0.414682,4.67891e-22
1012.45,0.420517,4.70093e-22
1012.6,0.408755,4.52727e-22
1012.75,0.423893,4.65161e-22
1012.9,0.421994,4.58806e-22
1013.05,0.434626,4.68181e-22
1013.2,0.428949,4.57806e-22
1013.35,0.435501,4.60515e-22
1013.5,0.438792,4.5972e-22
1013.65,0.445969,4.6293599999999995e-22
1013.8,0.447872,4.60631e-22
1013.95,0.453293,4.61914e-22
1014.1,0.455219,4.59608e-22
1014.25,0.462387,4.62551e-22
1014.4,0.461919,4.57833e-22
1014.55,0.465593,4.57232e-22
1014.7,0.474751,4.61941e-22
1014.85,0.472479,4.55506e-22
1015.0,0.481857,4.6028e-22
1015.15,0.483043,4.57175e-22
1015.3,0.480263,4.50372e-22
1015.45,0.482076,4.47924e-22
1015.6,0.492407,4.53325e-22
1015.75,0.504502,4.6020099999999995e-22
1015.9,0.500382,4.52257e-22
1016.05,0.508957,4.55792e-22
1016.2,0.519016,4.6054099999999995e-22
1016.35,0.51521,4.52975e-22
1016.5,0.527581,4.59605e-22
1016.65,0.529524,4.57075e-22
1016.8,0.547695,4.68433e-22
1016.95,0.560509,4.75007e-22
1017.1,0.551307,4.62935e-22
1017.25,0.564015,4.69276e-22
1017.4,0.583039,4.8067e-22
1017.55,0.572969,4.68051e-22
1017.7,0.59515,4.8173e-22
1017.85,0.609174,4.88578e-22
1018.0,0.598672,4.75772e-22
1018.15,0.618707,4.87206e-22
1018.3,0.619247,4.83183e-22
1018.45,0.638236,4.93457e-22
1018.6,0.644483,4.93743e-22
1018.75,0.639727,4.85632e-22
1018.9,0.643947,4.84381e-22
1019.05,0.637615,4.75249e-22
1019.2,0.647682,4.78356e-22
1019.35,0.640951,4.69075e-22
1019.5,0.639474,4.63735e-22
1019.65,0.63243,4.54453e-22
1019.8,0.62106,4.42224e-22
1019.95,0.611896,4.31737e-22
1020.1,0.598533,4.18469e-22
1020.25,0.605666,4.19608e-22
1020.4,0.584567,4.01311e-22
1020.55,0.577321,3.92737e-22
1020.7,0.551017,3.7144e-22
1020.85,0.544663,3.63824e-22
1021.0,0.520502,3.4453e-22
1021.15,0.504098,3.30645e-22
1021.3,0.48617,3.15994e-22
1021.45,0.468032,3.0144699999999997e-22
