wavelength_nm,If,abs_xs
953.557,-1.77652e-05,-6.84113e-22
953.582,-7.75742e-05,-2.96414e-21
953.607,2.21068e-05,8.38169e-22
953.632,2.21089e-05,8.3176e-22
953.657,-1.77722e-05,-6.6343e-22
953.682,2.21133e-05,8.19092e-22
953.707,2.1699e-06,7.97525e-23
953.732,8.23989e-05,3.00504e-21
953.757,2.17034e-06,7.853840000000001e-23
953.782,-5.76843e-05,-2.07127e-21
953.807,-5.76902e-05,-2.0554499999999998e-21
953.832,6.15994e-05,2.17774e-21
953.857,-5.77019e-05,-2.0241599999999998e-21
953.882,2.17144e-06,7.5584e-23
953.907,2.17166e-06,7.50067e-23
953.932,-7.7683e-05,-2.66232e-21
953.957,2.21378e-05,7.52826e-22
953.982,4.18882e-05,1.41344e-21
954.007,-3.77667e-05,-1.26451e-21
954.032,-1.77989e-05,-5.91335e-22
954.057,2.21465e-05,7.30085e-22
954.082,2.21487e-05,7.24509e-22
954.107,2.21509e-05,7.18976e-22
954.132,-5.7765e-05,-1.86044e-21
954.157,2.21554e-05,7.0804e-22
954.182,4.19216e-05,1.32937e-21
954.207,4.19259e-05,1.31922e-21
954.232,-5.77885e-05,-1.80428e-21
954.257,2.1747e-06,6.73739e-23
954.282,-3.78085e-05,-1.16228e-21
954.307,6.17169e-05,1.88258e-21
954.332,-1.78204e-05,-5.39382e-22
954.357,4.19514e-05,1.25996e-21
954.382,8.26147e-05,2.4620399999999998e-21
954.407,-7.78314e-05,-2.30156e-21
954.432,2.17625e-06,6.38566e-23
954.457,6.17546e-05,1.7980299999999998e-21
954.482,6.17608e-05,1.78431e-21
954.506,4.1977e-05,1.20337e-21
954.531,-5.78589e-05,-1.64585e-21
954.556,6.17797e-05,1.74379e-21
954.581,-3.78546e-05,-1.06023e-21
954.606,2.1778e-06,6.05242e-23
954.631,2.21982e-05,6.12153e-22
954.656,0.000102509,2.80503e-21
954.681,6.18111e-05,1.6783099999999999e-21
954.706,-3.78739e-05,-1.02042e-21
954.731,-1.78494e-05,-4.77192e-22
954.756,-1.78512e-05,-4.73554e-22
954.781,4.2024e-05,1.10619e-21
954.806,2.2214e-05,5.80221e-22
954.831,0.000102582,2.65872e-21
954.856,-1.78585e-05,-4.5928e-22
954.881,8.27829e-05,2.11254e-21
954.906,6.18677e-05,1.5666199999999999e-21
954.931,2.18068e-06,5.47929e-23
954.956,6.18803e-05,1.54283e-21
954.981,-1.78676e-05,-4.42044e-22
955.006,-3.79202e-05,-9.30901e-22
955.031,6.18992e-05,1.5078299999999998e-21
955.056,-7.80376e-05,-1.88628e-21
955.081,-7.80455e-05,-1.87191e-21
955.106,-1.78767e-05,-4.25459e-22
955.131,8.28675e-05,1.9569999999999997e-21
955.156,6.19311e-05,1.4512799999999998e-21
955.181,0.00010273,2.3887499999999998e-21
955.206,6.19441e-05,1.42926e-21
955.231,2.22528e-05,5.09486e-22
955.256,8.29109e-05,1.88362e-21
955.281,6.19636e-05,1.3968699999999999e-21
955.306,8.29283e-05,1.85506e-21
955.331,8.29367e-05,1.84093e-21
955.356,-3.79752e-05,-8.36425e-22
955.381,2.18473e-06,4.7748800000000004e-23
955.406,4.21321e-05,9.13722e-22
955.431,-7.81588e-05,-1.68196e-21
955.456,2.1854e-06,4.6666600000000003e-23
955.481,-7.81747e-05,-1.6564499999999999e-21
955.506,-5.80906e-05,-1.2213899999999999e-21
955.531,2.18608e-06,4.5609200000000004e-23
955.556,0.000122764,2.54154e-21
955.581,2.18654e-06,4.49179e-23
955.606,-5.81149e-05,-1.18465e-21
955.631,0.000142685,2.88614e-21
955.656,0.0001427,2.86419e-21
955.68,-5.81332e-05,-1.15782e-21
955.705,2.22967e-05,4.40653e-22
955.73,4.21892e-05,8.27363e-22
955.755,-3.80383e-05,-7.40212e-22
955.78,0.00012288,2.37278e-21
955.805,-1.79289e-05,-3.43531e-22
955.83,0.000103008,1.9585e-21
955.855,-1.79326e-05,-3.38327e-22
955.88,-5.81821e-05,-1.08924e-21
955.905,2.23154e-05,4.14552e-22
955.93,0.000103051,1.89962e-21
955.955,2.18997e-06,4.00584e-23
955.98,8.3161e-05,1.5094399999999999e-21
956.005,-1.79437e-05,-3.23184e-22
956.03,0.000123008,2.1984199999999998e-21
956.055,0.000142937,2.5349299999999998e-21
956.08,4.22504e-05,7.43519e-22
956.105,8.32036e-05,1.45293e-21
956.13,-3.80975e-05,-6.60148e-22
956.155,2.23384e-05,3.84095e-22
956.18,2.19201e-06,3.7400000000000004e-23
956.205,0.000123097,2.08411e-21
956.23,0.000103179,1.73343e-21
956.255,-3.81175e-05,-6.35451e-22
956.28,-3.81215e-05,-6.30624e-22
956.305,2.23525e-05,3.66919e-22
956.33,2.19339e-06,3.5727500000000003e-23
956.355,0.000143117,2.31325e-21
956.38,8.32999e-05,1.33604e-21
956.405,4.23081e-05,6.73351e-22
956.43,8.33175e-05,1.31582e-21
956.455,0.000123227,1.93113e-21
956.48,2.2369e-05,3.47854e-22
956.505,0.000123253,1.90192e-21
956.53,-1.79832e-05,-2.75364e-22
956.555,0.000123279,1.87316e-21
956.58,-1.7987e-05,-2.712e-22
956.605,2.23808e-05,3.3485e-22
956.63,0.000163248,2.4236499999999997e-21
956.655,-1.79927e-05,-2.65071e-22
956.68,2.23879e-05,3.2728399999999998e-22
956.705,-1.79965e-05,-2.61064e-22
956.73,2.19709e-06,3.16266e-23
956.755,2.19732e-06,3.13866e-23
956.78,2.23973e-05,3.17463e-22
956.805,6.23594e-05,8.77094e-22
956.83,0.000123422,1.7226e-21
956.854,0.000143419,1.9863e-21
956.879,0.000123448,1.69656e-21
956.904,2.24091e-05,3.05603e-22
956.929,-5.84388e-05,-7.90827e-22
956.954,-3.82304e-05,-5.13377e-22
956.979,6.2406e-05,8.31577e-22
957.004,4.24158e-05,5.60857e-22
957.029,0.000183525,2.4080699999999997e-21
957.054,6.24263e-05,8.12809e-22
957.079,0.000143558,1.8548e-21
957.104,-3.82552e-05,-4.90467e-22
957.129,6.24465e-05,7.94466e-22
957.154,0.000123594,1.56033e-21
957.179,2.24357e-05,2.8106399999999998e-22
957.204,0.000103606,1.28796e-21
957.229,2.24404e-05,2.76819e-22
957.254,0.000143665,1.75859e-21
957.279,6.2486e-05,7.59011e-22
957.304,0.00018374,2.21473e-21
957.329,6.24994e-05,7.47553e-22
957.354,0.000163753,1.9436e-21
957.379,0.000123713,1.45708e-21
957.404,0.00018382,2.14838e-21
957.429,0.000103706,1.20275e-21
957.454,2.24622e-05,2.58507e-22
957.479,-1.80563e-05,-2.0620599999999999e-22
957.504,-1.80582e-05,-2.04644e-22
957.529,0.000103751,1.1667299999999999e-21
957.554,0.000183939,2.05259e-21
957.579,0.000163912,1.81506e-21
957.604,4.2525e-05,4.67279e-22
957.629,8.37446e-05,9.13148e-22
957.654,0.000103806,1.12321e-21
957.679,0.000123872,1.33004e-21
957.704,0.000143942,1.5336699999999999e-21
957.729,0.000285486,3.01843e-21
957.754,0.000285517,2.99559e-21
957.779,0.000123925,1.2902199999999999e-21
957.804,8.38076e-05,8.65846e-22
957.829,0.00014402,1.4765099999999999e-21
957.854,0.000144036,1.46533e-21
957.879,0.000164124,1.6568799999999999e-21
957.904,0.000285703,2.8621299999999998e-21
957.929,0.000124006,1.2327399999999999e-21
957.954,0.000144099,1.42149e-21
957.979,0.000124033,1.21416e-21
958.004,0.000245662,2.3863299999999998e-21
958.028,0.000225603,2.17467e-21
958.053,0.000367356,3.5139199999999996e-21
958.078,0.000510256,4.84338e-21
958.103,0.000347344,3.27172e-21
958.128,0.000307193,2.87133e-21
958.153,0.00051042,4.73431e-21
958.178,0.000550671,5.0684699999999996e-21
958.203,0.000733867,6.7028399999999996e-21
958.228,0.000712725,6.45982e-21
958.253,0.000734022,6.60183e-21
958.278,0.000835751,7.459149999999999e-21
958.303,0.000855949,7.58085e-21
958.328,0.000754369,6.6299699999999995e-21
958.353,0.000836022,7.29126e-21
958.378,0.000936691,8.10661e-21
958.403,0.00110556,9.49473e-21
958.428,0.00113921,9.70876e-21
958.453,0.000815147,6.89371e-21
958.478,0.000998591,8.380369999999999e-21
958.503,0.00101883,8.48466e-21
958.528,0.000917179,7.57961e-21
958.553,0.000877019,7.19219e-21
958.578,0.000978902,7.96619e-21
958.603,0.000836945,6.758769999999999e-21
958.628,0.0010194,8.1691e-21
958.653,0.000959091,7.62694e-21
958.678,0.000979341,7.728299999999999e-21
958.703,0.00083732,6.55695e-21
958.728,0.000917998,7.13366e-21
958.753,0.000877801,6.76904e-21
958.778,0.000898048,6.87213e-21
958.803,0.00108512,8.240089999999999e-21
958.828,0.000878089,6.61686e-21
958.853,0.00110776,8.28362e-21
958.878,0.00124228,9.2184e-21
958.903,0.00102063,7.51565e-21
958.928,0.00118654,8.67044e-21
958.953,0.00120908,8.76748e-21
958.978,0.00116439,8.378789999999999e-21
959.003,0.00143346,1.0236e-20
959.028,0.00146724,1.0397e-20
959.053,0.00156828,1.1027899999999999e-20
959.078,0.0015124,1.0553599999999998e-20
959.103,0.00169194,1.17161e-20
959.128,0.00161364,1.10883e-20
959.153,0.00178202,1.2151599999999999e-20
959.178,0.00211866,1.43366e-20
959.202,0.00206281,1.38519e-20
959.227,0.00208547,1.38969e-20
959.252,0.00224276,1.48306e-20
959.277,0.00231032,1.51605e-20
959.302,0.002434,1.5849899999999998e-20
959.327,0.00268116,1.7325799999999997e-20
959.352,0.00263657,1.69073e-20
959.377,0.00283891,1.80655e-20
959.402,0.00283923,1.7929399999999998e-20
959.427,0.00288446,1.80756e-20
959.452,0.00290724,1.8078999999999998e-20
959.477,0.00300863,1.85665e-20
959.502,0.00300897,1.84265e-20
959.527,0.00291944,1.7741599999999997e-20
959.552,0.00296469,1.78788e-20
959.577,0.00296502,1.7743999999999998e-20
959.602,0.00296534,1.7610299999999997e-20
959.627,0.00304433,1.7941099999999998e-20
959.652,0.002966,1.73458e-20
959.677,0.00279773,1.6236699999999997e-20
959.702,0.00269687,1.55317e-20
959.727,0.00282083,1.6121399999999998e-20
959.752,0.00282115,1.6e-20
959.777,0.00284396,1.6005999999999997e-20
959.802,0.00284428,1.58855e-20
959.827,0.00301331,1.67009e-20
959.852,0.00296865,1.6327699999999998e-20
959.877,0.00313773,1.71257e-20
959.902,0.00311558,1.68749e-20
959.927,0.00331846,1.78364e-20
959.952,0.0033976,1.8122199999999998e-20
959.977,0.00339797,1.79857e-20
960.002,0.00348839,1.83233e-20
960.027,0.00362386,1.88894e-20
960.052,0.00364678,1.88637e-20
960.077,0.00387237,1.9877599999999997e-20
960.102,0.00405297,2.06457e-20
960.127,0.00416603,2.1059599999999998e-20
960.152,0.00422281,2.11835e-20
960.177,0.00426833,2.1248299999999997e-20
960.202,0.00449412,2.22015e-20
960.227,0.00457348,2.2420999999999998e-20
960.252,0.00455145,2.2142599999999998e-20
960.277,0.0047548,2.2955299999999997e-20
960.302,0.00475532,2.27825e-20
960.327,0.00484603,2.3039799999999996e-20
960.352,0.00475639,2.2441e-20
960.376,0.00470056,2.2008299999999997e-20
960.401,0.00478002,2.22095e-20
960.426,0.00472417,2.1782499999999998e-20
960.451,0.00453298,2.0741299999999997e-20
960.476,0.00437557,1.9868299999999997e-20
960.501,0.00420685,1.8956399999999998e-20
960.526,0.00415091,1.8561599999999998e-20
960.551,0.00404981,1.7971299999999998e-20
960.576,0.0036553,1.60968e-20
960.601,0.00338484,1.4792099999999998e-20
960.626,0.00326105,1.4142399999999998e-20
960.651,0.0029792,1.28215e-20
960.676,0.00275374,1.17608e-20
960.701,0.00252822,1.0715299999999999e-20
960.726,0.0024043,1.01123e-20
960.751,0.00220129,9.18782e-21
960.776,0.00213377,8.838069999999999e-21
960.801,0.00190809,7.84303e-21
960.826,0.00182923,7.46152e-21
960.851,0.00177294,7.17677e-21
960.876,0.00158104,6.35118e-21
960.901,0.00150212,5.9880999999999994e-21
960.926,0.00144577,5.7195499999999996e-21
960.951,0.00144594,5.6765799999999994e-21
960.976,0.00135566,5.2815899999999994e-21
961.001,0.00144627,5.59162e-21
961.026,0.0012542,4.81209e-21
961.051,0.00148052,5.63711e-21
961.076,0.00142414,5.3810999999999994e-21
961.101,0.00125463,4.70448e-21
961.126,0.0012774,4.75334e-21
961.151,0.00144725,5.34434e-21
961.176,0.00132295,4.84808e-21
961.201,0.00135705,4.9351499999999996e-21
961.226,0.00122139,4.40795e-21
961.251,0.00137999,4.9424e-21
961.276,0.00125562,4.4627199999999994e-21
961.301,0.0012218,4.30942e-21
961.326,0.00127855,4.47523e-21
961.351,0.001324,4.59898e-21
961.376,0.00123354,4.25215e-21
961.401,0.00135828,4.64645e-21
961.426,0.00132445,4.4962099999999996e-21
961.451,0.00117732,3.96629e-21
961.476,0.00127943,4.27746e-21
961.501,0.00125691,4.1701699999999995e-21
961.526,0.00130238,4.28814e-21
961.55,0.00134787,4.4041e-21
961.575,0.00123466,4.00349e-21
961.6,0.00125748,4.04642e-21
961.625,0.00134833,4.30573e-21
961.65,0.00122374,3.8781399999999995e-21
961.675,0.00130327,4.0987099999999996e-21
961.7,0.00138281,4.3157599999999996e-21
961.725,0.0012582,3.89694e-21
961.75,0.00138314,4.2513e-21
961.775,0.00134926,4.1156e-21
961.8,0.00122459,3.70691e-21
961.825,0.00132688,3.98595e-21
961.85,0.00132703,3.95608e-21
961.875,0.00128178,3.7921e-21
961.9,0.00125922,3.6970199999999995e-21
961.925,0.00125937,3.6693099999999995e-21
961.95,0.0012368,3.57613e-21
961.975,0.00112337,3.2234599999999997e-21
962.0,0.00115757,3.2963199999999997e-21
962.025,0.000911212,2.5750399999999998e-21
962.05,0.000952213,2.6704299999999997e-21
962.075,0.000787576,2.1919199999999998e-21
962.1,0.000725169,2.0028799999999998e-21
962.125,0.000767301,2.10313e-21
962.15,0.000580993,1.58035e-21
962.175,0.00054014,1.4580599999999999e-21
962.2,0.000560666,1.5019499999999999e-21
962.225,0.000436801,1.16124e-21
962.25,0.000498256,1.31454e-21
962.275,0.000394826,1.0337399999999999e-21
962.3,0.0005814,1.51066e-21
962.325,0.000291404,7.51405e-22
962.35,0.00033353,8.5349e-22
962.375,0.000230032,5.84168e-22
962.4,0.00025054,6.31412e-22
962.425,0.000147009,3.67676e-22
962.45,0.000209624,5.20294e-22
962.475,0.000250626,6.17334e-22
962.5,0.000354249,8.65944e-22
962.525,0.000209696,5.0869599999999995e-22
962.55,0.000147094,3.54119e-22
962.575,8.56155e-05,2.04547e-22
962.6,0.000271273,6.43184e-22
962.625,0.000354457,8.34027e-22
962.65,0.000230325,5.3783e-22
962.675,0.00025086,5.81331e-22
962.7,0.000126687,2.91347e-22
962.724,2.29973e-05,5.2486100000000005e-23
962.749,0.000126716,2.87005e-22
962.774,8.56957e-05,1.92621e-22
962.799,0.000126746,2.82728e-22
962.824,0.000147283,3.26044e-22
962.849,0.000126776,2.7851499999999998e-22
962.874,0.000147318,3.21186e-22
962.899,0.000210065,4.54511e-22
962.924,8.57559e-05,1.84138e-22
962.949,0.000271718,5.79013e-22
962.974,0.00012685,2.68257e-22
962.999,0.000188483,3.95569e-22
963.024,0.000210188,4.3777199999999995e-22
963.049,0.000126895,2.6228499999999997e-22
963.074,0.000147456,3.02471e-22
963.099,0.000230811,4.6986e-22
963.124,0.000126939,2.56448e-22
963.149,0.000230865,4.62863e-22
963.174,0.000355371,7.0707999999999995e-22
963.199,0.000375972,7.42391e-22
963.224,0.000355455,6.96552e-22
963.249,0.000292664,5.69154e-22
963.274,0.000355538,6.86182e-22
963.299,0.00035558,6.81056e-22
963.324,0.0001682,3.19716e-22
963.349,0.000396812,7.4854e-22
963.374,0.000335133,6.27393e-22
963.399,0.000292873,5.44121e-22
963.424,0.000376375,6.9395199999999995e-22
963.449,0.000480479,8.79178e-22
963.474,0.000543438,9.86837e-22
963.499,0.000522915,9.42367e-22
963.524,0.000647664,1.15833e-21
963.549,0.000772441,1.37102e-21
963.574,0.000730197,1.2862099999999999e-21
963.599,0.000834416,1.4586399999999999e-21
963.624,0.000813914,1.41201e-21
963.649,0.000834613,1.43694e-21
963.674,0.00102245,1.74699e-21
963.699,0.000959599,1.62717e-21
963.724,0.000981469,1.6516399999999998e-21
963.749,0.000897993,1.4997099999999999e-21
963.774,0.00102294,1.69542e-21
963.799,0.000877592,1.4435e-21
963.824,0.000939557,1.5337199999999999e-21
963.849,0.000877804,1.42205e-21
963.873,0.00102343,1.6454e-21
963.898,0.000960525,1.5325599999999999e-21
963.923,0.000815083,1.2906499999999999e-21
963.948,0.000710872,1.11711e-21
963.973,0.000669686,1.04441e-21
963.998,0.000815371,1.2619799999999999e-21
964.023,0.000586139,9.00316e-22
964.048,0.000690565,1.05268e-21
964.073,0.000627566,9.49399e-22
964.098,0.0005657,8.49323e-22
964.123,0.000670162,9.98538e-22
964.148,0.000586488,8.67246e-22
964.173,0.000732287,1.07464e-21
964.198,0.000545316,7.94197e-22
964.223,0.000628019,9.07719e-22
964.248,0.000649905,9.32238e-22
964.273,0.000545514,7.7657199999999995e-22
964.298,0.000482432,6.81571e-22
964.323,0.000607654,8.51982e-22
964.348,0.000482548,6.71451e-22
964.373,0.000670972,9.2657e-22
964.398,0.000545844,7.48069e-22
964.423,0.000628627,8.55001e-22
964.448,0.00033686,4.54698e-22
964.473,0.00048284,6.46811e-22
964.498,0.000503585,6.69495e-22
964.523,0.000482957,6.37211e-22
964.548,0.000566932,7.4234699999999995e-22
964.573,0.000378453,4.918e-22
964.598,0.000399195,5.1483e-22
964.623,0.000462492,5.91947e-22
964.648,0.000587909,7.46777e-22
964.673,0.000483308,6.09265e-22
964.698,0.000357975,4.47855e-22
964.723,0.000421297,5.23088e-22
964.748,0.00033735,4.1569e-22
964.773,0.000588265,7.19389e-22
964.798,0.000462884,5.61779e-22
964.823,0.00046294,5.57598e-22
964.848,0.000294919,3.5253399999999998e-22
964.873,0.000421603,5.00157e-22
964.898,0.000463108,5.4524099999999995e-22
964.923,0.000399825,4.67174e-22
964.948,0.000463221,5.37156e-22
964.973,0.000484011,5.57022e-22
964.998,0.000232922,2.6603e-22
965.023,0.00035854,4.06407e-22
965.047,0.000400067,4.50051e-22
965.072,0.000463502,5.17469e-22
965.097,0.000379417,4.20392e-22
965.122,0.000358714,3.94449e-22
965.147,0.000253844,2.77022e-22
965.172,0.000128194,1.38842e-22
965.197,0.00031733,3.4109e-22
965.222,0.000317369,3.3855399999999997e-22
965.247,0.000358932,3.79998e-22
965.272,0.000233233,2.4505599999999998e-22
965.297,0.000295563,3.08199e-22
965.322,0.000338293,3.5009e-22
965.347,0.00040065,4.1148999999999998e-22
965.372,0.000254122,2.59025e-22
965.397,0.000317639,3.21322e-22
965.422,0.000274963,2.7605e-22
965.447,0.000190713,1.9002e-22
965.472,0.000359324,3.55316e-22
965.497,0.000275064,2.69941e-22
965.522,0.000233518,2.27438e-22
965.547,0.000275132,2.65945e-22
965.572,0.000275166,2.6397e-22
965.597,0.000107663,1.0250199999999999e-22
965.622,0.000254435,2.40409e-22
965.647,0.000254466,2.38624e-22
965.672,0.000318071,2.9601599999999998e-22
965.697,0.000233722,2.15874e-22
965.722,0.000275372,2.52423e-22
965.747,0.00014937,1.35889e-22
965.772,0.000401493,3.62498e-22
965.797,0.000318269,2.85188e-22
965.822,0.00027551,2.4501e-22
965.847,4.41694e-05,3.89833e-23
965.872,0.000191116,1.67403e-22
965.897,0.000254784,2.21487e-22
965.922,0.000254815,2.19843e-22
965.947,0.000170353,1.45863e-22
965.972,0.000170373,1.44781e-22
965.997,0.000170394,1.43706e-22
966.022,0.000170415,1.42639e-22
966.047,6.50569e-05,5.40424e-23
966.072,8.70697e-05,7.178270000000001e-23
966.097,0.000128779,1.05368e-22
966.122,0.000213361,1.73257e-22
966.147,0.000128811,1.0381e-22
966.172,0.000170541,1.36405e-22
966.196,0.000107984,8.57175e-23
966.221,0.000107997,8.50817e-23
966.246,0.00014974,1.17078e-22
966.271,0.000276123,2.1426599999999997e-22
966.296,0.000170648,1.31421e-22
966.321,6.5146e-05,4.9792500000000005e-23
966.346,2.34035e-05,1.7752900000000002e-23
966.371,0.00019159,1.44236e-22
966.396,0.000128972,9.636330000000001e-23
966.421,0.000191638,1.42105e-22
966.446,4.4301e-05,3.2603000000000004e-23
966.471,4.43066e-05,3.23613e-23
966.496,6.52031e-05,4.7265000000000004e-23
966.521,0.000129053,9.2844e-23
966.546,0.000129069,9.215580000000001e-23
966.571,8.72875e-05,6.1854e-23
966.596,0.0001082,7.60952e-23
966.621,0.00019183,1.33894e-22
966.646,0.00015004,1.03937e-22
966.671,2.30002e-06,1.5812800000000002e-24
966.696,2.34446e-05,1.59969e-23
966.721,0.000150097,1.01644e-22
966.746,0.000108282,7.27746e-23
966.771,8.73758e-05,5.82816e-23
966.796,8.7387e-05,5.785e-23
966.821,2.34597e-05,1.54133e-23
966.846,6.53188e-05,4.2591900000000003e-23
966.871,6.53271e-05,4.22766e-23
966.896,-6.11954e-05,-3.93045e-23
966.921,0.000171187,1.09122e-22
966.946,8.74539e-05,5.53269e-23
966.971,6.53601e-05,4.1038200000000003e-23
966.996,0.000214303,1.33543e-22
967.021,0.00012938,8.00161e-23
967.046,0.000171295,1.05141e-22
967.071,0.000171316,1.04363e-22
967.096,6.54012e-05,3.95413e-23
967.121,6.54094e-05,3.92486e-23
967.146,0.000129461,7.709780000000001e-23
