9.97268e+02	2.27458e-01	2.46348e-21	7.24247e-22
9.97468e+02	2.25580e-01	2.44559e-21	7.12096e-22
9.97668e+02	2.23992e-01	2.43081e-21	7.01007e-22
9.97868e+02	2.24233e-01	2.43587e-21	6.95738e-22
9.98068e+02	2.23507e-01	2.43042e-21	6.87532e-22
9.98268e+02	2.27453e-01	2.47581e-21	6.93670e-22
9.98467e+02	2.26096e-01	2.46351e-21	6.83616e-22
9.98667e+02	2.27641e-01	2.48283e-21	6.82390e-22
9.98867e+02	2.25986e-01	2.46725e-21	6.71624e-22
9.99067e+02	2.23529e-01	2.44287e-21	6.58632e-22
9.99267e+02	2.22660e-01	2.43582e-21	6.50456e-22
9.99466e+02	2.20642e-01	2.41615e-21	6.39044e-22
9.99666e+02	2.21342e-01	2.42625e-21	6.35588e-22
9.99866e+02	2.20733e-01	2.42200e-21	6.28422e-22
1.00007e+03	2.21860e-01	2.43681e-21	6.26232e-22
1.00027e+03	2.21867e-01	2.43933e-21	6.20903e-22
1.00047e+03	2.20692e-01	2.42883e-21	6.12340e-22
1.00067e+03	2.20178e-01	2.42561e-21	6.05700e-22
1.00087e+03	2.17697e-01	2.40067e-21	5.93766e-22
1.00106e+03	2.15209e-01	2.37561e-21	5.81973e-22
1.00126e+03	2.15118e-01	2.37698e-21	5.76769e-22
1.00146e+03	2.13920e-01	2.36610e-21	5.68668e-22
1.00166e+03	2.15111e-01	2.38166e-21	5.66964e-22
1.00186e+03	2.13636e-01	2.36769e-21	5.58283e-22
1.00206e+03	2.14667e-01	2.38150e-21	5.56204e-22
1.00226e+03	2.12502e-01	2.35984e-21	5.45911e-22
1.00246e+03	2.13837e-01	2.37703e-21	5.44667e-22
1.00266e+03	2.10242e-01	2.33941e-21	5.30960e-22
1.00286e+03	2.09708e-01	2.33579e-21	5.25112e-22
1.00306e+03	2.10878e-01	2.35118e-21	5.23558e-22
1.00326e+03	2.10294e-01	2.34700e-21	5.17676e-22
1.00346e+03	2.11886e-01	2.36713e-21	5.17168e-22
1.00366e+03	2.12186e-01	2.37285e-21	5.13509e-22
1.00386e+03	2.14148e-01	2.39718e-21	5.13863e-22
1.00406e+03	2.13732e-01	2.39491e-21	5.08518e-22
1.00426e+03	2.12389e-01	2.38223e-21	5.01042e-22
1.00446e+03	2.11356e-01	2.37301e-21	4.94383e-22
1.00466e+03	2.10430e-01	2.36496e-21	4.88050e-22
1.00486e+03	2.11180e-01	2.37577e-21	4.85648e-22
1.00506e+03	2.11175e-01	2.37808e-21	4.81529e-22
1.00526e+03	2.15301e-01	2.42695e-21	4.86787e-22
1.00546e+03	2.14629e-01	2.42179e-21	4.81167e-22
1.00566e+03	2.16380e-01	2.44398e-21	4.80996e-22
1.00586e+03	2.15736e-01	2.43913e-21	4.75515e-22
1.00606e+03	2.16448e-01	2.44961e-21	4.73058e-22
1.00626e+03	2.13475e-01	2.41838e-21	4.62626e-22
1.00646e+03	2.15662e-01	2.44559e-21	4.63425e-22
1.00666e+03	2.14699e-01	2.43709e-21	4.57467e-22
1.00686e+03	2.16583e-01	2.46092e-21	4.57593e-22
1.00706e+03	2.18396e-01	2.48398e-21	4.57537e-22
1.00726e+03	2.20095e-01	2.50580e-21	4.57215e-22
1.00746e+03	2.18902e-01	2.49469e-21	4.50911e-22
1.00766e+03	2.18978e-01	2.49804e-21	4.47273e-22
1.00786e+03	2.18585e-01	2.49603e-21	4.42716e-22
1.00806e+03	2.18486e-01	2.49739e-21	4.38798e-22
1.00826e+03	2.17694e-01	2.49080e-21	4.33534e-22
1.00846e+03	2.17991e-01	2.49668e-21	4.30481e-22
1.00866e+03	2.18645e-01	2.50666e-21	4.28148e-22
1.00886e+03	2.22963e-01	2.55869e-21	4.32940e-22
1.00906e+03	2.22144e-01	2.55183e-21	4.27734e-22
1.00926e+03	2.24116e-01	2.57703e-21	4.27912e-22
1.00946e+03	2.23383e-01	2.57115e-21	4.22939e-22
1.00966e+03	2.21388e-01	2.55072e-21	4.15652e-22
1.00986e+03	2.22731e-01	2.56875e-21	4.14673e-22
1.01006e+03	2.24749e-01	2.59459e-21	4.14928e-22
1.01026e+03	2.26369e-01	2.61587e-21	4.14422e-22
1.01046e+03	2.27692e-01	2.63378e-21	4.13359e-22
1.01066e+03	2.29827e-01	2.66111e-21	4.13748e-22
1.01086e+03	2.31845e-01	2.68713e-21	4.13893e-22
1.01106e+03	2.33344e-01	2.70718e-21	4.13090e-22
1.01126e+03	2.33114e-01	2.70720e-21	4.09239e-22
1.01145e+03	2.33779e-01	2.71760e-21	4.06981e-22
1.01165e+03	2.34694e-01	2.73094e-21	4.05166e-22
1.01185e+03	2.36411e-01	2.75365e-21	4.04729e-22
1.01205e+03	2.38255e-01	2.77787e-21	4.04485e-22
1.01225e+03	2.41046e-01	2.81319e-21	4.05815e-22
1.01245e+03	2.45015e-01	2.86234e-21	4.09062e-22
1.01265e+03	2.47944e-01	2.89942e-21	4.10506e-22
1.01285e+03	2.50400e-01	2.93104e-21	4.11124e-22
1.01305e+03	2.50564e-01	2.93587e-21	4.07972e-22
1.01325e+03	2.50972e-01	2.94355e-21	4.05239e-22
1.01345e+03	2.52141e-01	2.96019e-21	4.03744e-22
1.01365e+03	2.54444e-01	2.99017e-21	4.04046e-22
1.01385e+03	2.57578e-01	3.02999e-21	4.05628e-22
1.01405e+03	2.60175e-01	3.06356e-21	4.06317e-22
1.01425e+03	2.61617e-01	3.08359e-21	4.05180e-22
1.01445e+03	2.65983e-01	3.13814e-21	4.08526e-22
1.01465e+03	2.66582e-01	3.14832e-21	4.06052e-22
1.01485e+03	2.68201e-01	3.17056e-21	4.05133e-22
1.01505e+03	2.68272e-01	3.17453e-21	4.01884e-22
1.01525e+03	2.69405e-01	3.19108e-21	4.00240e-22
1.01545e+03	2.69332e-01	3.19336e-21	3.96821e-22
1.01565e+03	2.72950e-01	3.23945e-21	3.98824e-22
1.01585e+03	2.75750e-01	3.27591e-21	3.99585e-22
1.01605e+03	2.79363e-01	3.32211e-21	4.01475e-22
1.01625e+03	2.81375e-01	3.34933e-21	4.01026e-22
1.01645e+03	2.79813e-01	3.33401e-21	3.95506e-22
1.01665e+03	2.80672e-01	3.34755e-21	3.93446e-22
1.01685e+03	2.80046e-01	3.34337e-21	3.89329e-22
1.01705e+03	2.78449e-01	3.32758e-21	3.83916e-22
1.01725e+03	2.79364e-01	3.34180e-21	3.82002e-22
1.01745e+03	2.81421e-01	3.36972e-21	3.81644e-22
1.01765e+03	2.81214e-01	3.37056e-21	3.78222e-22
1.01785e+03	2.82999e-01	3.39529e-21	3.77488e-22
1.01805e+03	2.83740e-01	3.40752e-21	3.75362e-22
1.01825e+03	2.80269e-01	3.36915e-21	3.67720e-22
1.01845e+03	2.78521e-01	3.35144e-21	3.62422e-22
1.01865e+03	2.74096e-01	3.30143e-21	3.53731e-22
1.01885e+03	2.71965e-01	3.27898e-21	3.48097e-22
1.01905e+03	2.68989e-01	3.24629e-21	3.41460e-22
1.01925e+03	2.67493e-01	3.23141e-21	3.36774e-22
1.01945e+03	2.66564e-01	3.22335e-21	3.32850e-22
1.01965e+03	2.63362e-01	3.18776e-21	3.26154e-22
1.01985e+03	2.58946e-01	3.13739e-21	3.18056e-22
1.02005e+03	2.57311e-01	3.12063e-21	3.13456e-22
1.02025e+03	2.51234e-01	3.04992e-21	3.03546e-22
1.02045e+03	2.44510e-01	2.97121e-21	2.93003e-22
1.02065e+03	2.39331e-01	2.91113e-21	2.84449e-22
1.02085e+03	2.35276e-01	2.86462e-21	2.77342e-22
1.02105e+03	2.32620e-01	2.83506e-21	2.71968e-22
1.02125e+03	2.27052e-01	2.76991e-21	2.63287e-22
1.02145e+03	2.25167e-01	2.74960e-21	2.58967e-22
1.02164e+03	2.21543e-01	2.70801e-21	2.52718e-22
1.02184e+03	2.15287e-01	2.63412e-21	2.43576e-22
1.02204e+03	2.09934e-01	2.57113e-21	2.35581e-22
1.02224e+03	2.03731e-01	2.49761e-21	2.26755e-22
1.02244e+03	1.99632e-01	2.44975e-21	2.20380e-22
1.02264e+03	1.93146e-01	2.37248e-21	2.11482e-22
1.02284e+03	1.88536e-01	2.31813e-21	2.04753e-22
1.02304e+03	1.84753e-01	2.27384e-21	1.99009e-22
1.02324e+03	1.82393e-01	2.24699e-21	1.94867e-22
1.02344e+03	1.78579e-01	2.20216e-21	1.89240e-22
1.02364e+03	1.74878e-01	2.15862e-21	1.83810e-22
1.02384e+03	1.69980e-01	2.10022e-21	1.77209e-22
1.02404e+03	1.65596e-01	2.04806e-21	1.71236e-22
1.02424e+03	1.61542e-01	1.99987e-21	1.65686e-22
1.02444e+03	1.55251e-01	1.92387e-21	1.57941e-22
1.02464e+03	1.53165e-01	1.89988e-21	1.54553e-22
1.02484e+03	1.51077e-01	1.87581e-21	1.51209e-22
1.02504e+03	1.47228e-01	1.82980e-21	1.46161e-22
1.02524e+03	1.45180e-01	1.80610e-21	1.42959e-22
1.02544e+03	1.43335e-01	1.78489e-21	1.39998e-22
1.02564e+03	1.37055e-01	1.70837e-21	1.32780e-22
1.02584e+03	1.34174e-01	1.67408e-21	1.28936e-22
1.02604e+03	1.31458e-01	1.64179e-21	1.25303e-22
1.02624e+03	1.28137e-01	1.60189e-21	1.21150e-22
1.02644e+03	1.26472e-01	1.58261e-21	1.18608e-22
1.02664e+03	1.23755e-01	1.55012e-21	1.15121e-22
1.02684e+03	1.25173e-01	1.56941e-21	1.15500e-22
1.02704e+03	1.22706e-01	1.53998e-21	1.12308e-22
1.02724e+03	1.20327e-01	1.51160e-21	1.09242e-22
1.02744e+03	1.17960e-01	1.48330e-21	1.06228e-22
1.02764e+03	1.15568e-01	1.45465e-21	1.03234e-22
1.02784e+03	1.13351e-01	1.42812e-21	1.00437e-22
1.02804e+03	1.11197e-01	1.40235e-21	9.77340e-23
1.02824e+03	1.09115e-01	1.37744e-21	9.51319e-23
1.02844e+03	1.07132e-01	1.35372e-21	9.26501e-23
1.02864e+03	1.05159e-01	1.33009e-21	9.02120e-23
1.02884e+03	1.03405e-01	1.30917e-21	8.79928e-23
1.02904e+03	1.01534e-01	1.28674e-21	8.57059e-23
1.02924e+03	9.97852e-02	1.26581e-21	8.35521e-23
1.02944e+03	9.80257e-02	1.24470e-21	8.14190e-23
1.02964e+03	9.61729e-02	1.22236e-21	7.92382e-23
1.02984e+03	9.43931e-02	1.20090e-21	7.71471e-23
1.03004e+03	9.28050e-02	1.18185e-21	7.52401e-23
1.03024e+03	9.12677e-02	1.16340e-21	7.33999e-23
1.03044e+03	8.98767e-02	1.14678e-21	7.17013e-23
1.03064e+03	8.84133e-02	1.12921e-21	6.99682e-23
1.03084e+03	8.69759e-02	1.11193e-21	6.82789e-23
1.03104e+03	8.55687e-02	1.09500e-21	6.66360e-23
1.03124e+03	8.41270e-02	1.07760e-21	6.49885e-23
1.03143e+03	8.29061e-02	1.06299e-21	6.35326e-23
1.03163e+03	8.15847e-02	1.04706e-21	6.20196e-23
1.03183e+03	8.03725e-02	1.03250e-21	6.06094e-23
1.03203e+03	7.91895e-02	1.01829e-21	5.92397e-23
1.03223e+03	7.81618e-02	1.00605e-21	5.80035e-23
1.03243e+03	7.70688e-02	9.92949e-22	5.67355e-23
1.03263e+03	7.60667e-02	9.80989e-22	5.55506e-23
1.03283e+03	7.49014e-02	9.66897e-22	5.42629e-23
1.03303e+03	7.37273e-02	9.52663e-22	5.29860e-23
1.03323e+03	7.27384e-02	9.40796e-22	5.18583e-23
1.03343e+03	7.17401e-02	9.28784e-22	5.07388e-23
1.03363e+03	7.08061e-02	9.17580e-22	4.96791e-23
1.03383e+03	6.99913e-02	9.07899e-22	4.87162e-23
1.03403e+03	6.90953e-02	8.97145e-22	4.77096e-23
1.03423e+03	6.81328e-02	8.85505e-22	4.66704e-23
1.03443e+03	6.71062e-02	8.73006e-22	4.56014e-23
1.03463e+03	6.62465e-02	8.62656e-22	4.46592e-23
1.03483e+03	6.53181e-02	8.51390e-22	4.36832e-23
1.03503e+03	6.44681e-02	8.41124e-22	4.27721e-23
1.03523e+03	6.37271e-02	8.32260e-22	4.19446e-23
1.03543e+03	6.26983e-02	8.19617e-22	4.09397e-23
1.03563e+03	6.19718e-02	8.10902e-22	4.01441e-23
1.03583e+03	6.12638e-02	8.02413e-22	3.93706e-23
1.03603e+03	6.05750e-02	7.94159e-22	3.86192e-23
1.03623e+03	5.97345e-02	7.83897e-22	3.77814e-23
1.03643e+03	5.90208e-02	7.75279e-22	3.70342e-23
1.03663e+03	5.82410e-02	7.65776e-22	3.62554e-23
1.03683e+03	5.74613e-02	7.56253e-22	3.54868e-23
1.03703e+03	5.66612e-02	7.46443e-22	3.47157e-23
1.03723e+03	5.57842e-02	7.35599e-22	3.39079e-23
1.03743e+03	5.50713e-02	7.26899e-22	3.32099e-23
1.03763e+03	5.43173e-02	7.17640e-22	3.24962e-23
1.03783e+03	5.36195e-02	7.09103e-22	3.18252e-23
1.03803e+03	5.28217e-02	6.99228e-22	3.11041e-23
1.03823e+03	5.22708e-02	6.92603e-22	3.05367e-23
1.03843e+03	5.17537e-02	6.86412e-22	2.99959e-23
1.03863e+03	5.10157e-02	6.77275e-22	2.93349e-23
1.03883e+03	5.04358e-02	6.70223e-22	2.87728e-23
1.03903e+03	4.97471e-02	6.61708e-22	2.81562e-23
1.03923e+03	4.90713e-02	6.53348e-22	2.75548e-23
1.03943e+03	4.85022e-02	6.46393e-22	2.70207e-23
1.03963e+03	4.79423e-02	6.39546e-22	2.64985e-23
1.03983e+03	4.72687e-02	6.31168e-22	2.59206e-23
1.04003e+03	4.65441e-02	6.22092e-22	2.53225e-23
1.04023e+03	4.58963e-02	6.14023e-22	2.47736e-23
1.04043e+03	4.52574e-02	6.06058e-22	2.42367e-23
1.04063e+03	4.47063e-02	5.99256e-22	2.37535e-23
1.04083e+03	4.41774e-02	5.92735e-22	2.32881e-23
1.04102e+03	4.36769e-02	5.86584e-22	2.28436e-23
1.04122e+03	4.31842e-02	5.80525e-22	2.24086e-23
1.04142e+03	4.26511e-02	5.73910e-22	2.19584e-23
1.04162e+03	4.20900e-02	5.66904e-22	2.14996e-23
1.04182e+03	4.14755e-02	5.59164e-22	2.10196e-23
1.04202e+03	4.10329e-02	5.53729e-22	2.06324e-23
1.04222e+03	4.05329e-02	5.47507e-22	2.02213e-23
1.04242e+03	4.00068e-02	5.40920e-22	1.98026e-23
1.04262e+03	3.94630e-02	5.34080e-22	1.93806e-23
1.04282e+03	3.88820e-02	5.26723e-22	1.89459e-23
1.04302e+03	3.83989e-02	5.20677e-22	1.85642e-23
1.04322e+03	3.79944e-02	5.15687e-22	1.82251e-23
1.04342e+03	3.76179e-02	5.11067e-22	1.79035e-23
1.04362e+03	3.70799e-02	5.04242e-22	1.75096e-23
1.04382e+03	3.66859e-02	4.99362e-22	1.71883e-23
1.04402e+03	3.64029e-02	4.95986e-22	1.69227e-23
1.04422e+03	3.59330e-02	4.90053e-22	1.65739e-23
1.04442e+03	3.55614e-02	4.85449e-22	1.62746e-23
1.04462e+03	3.51369e-02	4.80114e-22	1.59550e-23
1.04482e+03	3.47171e-02	4.74833e-22	1.56416e-23
1.04502e+03	3.42995e-02	4.69570e-22	1.53331e-23
1.04522e+03	3.38613e-02	4.64016e-22	1.50194e-23
1.04542e+03	3.33748e-02	4.57787e-22	1.46884e-23
1.04562e+03	3.30609e-02	4.53916e-22	1.44370e-23
1.04582e+03	3.27252e-02	4.49737e-22	1.41794e-23
1.04602e+03	3.24189e-02	4.45955e-22	1.39375e-23
1.04622e+03	3.19946e-02	4.40539e-22	1.36482e-23
1.04642e+03	3.15290e-02	4.34544e-22	1.33451e-23
1.04662e+03	3.12467e-02	4.31065e-22	1.31230e-23
1.04682e+03	3.09306e-02	4.27112e-22	1.28894e-23
1.04702e+03	3.05267e-02	4.21938e-22	1.26224e-23
1.04722e+03	3.00773e-02	4.16125e-22	1.23402e-23
1.04742e+03	2.97165e-02	4.11526e-22	1.20977e-23
1.04762e+03	2.95180e-02	4.09167e-22	1.19238e-23
1.04782e+03	2.91375e-02	4.04279e-22	1.16789e-23
1.04802e+03	2.87533e-02	3.99330e-22	1.14357e-23
1.04822e+03	2.85020e-02	3.96217e-22	1.12481e-23
1.04842e+03	2.81499e-02	3.91697e-22	1.10232e-23
1.04862e+03	2.76763e-02	3.85475e-22	1.07540e-23
1.04882e+03	2.73547e-02	3.81360e-22	1.05469e-23
1.04902e+03	2.71043e-02	3.78229e-22	1.03696e-23
1.04922e+03	2.67965e-02	3.74290e-22	1.01727e-23
1.04942e+03	2.66123e-02	3.72073e-22	1.00248e-23
1.04962e+03	2.64609e-02	3.70310e-22	9.89084e-24
1.04982e+03	2.61839e-02	3.66782e-22	9.71179e-24
1.05002e+03	2.57611e-02	3.61204e-22	9.48133e-24
1.05022e+03	2.54118e-02	3.56645e-22	9.28067e-24
1.05041e+03	2.51482e-02	3.53283e-22	9.11368e-24
1.05061e+03	2.48427e-02	3.49323e-22	8.93362e-24
1.05081e+03	2.43883e-02	3.43261e-22	8.70271e-24
1.05101e+03	2.42033e-02	3.40982e-22	8.57026e-24
1.05121e+03	2.40702e-02	3.39429e-22	8.45756e-24
1.05141e+03	2.36746e-02	3.34169e-22	8.25462e-24
1.05161e+03	2.32091e-02	3.27910e-22	8.03012e-24
1.05181e+03	2.29699e-02	3.24841e-22	7.88634e-24
1.05201e+03	2.27817e-02	3.22485e-22	7.76164e-24
1.05221e+03	2.25996e-02	3.20212e-22	7.64052e-24
1.05241e+03	2.24043e-02	3.17746e-22	7.51636e-24
1.05261e+03	2.22151e-02	3.15363e-22	7.39575e-24
1.05281e+03	2.18576e-02	3.10583e-22	7.22093e-24
1.05301e+03	2.15620e-02	3.06675e-22	7.06871e-24
1.05321e+03	2.14454e-02	3.05306e-22	6.97663e-24
1.05341e+03	2.11295e-02	3.01095e-22	6.82123e-24
1.05361e+03	2.08355e-02	2.97187e-22	6.67483e-24
1.05381e+03	2.05034e-02	2.92729e-22	6.51819e-24
1.05401e+03	2.03371e-02	2.90631e-22	6.41589e-24
1.05421e+03	2.01637e-02	2.88426e-22	6.31255e-24
1.05441e+03	1.98935e-02	2.84831e-22	6.18037e-24
1.05461e+03	1.96152e-02	2.81114e-22	6.04737e-24
1.05481e+03	1.94457e-02	2.78949e-22	5.94932e-24
1.05501e+03	1.92040e-02	2.75742e-22	5.83052e-24
1.05521e+03	1.88562e-02	2.71006e-22	5.68127e-24
1.05541e+03	1.86317e-02	2.68034e-22	5.57082e-24
1.05561e+03	1.85213e-02	2.66698e-22	5.49559e-24
1.05581e+03	1.83253e-02	2.64126e-22	5.39600e-24
1.05601e+03	1.80481e-02	2.60377e-22	5.27389e-24
1.05621e+03	1.76708e-02	2.55176e-22	5.12434e-24
1.05641e+03	1.74938e-02	2.52859e-22	5.03439e-24
1.05661e+03	1.73495e-02	2.51011e-22	4.95488e-24
1.05681e+03	1.72896e-02	2.50381e-22	4.90022e-24
1.05701e+03	1.71019e-02	2.47898e-22	4.81017e-24
1.05721e+03	1.65519e-02	2.40153e-22	4.62011e-24
1.05741e+03	1.63449e-02	2.37374e-22	4.52768e-24
1.05761e+03	1.60749e-02	2.33674e-22	4.41907e-24
1.05781e+03	1.58970e-02	2.31306e-22	4.33699e-24
1.05801e+03	1.57117e-02	2.28827e-22	4.25393e-24
1.05821e+03	1.55947e-02	2.27337e-22	4.19023e-24
1.05841e+03	1.53350e-02	2.23764e-22	4.08922e-24
1.05861e+03	1.52161e-02	2.22239e-22	4.02677e-24
1.05881e+03	1.52366e-02	2.22748e-22	4.00164e-24
1.05901e+03	1.51058e-02	2.21045e-22	3.93725e-24
1.05921e+03	1.49688e-02	2.19247e-22	3.87201e-24
1.05941e+03	1.49206e-02	2.18748e-22	3.83036e-24
1.05960e+03	1.46430e-02	2.14881e-22	3.73067e-24
1.05980e+03	1.43600e-02	2.10928e-22	3.63092e-24
1.06000e+03	1.41064e-02	2.07397e-22	3.53982e-24
1.06020e+03	1.39962e-02	2.05972e-22	3.48564e-24
1.06040e+03	1.36090e-02	2.00464e-22	3.36364e-24
1.06060e+03	1.33200e-02	1.96392e-22	3.26737e-24
1.06080e+03	1.31674e-02	1.94325e-22	3.20556e-24
1.06100e+03	1.30501e-02	1.92775e-22	3.15304e-24
1.06120e+03	1.31838e-02	1.94934e-22	3.16134e-24
1.06140e+03	1.31640e-02	1.94825e-22	3.13280e-24
1.06160e+03	1.28758e-02	1.90739e-22	3.04113e-24
1.06180e+03	1.28521e-02	1.90567e-22	3.01267e-24
1.06200e+03	1.26071e-02	1.87112e-22	2.93302e-24
1.06220e+03	1.22413e-02	1.81853e-22	2.82647e-24
1.06240e+03	1.20719e-02	1.79506e-22	2.76640e-24
1.06260e+03	1.18650e-02	1.76595e-22	2.69855e-24
1.06280e+03	1.16388e-02	1.73392e-22	2.62721e-24
1.06300e+03	1.14716e-02	1.71062e-22	2.57002e-24
1.06320e+03	1.12289e-02	1.67601e-22	2.49677e-24
1.06340e+03	1.09753e-02	1.63970e-22	2.42206e-24
1.06360e+03	1.06502e-02	1.59263e-22	2.33269e-24
1.06380e+03	1.05360e-02	1.57703e-22	2.29037e-24
1.06400e+03	1.04064e-02	1.55910e-22	2.24523e-24
1.06420e+03	1.02789e-02	1.54144e-22	2.20110e-24
1.06440e+03	1.01888e-02	1.52938e-22	2.16548e-24
1.06460e+03	1.00509e-02	1.51009e-22	2.12017e-24
1.06480e+03	9.74006e-03	1.46477e-22	2.03922e-24
1.06500e+03	9.43252e-03	1.41985e-22	1.96006e-24
1.06520e+03	9.21610e-03	1.38858e-22	1.90077e-24
1.06540e+03	8.77365e-03	1.32316e-22	1.79599e-24
1.06560e+03	8.62812e-03	1.30243e-22	1.75300e-24
1.06580e+03	8.47918e-03	1.28115e-22	1.70987e-24
1.06600e+03	8.28030e-03	1.25228e-22	1.65730e-24
1.06620e+03	8.17472e-03	1.23747e-22	1.62396e-24
1.06640e+03	8.13789e-03	1.23305e-22	1.60458e-24
1.06660e+03	7.98835e-03	1.21153e-22	1.56335e-24
1.06680e+03	7.78514e-03	1.18182e-22	1.51222e-24
1.06700e+03	7.63286e-03	1.15979e-22	1.47159e-24
1.06720e+03	7.56903e-03	1.15117e-22	1.44842e-24
1.06740e+03	7.45575e-03	1.13501e-22	1.41612e-24
1.06760e+03	7.33186e-03	1.11719e-22	1.38222e-24
1.06780e+03	7.20713e-03	1.09922e-22	1.34860e-24
1.06800e+03	7.01273e-03	1.07057e-22	1.30246e-24
1.06820e+03	6.88292e-03	1.05174e-22	1.26885e-24
1.06839e+03	6.68608e-03	1.02262e-22	1.22340e-24
1.06859e+03	6.59217e-03	1.00920e-22	1.19726e-24
1.06879e+03	6.50712e-03	9.97114e-23	1.17304e-24
1.06899e+03	6.32920e-03	9.70760e-23	1.13250e-24
1.06919e+03	6.16877e-03	9.47039e-23	1.09560e-24
1.06939e+03	6.28963e-03	9.66497e-23	1.10878e-24
1.06959e+03	6.04800e-03	9.30238e-23	1.05828e-24
1.06979e+03	5.72360e-03	8.81166e-23	9.94098e-25
1.06999e+03	5.77940e-03	8.90590e-23	9.96355e-25
1.07019e+03	5.53952e-03	8.54424e-23	9.47928e-25
1.07039e+03	5.50663e-03	8.50145e-23	9.35325e-25
1.07059e+03	5.30338e-03	8.19532e-23	8.94138e-25
1.07079e+03	5.13482e-03	7.94227e-23	8.59317e-25
1.07099e+03	4.96178e-03	7.68179e-23	8.24220e-25
1.07119e+03	4.71444e-03	7.30568e-23	7.77345e-25
1.07139e+03	4.60174e-03	7.13770e-23	7.53157e-25
1.07159e+03	4.58479e-03	7.11806e-23	7.44843e-25
1.07179e+03	4.30343e-03	6.68748e-23	6.93973e-25
1.07199e+03	4.19110e-03	6.51900e-23	6.70872e-25
1.07219e+03	3.90301e-03	6.07657e-23	6.20150e-25
1.07239e+03	3.68408e-03	5.74107e-23	5.81048e-25
1.07259e+03	3.56808e-03	5.56550e-23	5.58606e-25
1.07279e+03	3.38013e-03	5.27725e-23	5.25283e-25
1.07299e+03	3.51504e-03	5.49300e-23	5.42226e-25
1.07319e+03	3.31845e-03	5.19062e-23	5.08132e-25
1.07339e+03	3.10353e-03	4.85898e-23	4.71726e-25
1.07359e+03	3.27313e-03	5.12930e-23	4.93846e-25
1.07379e+03	3.31241e-03	5.19568e-23	4.96098e-25
1.07399e+03	3.07755e-03	4.83180e-23	4.57536e-25
1.07419e+03	3.10246e-03	4.87546e-23	4.57852e-25
1.07439e+03	2.86518e-03	4.50676e-23	4.19729e-25
1.07459e+03	2.82258e-03	4.44390e-23	4.10453e-25
1.07479e+03	2.76228e-03	4.35302e-23	3.98738e-25
1.07499e+03	2.54223e-03	4.00997e-23	3.64281e-25
1.07519e+03	2.59738e-03	4.10078e-23	3.69456e-25
1.07539e+03	2.57815e-03	4.07420e-23	3.64032e-25
1.07559e+03	2.68385e-03	4.24520e-23	3.76181e-25
1.07579e+03	2.68990e-03	4.25872e-23	3.74268e-25
1.07599e+03	2.59520e-03	4.11261e-23	3.58448e-25
1.07619e+03	2.58270e-03	4.09661e-23	3.54111e-25
1.07639e+03	2.56306e-03	4.06924e-23	3.48848e-25
1.07659e+03	2.40483e-03	3.82157e-23	3.24919e-25
1.07679e+03	2.37710e-03	3.78102e-23	3.18824e-25
1.07698e+03	2.34164e-03	3.72809e-23	3.11775e-25
1.07718e+03	2.35374e-03	3.75084e-23	3.11097e-25
1.07738e+03	2.33640e-03	3.72667e-23	3.06551e-25
1.07758e+03	2.35618e-03	3.76170e-23	3.06890e-25
1.07778e+03	2.13050e-03	3.40456e-23	2.75472e-25
1.07798e+03	2.17915e-03	3.48553e-23	2.79707e-25
1.07818e+03	2.16840e-03	3.47157e-23	2.76300e-25
1.07838e+03	2.23652e-03	3.58395e-23	2.82903e-25
1.07858e+03	2.13537e-03	3.42503e-23	2.68140e-25
1.07878e+03	2.11677e-03	3.39835e-23	2.63870e-25
1.07898e+03	2.25747e-03	3.62761e-23	2.79362e-25
1.07918e+03	2.17053e-03	3.49113e-23	2.66649e-25
1.07938e+03	1.92978e-03	3.10678e-23	2.35349e-25
1.07958e+03	1.76009e-03	2.83623e-23	2.13094e-25
1.07978e+03	1.86703e-03	3.01133e-23	2.24399e-25
1.07998e+03	1.95524e-03	3.15654e-23	2.33295e-25
1.08018e+03	1.90033e-03	3.07073e-23	2.25096e-25
1.08038e+03	1.95049e-03	3.15471e-23	2.29361e-25
1.08058e+03	2.09092e-03	3.38498e-23	2.44091e-25
1.08078e+03	1.98480e-03	3.21615e-23	2.30023e-25
1.08098e+03	1.83448e-03	2.97533e-23	2.11061e-25
1.08118e+03	2.02359e-03	3.28508e-23	2.31131e-25
1.08138e+03	1.86830e-03	3.03579e-23	2.11848e-25
1.08158e+03	1.69187e-03	2.75166e-23	1.90454e-25
1.08178e+03	1.72238e-03	2.80388e-23	1.92486e-25
1.08198e+03	1.70070e-03	2.77115e-23	1.88688e-25
1.08218e+03	1.57811e-03	2.57377e-23	1.73820e-25
1.08238e+03	1.52750e-03	2.49353e-23	1.67030e-25
1.08258e+03	1.68785e-03	2.75784e-23	1.83230e-25
1.08278e+03	1.60461e-03	2.62426e-23	1.72936e-25
1.08298e+03	1.47550e-03	2.41534e-23	1.57872e-25
1.08318e+03	1.52245e-03	2.49450e-23	1.61720e-25
1.08338e+03	1.61093e-03	2.64191e-23	1.69885e-25
1.08358e+03	1.62131e-03	2.66140e-23	1.69747e-25
1.08378e+03	1.39034e-03	2.28437e-23	1.44515e-25
1.08398e+03	1.15339e-03	1.89679e-23	1.19022e-25
1.08418e+03	1.17469e-03	1.93361e-23	1.20347e-25
1.08438e+03	1.23406e-03	2.03321e-23	1.25519e-25
