9.27529e+02	9.23829e-03	6.74950e-23	7.37983e-22
9.27728e+02	7.63330e-03	5.58291e-23	6.03668e-22
9.27928e+02	9.29916e-03	6.80865e-23	7.28053e-22
9.28128e+02	9.30840e-03	6.82278e-23	7.21489e-22
9.28328e+02	9.78634e-03	7.18084e-23	7.50953e-22
9.28528e+02	9.19899e-03	6.75715e-23	6.98831e-22
9.28728e+02	9.63509e-03	7.08512e-23	7.24650e-22
9.28927e+02	8.66223e-03	6.37661e-23	6.44980e-22
9.29127e+02	9.05588e-03	6.67358e-23	6.67563e-22
9.29327e+02	1.10775e-02	8.17217e-23	8.08445e-22
9.29527e+02	1.12177e-02	8.28452e-23	8.10516e-22
9.29727e+02	9.21224e-03	6.81078e-23	6.58983e-22
9.29927e+02	1.11113e-02	8.22368e-23	7.86917e-22
9.30126e+02	1.16814e-02	8.65490e-23	8.19053e-22
9.30326e+02	7.26066e-03	5.38531e-23	5.04024e-22
9.30526e+02	1.19209e-02	8.85136e-23	8.19297e-22
9.30726e+02	1.05960e-02	7.87609e-23	7.21001e-22
9.30926e+02	1.34558e-02	1.00126e-22	9.06499e-22
9.31126e+02	1.32101e-02	9.84033e-23	8.81107e-22
9.31326e+02	1.27044e-02	9.47380e-23	8.38963e-22
9.31525e+02	1.18951e-02	8.87985e-23	7.77726e-22
9.31725e+02	1.21672e-02	9.09275e-23	7.87626e-22
9.31925e+02	1.32209e-02	9.89081e-23	8.47349e-22
9.32125e+02	1.51019e-02	1.13102e-22	9.58316e-22
9.32325e+02	1.29440e-02	9.70450e-23	8.13246e-22
9.32525e+02	1.22608e-02	9.20213e-23	7.62693e-22
9.32724e+02	1.25782e-02	9.45053e-23	7.74697e-22
9.32924e+02	1.61236e-02	1.21274e-22	9.83237e-22
9.33124e+02	1.39135e-02	1.04763e-22	8.40075e-22
9.33324e+02	1.49336e-02	1.12564e-22	8.92753e-22
9.33524e+02	1.36364e-02	1.02897e-22	8.07151e-22
9.33724e+02	1.67596e-02	1.26600e-22	9.82223e-22
9.33923e+02	1.49802e-02	1.13279e-22	8.69270e-22
9.34123e+02	1.45128e-02	1.09863e-22	8.33840e-22
9.34323e+02	1.47912e-02	1.12091e-22	8.41459e-22
9.34523e+02	1.74449e-02	1.32342e-22	9.82642e-22
9.34723e+02	1.79039e-02	1.35970e-22	9.98562e-22
9.34923e+02	1.69969e-02	1.29220e-22	9.38639e-22
9.35122e+02	1.63086e-02	1.24120e-22	8.91764e-22
9.35322e+02	1.71653e-02	1.30780e-22	9.29372e-22
9.35522e+02	1.74924e-02	1.33416e-22	9.37771e-22
9.35722e+02	1.90593e-02	1.45522e-22	1.01173e-21
9.35922e+02	1.78396e-02	1.36355e-22	9.37675e-22
9.36122e+02	1.75920e-02	1.34606e-22	9.15579e-22
9.36321e+02	1.90316e-02	1.45778e-22	9.80783e-22
9.36521e+02	2.12290e-02	1.62783e-22	1.08329e-21
9.36721e+02	2.13412e-02	1.63818e-22	1.07833e-21
9.36921e+02	1.92702e-02	1.48079e-22	9.64141e-22
9.37121e+02	2.08961e-02	1.60745e-22	1.03524e-21
9.37321e+02	2.14535e-02	1.65209e-22	1.05245e-21
9.37521e+02	2.12535e-02	1.63844e-22	1.03243e-21
9.37720e+02	2.10520e-02	1.62464e-22	1.01264e-21
9.37920e+02	2.30452e-02	1.78036e-22	1.09767e-21
9.38120e+02	2.25325e-02	1.74261e-22	1.06276e-21
9.38320e+02	2.29151e-02	1.77409e-22	1.07024e-21
9.38520e+02	2.24462e-02	1.73964e-22	1.03810e-21
9.38720e+02	2.39099e-02	1.85506e-22	1.09499e-21
9.38919e+02	2.39362e-02	1.85909e-22	1.08550e-21
9.39119e+02	2.61695e-02	2.03471e-22	1.17520e-21
9.39319e+02	2.70557e-02	2.10586e-22	1.20315e-21
9.39519e+02	2.50079e-02	1.94855e-22	1.10125e-21
9.39719e+02	2.49904e-02	1.94926e-22	1.08975e-21
9.39919e+02	2.54707e-02	1.98885e-22	1.09989e-21
9.40118e+02	2.77207e-02	2.16684e-22	1.18539e-21
9.40318e+02	2.87965e-02	2.25333e-22	1.21941e-21
9.40518e+02	2.87376e-02	2.25111e-22	1.20509e-21
9.40718e+02	3.06353e-02	2.40233e-22	1.27218e-21
9.40918e+02	2.94418e-02	2.31119e-22	1.21074e-21
9.41118e+02	3.12081e-02	2.45245e-22	1.27091e-21
9.41317e+02	3.00124e-02	2.36101e-22	1.21035e-21
9.41517e+02	3.04130e-02	2.39506e-22	1.21460e-21
9.41717e+02	3.30558e-02	2.60596e-22	1.30734e-21
9.41917e+02	3.22718e-02	2.54686e-22	1.26396e-21
9.42117e+02	3.42811e-02	2.70831e-22	1.32965e-21
9.42317e+02	3.54688e-02	2.80512e-22	1.36239e-21
9.42516e+02	3.62458e-02	2.86962e-22	1.37876e-21
9.42716e+02	3.65663e-02	2.89807e-22	1.37749e-21
9.42916e+02	3.80375e-02	3.01788e-22	1.41905e-21
9.43116e+02	3.80843e-02	3.02480e-22	1.40706e-21
9.43316e+02	3.86372e-02	3.07197e-22	1.41369e-21
9.43516e+02	3.99796e-02	3.18208e-22	1.44867e-21
9.43715e+02	4.03972e-02	3.21873e-22	1.44967e-21
9.43915e+02	4.31816e-02	3.44424e-22	1.53464e-21
9.44115e+02	4.45320e-02	3.55572e-22	1.56736e-21
9.44315e+02	4.46336e-02	3.56761e-22	1.55579e-21
9.44515e+02	4.79920e-02	3.84012e-22	1.65673e-21
9.44715e+02	4.81448e-02	3.85643e-22	1.64599e-21
9.44914e+02	4.92280e-02	3.94738e-22	1.66681e-21
9.45114e+02	5.12035e-02	4.11014e-22	1.71701e-21
9.45314e+02	5.32307e-02	4.27740e-22	1.76782e-21
9.45514e+02	5.36717e-02	4.31740e-22	1.76532e-21
9.45714e+02	5.49103e-02	4.42171e-22	1.78870e-21
