wavelength_nm,If,abs_xs
935.922,0.000259068,1.77408e-21
936.002,0.000205181,1.38899e-21
936.082,0.000205266,1.37366e-21
936.162,9.72723e-05,6.4351299999999995e-22
936.242,0.000151378,9.90003e-22
936.321,-1.08174e-05,-6.99359e-23
936.401,0.000205616,1.31414e-21
936.481,0.00015157,9.57647e-22
936.561,4.33241e-05,2.70602e-22
936.641,4.33429e-05,2.67627e-22
936.721,4.33618e-05,2.64684e-22
936.801,0.000206054,1.2433999999999999e-21
936.881,9.76449e-05,5.82497e-22
936.961,4.34163e-05,2.56041e-22
937.041,4.34353e-05,2.53228e-22
937.121,-1.08635e-05,-6.26113e-23
937.201,0.000260833,1.48615e-21
937.281,0.000152216,8.573859999999999e-22
937.361,4.3509e-05,2.42277e-22
937.441,0.000152348,8.38661e-22
937.521,-1.08867e-05,-5.92467e-23
937.6,9.80214e-05,5.27364e-22
937.68,9.80623e-05,5.21569e-22
937.76,9.81042e-05,5.15845e-22
937.84,0.000152673,7.93628e-22
937.92,0.00015274,7.84929e-22
938.0,0.000261955,1.33085e-21
938.08,9.82763e-05,4.9359899999999995e-22
938.16,-6.55457e-05,-3.25458e-22
938.24,0.000153004,7.51069e-22
938.32,9.84008e-05,4.77533e-22
938.4,0.000262517,1.25948e-21
938.48,0.000262633,1.24569e-21
938.56,4.37914e-05,2.05344e-22
938.64,9.85738e-05,4.56967e-22
938.72,0.000153405,7.03062e-22
938.799,0.000317906,1.4404099999999999e-21
938.879,0.000263211,1.17903e-21
938.959,0.000208465,9.23185e-22
939.039,0.000428082,1.87421e-21
939.119,0.00020864,9.03078e-22
939.199,0.000263662,1.12827e-21
939.279,0.000263778,1.11594e-21
939.359,0.000208917,8.73803e-22
939.439,9.90042e-05,4.09386e-22
939.519,0.000154075,6.2987e-22
939.599,0.000374348,1.51299e-21
939.679,9.91355e-05,3.96125e-22
939.759,0.000209379,8.2713999999999995e-22
939.839,0.000209471,8.18116e-22
939.919,0.000209564,8.09193e-22
939.999,0.000375185,1.4322699999999998e-21
940.078,0.000154559,5.83338e-22
940.158,0.000209856,7.8305899999999995e-22
940.238,0.000320454,1.1821899999999999e-21
940.318,0.00021005,7.66116e-22
940.398,0.000265444,9.571829999999999e-22
940.478,0.000154911,5.52275e-22
940.558,0.000265683,9.36456e-22
940.638,9.96774e-05,3.47354e-22
940.718,0.00026593,9.162129999999999e-22
940.798,0.000321482,1.09506e-21
940.878,0.000266178,8.96416e-22
940.958,0.000266302,8.86682e-22
941.038,0.000155415,5.11615e-22
941.118,0.000155487,5.06061e-22
941.198,0.000100003,3.21794e-22
941.277,0.000266799,8.48808e-22
941.357,0.000211314,6.64683e-22
941.437,0.000100143,3.11435e-22
941.517,0.000267173,8.21486e-22
941.597,0.000322984,9.81867e-22
941.677,4.45705e-05,1.33962e-22
941.757,0.000211811,6.2942899999999995e-22
941.837,0.000323448,9.50317e-22
941.917,0.000100429,2.91737e-22
941.997,0.000323758,9.29859e-22
942.077,0.00015637,4.44036e-22
942.157,0.000379935,1.0667e-21
942.237,0.000100618,2.79305e-22
942.317,0.000324365,8.90242e-22
942.397,0.000324518,8.80609e-22
942.476,0.000436626,1.17146e-21
942.556,0.000324826,8.61669e-22
942.636,0.000324986,8.52369e-22
942.716,0.000437264,1.13392e-21
942.796,0.000325298,8.34056e-22
942.876,0.000213227,5.40545e-22
942.956,0.00015719,3.93996e-22
943.036,0.000269601,6.68139e-22
943.116,0.000325929,7.98631e-22
943.196,0.000438525,1.06242e-21
943.276,0.000269989,6.4674e-22
943.356,0.000213844,5.06481e-22
943.436,0.000382859,8.96575e-22
943.516,0.000383048,8.86919e-22
943.596,0.000383229,8.77351e-22
943.675,0.00038341,8.67888e-22
943.755,0.000440005,9.84789e-22
943.835,0.000496662,1.0990899999999999e-21
943.915,0.000440441,9.6371e-22
943.995,0.000384157,8.31106e-22
944.075,0.000497379,1.06396e-21
944.155,0.00049762,1.0525e-21
944.235,0.000497867,1.04119e-21
944.315,0.000498113,1.03e-21
944.395,0.000611624,1.2505099999999999e-21
944.475,0.000555268,1.12253e-21
944.555,0.000555543,1.11047e-21
944.635,0.000499103,9.86447e-22
944.715,0.000556096,1.08675e-21
944.795,0.000556361,1.0750599999999999e-21
944.875,0.000499827,9.549779999999999e-22
944.954,0.000670548,1.26678e-21
945.034,0.000443465,8.28382e-22
945.114,0.000500569,9.2456e-22
945.194,0.000443907,8.10708e-22
945.274,0.000558008,1.00766e-21
945.354,0.000729189,1.3020199999999999e-21
945.434,0.000672556,1.1874299999999999e-21
945.514,0.000729917,1.2742599999999999e-21
945.594,0.000616177,1.0636399999999999e-21
945.674,0.000559403,9.54817e-22
945.754,0.000502572,8.48204e-22
945.834,0.000502824,8.39123e-22
945.914,0.000388742,6.41474e-22
945.994,0.000560524,9.1458e-22
946.074,0.00050358,8.12467e-22
946.153,0.00056108,8.95104e-22
946.233,0.000618631,9.7587e-22
946.313,0.000618928,9.65414e-22
946.393,0.000791248,1.22039e-21
946.473,0.00073428,1.1198599999999999e-21
946.553,0.000849441,1.281e-21
946.633,0.000677595,1.01042e-21
946.713,0.000620485,9.14915e-22
946.793,0.000735759,1.07276e-21
946.873,0.0005636,8.12563e-22
946.953,0.0007365,1.04997e-21
947.033,0.000736872,1.03877e-21
947.113,0.000852441,1.1882599999999999e-21
947.193,0.000852871,1.1755799999999999e-21
947.273,0.000737988,1.00587e-21
947.352,0.000680676,9.17393e-22
947.432,0.000796448,1.06144e-21
947.512,0.00102782,1.3545099999999999e-21
947.592,0.000681709,8.88363e-22
947.672,0.000739856,9.53378e-22
947.752,0.000798061,1.01691e-21
947.832,0.000856329,1.07898e-21
947.912,0.000972542,1.21175e-21
947.992,0.000741357,9.13402e-22
948.072,0.000741733,9.03677e-22
948.152,0.000916036,1.1035999999999999e-21
948.232,0.000800469,9.53619e-22
948.312,0.000684792,8.0672e-22
948.392,0.000801266,9.33416e-22
948.472,0.000859769,9.90412e-22
948.551,0.000802082,9.13669e-22
948.631,0.000860645,9.69463e-22
948.711,0.000744718,8.29539e-22
948.791,0.000745098,8.20724e-22
948.871,0.000745478,8.12004e-22
948.951,0.000745858,8.03378e-22
949.031,0.000687939,7.32748e-22
949.111,0.000979943,1.03216e-21
949.191,0.000863706,8.99613e-22
949.271,0.000864129,8.90046e-22
949.351,0.00109823,1.11859e-21
949.431,0.00115723,1.16559e-21
949.511,0.0012163,1.21147e-21
949.591,0.00115842,1.1409899999999999e-21
949.671,0.00127609,1.2429199999999999e-21
949.75,0.00115961,1.11693e-21
949.83,0.0012774,1.21671e-21
949.91,0.00145393,1.36948e-21
949.99,0.00163058,1.5188199999999999e-21
950.07,0.00157266,1.44861e-21
950.15,0.00174955,1.59366e-21
950.23,0.00175041,1.57675e-21
950.31,0.00198635,1.76943e-21
950.39,0.00198733,1.7506599999999998e-21
950.47,0.00204713,1.78335e-21
950.55,0.00204812,1.7644199999999998e-21
950.63,0.00204909,1.74568e-21
950.71,0.00193224,1.6278899999999998e-21
950.79,0.0019332,1.6106399999999999e-21
950.87,0.00205209,1.69075e-21
950.949,0.0021121,1.72091e-21
951.029,0.00217218,1.75025e-21
951.109,0.00205514,1.63761e-21
951.189,0.00193795,1.52713e-21
951.269,0.00205709,1.60306e-21
951.349,0.00205809,1.5860899999999998e-21
951.429,0.00217745,1.6594999999999999e-21
951.509,0.00211934,1.5973299999999999e-21
951.589,0.00212039,1.5804399999999999e-21
951.669,0.00212144,1.56374e-21
951.749,0.00206319,1.50398e-21
951.829,0.0021828,1.57357e-21
951.909,0.0021245,1.5146099999999999e-21
951.989,0.00224431,1.5823299999999999e-21
952.069,0.00236423,1.6484599999999999e-21
952.148,0.00236541,1.63105e-21
952.228,0.00242605,1.65438e-21
952.308,0.00278421,1.87764e-21
952.388,0.00278554,1.8577899999999997e-21
952.468,0.00296552,1.95598e-21
952.548,0.00302655,1.97419e-21
952.628,0.00314728,2.03028e-21
952.708,0.00320849,2.04692e-21
952.788,0.00344877,2.17592e-21
952.868,0.0033311,2.0784899999999998e-21
952.948,0.00345223,2.13031e-21
953.028,0.00375274,2.2901999999999998e-21
953.108,0.00381441,2.3021699999999998e-21
953.188,0.00399578,2.38503e-21
953.268,0.00399779,2.35992e-21
953.347,0.00435901,2.54479e-21
953.427,0.00448092,2.5871299999999997e-21
953.507,0.00454301,2.59407e-21
953.587,0.00460526,2.60065e-21
953.667,0.00484756,2.70732e-21
953.747,0.00503007,2.77831e-21
953.827,0.00503261,2.7491e-21
953.907,0.00515532,2.7851199999999997e-21
953.987,0.00521803,2.7879699999999997e-21
954.067,0.00576198,3.04472e-21
954.147,0.00576489,3.01273e-21
954.227,0.00594843,3.0744399999999998e-21
954.307,0.00613215,3.1345299999999997e-21
954.387,0.00643657,3.25395e-21
954.467,0.00656042,3.28009e-21
954.546,0.00662407,3.2754999999999997e-21
954.626,0.00698959,3.41824e-21
954.706,0.00735547,3.55764e-21
954.786,0.00741962,3.54923e-21
954.866,0.00784657,3.71222e-21
954.946,0.00785064,3.67334e-21
955.026,0.00809686,3.7469399999999995e-21
955.106,0.00834334,3.8186e-21
955.186,0.00840816,3.8060099999999995e-21
955.266,0.00871547,3.9018e-21
955.346,0.00896246,3.96833e-21
955.426,0.00914903,4.0064799999999994e-21
955.506,0.0093358,4.0434099999999995e-21
955.586,0.00970495,4.1571699999999995e-21
955.666,0.00989218,4.1909e-21
955.745,0.00995814,4.17257e-21
955.825,0.0105109,4.35588e-21
955.905,0.0107599,4.4102e-21
955.985,0.0108872,4.41345e-21
956.065,0.0110755,4.4405899999999996e-21
956.145,0.0115079,4.5633699999999996e-21
956.225,0.0117577,4.61135e-21
956.305,0.0120688,4.6815099999999996e-21
956.385,0.0122584,4.70297e-21
956.465,0.0128147,4.8625499999999995e-21
956.545,0.0130658,4.90357e-21
956.625,0.0133782,4.96586e-21
956.705,0.0141192,5.1835399999999994e-21
956.785,0.0146164,5.30736e-21
956.864,0.0149305,5.3620799999999995e-21
956.944,0.0157351,5.58923e-21
957.024,0.0161727,5.6818299999999996e-21
957.104,0.0173468,6.02766e-21
957.184,0.0181541,6.2392e-21
957.264,0.0190235,6.46652e-21
957.344,0.0200167,6.72979e-21
957.424,0.0216256,7.19126e-21
957.504,0.0231135,7.60206e-21
957.584,0.025033,8.14341e-21
957.664,0.0273856,8.811429999999999e-21
957.744,0.0293712,9.347099999999999e-21
957.824,0.0325921,1.0258899999999999e-20
957.904,0.0355698,1.1073899999999999e-20
957.984,0.0395388,1.2175199999999999e-20
958.063,0.0435739,1.3271299999999998e-20
958.143,0.0473659,1.4268799999999997e-20
958.223,0.0508526,1.5152e-20
958.303,0.0545904,1.6088299999999998e-20
958.383,0.057961,1.6895399999999997e-20
958.463,0.0609638,1.7576899999999997e-20
958.543,0.0640322,1.8260299999999998e-20
958.623,0.0671655,1.8944999999999998e-20
958.703,0.0711704,1.9855899999999998e-20
958.783,0.0752431,2.0763399999999998e-20
958.863,0.0794449,2.1683999999999997e-20
958.943,0.0846441,2.2851399999999998e-20
959.023,0.0897861,2.39756e-20
959.103,0.0949335,2.5073999999999997e-20
959.183,0.100089,2.6147799999999998e-20
959.262,0.104628,2.7036e-20
959.342,0.108734,2.7791399999999995e-20
959.422,0.112346,2.84019e-20
959.502,0.115712,2.89346e-20
959.582,0.11871,2.9361399999999996e-20
959.662,0.122086,2.98679e-20
959.742,0.125216,3.03005e-20
959.822,0.128725,3.0811e-20
959.902,0.1323,3.13224e-20
959.982,0.135563,3.1746099999999996e-20
960.062,0.138579,3.2099899999999996e-20
960.142,0.140536,3.2199399999999997e-20
960.222,0.141619,3.2095e-20
960.302,0.140697,3.1539599999999996e-20
960.381,0.137891,3.0575e-20
960.461,0.132823,2.91314e-20
960.541,0.126992,2.75503e-20
960.621,0.119269,2.5593899999999998e-20
960.701,0.111286,2.3621699999999998e-20
960.781,0.1038,2.1793599999999998e-20
960.861,0.0968092,2.01053e-20
960.941,0.0904399,1.85787e-20
961.021,0.0850718,1.72865e-20
961.101,0.080202,1.61202e-20
961.181,0.076967,1.5302299999999998e-20
961.261,0.0732233,1.4400099999999998e-20
961.341,0.0704228,1.3699299999999998e-20
961.421,0.0681881,1.3120799999999998e-20
961.501,0.0655711,1.2480599999999999e-20
961.58,0.063394,1.1935499999999999e-20
961.66,0.0607713,1.13177e-20
961.74,0.0578921,1.06648e-20
961.82,0.0548195,9.98942e-21
961.9,0.0514262,9.269639999999999e-21
961.98,0.0476493,8.495879999999999e-21
962.06,0.0439949,7.75941e-21
962.14,0.0406533,7.09247e-21
962.22,0.0373074,6.4383199999999996e-21
962.3,0.0341483,5.8293999999999996e-21
962.38,0.031431,5.30751e-21
962.46,0.0295386,4.9340199999999995e-21
962.54,0.0276441,4.56764e-21
962.62,0.0262573,4.29161e-21
962.7,0.0249966,4.0414e-21
962.779,0.0245011,3.91849e-21
962.859,0.0240687,3.80775e-21
962.939,0.0236357,3.69886e-21
963.019,0.0240971,3.73033e-21
963.099,0.0244951,3.751e-21
963.179,0.0250862,3.8000499999999996e-21
963.259,0.0258063,3.86692e-21
963.339,0.0269755,3.99849e-21
963.419,0.0279534,4.09874e-21
963.499,0.02874,4.16861e-21
963.579,0.0295923,4.24593e-21
963.659,0.0298675,4.2392e-21
963.739,0.0297568,4.1779299999999996e-21
963.819,0.0294525,4.09063e-21
963.898,0.0289549,3.97817e-21
963.978,0.0280707,3.81511e-21
964.058,0.0271211,3.64633e-21
964.138,0.0262349,3.48917e-21
964.218,0.0252184,3.31785e-21
964.298,0.0242655,3.1580999999999998e-21
964.378,0.0233107,3.00116e-21
964.458,0.0224839,2.8635499999999997e-21
964.538,0.0215272,2.71218e-21
964.618,0.0208284,2.5959e-21
964.698,0.0200641,2.47373e-21
964.778,0.0194284,2.36958e-21
964.858,0.0189215,2.28293e-21
964.938,0.0182196,2.17459e-21
965.018,0.0177762,2.09886e-21
965.097,0.0170726,1.99411e-21
965.177,0.0166277,1.9212699999999998e-21
965.257,0.0161172,1.84226e-21
965.337,0.0156714,1.77205e-21
965.417,0.015095,1.68853e-21
965.497,0.0148437,1.64258e-21
965.577,0.0142009,1.5545699999999999e-21
965.657,0.0140792,1.5246899999999999e-21
965.737,0.0134351,1.43931e-21
965.817,0.0132474,1.40397e-21
965.897,0.0127327,1.33494e-21
965.977,0.012479,1.2943e-21
966.057,0.0120941,1.24092e-21
966.137,0.0120362,1.2217199999999999e-21
966.216,0.011585,1.1632999999999999e-21
966.296,0.0113955,1.132e-21
966.376,0.0112713,1.10767e-21
966.456,0.0108188,1.0518e-21
966.536,0.0107599,1.03485e-21
966.616,0.0107009,1.01814e-21
966.696,0.0107075,1.00786e-21
966.776,0.0105168,9.793e-22
966.856,0.0103917,9.57281e-22
966.936,0.0102005,9.29603e-22
967.016,0.0102069,9.202229999999999e-22
967.096,0.0100153,8.93286e-22
967.176,0.00975751,8.60974e-22
967.256,0.0099618,8.69592e-22
967.335,0.00990207,8.55127e-22
967.415,0.00964394,8.23923e-22
967.495,0.00945169,7.98859e-22
967.575,0.00978876,8.184979999999999e-22
967.655,0.00972864,8.04771e-22
967.735,0.0093369,7.64106e-22
967.815,0.00934278,7.56412e-22
967.895,0.00934867,7.48798e-22
967.975,0.00915547,7.2548499999999995e-22
968.055,0.00909498,7.12991e-22
968.135,0.00916736,7.109859999999999e-22
968.215,0.00923972,7.08943e-22
968.295,0.00924556,7.018139999999999e-22
968.375,0.00891814,6.69731e-22
968.455,0.00899048,6.67955e-22
968.534,0.00899628,6.6125e-22
968.614,0.00893542,6.49766e-22
968.694,0.00920861,6.62486e-22
968.774,0.00874637,6.22518e-22
968.854,0.00901957,6.35113e-22
968.934,0.00895845,6.24081e-22
969.014,0.00889737,6.13216e-22
969.094,0.00903733,6.1622e-22
969.174,0.008976,6.05513e-22
969.254,0.00925023,6.173609999999999e-22
969.334,0.00905472,5.97872e-22
969.414,0.00946401,6.1823799999999995e-22
969.494,0.00967205,6.25097e-22
969.574,0.00988038,6.31759e-22
969.653,0.010089,6.38226e-22
969.733,0.0106347,6.65585e-22
969.813,0.0109787,6.79798e-22
969.893,0.0111882,6.85394e-22
969.973,0.0116008,7.03105e-22
970.053,0.0120139,7.20396e-22
970.133,0.0124274,7.37265e-22
970.213,0.0133149,7.81513e-22
970.293,0.0140005,8.13012e-22
970.373,0.0150934,8.67156e-22
970.453,0.0161877,9.201369999999999e-22
970.533,0.0177585,9.98695e-22
970.613,0.0193995,1.07938e-21
970.693,0.0217219,1.1957499999999999e-21
970.772,0.0246584,1.34298e-21
970.852,0.0290269,1.56411e-21
970.932,0.0341502,1.82063e-21
971.012,0.0411877,2.1725e-21
971.092,0.0495291,2.58474e-21
971.172,0.0612901,3.16454e-21
971.252,0.0738852,3.77436e-21
971.332,0.0888191,4.48908e-21
971.412,0.104525,5.2268499999999996e-21
971.492,0.117176,5.79729e-21
971.572,0.124299,6.08446e-21
971.652,0.125475,6.07689e-21
971.732,0.119735,5.73741e-21
971.812,0.109191,5.1766599999999995e-21
971.892,0.0962307,4.51387e-21
971.971,0.0825647,3.83179e-21
972.051,0.0691555,3.1754699999999998e-21
972.131,0.0585477,2.6599e-21
972.211,0.0498523,2.24086e-21
972.291,0.0430722,1.91559e-21
972.371,0.0371783,1.63595e-21
972.451,0.0329993,1.43669e-21
972.531,0.0292971,1.2620099999999999e-21
972.611,0.0266247,1.13475e-21
972.691,0.0242253,1.0215599999999999e-21
972.771,0.0222377,9.27818e-22
972.851,0.020455,8.44413e-22
972.931,0.0192923,7.87988e-22
973.011,0.0180586,7.2979899999999995e-22
973.09,0.0171004,6.83766e-22
973.17,0.016072,6.35853e-22
973.25,0.0155973,6.1055e-22
973.33,0.0145666,5.64174e-22
973.41,0.0142986,5.4794399999999995e-22
973.49,0.0137522,5.21436e-22
973.57,0.0132746,4.98011e-22
973.65,0.012866,4.77584e-22
973.73,0.0126657,4.65182e-22
973.81,0.0121861,4.42841e-22
973.89,0.0120546,4.3344e-22
973.97,0.0119233,4.2419299999999995e-22
974.05,0.0113726,4.00333e-22
974.13,0.0112407,3.91512e-22
974.209,0.0110385,3.80416e-22
974.289,0.0109062,3.71889e-22
974.369,0.0109837,3.70585e-22
974.449,0.0106408,3.5523e-22
974.529,0.0108586,3.58679e-22
974.609,0.0107959,3.52849e-22
974.689,0.0107332,3.471e-22
974.769,0.0106703,3.41431e-22
974.849,0.0106777,3.38068e-22
974.929,0.0104036,3.25919e-22
975.009,0.0106925,3.3144399999999998e-22
975.089,0.0104885,3.21695e-22
975.169,0.0105663,3.2066999999999997e-22
975.249,0.0105031,3.15396e-22
975.328,0.0107223,3.18589e-22
975.408,0.0107298,3.15456e-22
975.488,0.0107372,3.12355e-22
975.568,0.0107447,3.09284e-22
975.648,0.0111064,3.16332e-22
975.728,0.0109724,3.09229e-22
975.808,0.011051,3.08169e-22
975.888,0.0109877,3.03184e-22
975.968,0.0111378,3.04094e-22
976.048,0.0114302,3.08798e-22
976.128,0.0114384,3.05771e-22
976.208,0.0117311,3.10303e-22
976.288,0.0118106,3.09123e-22
976.368,0.0118902,3.07938e-22
976.447,0.0119699,3.06746e-22
976.527,0.0121926,3.09174e-22
976.607,0.01213,3.04359e-22
976.687,0.0122819,3.04935e-22
976.767,0.0125767,3.08978e-22
976.847,0.012514,3.04211e-22
976.927,0.0128094,3.08126e-22
977.007,0.0130335,3.10228e-22
977.087,0.0131862,3.10572e-22
977.167,0.013842,3.22599e-22
977.247,0.0138522,3.19452e-22
977.327,0.014006,3.19613e-22
977.407,0.0144476,3.26236e-22
977.487,0.0148899,3.32699e-22
977.566,0.0150449,3.32643e-22
977.646,0.0154165,3.37289e-22
977.726,0.016005,3.46496e-22
977.806,0.0163052,3.49299e-22
977.886,0.0166059,3.52016e-22
977.966,0.0169074,3.54656e-22
978.046,0.0173541,3.60216e-22
978.126,0.017584,3.61169e-22
978.206,0.0179589,3.6501e-22
978.286,0.0186246,3.74579e-22
978.366,0.0187835,3.73826e-22
978.446,0.0194511,3.83064e-22
978.526,0.0202649,3.94917e-22
978.606,0.0210068,4.05095e-22
978.685,0.0220409,4.2059399999999998e-22
978.765,0.0230044,4.34393e-22
978.845,0.0238232,4.45155e-22
978.925,0.0242054,4.47572e-22
979.005,0.02488,4.5524e-22
979.085,0.0257745,4.66682e-22
979.165,0.0262318,4.70002e-22
979.245,0.0272017,4.82292e-22
979.325,0.0281004,4.93025e-22
979.405,0.0289274,5.02239e-22
979.485,0.0296824,5.09969e-22
979.565,0.0304376,5.17489e-22
979.645,0.0304596,5.12462e-22
979.725,0.0304082,5.0626e-22
979.804,0.0299154,4.92862e-22
979.884,0.0292011,4.76079e-22
979.964,0.0280442,4.5245e-22
980.044,0.0268116,4.28055e-22
980.124,0.0258724,4.08756e-22
980.204,0.0247102,3.86328e-22
980.284,0.0242111,3.74582e-22
980.364,0.023268,3.5624e-22
980.444,0.0226931,3.4382e-22
980.524,0.0221175,3.31611e-22
980.604,0.0215411,3.19607e-22
980.684,0.0216308,3.17597e-22
980.764,0.02135,3.10211e-22
980.844,0.0217368,3.1254499999999998e-22
980.923,0.021827,3.10577e-22
981.003,0.0226609,3.19088e-22
981.083,0.0234215,3.26368e-22
981.163,0.024332,3.3553e-22
981.243,0.0251695,3.43471e-22
981.323,0.0261575,3.53243e-22
981.403,0.0269229,3.598e-22
981.483,0.0281374,3.72123e-22
981.563,0.0289794,3.79276e-22
981.643,0.0298974,3.87226e-22
981.723,0.0305176,3.91154e-22
981.803,0.0310644,3.94028e-22
981.883,0.0317618,3.98691e-22
981.963,0.0318595,3.95765e-22
982.042,0.0318822,3.9193599999999997e-22
982.122,0.0319803,3.89062e-22
982.202,0.0317786,3.82597e-22
982.282,0.0315013,3.75324e-22
982.362,0.0314485,3.70808e-22
982.442,0.0313202,3.65466e-22
982.522,0.0314185,3.62811e-22
982.602,0.0317435,3.6276399999999997e-22
982.682,0.0317671,3.59271e-22
982.762,0.0323944,3.62568e-22
982.842,0.0334004,3.69953e-22
982.922,0.0341809,3.74676e-22
983.002,0.0352653,3.82559e-22
983.082,0.0365788,3.92697e-22
983.161,0.0377423,4.00993e-22
983.241,0.0392113,4.12286e-22
983.321,0.0404542,4.20951e-22
983.401,0.0414713,4.27068e-22
983.481,0.0428698,4.36901e-22
983.561,0.04389,4.42671e-22
983.641,0.0448354,4.47527e-22
983.721,0.0453251,4.47735e-22
983.801,0.0458154,4.47899e-22
983.881,0.0457723,4.4285e-22
983.961,0.0458041,4.38577e-22
984.041,0.045989,4.35795e-22
984.121,0.0458687,4.30163e-22
984.201,0.045902,4.26027e-22
984.28,0.0460886,4.23339e-22
984.36,0.0466585,4.24147e-22
984.44,0.0468459,4.21452e-22
984.52,0.0474933,4.22864e-22
984.6,0.0482178,4.24882e-22
984.68,0.0487128,4.24812e-22
984.76,0.0493636,4.26044e-22
984.84,0.0498615,4.25901e-22
984.92,0.0502823,4.25064e-22
985.0,0.0501637,4.19686e-22
985.08,0.0498133,4.12456e-22
985.16,0.0494638,4.05339e-22
985.24,0.048573,3.93935e-22
985.32,0.048067,3.85812e-22
985.399,0.0473273,3.75959e-22
985.479,0.0470509,3.69911e-22
985.559,0.0467744,3.63948e-22
985.639,0.0466525,3.5926e-22
985.719,0.0471515,3.59362e-22
985.799,0.0476521,3.59437e-22
985.879,0.0483089,3.60638e-22
985.959,0.0497425,3.67517e-22
986.039,0.0514893,3.76507e-22
986.119,0.0527717,3.81912e-22
986.199,0.0545234,3.9052899999999997e-22
986.279,0.0561215,3.9784e-22
986.359,0.0576439,4.04428e-22
986.438,0.0602614,4.18444e-22
986.518,0.062336,4.28397e-22
986.598,0.0644134,4.38123e-22
986.678,0.0668849,4.50256e-22
986.758,0.0699083,4.65771e-22
986.838,0.0729358,4.80948e-22
986.918,0.0755755,4.932339999999999e-22
986.998,0.0787685,5.08791e-22
987.078,0.0826731,5.28527e-22
987.158,0.0858757,5.43362e-22
987.238,0.0894761,5.60329e-22
987.318,0.0930029,5.76435e-22
987.398,0.0962984,5.90734e-22
987.478,0.0989685,6.0088199999999995e-22
987.557,0.102115,6.13626e-22
987.637,0.104714,6.22787e-22
987.717,0.107396,6.32185e-22
987.797,0.10945,6.37663e-22
987.877,0.111506,6.42981e-22
987.957,0.11404,6.5085e-22
988.037,0.116261,6.56724e-22
988.117,0.118485,6.62427e-22
988.197,0.120475,6.66648e-22
988.277,0.122388,6.70293e-22
988.357,0.124145,6.7295e-22
988.437,0.126063,6.76348e-22
988.517,0.127745,6.78356e-22
988.597,0.12959,6.81103e-22
988.676,0.131198,6.82493e-22
988.756,0.132967,6.84618e-22
