wavelength_nm,If,abs_xs
932.724,0.0122454,1.1496099999999999e-21
932.924,0.0119763,1.11186e-21
933.124,0.01516,1.39181e-21
933.324,0.0132713,1.20489e-21
933.524,0.0107423,9.64474e-22
933.724,0.0111068,9.86146e-22
933.923,0.0139496,1.22484e-21
934.123,0.0150975,1.31094e-21
934.323,0.0156094,1.3404e-21
934.523,0.0142056,1.20635e-21
934.723,0.0147183,1.23607e-21
934.923,0.01452,1.2059399999999999e-21
935.122,0.0134668,1.1061e-21
935.322,0.0126971,1.0313699999999999e-21
935.522,0.0156363,1.25609e-21
935.722,0.0126519,1.00514e-21
935.922,0.0172427,1.35475e-21
936.122,0.0116765,9.073e-22
936.321,0.0154875,1.19017e-21
936.521,0.0167233,1.2709799999999999e-21
936.721,0.012935,9.72243e-22
936.921,0.0171184,1.27253e-21
937.121,0.0147618,1.08528e-21
937.321,0.01874,1.3626e-21
937.521,0.0150819,1.08457e-21
937.72,0.0156753,1.11486e-21
937.92,0.0154033,1.0834799999999999e-21
938.12,0.0180252,1.254e-21
938.32,0.0154363,1.06211e-21
938.52,0.0149457,1.0170699999999999e-21
938.72,0.0163415,1.0998699999999999e-21
938.919,0.0170862,1.1374e-21
939.119,0.0152853,1.00637e-21
939.319,0.0177786,1.15771e-21
939.519,0.0183815,1.18388e-21
939.719,0.0191318,1.21873e-21
939.919,0.0220759,1.3909e-21
940.118,0.023711,1.4775999999999999e-21
940.318,0.0183184,1.12908e-21
940.518,0.0244981,1.49349e-21
940.718,0.020489,1.23545e-21
940.918,0.0235262,1.4031199999999999e-21
941.118,0.0281893,1.66289e-21
941.317,0.0229918,1.34151e-21
941.517,0.021101,1.21778e-21
941.717,0.0185413,1.0584e-21
941.917,0.0249219,1.40715e-21
942.117,0.0270976,1.5133499999999999e-21
942.317,0.025351,1.40041e-21
942.516,0.0272355,1.4881599999999999e-21
942.716,0.025709,1.38949e-21
942.916,0.0296065,1.5827599999999999e-21
943.116,0.0251753,1.33126e-21
943.316,0.030796,1.6108199999999999e-21
943.516,0.032327,1.6725599999999999e-21
943.715,0.0284046,1.45369e-21
943.915,0.0321809,1.62911e-21
944.115,0.0339418,1.69964e-21
944.315,0.032859,1.6276099999999999e-21
944.515,0.0312474,1.53103e-21
944.715,0.0339182,1.6439199999999999e-21
944.914,0.0359159,1.72193e-21
945.114,0.0384479,1.8234e-21
945.314,0.040458,1.8979999999999998e-21
945.514,0.039375,1.82725e-21
945.714,0.0404078,1.8549399999999997e-21
945.914,0.0415948,1.88883e-21
946.113,0.0447564,2.01049e-21
946.313,0.0432913,1.9237199999999997e-21
946.513,0.050493,2.21957e-21
946.713,0.0509369,2.21497e-21
946.913,0.0449035,1.93159e-21
947.113,0.0474785,2.02039e-21
947.312,0.0529638,2.2295699999999997e-21
947.512,0.0492818,2.0522699999999998e-21
947.712,0.0512593,2.11169e-21
947.912,0.0549296,2.2385899999999998e-21
948.112,0.0579178,2.33503e-21
948.312,0.05968,2.3802599999999997e-21
948.511,0.05991,2.3638e-21
948.711,0.0599863,2.34144e-21
948.911,0.0650031,2.5100699999999998e-21
949.111,0.0677912,2.5896899999999998e-21
949.311,0.0674874,2.55048e-21
949.511,0.0729976,2.7291999999999997e-21
949.71,0.0723156,2.6747799999999998e-21
949.91,0.0741174,2.71211e-21
950.11,0.0785604,2.8439599999999997e-21
950.31,0.0860548,3.0819899999999997e-21
950.51,0.086317,3.05837e-21
950.71,0.085014,2.98005e-21
950.909,0.0926221,3.2120999999999998e-21
951.109,0.0935195,3.20863e-21
951.309,0.0977043,3.3164799999999998e-21
951.509,0.0964139,3.23781e-21
951.709,0.103131,3.4265e-21
951.909,0.10349,3.4018099999999995e-21
952.108,0.1085,3.52856e-21
952.308,0.110685,3.56133e-21
952.508,0.111528,3.55029e-21
952.708,0.118542,3.7334899999999996e-21
952.908,0.122647,3.8217299999999996e-21
953.108,0.129534,3.9934899999999995e-21
953.307,0.132077,4.02866e-21
953.507,0.138669,4.18485e-21
953.707,0.148147,4.42347e-21
953.907,0.145706,4.3044799999999995e-21
954.107,0.155695,4.55085e-21
954.307,0.157887,4.56605e-21
954.506,0.163682,4.68353e-21
954.706,0.170771,4.83468e-21
954.906,0.183487,5.1397299999999995e-21
955.106,0.186538,5.1699599999999995e-21
955.306,0.196093,5.37736e-21
955.506,0.20133,5.4626499999999995e-21
955.705,0.217855,5.8486099999999994e-21
955.905,0.227822,6.05165e-21
956.105,0.232958,6.1228e-21
956.305,0.246758,6.41713e-21
956.505,0.263117,6.7704499999999995e-21
956.705,0.269372,6.858379999999999e-21
956.904,0.290432,7.3167e-21
957.104,0.300494,7.49052e-21
957.304,0.313757,7.73885e-21
957.504,0.330316,8.0616e-21
957.704,0.346901,8.37738e-21
957.904,0.355623,8.49776e-21
958.103,0.376337,8.898279999999999e-21
958.303,0.386515,9.043e-21
958.503,0.403119,9.332499999999999e-21
958.703,0.416566,9.542669999999999e-21
958.903,0.436657,9.89803e-21
959.103,0.440628,9.88338e-21
959.302,0.456023,1.0121499999999998e-20
959.502,0.462346,1.0154399999999999e-20
959.702,0.460025,9.997719999999999e-21
959.902,0.464492,9.989209999999999e-21
960.102,0.471186,1.00272e-20
960.302,0.467209,9.83863e-21
960.501,0.467212,9.73591e-21
960.701,0.464854,9.585609999999999e-21
960.901,0.45551,9.2949e-21
961.101,0.441877,8.92262e-21
961.301,0.436404,8.720209999999999e-21
961.501,0.425133,8.40642e-21
961.7,0.415929,8.13873e-21
961.9,0.409808,7.935419999999999e-21
962.1,0.397043,7.6082e-21
962.3,0.380084,7.20743e-21
962.5,0.368904,6.92267e-21
962.7,0.359127,6.66911e-21
962.899,0.349088,6.4153099999999995e-21
963.099,0.339506,6.1743999999999996e-21
963.299,0.335097,6.0309399999999996e-21
963.499,0.321555,5.72715e-21
963.699,0.314125,5.53675e-21
963.898,0.305715,5.3326399999999994e-21
964.098,0.299263,5.1659799999999995e-21
964.298,0.292877,5.00335e-21
964.498,0.282598,4.7777599999999995e-21
964.698,0.27651,4.62643e-21
964.898,0.268169,4.44044e-21
965.097,0.26643,4.36602e-21
965.297,0.257773,4.18048e-21
965.497,0.25325,4.06468e-21
965.697,0.244649,3.88606e-21
965.897,0.241477,3.79608e-21
966.097,0.233091,3.6264199999999995e-21
966.296,0.227893,3.50898e-21
966.496,0.225203,3.43179e-21
966.696,0.217101,3.27422e-21
966.896,0.214123,3.19604e-21
967.096,0.215682,3.18615e-21
967.296,0.206126,3.0136399999999997e-21
967.495,0.209006,3.02429e-21
967.695,0.201604,2.8871899999999998e-21
967.895,0.206057,2.92061e-21
968.095,0.201548,2.8273499999999997e-21
968.295,0.201336,2.7953699999999998e-21
968.494,0.202716,2.7856199999999997e-21
968.694,0.192867,2.62308e-21
968.894,0.202928,2.73161e-21
969.094,0.200687,2.67374e-21
969.294,0.192376,2.53674e-21
969.494,0.194032,2.53236e-21
969.693,0.197389,2.5497799999999998e-21
969.893,0.196543,2.51286e-21
970.093,0.197139,2.4946899999999998e-21
970.293,0.205888,2.57876e-21
970.493,0.204781,2.5386699999999997e-21
970.693,0.208004,2.55227e-21
970.892,0.211675,2.5707899999999997e-21
971.092,0.212031,2.54881e-21
971.292,0.214092,2.5473199999999997e-21
971.492,0.215268,2.53518e-21
971.692,0.216616,2.52504e-21
971.892,0.220255,2.5412899999999997e-21
972.091,0.230173,2.6286699999999998e-21
972.291,0.229013,2.58878e-21
972.491,0.226844,2.53816e-21
972.691,0.22749,2.5194799999999997e-21
972.891,0.222928,2.44385e-21
973.09,0.221642,2.40504e-21
973.29,0.215307,2.31256e-21
973.49,0.220098,2.34001e-21
973.69,0.220752,2.32313e-21
973.89,0.221118,2.3033599999999998e-21
974.09,0.218813,2.25623e-21
974.289,0.218634,2.23152e-21
974.489,0.212414,2.14606e-21
974.689,0.212037,2.1205499999999997e-21
974.889,0.212591,2.10456e-21
975.089,0.208197,2.04019e-21
975.289,0.212302,2.0593599999999997e-21
975.488,0.210516,2.02138e-21
975.688,0.217456,2.06691e-21
975.888,0.213322,2.0071199999999997e-21
976.088,0.21484,2.00098e-21
976.288,0.211724,1.95205e-21
976.487,0.213798,1.95128e-21
976.687,0.215136,1.9436799999999998e-21
976.887,0.214567,1.91899e-21
977.087,0.219128,1.9400299999999997e-21
977.287,0.222103,1.94655e-21
977.487,0.222401,1.92953e-21
977.686,0.227494,1.95385e-21
977.886,0.226463,1.92542e-21
978.086,0.22928,1.9297599999999998e-21
978.286,0.229113,1.9089699999999997e-21
978.486,0.230983,1.90521e-21
978.685,0.234483,1.91465e-21
978.885,0.239075,1.9325399999999998e-21
979.085,0.238247,1.9065199999999998e-21
979.285,0.242458,1.92075e-21
979.485,0.246605,1.93401e-21
979.685,0.245396,1.90524e-21
979.884,0.252082,1.93754e-21
980.084,0.258987,1.97068e-21
980.284,0.256424,1.93164e-21
980.484,0.259049,1.9318799999999998e-21
980.684,0.267969,1.9784199999999998e-21
980.884,0.272199,1.9895499999999997e-21
981.083,0.276148,1.9982399999999998e-21
981.283,0.273593,1.95998e-21
981.483,0.280133,1.98678e-21
981.683,0.281819,1.97879e-21
981.883,0.288497,2.00547e-21
982.082,0.289906,1.99517e-21
982.282,0.297718,2.02851e-21
982.482,0.296952,2.00313e-21
982.682,0.307008,2.05033e-21
982.882,0.306757,2.02826e-21
983.082,0.320158,2.0958e-21
983.281,0.323651,2.09759e-21
983.481,0.330079,2.1179699999999998e-21
983.681,0.337942,2.14688e-21
983.881,0.343913,2.1631099999999997e-21
984.081,0.349375,2.1756399999999997e-21
984.28,0.351735,2.16859e-21
984.48,0.362948,2.2155199999999998e-21
984.68,0.37163,2.24601e-21
984.88,0.377104,2.2565e-21
985.08,0.385944,2.28651e-21
985.28,0.394536,2.31426e-21
985.479,0.402823,2.33948e-21
985.679,0.419053,2.40965e-21
985.879,0.431767,2.4582e-21
986.079,0.438309,2.47076e-21
986.279,0.453963,2.53371e-21
986.478,0.457881,2.53033e-21
986.678,0.481712,2.6357299999999998e-21
986.878,0.492755,2.6695399999999998e-21
987.078,0.508721,2.7288399999999998e-21
987.278,0.520164,2.7627e-21
987.478,0.543236,2.8568e-21
987.677,0.551015,2.86914e-21
987.877,0.571501,2.9465e-21
988.077,0.588072,3.00208e-21
988.277,0.607757,3.07203e-21
988.477,0.620241,3.10429e-21
988.676,0.646383,3.20332e-21
988.876,0.664588,3.26116e-21
989.076,0.678302,3.29575e-21
989.276,0.705651,3.39496e-21
989.476,0.724915,3.4534e-21
989.676,0.74723,3.52477e-21
989.875,0.773579,3.61327e-21
990.075,0.793179,3.66849e-21
990.275,0.809366,3.70666e-21
990.475,0.824061,3.73699e-21
990.675,0.851819,3.8250399999999995e-21
990.874,0.871494,3.87508e-21
991.074,0.885737,3.8998799999999995e-21
991.274,0.906633,3.95284e-21
991.474,0.920018,3.97198e-21
991.674,0.940292,4.01984e-21
991.874,0.952384,4.03177e-21
992.073,0.963751,4.04005e-21
992.273,0.972549,4.03714e-21
992.473,0.976456,4.01382e-21
992.673,0.984319,4.0066799999999995e-21
992.873,0.98746,3.98029e-21
993.072,0.992299,3.96082e-21
993.272,0.98974,3.91213e-21
993.472,0.996475,3.9004099999999995e-21
993.672,1.0,3.87611e-21
993.872,0.994923,3.81892e-21
994.071,0.99024,3.76399e-21
994.271,0.989095,3.7231e-21
994.471,0.979737,3.65205e-21
994.671,0.971198,3.58506e-21
994.871,0.969113,3.54264e-21
995.071,0.952105,3.4466999999999996e-21
995.27,0.938517,3.36456e-21
995.47,0.921606,3.2719e-21
995.67,0.902136,3.1717499999999997e-21
995.87,0.87491,3.0462299999999998e-21
996.07,0.856975,2.9548999999999997e-21
996.269,0.832788,2.8436999999999998e-21
996.469,0.811731,2.74499e-21
996.669,0.789743,2.6448099999999997e-21
996.869,0.762572,2.5291299999999998e-21
997.069,0.732831,2.4070099999999997e-21
997.268,0.719767,2.34127e-21
997.468,0.69441,2.23698e-21
997.668,0.679422,2.16758e-21
997.868,0.662012,2.09166e-21
998.068,0.639376,2.00067e-21
998.268,0.623827,1.9331999999999997e-21
998.467,0.60798,1.86594e-21
998.667,0.584963,1.7780099999999998e-21
998.867,0.584949,1.76085e-21
999.067,0.574875,1.71388e-21
999.267,0.559371,1.65162e-21
999.466,0.546026,1.59672e-21
999.666,0.538319,1.55905e-21
999.866,0.527354,1.51263e-21
1000.07,0.519881,1.4768699999999998e-21
1000.27,0.521615,1.46758e-21
1000.47,0.501274,1.3968199999999999e-21
1000.67,0.503692,1.3901e-21
1000.87,0.491132,1.34244e-21
1001.06,0.491148,1.3296299999999999e-21
1001.26,0.483014,1.29508e-21
1001.46,0.475326,1.26227e-21
1001.66,0.476269,1.25267e-21
1001.86,0.476291,1.24074e-21
1002.06,0.46914,1.21043e-21
1002.26,0.467288,1.19413e-21
1002.46,0.45903,1.16182e-21
1002.66,0.470782,1.18019e-21
1002.86,0.463064,1.14976e-21
1003.06,0.461344,1.1345599999999999e-21
1003.26,0.461904,1.1251e-21
1003.46,0.457185,1.10299e-21
1003.66,0.464674,1.1103799999999999e-21
1003.86,0.457347,1.08246e-21
1004.06,0.455677,1.06824e-21
1004.26,0.464083,1.07759e-21
1004.46,0.465653,1.0709499999999999e-21
1004.66,0.460417,1.0488399999999999e-21
1004.86,0.466107,1.05171e-21
1005.06,0.469986,1.0503799999999999e-21
1005.26,0.473467,1.0481099999999999e-21
1005.46,0.475873,1.04344e-21
1005.66,0.476232,1.03431e-21
1005.86,0.474359,1.02048e-21
1006.06,0.481092,1.02515e-21
1006.26,0.486165,1.02614e-21
1006.46,0.49627,1.03754e-21
1006.66,0.4943,1.02364e-21
1006.86,0.494325,1.014e-21
1007.06,0.500933,1.0178299999999999e-21
1007.26,0.51156,1.02959e-21
1007.46,0.50948,1.0157099999999999e-21
1007.66,0.515529,1.01806e-21
1007.86,0.524847,1.02667e-21
1008.06,0.523824,1.01499e-21
1008.26,0.529176,1.01569e-21
1008.46,0.530685,1.00897e-21
1008.66,0.531893,1.00173e-21
1008.86,0.539797,1.0070399999999999e-21
1009.06,0.543187,1.0038099999999999e-21
1009.26,0.537053,9.83128e-22
1009.46,0.542915,9.84503e-22
1009.66,0.537061,9.64721e-22
1009.86,0.540747,9.62205e-22
1010.06,0.538137,9.48557e-22
1010.26,0.539924,9.42761e-22
1010.46,0.543243,9.39644e-22
1010.66,0.543977,9.32079e-22
1010.86,0.548673,9.31299e-22
1011.06,0.541999,9.11339e-22
1011.26,0.546443,9.10191e-22
1011.45,0.545972,9.00881e-22
1011.65,0.548136,8.95975e-22
1011.85,0.545758,8.83731e-22
1012.05,0.540357,8.66792e-22
1012.25,0.545404,8.66698e-22
1012.45,0.550151,8.66062e-22
1012.65,0.557405,8.69275e-22
1012.85,0.551615,8.52204e-22
1013.05,0.558913,8.55408e-22
1013.25,0.560828,8.50322e-22
1013.45,0.561274,8.43053e-22
1013.65,0.564883,8.40554e-22
1013.85,0.56641,8.34963e-22
1014.05,0.576941,8.42557e-22
1014.25,0.574704,8.31466e-22
1014.45,0.580367,8.31835e-22
1014.65,0.587904,8.34789e-22
1014.85,0.586388,8.24885e-22
1015.05,0.5925,8.2572599999999995e-22
1015.25,0.597132,8.2444e-22
1015.45,0.591189,8.08644e-22
1015.65,0.607765,8.2359e-22
1015.85,0.610256,8.19283e-22
1016.05,0.617154,8.20849e-22
1016.25,0.622499,8.20272e-22
1016.45,0.624034,8.14664e-22
1016.65,0.634378,8.20486e-22
1016.85,0.637561,8.16958e-22
1017.05,0.639587,8.11958e-22
1017.25,0.661514,8.32014e-22
1017.45,0.660087,8.22531e-22
1017.65,0.659983,8.1478899999999995e-22
1017.85,0.659872,8.07115e-22
1018.05,0.668222,8.09769e-22
1018.25,0.669181,8.03434e-22
1018.45,0.679698,8.08519e-22
1018.65,0.676198,7.96925e-22
1018.85,0.678237,7.91947e-22
1019.05,0.669525,7.7455999999999995e-22
1019.25,0.668842,7.6663e-22
1019.45,0.674205,7.65651e-22
1019.65,0.66025,7.4289099999999995e-22
1019.85,0.653443,7.28457e-22
1020.05,0.642866,7.10065e-22
1020.25,0.637893,6.98085e-22
1020.45,0.619847,6.72092e-22
1020.65,0.611398,6.56833e-22
1020.85,0.593799,6.32059e-22
1021.05,0.584612,6.16561e-22
1021.25,0.559392,5.84542e-22
1021.45,0.5542,5.73798e-22
1021.64,0.534374,5.4819099999999995e-22
1021.84,0.514437,5.22895e-22
1022.04,0.497157,5.00696e-22
1022.24,0.482669,4.81647e-22
1022.44,0.476092,4.7073e-22
1022.64,0.452287,4.43096e-22
1022.84,0.438771,4.25918e-22
1023.04,0.414681,3.9884899999999997e-22
1023.24,0.411878,3.92528e-22
1023.44,0.389819,3.68107e-22
1023.64,0.383518,3.58845e-22
1023.84,0.368978,3.42086e-22
1024.04,0.360325,3.31012e-22
1024.24,0.344023,3.1315e-22
1024.44,0.336874,3.03843e-22
1024.64,0.321715,2.87523e-22
1024.84,0.305657,2.7068e-22
1025.04,0.302428,2.65379e-22
1025.24,0.290489,2.52579e-22
1025.44,0.29016,2.49995e-22
1025.64,0.283231,2.41804e-22
1025.84,0.263195,2.22653e-22
1026.04,0.257809,2.16112e-22
1026.24,0.254221,2.1116699999999999e-22
1026.44,0.243941,2.00785e-22
1026.64,0.234075,1.90913e-22
1026.84,0.242267,1.95801e-22
1027.04,0.236095,1.8907999999999999e-22
1027.24,0.230039,1.8255799999999999e-22
1027.44,0.224659,1.7667e-22
1027.64,0.218644,1.70381e-22
1027.84,0.21302,1.64494e-22
1028.04,0.208207,1.59321e-22
1028.24,0.203189,1.54072e-22
1028.44,0.198345,1.49038e-22
1028.64,0.1943,1.44677e-22
1028.84,0.19049,1.40557e-22
1029.04,0.187454,1.37066e-22
1029.24,0.183236,1.3277e-22
1029.44,0.179767,1.2908e-22
1029.64,0.176305,1.25451e-22
1029.84,0.172619,1.21719e-22
1030.04,0.169246,1.18264e-22
1030.24,0.165728,1.14761e-22
1030.44,0.163074,1.11905e-22
1030.64,0.159792,1.08664e-22
1030.84,0.156124,1.05213e-22
1031.04,0.153603,1.02582e-22
1031.24,0.150825,9.982020000000001e-23
1031.43,0.14759,9.68002e-23
1031.63,0.145191,9.43703e-23
1031.83,0.142551,9.18214e-23
1032.03,0.140313,8.95672e-23
1032.23,0.138114,8.73719e-23
1032.43,0.136021,8.52748e-23
1032.63,0.133595,8.30023e-23
1032.83,0.131374,8.08895e-23
1033.03,0.12853,7.84288e-23
1033.23,0.127056,7.68345e-23
1033.43,0.125055,7.49464e-23
1033.63,0.123261,7.32097e-23
1033.83,0.121674,7.16196e-23
1034.03,0.119889,6.993760000000001e-23
1034.23,0.118263,6.83714e-23
1034.43,0.116362,6.66711e-23
1034.63,0.115064,6.53377e-23
1034.83,0.114231,6.42849e-23
1035.03,0.112461,6.27238e-23
1035.23,0.111033,6.137450000000001e-23
1035.43,0.109754,6.012580000000001e-23
1035.63,0.108683,5.90077e-23
1035.83,0.107417,5.78005e-23
1036.03,0.106409,5.67475e-23
1036.23,0.105361,5.56878e-23
1036.43,0.104335,5.46545e-23
1036.63,0.102836,5.33895e-23
1036.83,0.101488,5.22205e-23
1037.03,0.100029,5.1012000000000003e-23
1037.23,0.099049,5.0063000000000005e-23
1037.43,0.0975441,4.88641e-23
1037.63,0.0963561,4.78401e-23
1037.83,0.0954287,4.69587e-23
1038.03,0.0948307,4.62501e-23
1038.23,0.0943418,4.56033e-23
1038.43,0.0939972,4.5033600000000005e-23
1038.63,0.092709,4.40226e-23
1038.83,0.0919744,4.3286600000000003e-23
1039.03,0.0909623,4.24309e-23
1039.23,0.0892242,4.12515e-23
1039.43,0.0888889,4.07326e-23
1039.63,0.0881027,4.0015100000000004e-23
1039.83,0.0872912,3.92958e-23
1040.03,0.0861052,3.8419100000000003e-23
1040.23,0.0853647,3.7752000000000003e-23
1040.43,0.0846386,3.71001e-23
1040.63,0.0842516,3.66043e-23
1040.83,0.0837774,3.6076900000000003e-23
1041.02,0.0833853,3.55912e-23
1041.22,0.0828533,3.50521e-23
1041.42,0.0821293,3.44394e-23
1041.62,0.0813706,3.38205e-23
1041.82,0.0807853,3.32814e-23
1042.02,0.0794978,3.2462600000000003e-23
1042.22,0.0779583,3.15536e-23
1042.42,0.0763028,3.06118e-23
1042.62,0.0758015,3.01431e-23
1042.82,0.0745255,2.93751e-23
1043.02,0.0743809,2.90604e-23
1043.22,0.0744619,2.88365e-23
1043.42,0.0733212,2.81453e-23
1043.62,0.0726615,2.76472e-23
1043.82,0.0721611,2.72159e-23
1044.02,0.0720396,2.69317e-23
1044.22,0.0716874,2.65651e-23
1044.42,0.0709156,2.60487e-23
1044.62,0.0701943,2.55578e-23
1044.82,0.0699102,2.52315e-23
1045.02,0.0692362,2.4769500000000002e-23
1045.22,0.0686809,2.43558e-23
1045.42,0.0688584,2.42051e-23
1045.62,0.0681075,2.3731800000000002e-23
1045.82,0.0673189,2.3252e-23
1046.02,0.0670989,2.29735e-23
1046.22,0.0666298,2.26137e-23
1046.42,0.0672005,2.26083e-23
1046.62,0.0665913,2.2207800000000002e-23
1046.82,0.0659678,2.1808e-23
1047.02,0.0648598,2.12547e-23
1047.22,0.0643288,2.0897e-23
1047.42,0.0639225,2.0584100000000002e-23
1047.62,0.0638832,2.0392300000000002e-23
1047.82,0.0635772,2.01179e-23
1048.02,0.0623721,1.95649e-23
1048.22,0.0612308,1.90398e-23
1048.42,0.0604918,1.86464e-23
1048.62,0.060065,1.8354e-23
1048.82,0.0588086,1.78139e-23
1049.02,0.0578652,1.73759e-23
1049.22,0.0579238,1.7242500000000002e-23
1049.42,0.0567691,1.67521e-23
1049.62,0.0560457,1.6395200000000002e-23
1049.82,0.0559431,1.62233e-23
1050.02,0.0551788,1.5863e-23
1050.22,0.0550847,1.56987e-23
1050.41,0.0540099,1.52591e-23
1050.61,0.0538627,1.5085800000000002e-23
1050.81,0.0537146,1.4914100000000002e-23
1051.01,0.0533332,1.46801e-23
1051.21,0.0524097,1.43012e-23
1051.41,0.0519228,1.40459e-23
1051.61,0.0505723,1.35624e-23
1051.81,0.0502122,1.33495e-23
1052.01,0.0501479,1.32173e-23
1052.21,0.0502952,1.3141800000000001e-23
1052.41,0.0499343,1.29349e-23
1052.61,0.0493537,1.26743e-23
1052.81,0.0488446,1.2435400000000001e-23
1053.01,0.0485258,1.2247900000000001e-23
1053.21,0.0469195,1.17404e-23
1053.41,0.0464394,1.15203e-23
