wavelength_nm,If,abs_xs
921.034,0.00301474,1.78715e-21
921.184,0.00312109,1.8294199999999998e-21
921.333,0.0026162,1.5162699999999999e-21
921.483,0.00561154,3.2158e-21
921.633,0.00485398,2.75047e-21
921.783,0.00544646,3.0515999999999998e-21
921.933,0.00386509,2.14131e-21
922.083,0.00479552,2.6270099999999997e-21
922.233,0.00363532,1.96915e-21
922.383,0.00475647,2.5476e-21
922.532,0.00435645,2.30723e-21
922.682,0.00454824,2.38186e-21
922.832,0.00167312,8.66394e-22
922.982,0.00414934,2.1246299999999998e-21
923.132,0.00353692,1.79081e-21
923.282,0.00620607,3.10714e-21
923.432,0.00334874,1.6578599999999999e-21
923.582,0.00485428,2.3763799999999997e-21
923.732,0.00174019,8.42387e-22
923.881,0.00184681,8.84026e-22
924.031,0.00398975,1.8885e-21
924.181,0.00679199,3.17906e-21
924.331,0.00435341,2.01495e-21
924.481,0.00410022,1.87661e-21
924.631,0.00480265,2.1736199999999997e-21
924.781,0.00539935,2.41647e-21
924.931,0.00478488,2.11763e-21
925.08,0.00725333,3.17436e-21
925.23,0.00261861,1.13326e-21
925.38,0.00406657,1.74033e-21
925.53,0.00428093,1.8117e-21
925.68,0.0037289,1.5605499999999998e-21
925.83,0.00564765,2.33728e-21
925.98,0.00665139,2.7221099999999997e-21
926.13,0.00599294,2.4254099999999998e-21
926.28,0.00693367,2.77499e-21
926.429,0.006915,2.73682e-21
926.579,0.00482595,1.88883e-21
926.729,0.0044221,1.7115799999999998e-21
926.879,0.00613267,2.3473499999999998e-21
927.029,0.00619915,2.3465e-21
927.179,0.00632984,2.36943e-21
927.329,0.00759415,2.81122e-21
927.479,0.00708362,2.59321e-21
927.628,0.00620894,2.24785e-21
927.778,0.00374912,1.3423e-21
927.928,0.00539998,1.91198e-21
928.078,0.00773787,2.70947e-21
928.228,0.00795535,2.75484e-21
928.378,0.00950266,3.25431e-21
928.528,0.0071465,2.42038e-21
928.678,0.0085874,2.87629e-21
928.828,0.00884863,2.93108e-21
928.977,0.0104634,3.4277299999999995e-21
929.127,0.00782437,2.5349299999999998e-21
929.277,0.010085,3.23133e-21
929.427,0.0105194,3.33336e-21
929.577,0.0115136,3.6082e-21
929.727,0.00872008,2.7026499999999997e-21
929.877,0.0089177,2.73347e-21
930.027,0.00861977,2.61307e-21
930.176,0.0117916,3.53528e-21
930.326,0.0122494,3.63213e-21
930.476,0.0108956,3.19518e-21
930.626,0.0100153,2.90477e-21
930.776,0.0133876,3.8401599999999996e-21
930.926,0.0110392,3.1317499999999998e-21
931.076,0.012794,3.58974e-21
931.226,0.0139021,3.85781e-21
931.375,0.0124808,3.4254099999999995e-21
931.525,0.013395,3.63598e-21
931.675,0.014245,3.82432e-21
931.825,0.0131036,3.4793099999999995e-21
931.975,0.0120044,3.15252e-21
932.125,0.0135919,3.53032e-21
932.275,0.0122968,3.15897e-21
932.425,0.0141463,3.59429e-21
932.575,0.0131327,3.3002399999999998e-21
932.724,0.0138335,3.43831e-21
932.874,0.0139484,3.42896e-21
933.024,0.0149327,3.63081e-21
933.174,0.0153526,3.69211e-21
933.324,0.0162733,3.87074e-21
933.474,0.0157584,3.70734e-21
933.624,0.0170284,3.96237e-21
933.774,0.0174283,4.01118e-21
933.923,0.0174366,3.96928e-21
934.073,0.0165945,3.73639e-21
934.223,0.0166678,3.71197e-21
934.373,0.0155844,3.43286e-21
934.523,0.0170981,3.72524e-21
934.673,0.0168222,3.62521e-21
934.823,0.0139237,2.9678999999999998e-21
934.973,0.0192436,4.05722e-21
935.122,0.0166934,3.4812299999999995e-21
935.272,0.0164605,3.39533e-21
935.422,0.0164246,3.35107e-21
935.572,0.018645,3.76274e-21
935.722,0.0155857,3.11117e-21
935.872,0.015023,2.96626e-21
936.022,0.0165222,3.22683e-21
936.172,0.0171667,3.3163099999999997e-21
936.321,0.0153083,2.9251999999999997e-21
936.471,0.0148764,2.81183e-21
936.621,0.0175435,3.2799799999999997e-21
936.771,0.0170463,3.15245e-21
936.921,0.0160643,2.93865e-21
937.071,0.0155439,2.8126399999999998e-21
937.221,0.0173135,3.09891e-21
937.371,0.0194593,3.44527e-21
937.521,0.0175287,3.06985e-21
937.67,0.0169859,2.9426099999999998e-21
937.82,0.0155158,2.65885e-21
937.97,0.0172234,2.91955e-21
938.12,0.0201252,3.37456e-21
938.27,0.0199585,3.31043e-21
938.42,0.0180447,2.9606699999999997e-21
938.57,0.01885,3.0593899999999998e-21
938.72,0.0193237,3.10242e-21
938.869,0.0182484,2.89814e-21
939.019,0.0187667,2.9483e-21
939.169,0.0192414,2.9902699999999997e-21
939.319,0.0176542,2.71404e-21
939.469,0.0177515,2.6995699999999997e-21
939.619,0.017849,2.6851499999999997e-21
939.769,0.0188572,2.8062699999999997e-21
939.919,0.0185997,2.73814e-21
940.068,0.0215439,3.13743e-21
940.218,0.0183745,2.64708e-21
940.368,0.0199194,2.8387599999999998e-21
940.518,0.019529,2.75319e-21
940.668,0.0213657,2.97975e-21
940.818,0.0164956,2.27583e-21
940.968,0.019091,2.6055999999999998e-21
941.118,0.0207072,2.79582e-21
941.267,0.0215215,2.87458e-21
941.417,0.0218006,2.8806e-21
941.567,0.0192867,2.52109e-21
941.717,0.0200794,2.5965499999999998e-21
941.867,0.0201117,2.57284e-21
942.017,0.0219797,2.7816799999999998e-21
942.167,0.0178261,2.23184e-21
942.317,0.0207254,2.56703e-21
942.466,0.0201085,2.4639599999999998e-21
942.616,0.0220926,2.6781e-21
942.766,0.0207576,2.48934e-21
942.916,0.0217339,2.57853e-21
943.066,0.0221719,2.60237e-21
943.216,0.023824,2.76638e-21
943.366,0.0207559,2.3843699999999997e-21
943.516,0.0234213,2.6618199999999998e-21
943.666,0.020755,2.3336e-21
943.815,0.0206081,2.29234e-21
943.965,0.0221963,2.4426499999999998e-21
944.115,0.0244397,2.66083e-21
944.265,0.0207757,2.2378e-21
944.415,0.023856,2.5421899999999998e-21
944.565,0.0260137,2.74257e-21
944.715,0.0258918,2.7006299999999997e-21
944.865,0.027013,2.78756e-21
945.014,0.0260546,2.6600299999999998e-21
945.164,0.0275392,2.78167e-21
945.314,0.0320818,3.20602e-21
945.464,0.030513,3.01681e-21
945.614,0.0314133,3.07279e-21
945.764,0.0312713,3.02638e-21
945.914,0.0338287,3.23909e-21
946.064,0.0343691,3.25587e-21
946.213,0.0357956,3.35498e-21
946.363,0.034133,3.1651899999999997e-21
946.513,0.0374709,3.43783e-21
946.663,0.0377415,3.42593e-21
946.813,0.0371474,3.3362299999999997e-21
946.963,0.0389211,3.45846e-21
947.113,0.0383727,3.37358e-21
947.263,0.0383935,3.3396499999999998e-21
947.412,0.041106,3.5377199999999996e-21
947.562,0.0398731,3.39527e-21
947.712,0.0414933,3.4958199999999995e-21
947.862,0.0397566,3.3140599999999998e-21
948.012,0.0399388,3.2940299999999997e-21
948.162,0.0386344,3.15274e-21
948.312,0.0381979,3.08417e-21
948.462,0.0360899,2.8831699999999997e-21
948.611,0.0368661,2.91406e-21
948.761,0.0377352,2.95125e-21
948.911,0.0364261,2.81879e-21
949.061,0.0337616,2.58502e-21
949.211,0.0356866,2.7035799999999997e-21
949.361,0.0358674,2.68862e-21
949.511,0.0347152,2.57481e-21
949.661,0.0321363,2.35841e-21
949.81,0.0312801,2.27138e-21
949.96,0.0325639,2.3396899999999998e-21
950.11,0.0329961,2.34578e-21
950.26,0.0322765,2.27047e-21
950.41,0.033032,2.29916e-21
950.56,0.0330959,2.27937e-21
950.71,0.0327216,2.22988e-21
950.86,0.0325317,2.1936399999999997e-21
951.009,0.0326883,2.18103e-21
951.159,0.0311338,2.0554799999999997e-21
951.309,0.0315212,2.0591999999999998e-21
951.459,0.0330441,2.13602e-21
951.609,0.0318347,2.03624e-21
951.759,0.0319916,2.0248e-21
951.909,0.0327288,2.04973e-21
952.059,0.0309837,1.92009e-21
952.208,0.031164,1.91102e-21
952.358,0.0308335,1.87094e-21
952.508,0.0313631,1.88313e-21
952.658,0.0329161,1.95569e-21
952.808,0.0313295,1.84193e-21
952.958,0.0310219,1.80475e-21
953.108,0.0325548,1.87412e-21
953.258,0.0338562,1.92865e-21
953.407,0.0340395,1.9188199999999998e-21
953.557,0.0350635,1.9558799999999998e-21
953.707,0.0330756,1.8257099999999998e-21
953.857,0.0363441,1.9851799999999998e-21
954.007,0.0358514,1.9378099999999998e-21
954.157,0.0365047,1.9525299999999998e-21
954.307,0.0366907,1.9419899999999998e-21
954.457,0.0379548,1.98794e-21
954.606,0.038353,1.98785e-21
954.756,0.0382826,1.96351e-21
954.906,0.0388927,1.97402e-21
955.056,0.0410065,2.05962e-21
955.206,0.0417841,2.07682e-21
955.356,0.0431034,2.1200899999999998e-21
955.506,0.0467296,2.2745199999999997e-21
955.656,0.046406,2.23526e-21
955.805,0.0470005,2.2403499999999998e-21
955.955,0.0494818,2.3341e-21
956.105,0.053451,2.4951199999999998e-21
956.255,0.0563643,2.6037699999999997e-21
956.405,0.0563999,2.5783499999999997e-21
956.555,0.0600512,2.71676e-21
956.705,0.0619574,2.7739e-21
956.854,0.0665632,2.94918e-21
957.004,0.0689029,3.0211699999999998e-21
957.154,0.0724301,3.14289e-21
957.304,0.0752971,3.2334099999999997e-21
957.454,0.0826055,3.51049e-21
957.604,0.0879994,3.70096e-21
957.754,0.0906449,3.7727299999999995e-21
957.904,0.0947923,3.9045e-21
958.053,0.101847,4.15166e-21
958.203,0.105268,4.24672e-21
958.353,0.112099,4.47551e-21
958.503,0.117773,4.6533999999999996e-21
958.653,0.122788,4.8014e-21
958.803,0.129002,4.99225e-21
958.953,0.132907,5.09024e-21
959.103,0.13849,5.24927e-21
959.252,0.141713,5.31598e-21
959.402,0.142406,5.2868299999999994e-21
959.552,0.145302,5.3387e-21
959.702,0.145949,5.30715e-21
959.852,0.149548,5.38193e-21
960.002,0.148208,5.27873e-21
960.152,0.146385,5.1600899999999996e-21
960.302,0.146194,5.10024e-21
960.451,0.146365,5.05363e-21
960.601,0.141219,4.8257499999999994e-21
960.751,0.139195,4.70764e-21
960.901,0.133605,4.47211e-21
961.051,0.13237,4.38521e-21
961.201,0.121149,3.97219e-21
961.351,0.121545,3.94422e-21
961.501,0.115977,3.72485e-21
961.65,0.11156,3.5462099999999996e-21
961.8,0.10535,3.31441e-21
961.95,0.101285,3.1538e-21
962.1,0.0971639,2.99444e-21
962.25,0.0939118,2.86453e-21
962.4,0.0935886,2.82539e-21
962.55,0.0875374,2.61562e-21
962.7,0.0866276,2.5619e-21
962.849,0.0838452,2.4542099999999997e-21
962.999,0.0806454,2.33638e-21
963.149,0.0774411,2.22057e-21
963.299,0.0744514,2.113e-21
963.449,0.0747001,2.09836e-21
963.599,0.0722411,2.00853e-21
963.749,0.0701694,1.9309799999999997e-21
963.898,0.0683884,1.8627299999999997e-21
964.048,0.0675325,1.82062e-21
964.198,0.0645482,1.7223899999999998e-21
964.348,0.0626613,1.6549699999999998e-21
964.498,0.0648378,1.6949699999999997e-21
964.648,0.0619191,1.6021499999999998e-21
964.798,0.0639264,1.63721e-21
964.948,0.0615428,1.5600899999999999e-21
965.097,0.0595977,1.49538e-21
965.247,0.0582893,1.44764e-21
965.397,0.0581595,1.4297e-21
965.547,0.0571683,1.3910199999999999e-21
965.697,0.0556342,1.3399099999999999e-21
965.847,0.0541719,1.2914e-21
965.997,0.0527314,1.24427e-21
966.147,0.0537086,1.25444e-21
966.296,0.0516979,1.1952e-21
966.446,0.0515884,1.18054e-21
966.596,0.0537058,1.2164999999999999e-21
966.746,0.0502546,1.12676e-21
966.896,0.0489547,1.08647e-21
967.046,0.049438,1.0860499999999999e-21
967.196,0.0522805,1.13684e-21
967.345,0.0533635,1.14862e-21
967.495,0.0506202,1.07852e-21
967.645,0.0525255,1.1077599999999999e-21
967.795,0.0512714,1.07035e-21
967.945,0.0515603,1.06547e-21
968.095,0.0519495,1.06264e-21
968.245,0.0538117,1.0895799999999999e-21
968.395,0.0542531,1.0874e-21
968.544,0.0570949,1.13278e-21
968.694,0.0564389,1.10843e-21
968.844,0.0586118,1.13946e-21
968.994,0.0609377,1.1727e-21
969.144,0.0635435,1.21049e-21
969.294,0.0676596,1.27587e-21
969.444,0.0674111,1.2583499999999999e-21
969.594,0.0733459,1.35531e-21
969.743,0.0782596,1.4315e-21
969.893,0.0813937,1.4738e-21
970.043,0.0891417,1.5978099999999999e-21
970.193,0.0960207,1.7037599999999998e-21
970.343,0.0985196,1.73047e-21
970.493,0.110922,1.92867e-21
970.643,0.121095,2.08436e-21
970.792,0.129566,2.20769e-21
970.942,0.14501,2.44597e-21
971.092,0.156576,2.61447e-21
971.242,0.168595,2.78683e-21
971.392,0.179465,2.93666e-21
971.542,0.189388,3.0678699999999997e-21
971.692,0.202097,3.2408299999999997e-21
971.842,0.210609,3.3433899999999997e-21
971.991,0.215236,3.3825099999999998e-21
972.141,0.219487,3.4146799999999996e-21
972.291,0.215917,3.3254e-21
972.441,0.212421,3.23872e-21
972.591,0.20861,3.14871e-21
972.741,0.203949,3.04747e-21
972.891,0.196085,2.90059e-21
973.041,0.1847,2.7047799999999998e-21
973.19,0.179959,2.6089499999999998e-21
973.34,0.171491,2.46128e-21
973.49,0.164087,2.33143e-21
973.64,0.156132,2.19618e-21
973.79,0.152842,2.1284e-21
973.94,0.149908,2.06665e-21
974.09,0.143157,1.95383e-21
974.239,0.140392,1.8969399999999998e-21
974.389,0.136591,1.8271299999999997e-21
974.539,0.131363,1.73964e-21
974.689,0.1322,1.73323e-21
974.839,0.129595,1.68211e-21
974.989,0.131468,1.68939e-21
975.139,0.130546,1.6608e-21
975.289,0.127987,1.61201e-21
975.438,0.128254,1.5992499999999998e-21
975.588,0.127249,1.5709e-21
975.738,0.126503,1.5461199999999999e-21
975.888,0.12833,1.55282e-21
976.038,0.126933,1.52062e-21
976.188,0.131034,1.5541199999999998e-21
976.338,0.130967,1.53786e-21
976.487,0.131815,1.5324099999999999e-21
976.637,0.129422,1.48963e-21
976.787,0.133593,1.52234e-21
976.937,0.132533,1.4952499999999998e-21
977.087,0.136845,1.5285499999999999e-21
977.237,0.136392,1.5083599999999998e-21
977.387,0.1383,1.51427e-21
977.537,0.142157,1.54104e-21
977.686,0.144838,1.5545199999999999e-21
977.836,0.145181,1.54274e-21
977.986,0.147844,1.55544e-21
978.136,0.150274,1.56533e-21
978.286,0.156748,1.61658e-21
978.436,0.154275,1.5753199999999999e-21
978.586,0.158861,1.60606e-21
978.735,0.158821,1.58976e-21
978.885,0.164823,1.6335099999999999e-21
979.035,0.164551,1.61466e-21
979.185,0.168899,1.64093e-21
979.335,0.171608,1.6507599999999998e-21
979.485,0.170755,1.62631e-21
979.635,0.172514,1.62682e-21
979.785,0.173369,1.61873e-21
979.934,0.176626,1.6328499999999999e-21
980.084,0.179246,1.6406999999999998e-21
980.234,0.179626,1.62795e-21
980.384,0.179044,1.60665e-21
980.534,0.179747,1.5970499999999999e-21
980.684,0.182785,1.6080199999999999e-21
980.834,0.181158,1.5779899999999999e-21
980.983,0.179852,1.55118e-21
981.133,0.180963,1.5453699999999999e-21
981.283,0.182207,1.5406799999999999e-21
981.433,0.1823,1.5262799999999999e-21
981.583,0.180667,1.49771e-21
981.733,0.179731,1.47529e-21
981.883,0.180065,1.46349e-21
982.032,0.182589,1.4693999999999999e-21
982.182,0.174919,1.3938399999999999e-21
982.332,0.177089,1.39726e-21
982.482,0.173109,1.35244e-21
982.632,0.173574,1.34275e-21
982.782,0.169939,1.3017199999999999e-21
982.932,0.166161,1.2602899999999999e-21
983.082,0.161451,1.21255e-21
983.231,0.161035,1.19756e-21
983.381,0.15555,1.14542e-21
983.531,0.155375,1.13291e-21
983.681,0.150418,1.08602e-21
983.831,0.14865,1.0627299999999999e-21
983.981,0.140367,9.93689e-22
984.131,0.138806,9.7302e-22
984.28,0.137762,9.56247e-22
984.43,0.132931,9.13681e-22
984.58,0.13125,8.933e-22
984.73,0.127529,8.59488e-22
984.88,0.123607,8.24909e-22
985.03,0.12158,8.03455e-22
985.18,0.119826,7.84124e-22
985.33,0.115032,7.45398e-22
985.479,0.116365,7.46675e-22
985.629,0.108457,6.89142e-22
985.779,0.111612,7.02268e-22
985.929,0.110117,6.8610099999999995e-22
986.079,0.107815,6.6520799999999995e-22
986.229,0.10837,6.62113e-22
986.379,0.107868,6.52622e-22
986.528,0.108506,6.50087e-22
986.678,0.106194,6.30035e-22
986.828,0.104462,6.13725e-22
986.978,0.103733,6.03513e-22
987.128,0.103478,5.9617e-22
987.278,0.10434,5.95289e-22
987.428,0.10344,5.84413e-22
987.577,0.10481,5.86396e-22
987.727,0.106464,5.89863e-22
987.877,0.105228,5.77349e-22
988.027,0.105874,5.7525e-22
988.177,0.107422,5.77994e-22
988.327,0.106155,5.65632e-22
988.477,0.10686,5.63864e-22
988.626,0.104883,5.48064e-22
988.776,0.107456,5.56065e-22
988.926,0.107176,5.4923999999999995e-22
989.076,0.109645,5.56444e-22
989.226,0.109676,5.51213e-22
989.376,0.109965,5.47313e-22
989.526,0.113071,5.57323e-22
989.676,0.113937,5.5615299999999995e-22
989.825,0.11637,5.62532e-22
989.975,0.113901,5.45272e-22
990.125,0.114796,5.44244e-22
990.275,0.113178,5.31386e-22
990.425,0.117853,5.47988e-22
990.575,0.121222,5.58205e-22
990.725,0.124196,5.66378e-22
990.874,0.123844,5.59322e-22
991.024,0.122604,5.48374e-22
991.174,0.124353,5.50832e-22
991.324,0.126971,5.57002e-22
991.474,0.128325,5.57515e-22
991.624,0.131418,5.65447e-22
991.774,0.132434,5.64329e-22
991.923,0.13435,5.66978e-22
992.073,0.13691,5.72216e-22
992.223,0.136891,5.66628e-22
992.373,0.136293,5.58723e-22
992.523,0.140579,5.7075e-22
992.673,0.142459,5.72819e-22
992.823,0.145276,5.7853e-22
992.972,0.142763,5.63055e-22
993.122,0.143018,5.58642e-22
993.272,0.147892,5.72132e-22
993.422,0.145345,5.56877e-22
993.572,0.148828,5.64747e-22
993.722,0.147212,5.53255e-22
993.872,0.15156,5.64129e-22
994.022,0.148916,5.48973e-22
994.171,0.15201,5.55003e-22
994.321,0.154078,5.57164e-22
994.471,0.154882,5.54704e-22
994.621,0.152526,5.4103099999999995e-22
994.771,0.154484,5.42729e-22
994.921,0.156625,5.44982e-22
995.071,0.156279,5.3857499999999995e-22
995.22,0.154688,5.27992e-22
995.37,0.155203,5.2468099999999995e-22
995.52,0.158011,5.29067e-22
995.67,0.156327,5.18426e-22
995.82,0.154788,5.08417e-22
995.97,0.160208,5.21193e-22
996.12,0.160915,5.18492e-22
996.269,0.1568,5.00408e-22
996.419,0.157743,4.98615e-22
996.569,0.156046,4.88546e-22
996.719,0.160419,4.97446e-22
996.869,0.157879,4.849e-22
997.019,0.157924,4.80416e-22
997.169,0.156372,4.71162e-22
997.318,0.15669,4.67622e-22
997.468,0.159034,4.70097e-22
997.618,0.157691,4.61689e-22
997.768,0.160285,4.64819e-22
997.918,0.159606,4.58446e-22
998.068,0.163155,4.6418199999999995e-22
998.218,0.1577,4.44396e-22
998.367,0.15845,4.42266e-22
998.517,0.160819,4.44613e-22
998.667,0.162581,4.45213e-22
998.817,0.163554,4.43626e-22
998.967,0.159321,4.28042e-22
999.117,0.162564,4.32608e-22
999.267,0.164709,4.34158e-22
999.416,0.165352,4.31719e-22
999.566,0.165504,4.28018e-22
999.716,0.162418,4.16056e-22
999.866,0.16093,4.08337e-22
1000.02,0.160176,4.02576e-22
1000.17,0.158835,3.95424e-22
1000.32,0.1556,3.83704e-22
1000.47,0.154437,3.7723099999999997e-22
1000.62,0.155163,3.75419e-22
1000.77,0.150509,3.60715e-22
1000.92,0.153043,3.6331899999999997e-22
1001.06,0.150841,3.54706e-22
1001.21,0.148223,3.45257e-22
1001.36,0.147541,3.4042e-22
1001.51,0.146857,3.35644e-22
1001.66,0.147709,3.34404e-22
1001.81,0.145799,3.26965e-22
1001.96,0.14228,3.16063e-22
1002.11,0.145114,3.19316e-22
1002.26,0.144549,3.15074e-22
1002.41,0.146319,3.15926e-22
1002.56,0.144302,3.08635e-22
1002.71,0.148801,3.15261e-22
1002.86,0.144846,3.03991e-22
1003.01,0.147832,3.07337e-22
1003.16,0.147873,3.04528e-22
1003.31,0.144635,2.95058e-22
1003.46,0.145051,2.93124e-22
1003.61,0.149015,2.98302e-22
1003.76,0.150078,2.97607e-22
1003.91,0.151017,2.96654e-22
1004.06,0.150743,2.93334e-22
1004.21,0.149726,2.88619e-22
1004.36,0.153304,2.92742e-22
1004.51,0.15152,2.86619e-22
1004.66,0.155079,2.90599e-22
1004.81,0.158518,2.94258e-22
1004.96,0.153245,2.81801e-22
1005.11,0.156918,2.85851e-22
1005.26,0.152016,2.74326e-22
1005.41,0.15453,2.7625e-22
1005.56,0.159,2.81579e-22
1005.71,0.159773,2.803e-22
1005.86,0.162178,2.81856e-22
1006.01,0.161295,2.77698e-22
1006.16,0.158187,2.69801e-22
1006.31,0.161548,2.7295699999999998e-22
1006.46,0.161414,2.7018e-22
1006.61,0.161508,2.67812e-22
1006.76,0.161833,2.65844e-22
1006.91,0.161503,2.62823e-22
1007.06,0.164995,2.66e-22
1007.21,0.162456,2.59462e-22
1007.36,0.162123,2.5651399999999997e-22
1007.51,0.16007,2.5090399999999998e-22
1007.66,0.16537,2.56793e-22
1007.81,0.160361,2.46695e-22
1007.96,0.164479,2.50671e-22
1008.11,0.161289,2.4352e-22
1008.26,0.164721,2.46385e-22
1008.41,0.165823,2.45725e-22
1008.56,0.169371,2.4864499999999998e-22
1008.71,0.165032,2.40021e-22
1008.86,0.162221,2.33739e-22
1009.01,0.161283,2.30226e-22
1009.16,0.165347,2.33834e-22
1009.31,0.169222,2.37089e-22
1009.46,0.169031,2.3462199999999998e-22
1009.61,0.166037,2.28326e-22
1009.76,0.16885,2.30038e-22
1009.91,0.169842,2.29242e-22
1010.06,0.171444,2.29256e-22
1010.21,0.168199,2.22831e-22
1010.36,0.171811,2.25506e-22
1010.51,0.17322,2.25247e-22
1010.66,0.176,2.26741e-22
1010.81,0.176974,2.25883e-22
1010.96,0.175319,2.21699e-22
1011.11,0.178285,2.23362e-22
1011.26,0.185613,2.30391e-22
1011.4,0.187053,2.3003e-22
1011.55,0.188501,2.29666e-22
1011.7,0.191814,2.31541e-22
1011.85,0.190923,2.28335e-22
1012.0,0.194108,2.29998e-22
1012.15,0.201286,2.363e-22
1012.3,0.203008,2.3612e-22
1012.45,0.204176,2.35287e-22
1012.6,0.205175,2.34255e-22
1012.75,0.207882,2.35155e-22
1012.9,0.210597,2.3603e-22
1013.05,0.211889,2.35287e-22
1013.2,0.217452,2.39238e-22
1013.35,0.218967,2.38685e-22
1013.5,0.219505,2.37067e-22
1013.65,0.223313,2.38957e-22
1013.8,0.220622,2.33904e-22
1013.95,0.22779,2.39281e-22
1014.1,0.229756,2.39125e-22
1014.25,0.224765,2.31779e-22
1014.4,0.227689,2.32635e-22
1014.55,0.234698,2.37592e-22
1014.7,0.236225,2.36939e-22
1014.85,0.238824,2.37345e-22
1015.0,0.242635,2.38917e-22
1015.15,0.241504,2.3562e-22
1015.3,0.241586,2.33537e-22
1015.45,0.242348,2.32123e-22
1015.6,0.2454,2.3289e-22
1015.75,0.246132,2.3144299999999997e-22
1015.9,0.248125,2.31177e-22
1016.05,0.250695,2.31431e-22
1016.2,0.256559,2.3467399999999997e-22
1016.35,0.253881,2.30098e-22
1016.5,0.251738,2.26065e-22
1016.65,0.253683,2.25727e-22
1016.8,0.255665,2.25408e-22
1016.95,0.257185,2.24674e-22
1017.1,0.256891,2.2236399999999998e-22
1017.25,0.258923,2.2207399999999998e-22
1017.4,0.258954,2.2007099999999997e-22
1017.55,0.256139,2.1568899999999998e-22
1017.7,0.257049,2.1447899999999997e-22
1017.85,0.255722,2.11422e-22
1018.0,0.253839,2.07949e-22
1018.15,0.251325,2.04011e-22
1018.3,0.257719,2.07293e-22
1018.45,0.248939,1.98404e-22
1018.6,0.245039,1.93515e-22
1018.75,0.248342,1.94336e-22
1018.9,0.244985,1.89962e-22
1019.05,0.237979,1.82849e-22
1019.2,0.236349,1.79942e-22
1019.35,0.231842,1.74904e-22
1019.5,0.227245,1.69875e-22
1019.65,0.224799,1.66518e-22
1019.8,0.220587,1.6191199999999999e-22
1019.95,0.214564,1.56059e-22
1020.1,0.215202,1.551e-22
1020.25,0.2037,1.45476e-22
1020.4,0.196982,1.394e-22
1020.55,0.19454,1.36422e-22
1020.7,0.190581,1.32432e-22
1020.85,0.184868,1.27296e-22
1021.0,0.175728,1.19904e-22
1021.15,0.176577,1.1939099999999999e-22
1021.3,0.171311,1.1478e-22
1021.45,0.167934,1.11497e-22
1021.59,0.162712,1.07051e-22
1021.74,0.155258,1.01221e-22
1021.89,0.150916,9.74992e-23
1022.04,0.147403,9.43676e-23
1022.19,0.14373,9.1183e-23
1022.34,0.138543,8.709690000000001e-23
1022.49,0.132646,8.26354e-23
