wavelength_nm,If,abs_xs
933.524,0.0392241,2.3934499999999997e-21
933.724,0.038247,2.31079e-21
933.923,0.0384412,2.29959e-21
934.123,0.038144,2.2593e-21
934.323,0.0393413,2.3072399999999998e-21
934.523,0.0383239,2.22542e-21
934.723,0.0396743,2.28114e-21
934.923,0.0400036,2.27742e-21
935.122,0.0396305,2.23397e-21
935.322,0.0398454,2.22399e-21
935.522,0.0393388,2.1741199999999998e-21
935.722,0.040277,2.20409e-21
935.922,0.0406639,2.2033899999999998e-21
936.122,0.0399293,2.14234e-21
936.321,0.0397642,2.11254e-21
936.521,0.0405907,2.13529e-21
936.721,0.0415327,2.1634099999999997e-21
936.921,0.0415781,2.1445499999999997e-21
937.121,0.0405935,2.07324e-21
937.321,0.0413845,2.0929399999999998e-21
937.521,0.0420418,2.1053699999999998e-21
937.72,0.0418399,2.07475e-21
937.92,0.0423653,2.08025e-21
938.12,0.0428712,2.08451e-21
938.32,0.0433212,2.0858099999999997e-21
938.52,0.0435992,2.0786899999999998e-21
938.72,0.0430322,2.0316199999999998e-21
938.919,0.0438673,2.05083e-21
939.119,0.0445488,2.0623799999999998e-21
939.319,0.0451553,2.0700699999999998e-21
939.519,0.0448957,2.0381e-21
939.719,0.0447136,2.01006e-21
939.919,0.0455516,2.02779e-21
940.118,0.0463937,2.04518e-21
940.318,0.0460011,2.00814e-21
940.518,0.045994,1.9883e-21
940.718,0.0463734,1.98522e-21
940.918,0.0465793,1.97466e-21
941.118,0.0470951,1.97713e-21
941.317,0.047476,1.9737799999999998e-21
941.517,0.0484,1.9926699999999998e-21
941.717,0.0486855,1.9849799999999998e-21
941.917,0.048912,1.97488e-21
942.117,0.0491788,1.96641e-21
942.317,0.0492128,1.94871e-21
942.516,0.0506661,1.98683e-21
942.716,0.0513626,1.99465e-21
942.916,0.0521965,2.00743e-21
943.116,0.0530898,2.0220399999999998e-21
943.316,0.0536335,2.02301e-21
943.516,0.054139,2.02235e-21
943.715,0.0552699,2.04466e-21
943.915,0.0557381,2.04207e-21
944.115,0.0565588,2.05215e-21
944.315,0.0575764,2.06893e-21
944.515,0.060202,2.14242e-21
944.715,0.0610472,2.15157e-21
944.914,0.0609133,2.12618e-21
945.114,0.0635848,2.19806e-21
945.314,0.064514,2.20873e-21
945.514,0.0642448,2.17835e-21
945.714,0.0661982,2.2230099999999997e-21
945.914,0.0683103,2.2718999999999997e-21
946.113,0.0703679,2.3178499999999998e-21
946.313,0.0703384,2.2946399999999997e-21
946.513,0.0721244,2.33032e-21
946.713,0.0721963,2.31027e-21
946.913,0.0737493,2.3373399999999998e-21
947.113,0.0740398,2.32406e-21
947.312,0.0753591,2.3428099999999998e-21
947.512,0.0760668,2.34217e-21
947.712,0.0772904,2.35707e-21
947.912,0.0768512,2.32125e-21
948.112,0.0770872,2.30612e-21
948.312,0.0762899,2.26045e-21
948.511,0.0769629,2.2586099999999997e-21
948.711,0.0781338,2.2710699999999997e-21
948.911,0.0775759,2.23333e-21
949.111,0.0774352,2.20801e-21
949.311,0.0770752,2.17679e-21
949.511,0.0770735,2.1559899999999998e-21
949.71,0.0757566,2.09896e-21
949.91,0.076273,2.0931399999999998e-21
950.11,0.0762073,2.0714299999999998e-21
950.31,0.0759433,2.0446099999999997e-21
950.51,0.0778182,2.07516e-21
950.71,0.0768942,2.0310199999999997e-21
950.909,0.0772113,2.0200199999999998e-21
951.109,0.0773282,2.00386e-21
951.309,0.0775055,1.98938e-21
951.509,0.078207,1.98834e-21
951.709,0.0780034,1.96435e-21
951.909,0.0793098,1.97831e-21
952.108,0.0801954,1.98144e-21
952.308,0.0811025,1.98487e-21
952.508,0.0813879,1.97299e-21
952.708,0.0828827,1.99021e-21
952.908,0.0829681,1.9734099999999997e-21
953.108,0.0840033,1.97914e-21
953.307,0.0846154,1.97471e-21
953.507,0.0862202,1.99315e-21
953.707,0.0881111,2.0176299999999998e-21
953.907,0.0913854,2.0728499999999997e-21
954.107,0.0919242,2.06539e-21
954.307,0.0934402,2.0796499999999998e-21
954.506,0.0950811,2.0962199999999997e-21
954.706,0.0968463,2.1150199999999998e-21
954.906,0.100671,2.1778299999999997e-21
955.106,0.103401,2.21583e-21
955.306,0.105302,2.2353399999999997e-21
955.506,0.109653,2.30579e-21
955.705,0.113522,2.3647199999999998e-21
955.905,0.116684,2.40773e-21
956.105,0.120032,2.45354e-21
956.305,0.122651,2.48354e-21
956.505,0.126545,2.53832e-21
956.705,0.131655,2.61606e-21
956.904,0.137061,2.69794e-21
957.104,0.142809,2.78472e-21
957.304,0.147843,2.85587e-21
957.504,0.15079,2.8855299999999998e-21
957.704,0.155387,2.94565e-21
957.904,0.158429,2.97521e-21
958.103,0.16422,3.0551099999999997e-21
958.303,0.168779,3.1105699999999998e-21
958.503,0.173411,3.16607e-21
958.703,0.176752,3.19693e-21
958.903,0.17937,3.2139799999999997e-21
959.103,0.181827,3.2276e-21
959.302,0.183293,3.2232699999999998e-21
959.502,0.184081,3.20694e-21
959.702,0.185032,3.1934599999999997e-21
959.902,0.18499,3.16299e-21
960.102,0.187525,3.17648e-21
960.302,0.185045,3.1052899999999997e-21
960.501,0.182877,3.04035e-21
960.701,0.181473,2.98896e-21
960.901,0.178671,2.91545e-21
961.101,0.17507,2.8301399999999998e-21
961.301,0.171588,2.74808e-21
961.501,0.170529,2.70576e-21
961.7,0.16756,2.63399e-21
961.9,0.165241,2.57343e-21
962.1,0.162451,2.5065199999999997e-21
962.3,0.158776,2.42712e-21
962.5,0.155344,2.35266e-21
962.7,0.151257,2.26954e-21
962.899,0.148067,2.20112e-21
963.099,0.1473,2.16945e-21
963.299,0.144734,2.11195e-21
963.499,0.143141,2.06939e-21
963.699,0.139826,2.0028e-21
963.898,0.137504,1.95134e-21
964.098,0.136086,1.91339e-21
964.298,0.133268,1.85648e-21
964.498,0.131315,1.8124e-21
964.698,0.129954,1.7770799999999998e-21
964.898,0.129803,1.75866e-21
965.097,0.129014,1.73186e-21
965.297,0.127817,1.7e-21
965.497,0.125956,1.6598299999999999e-21
965.697,0.124201,1.62165e-21
965.897,0.122807,1.5887e-21
966.097,0.121621,1.55889e-21
966.296,0.120693,1.53278e-21
966.496,0.120899,1.5213e-21
966.696,0.122459,1.52678e-21
966.896,0.121832,1.5050299999999999e-21
967.096,0.120642,1.47666e-21
967.296,0.121582,1.4745199999999999e-21
967.495,0.123195,1.48039e-21
967.695,0.122415,1.4575499999999999e-21
967.895,0.123839,1.461e-21
968.095,0.125524,1.46733e-21
968.295,0.128403,1.4872499999999999e-21
968.494,0.130378,1.49632e-21
968.694,0.132835,1.5105799999999998e-21
968.894,0.135951,1.53189e-21
969.094,0.137592,1.53623e-21
969.294,0.140785,1.55753e-21
969.494,0.146378,1.60463e-21
969.693,0.151354,1.6440499999999999e-21
969.893,0.157214,1.69214e-21
970.093,0.162907,1.73743e-21
970.293,0.170127,1.79791e-21
970.493,0.176832,1.85175e-21
970.693,0.18349,1.90398e-21
970.892,0.193454,1.98911e-21
971.092,0.202665,2.06488e-21
971.292,0.214342,2.164e-21
971.492,0.224239,2.2433599999999997e-21
971.692,0.23515,2.33115e-21
971.892,0.245251,2.40922e-21
972.091,0.25327,2.4654199999999998e-21
972.291,0.259758,2.50565e-21
972.491,0.266931,2.55149e-21
972.691,0.275221,2.6069e-21
972.891,0.280741,2.6350999999999998e-21
973.09,0.285406,2.65463e-21
973.29,0.288747,2.66141e-21
973.49,0.290739,2.65553e-21
973.69,0.289548,2.62074e-21
973.89,0.288621,2.58874e-21
974.09,0.287402,2.5545199999999998e-21
974.289,0.285764,2.51702e-21
974.489,0.284993,2.48758e-21
974.689,0.286934,2.4819199999999997e-21
974.889,0.284608,2.43961e-21
975.089,0.284223,2.4143399999999998e-21
975.289,0.281783,2.37205e-21
975.488,0.28114,2.3453199999999997e-21
975.688,0.279014,2.30663e-21
975.888,0.275973,2.2609599999999997e-21
976.088,0.278219,2.25886e-21
976.288,0.278843,2.24357e-21
976.487,0.280124,2.2336199999999998e-21
976.687,0.280274,2.21475e-21
976.887,0.280607,2.19746e-21
977.087,0.278712,2.16303e-21
977.287,0.277958,2.13783e-21
977.487,0.278221,2.12066e-21
977.686,0.279563,2.11179e-21
977.886,0.282119,2.11201e-21
978.086,0.283355,2.10226e-21
978.286,0.2848,2.0940699999999998e-21
978.486,0.284415,2.0725199999999997e-21
978.685,0.282996,2.04373e-21
978.885,0.281758,2.0165999999999997e-21
979.085,0.281275,1.99515e-21
979.285,0.282089,1.98305e-21
979.485,0.281929,1.9642299999999998e-21
979.685,0.282791,1.9526599999999998e-21
979.884,0.283656,1.94115e-21
980.084,0.281714,1.91067e-21
980.284,0.280649,1.88648e-21
980.484,0.277955,1.8517299999999998e-21
980.684,0.276309,1.82437e-21
980.884,0.273907,1.7924e-21
981.083,0.271831,1.7629899999999997e-21
981.283,0.271983,1.74828e-21
981.483,0.269316,1.71575e-21
981.683,0.267454,1.6887499999999999e-21
981.883,0.265032,1.65859e-21
982.082,0.260213,1.6139699999999999e-21
982.282,0.255616,1.5713899999999998e-21
982.482,0.252528,1.53863e-21
982.682,0.250404,1.5121599999999999e-21
982.882,0.246696,1.4765599999999999e-21
983.082,0.246093,1.4598999999999999e-21
983.281,0.242134,1.4236899999999999e-21
983.481,0.240134,1.39943e-21
983.681,0.232816,1.3447799999999999e-21
983.881,0.230176,1.31777e-21
984.081,0.22573,1.2808899999999999e-21
984.28,0.222622,1.25209e-21
984.48,0.219393,1.2230299999999999e-21
984.68,0.218516,1.20738e-21
984.88,0.216842,1.1875599999999999e-21
985.08,0.212254,1.15218e-21
985.28,0.209759,1.12859e-21
985.479,0.205849,1.09779e-21
985.679,0.202907,1.07257e-21
985.879,0.20265,1.06178e-21
986.079,0.199414,1.03562e-21
986.279,0.201132,1.0353499999999999e-21
986.478,0.199302,1.01691e-21
986.678,0.199236,1.00763e-21
986.878,0.197623,9.90689e-22
987.078,0.195935,9.736009999999999e-22
987.278,0.194749,9.5921e-22
987.478,0.194313,9.48662e-22
987.677,0.192128,9.29765e-22
987.877,0.194543,9.33196e-22
988.077,0.196526,9.34443e-22
988.277,0.195948,9.235309999999999e-22
988.477,0.196054,9.15938e-22
988.676,0.196577,9.10337e-22
988.876,0.195046,8.95342e-22
989.076,0.195475,8.89464e-22
989.276,0.19659,8.86715e-22
989.476,0.196999,8.80793e-22
989.676,0.199364,8.83581e-22
989.875,0.200495,8.80832e-22
990.075,0.202273,8.80889e-22
990.275,0.202444,8.73942e-22
990.475,0.202517,8.66629e-22
990.675,0.203242,8.62151e-22
990.874,0.203316,8.54948e-22
991.074,0.205117,8.5501e-22
991.274,0.206823,8.54614e-22
991.474,0.208909,8.55721e-22
991.674,0.211709,8.59646e-22
991.874,0.212329,8.54667e-22
992.073,0.212454,8.47737e-22
992.273,0.212423,8.40249e-22
992.473,0.212246,8.32257e-22
992.673,0.214391,8.3337e-22
992.873,0.215885,8.3189799999999995e-22
993.072,0.218606,8.35073e-22
993.272,0.219199,8.3008e-22
993.472,0.221145,8.30193e-22
993.672,0.221133,8.22957e-22
993.872,0.223115,8.23141e-22
994.071,0.221581,8.10408e-22
994.271,0.220451,7.99299e-22
994.471,0.220853,7.93832e-22
994.671,0.222206,7.9179e-22
994.871,0.223717,7.90286e-22
995.071,0.224975,7.87869e-22
995.27,0.227044,7.88248e-22
995.47,0.225808,7.77193e-22
995.67,0.225066,7.67957e-22
995.87,0.225332,7.6223399999999995e-22
996.07,0.224535,7.52993e-22
996.269,0.224982,7.47993e-22
996.469,0.225952,7.44747e-22
996.669,0.227733,7.44156e-22
996.869,0.227978,7.38549e-22
997.069,0.228461,7.33747e-22
997.268,0.227458,7.24247e-22
997.468,0.22558,7.12096e-22
997.668,0.223992,7.01007e-22
997.868,0.224233,6.95738e-22
998.068,0.223507,6.87532e-22
998.268,0.227453,6.9367e-22
998.467,0.226096,6.83616e-22
998.667,0.227641,6.8239e-22
998.867,0.225986,6.71624e-22
999.067,0.223529,6.58632e-22
999.267,0.22266,6.50456e-22
999.466,0.220642,6.39044e-22
999.666,0.221342,6.35588e-22
999.866,0.220733,6.28422e-22
1000.07,0.22186,6.26232e-22
1000.27,0.221867,6.20903e-22
1000.47,0.220692,6.1234e-22
1000.67,0.220178,6.057e-22
1000.87,0.217697,5.93766e-22
1001.06,0.215209,5.81973e-22
1001.26,0.215118,5.76769e-22
1001.46,0.21392,5.68668e-22
1001.66,0.215111,5.66964e-22
1001.86,0.213636,5.5828299999999995e-22
1002.06,0.214667,5.56204e-22
1002.26,0.212502,5.45911e-22
1002.46,0.213837,5.44667e-22
1002.66,0.210242,5.3096e-22
1002.86,0.209708,5.25112e-22
1003.06,0.210878,5.23558e-22
1003.26,0.210294,5.17676e-22
1003.46,0.211886,5.17168e-22
1003.66,0.212186,5.13509e-22
1003.86,0.214148,5.13863e-22
1004.06,0.213732,5.08518e-22
1004.26,0.212389,5.0104199999999995e-22
1004.46,0.211356,4.9438299999999995e-22
1004.66,0.21043,4.8804999999999995e-22
1004.86,0.21118,4.85648e-22
1005.06,0.211175,4.81529e-22
1005.26,0.215301,4.86787e-22
1005.46,0.214629,4.81167e-22
1005.66,0.21638,4.80996e-22
1005.86,0.215736,4.75515e-22
1006.06,0.216448,4.73058e-22
1006.26,0.213475,4.62626e-22
1006.46,0.215662,4.63425e-22
1006.66,0.214699,4.57467e-22
1006.86,0.216583,4.57593e-22
1007.06,0.218396,4.57537e-22
1007.26,0.220095,4.57215e-22
1007.46,0.218902,4.50911e-22
1007.66,0.218978,4.47273e-22
1007.86,0.218585,4.4271599999999995e-22
1008.06,0.218486,4.38798e-22
1008.26,0.217694,4.33534e-22
1008.46,0.217991,4.30481e-22
1008.66,0.218645,4.28148e-22
1008.86,0.222963,4.3294e-22
1009.06,0.222144,4.27734e-22
1009.26,0.224116,4.27912e-22
1009.46,0.223383,4.2293899999999997e-22
1009.66,0.221388,4.15652e-22
1009.86,0.222731,4.14673e-22
1010.06,0.224749,4.14928e-22
1010.26,0.226369,4.14422e-22
1010.46,0.227692,4.13359e-22
1010.66,0.229827,4.13748e-22
1010.86,0.231845,4.13893e-22
1011.06,0.233344,4.1309e-22
1011.26,0.233114,4.09239e-22
1011.45,0.233779,4.0698099999999997e-22
1011.65,0.234694,4.0516599999999997e-22
1011.85,0.236411,4.04729e-22
1012.05,0.238255,4.04485e-22
1012.25,0.241046,4.05815e-22
1012.45,0.245015,4.09062e-22
1012.65,0.247944,4.10506e-22
1012.85,0.2504,4.11124e-22
1013.05,0.250564,4.07972e-22
1013.25,0.250972,4.05239e-22
1013.45,0.252141,4.03744e-22
1013.65,0.254444,4.04046e-22
1013.85,0.257578,4.05628e-22
1014.05,0.260175,4.0631699999999997e-22
1014.25,0.261617,4.0518e-22
1014.45,0.265983,4.08526e-22
1014.65,0.266582,4.0605199999999997e-22
1014.85,0.268201,4.05133e-22
1015.05,0.268272,4.01884e-22
1015.25,0.269405,4.0024e-22
1015.45,0.269332,3.96821e-22
1015.65,0.27295,3.9882399999999997e-22
1015.85,0.27575,3.99585e-22
1016.05,0.279363,4.0147499999999997e-22
1016.25,0.281375,4.01026e-22
1016.45,0.279813,3.95506e-22
1016.65,0.280672,3.93446e-22
1016.85,0.280046,3.89329e-22
1017.05,0.278449,3.83916e-22
1017.25,0.279364,3.82002e-22
1017.45,0.281421,3.81644e-22
1017.65,0.281214,3.78222e-22
1017.85,0.282999,3.77488e-22
1018.05,0.28374,3.75362e-22
1018.25,0.280269,3.6772e-22
1018.45,0.278521,3.62422e-22
1018.65,0.274096,3.53731e-22
1018.85,0.271965,3.48097e-22
1019.05,0.268989,3.4146e-22
1019.25,0.267493,3.36774e-22
1019.45,0.266564,3.3285e-22
1019.65,0.263362,3.26154e-22
1019.85,0.258946,3.18056e-22
1020.05,0.257311,3.13456e-22
1020.25,0.251234,3.03546e-22
1020.45,0.24451,2.93003e-22
1020.65,0.239331,2.8444899999999997e-22
1020.85,0.235276,2.77342e-22
1021.05,0.23262,2.71968e-22
1021.25,0.227052,2.63287e-22
1021.45,0.225167,2.58967e-22
1021.64,0.221543,2.52718e-22
1021.84,0.215287,2.43576e-22
1022.04,0.209934,2.35581e-22
1022.24,0.203731,2.26755e-22
1022.44,0.199632,2.2038e-22
1022.64,0.193146,2.1148199999999999e-22
1022.84,0.188536,2.04753e-22
1023.04,0.184753,1.99009e-22
1023.24,0.182393,1.94867e-22
1023.44,0.178579,1.8924e-22
1023.64,0.174878,1.8381e-22
1023.84,0.16998,1.77209e-22
1024.04,0.165596,1.71236e-22
1024.24,0.161542,1.65686e-22
1024.44,0.155251,1.57941e-22
1024.64,0.153165,1.54553e-22
1024.84,0.151077,1.51209e-22
1025.04,0.147228,1.46161e-22
1025.24,0.14518,1.42959e-22
1025.44,0.143335,1.39998e-22
1025.64,0.137055,1.3278e-22
1025.84,0.134174,1.28936e-22
1026.04,0.131458,1.25303e-22
1026.24,0.128137,1.2115e-22
1026.44,0.126472,1.18608e-22
1026.64,0.123755,1.15121e-22
1026.84,0.125173,1.155e-22
1027.04,0.122706,1.12308e-22
1027.24,0.120327,1.09242e-22
1027.44,0.11796,1.06228e-22
1027.64,0.115568,1.03234e-22
1027.84,0.113351,1.00437e-22
1028.04,0.111197,9.7734e-23
1028.24,0.109115,9.513190000000001e-23
1028.44,0.107132,9.265010000000001e-23
1028.64,0.105159,9.0212e-23
1028.84,0.103405,8.79928e-23
1029.04,0.101534,8.57059e-23
1029.24,0.0997852,8.35521e-23
1029.44,0.0980257,8.1419e-23
1029.64,0.0961729,7.92382e-23
1029.84,0.0943931,7.71471e-23
1030.04,0.092805,7.52401e-23
1030.24,0.0912677,7.33999e-23
1030.44,0.0898767,7.170130000000001e-23
1030.64,0.0884133,6.99682e-23
1030.84,0.0869759,6.827890000000001e-23
1031.04,0.0855687,6.6636e-23
1031.24,0.084127,6.498850000000001e-23
1031.43,0.0829061,6.35326e-23
1031.63,0.0815847,6.20196e-23
1031.83,0.0803725,6.06094e-23
1032.03,0.0791895,5.92397e-23
1032.23,0.0781618,5.80035e-23
1032.43,0.0770688,5.67355e-23
1032.63,0.0760667,5.55506e-23
1032.83,0.0749014,5.42629e-23
1033.03,0.0737273,5.298600000000001e-23
1033.23,0.0727384,5.18583e-23
1033.43,0.0717401,5.0738800000000004e-23
1033.63,0.0708061,4.96791e-23
1033.83,0.0699913,4.8716200000000005e-23
1034.03,0.0690953,4.77096e-23
1034.23,0.0681328,4.6670400000000005e-23
1034.43,0.0671062,4.56014e-23
1034.63,0.0662465,4.46592e-23
1034.83,0.0653181,4.36832e-23
1035.03,0.0644681,4.27721e-23
1035.23,0.0637271,4.19446e-23
1035.43,0.0626983,4.09397e-23
1035.63,0.0619718,4.01441e-23
1035.83,0.0612638,3.93706e-23
1036.03,0.060575,3.8619200000000004e-23
1036.23,0.0597345,3.77814e-23
1036.43,0.0590208,3.70342e-23
1036.63,0.058241,3.62554e-23
1036.83,0.0574613,3.54868e-23
1037.03,0.0566612,3.47157e-23
1037.23,0.0557842,3.39079e-23
1037.43,0.0550713,3.32099e-23
1037.63,0.0543173,3.24962e-23
1037.83,0.0536195,3.1825200000000004e-23
1038.03,0.0528217,3.11041e-23
1038.23,0.0522708,3.05367e-23
1038.43,0.0517537,2.99959e-23
1038.63,0.0510157,2.93349e-23
1038.83,0.0504358,2.87728e-23
1039.03,0.0497471,2.81562e-23
1039.23,0.0490713,2.75548e-23
1039.43,0.0485022,2.70207e-23
1039.63,0.0479423,2.64985e-23
1039.83,0.0472687,2.59206e-23
1040.03,0.0465441,2.5322500000000002e-23
1040.23,0.0458963,2.47736e-23
1040.43,0.0452574,2.4236700000000002e-23
1040.63,0.0447063,2.37535e-23
1040.83,0.0441774,2.32881e-23
1041.02,0.0436769,2.28436e-23
1041.22,0.0431842,2.24086e-23
1041.42,0.0426511,2.19584e-23
1041.62,0.04209,2.14996e-23
1041.82,0.0414755,2.10196e-23
1042.02,0.0410329,2.06324e-23
1042.22,0.0405329,2.02213e-23
1042.42,0.0400068,1.98026e-23
1042.62,0.039463,1.93806e-23
1042.82,0.038882,1.89459e-23
1043.02,0.0383989,1.85642e-23
1043.22,0.0379944,1.82251e-23
1043.42,0.0376179,1.79035e-23
1043.62,0.0370799,1.75096e-23
1043.82,0.0366859,1.71883e-23
1044.02,0.0364029,1.6922700000000002e-23
1044.22,0.035933,1.65739e-23
1044.42,0.0355614,1.62746e-23
1044.62,0.0351369,1.5955e-23
1044.82,0.0347171,1.56416e-23
1045.02,0.0342995,1.53331e-23
1045.22,0.0338613,1.50194e-23
1045.42,0.0333748,1.46884e-23
1045.62,0.0330609,1.4437e-23
1045.82,0.0327252,1.41794e-23
1046.02,0.0324189,1.39375e-23
1046.22,0.0319946,1.3648200000000002e-23
1046.42,0.031529,1.33451e-23
1046.62,0.0312467,1.3123e-23
1046.82,0.0309306,1.2889400000000001e-23
1047.02,0.0305267,1.2622400000000001e-23
1047.22,0.0300773,1.23402e-23
1047.42,0.0297165,1.2097700000000001e-23
1047.62,0.029518,1.19238e-23
1047.82,0.0291375,1.1678900000000001e-23
1048.02,0.0287533,1.14357e-23
1048.22,0.028502,1.12481e-23
1048.42,0.0281499,1.10232e-23
1048.62,0.0276763,1.0754000000000001e-23
1048.82,0.0273547,1.05469e-23
1049.02,0.0271043,1.03696e-23
1049.22,0.0267965,1.0172700000000001e-23
1049.42,0.0266123,1.00248e-23
1049.62,0.0264609,9.890840000000001e-24
1049.82,0.0261839,9.71179e-24
1050.02,0.0257611,9.481330000000002e-24
1050.22,0.0254118,9.28067e-24
1050.41,0.0251482,9.11368e-24
1050.61,0.0248427,8.93362e-24
1050.81,0.0243883,8.70271e-24
1051.01,0.0242033,8.570260000000001e-24
1051.21,0.0240702,8.45756e-24
1051.41,0.0236746,8.254620000000001e-24
1051.61,0.0232091,8.03012e-24
1051.81,0.0229699,7.88634e-24
1052.01,0.0227817,7.76164e-24
1052.21,0.0225996,7.640520000000001e-24
1052.41,0.0224043,7.51636e-24
1052.61,0.0222151,7.395750000000001e-24
1052.81,0.0218576,7.220930000000001e-24
1053.01,0.021562,7.06871e-24
1053.21,0.0214454,6.97663e-24
1053.41,0.0211295,6.821230000000001e-24
1053.61,0.0208355,6.674830000000001e-24
1053.81,0.0205034,6.51819e-24
1054.01,0.0203371,6.41589e-24
1054.21,0.0201637,6.3125500000000004e-24
1054.41,0.0198935,6.180370000000001e-24
1054.61,0.0196152,6.04737e-24
1054.81,0.0194457,5.9493200000000004e-24
1055.01,0.019204,5.83052e-24
1055.21,0.0188562,5.6812700000000005e-24
1055.41,0.0186317,5.57082e-24
1055.61,0.0185213,5.49559e-24
1055.81,0.0183253,5.396e-24
1056.01,0.0180481,5.27389e-24
1056.21,0.0176708,5.1243400000000006e-24
1056.41,0.0174938,5.03439e-24
1056.61,0.0173495,4.9548800000000005e-24
1056.81,0.0172896,4.9002200000000005e-24
1057.01,0.0171019,4.8101700000000005e-24
1057.21,0.0165519,4.620110000000001e-24
1057.41,0.0163449,4.52768e-24
1057.61,0.0160749,4.4190700000000006e-24
1057.81,0.015897,4.33699e-24
1058.01,0.0157117,4.253930000000001e-24
1058.21,0.0155947,4.19023e-24
1058.41,0.015335,4.08922e-24
1058.61,0.0152161,4.02677e-24
1058.81,0.0152366,4.00164e-24
1059.01,0.0151058,3.93725e-24
