wavelength_nm,If,abs_xs
939.519,0.00536263,1.17898e-21
939.669,0.00526017,1.14259e-21
939.819,0.00307098,6.59073e-22
939.969,0.00146716,3.11102e-22
940.118,0.00323701,6.78168e-22
940.268,0.00409806,8.48285e-22
940.418,0.0027057,5.53371e-22
940.568,0.00238562,4.82072e-22
940.718,0.00373211,7.45145e-22
940.868,0.00244362,4.82055e-22
941.018,0.00443896,8.65215e-22
941.168,0.00331058,6.37569e-22
941.317,0.00347537,6.61312e-22
941.467,0.000831788,1.5638799999999999e-22
941.617,0.00337333,6.26664e-22
941.767,0.00256471,4.70764e-22
941.917,0.00478751,8.68287e-22
942.067,0.00490014,8.78119e-22
942.217,0.00148652,2.6321399999999997e-22
942.367,0.00648349,1.13434e-21
942.516,0.00268482,4.64135e-22
942.666,0.00834471,1.4254099999999999e-21
942.816,0.00611987,1.0329299999999999e-21
942.966,0.00716077,1.19423e-21
943.116,0.00574919,9.4741e-22
943.266,0.00220562,3.59143e-22
943.416,0.00679776,1.09373e-21
943.566,0.00647581,1.0295499999999999e-21
943.715,0.00516773,8.11823e-22
943.865,0.00714509,1.10913e-21
944.015,0.00567078,8.6982e-22
944.165,0.00573077,8.68591e-22
944.315,0.00634047,9.49599e-22
944.465,0.0062364,9.22935e-22
944.615,0.00596697,8.72592e-22
944.765,0.00619284,8.94889e-22
944.914,0.00801819,1.14493e-21
945.064,0.00465864,6.57337e-22
945.214,0.00803318,1.12006e-21
945.364,0.00743237,1.0240299999999999e-21
945.514,0.00849102,1.1560399999999999e-21
945.664,0.011103,1.4937799999999999e-21
945.814,0.0049023,6.51749e-22
945.964,0.00940307,1.23534e-21
946.113,0.00830073,1.0776299999999999e-21
946.263,0.00925357,1.18714e-21
946.413,0.00881687,1.11776e-21
946.563,0.0103852,1.3010399999999999e-21
946.713,0.00810855,1.00383e-21
946.863,0.00850694,1.04073e-21
947.013,0.0116438,1.40769e-21
947.163,0.0119345,1.42582e-21
947.312,0.014129,1.6680999999999999e-21
947.462,0.0101081,1.17932e-21
947.612,0.0142679,1.64505e-21
947.762,0.0127658,1.4545299999999999e-21
947.912,0.0136208,1.53368e-21
948.062,0.0143649,1.59843e-21
948.212,0.0129708,1.4263199999999998e-21
948.362,0.0148424,1.61293e-21
948.511,0.0137285,1.4743499999999998e-21
948.661,0.0159434,1.69209e-21
948.811,0.0157326,1.6500999999999999e-21
948.961,0.014277,1.47985e-21
949.111,0.0181973,1.86405e-21
949.261,0.0174206,1.76355e-21
949.411,0.0195926,1.96016e-21
949.561,0.0195547,1.93341e-21
949.71,0.0202555,1.97922e-21
949.86,0.0220954,2.1337e-21
950.01,0.0201226,1.92042e-21
950.16,0.0196847,1.85662e-21
950.31,0.024894,2.32045e-21
950.46,0.0252025,2.32171e-21
950.61,0.0233392,2.12489e-21
950.76,0.028108,2.5291299999999998e-21
950.909,0.0252139,2.24219e-21
951.059,0.0295355,2.5957899999999998e-21
951.209,0.0293902,2.5528299999999998e-21
951.359,0.0297611,2.55484e-21
951.509,0.0313403,2.65899e-21
951.659,0.0292414,2.45194e-21
951.809,0.031916,2.64497e-21
951.959,0.0300435,2.46075e-21
952.108,0.0343396,2.77981e-21
952.258,0.0348336,2.78692e-21
952.408,0.0345764,2.73409e-21
952.558,0.0382512,2.98942e-21
952.708,0.0377662,2.91714e-21
952.858,0.0383231,2.92568e-21
953.008,0.0409111,3.08689e-21
953.158,0.0412399,3.07548e-21
953.307,0.0451718,3.32952e-21
953.457,0.0473062,3.44628e-21
953.607,0.0476413,3.43034e-21
953.757,0.050425,3.5885699999999996e-21
953.907,0.0504142,3.54611e-21
954.057,0.0516296,3.58942e-21
954.207,0.0562362,3.8642799999999995e-21
954.357,0.0572838,3.89057e-21
954.506,0.0578652,3.88446e-21
954.656,0.0621394,4.12299e-21
954.806,0.0631958,4.1444499999999996e-21
954.956,0.0658986,4.2715999999999995e-21
955.106,0.0694905,4.45223e-21
955.256,0.0750277,4.7512999999999994e-21
955.406,0.073745,4.61598e-21
955.556,0.0774107,4.78933e-21
955.705,0.0815555,4.98736e-21
955.855,0.0868338,5.2487e-21
956.005,0.0930656,5.5603099999999996e-21
956.155,0.0965277,5.70047e-21
956.305,0.100766,5.88198e-21
956.455,0.108396,6.25425e-21
956.605,0.108621,6.194799999999999e-21
956.755,0.119062,6.71189e-21
956.904,0.123345,6.87303e-21
957.054,0.13448,7.407039999999999e-21
957.204,0.140812,7.66631e-21
957.354,0.151332,8.144e-21
957.504,0.163126,8.677499999999999e-21
957.654,0.174519,9.17652e-21
957.804,0.18869,9.80737e-21
957.954,0.201039,1.0328899999999999e-20
958.103,0.214319,1.08844e-20
958.253,0.229058,1.1498899999999999e-20
958.403,0.24695,1.2254499999999999e-20
958.553,0.261331,1.2818899999999998e-20
958.703,0.27514,1.3341099999999999e-20
958.853,0.288626,1.38341e-20
959.003,0.298938,1.41637e-20
959.153,0.316032,1.4801599999999998e-20
959.302,0.325071,1.5050099999999998e-20
959.452,0.335204,1.5340999999999998e-20
959.602,0.345309,1.5622099999999998e-20
959.752,0.354288,1.58444e-20
959.902,0.361525,1.59825e-20
960.052,0.361653,1.58049e-20
960.202,0.360516,1.5574599999999998e-20
960.352,0.355603,1.51863e-20
960.501,0.351171,1.4825199999999998e-20
960.651,0.340123,1.41944e-20
960.801,0.329796,1.36058e-20
960.951,0.317434,1.2945899999999998e-20
961.101,0.309452,1.2475999999999998e-20
961.251,0.295815,1.1789799999999999e-20
961.401,0.279324,1.10053e-20
961.55,0.267714,1.0427299999999999e-20
961.7,0.253803,9.77249e-21
961.85,0.241646,9.19809e-21
962.0,0.233166,8.77397e-21
962.15,0.21887,8.141979999999999e-21
962.3,0.209475,7.70357e-21
962.45,0.201235,7.316089999999999e-21
962.6,0.189573,6.81351e-21
962.749,0.182782,6.4945299999999995e-21
962.899,0.174989,6.14677e-21
963.049,0.169779,5.895809999999999e-21
963.199,0.163008,5.5962e-21
963.349,0.157093,5.3317199999999995e-21
963.499,0.154898,5.19739e-21
963.649,0.149649,4.9641199999999996e-21
963.799,0.146194,4.79437e-21
963.948,0.142482,4.61949e-21
964.098,0.139454,4.46991e-21
964.248,0.132472,4.19785e-21
964.398,0.131491,4.11944e-21
964.548,0.128813,3.9897e-21
964.698,0.122234,3.7429599999999995e-21
964.848,0.127285,3.85338e-21
964.998,0.115271,3.45006e-21
965.147,0.113888,3.37002e-21
965.297,0.104668,3.06208e-21
965.447,0.106497,3.08025e-21
965.597,0.103898,2.9710499999999998e-21
965.747,0.100977,2.8547999999999997e-21
965.897,0.0967171,2.7034e-21
966.047,0.0972741,2.68819e-21
966.196,0.0952255,2.6017899999999998e-21
966.346,0.0895429,2.4188499999999998e-21
966.496,0.0918785,2.45387e-21
966.646,0.0875825,2.31268e-21
966.796,0.0867907,2.2658699999999998e-21
966.946,0.0847813,2.1884e-21
967.096,0.0862258,2.2005399999999998e-21
967.246,0.0833778,2.10383e-21
967.395,0.0859821,2.1450499999999998e-21
967.545,0.0822295,2.02829e-21
967.695,0.0784012,1.91204e-21
967.845,0.0776566,1.87252e-21
967.995,0.0805243,1.9197799999999998e-21
968.145,0.0746805,1.76039e-21
968.295,0.0756096,1.76221e-21
968.445,0.0749872,1.7280199999999998e-21
968.594,0.0797451,1.81697e-21
968.744,0.0762085,1.71684e-21
968.894,0.0750648,1.67205e-21
969.044,0.0761333,1.6767699999999999e-21
969.194,0.0747276,1.6273e-21
969.344,0.0785347,1.69098e-21
969.494,0.078763,1.67684e-21
969.643,0.0774882,1.6311599999999999e-21
969.793,0.0786295,1.6366e-21
969.943,0.0850812,1.751e-21
970.093,0.0835473,1.70014e-21
970.243,0.0908736,1.82847e-21
970.393,0.0911148,1.81276e-21
970.543,0.0993254,1.9539499999999997e-21
970.693,0.101164,1.9678099999999998e-21
970.842,0.109538,2.10682e-21
970.992,0.109806,2.08832e-21
971.142,0.119075,2.23923e-21
971.292,0.120545,2.24149e-21
971.442,0.131112,2.41071e-21
971.592,0.131141,2.38426e-21
971.742,0.136623,2.45615e-21
971.892,0.13653,2.4270299999999997e-21
972.041,0.134297,2.36065e-21
972.191,0.134799,2.3429999999999997e-21
972.341,0.132096,2.27037e-21
972.491,0.124033,2.10798e-21
972.641,0.124252,2.0881299999999997e-21
972.791,0.118908,1.97601e-21
972.941,0.109654,1.8019e-21
973.09,0.107771,1.75121e-21
973.24,0.0992896,1.5954e-21
973.39,0.0995519,1.58179e-21
973.54,0.0932658,1.4654e-21
973.69,0.0896,1.39212e-21
973.84,0.0887637,1.36377e-21
973.99,0.0863015,1.31118e-21
974.14,0.0904844,1.3594299999999999e-21
974.289,0.0838746,1.24611e-21
974.439,0.0871131,1.2798299999999999e-21
974.589,0.0802092,1.1653e-21
974.739,0.0770391,1.1067999999999999e-21
974.889,0.077549,1.10175e-21
975.039,0.0806593,1.13321e-21
975.189,0.0800795,1.11257e-21
975.338,0.0792241,1.0884699999999999e-21
975.488,0.0783665,1.06474e-21
975.638,0.0819062,1.10049e-21
975.788,0.0812564,1.0796499999999999e-21
975.938,0.0750918,9.86676e-22
976.088,0.0820273,1.0658599999999999e-21
976.238,0.0783342,1.0066e-21
976.388,0.0773301,9.82687e-22
976.537,0.0810366,1.01839e-21
976.687,0.0797599,9.91248e-22
976.837,0.0830616,1.02086e-21
976.987,0.0813626,9.88916e-22
977.137,0.08398,1.00944e-21
977.287,0.0835376,9.93023e-22
977.437,0.0872114,1.0252399999999999e-21
977.586,0.0909678,1.05758e-21
977.736,0.0909519,1.04572e-21
977.886,0.0896706,1.01961e-21
978.036,0.090427,1.01686e-21
978.186,0.0932927,1.03751e-21
978.336,0.0932784,1.02591e-21
978.486,0.0971463,1.05667e-21
978.636,0.100949,1.08592e-21
978.785,0.0999569,1.0634e-21
978.935,0.104486,1.0993399999999999e-21
979.085,0.102712,1.06877e-21
979.235,0.106401,1.09497e-21
979.385,0.104771,1.06633e-21
979.535,0.107338,1.0804299999999999e-21
979.685,0.108624,1.0813599999999999e-21
979.834,0.110628,1.0892e-21
979.984,0.109063,1.06198e-21
980.134,0.115297,1.11035e-21
980.284,0.114307,1.08873e-21
980.434,0.112238,1.05728e-21
980.584,0.112032,1.04375e-21
980.734,0.112618,1.03769e-21
980.884,0.11443,1.04282e-21
981.033,0.115165,1.03801e-21
981.183,0.117564,1.04802e-21
981.333,0.115482,1.01817e-21
981.483,0.121585,1.06023e-21
981.633,0.125739,1.0844399999999999e-21
981.783,0.129472,1.1044099999999999e-21
981.933,0.129794,1.09504e-21
982.082,0.134122,1.11917e-21
982.232,0.137811,1.13737e-21
982.382,0.136975,1.11811e-21
982.532,0.138478,1.1180199999999999e-21
982.682,0.14043,1.12139e-21
982.832,0.141353,1.11642e-21
982.982,0.146393,1.1436e-21
983.131,0.148871,1.15026e-21
983.281,0.150767,1.15219e-21
983.431,0.159307,1.2041699999999999e-21
983.581,0.160187,1.1976199999999999e-21
983.731,0.160553,1.18726e-21
983.881,0.158548,1.1596499999999999e-21
984.031,0.165653,1.19841e-21
984.181,0.171075,1.22415e-21
984.33,0.171159,1.2114099999999999e-21
984.48,0.176159,1.23323e-21
984.63,0.177584,1.22967e-21
984.78,0.178122,1.21997e-21
984.93,0.182401,1.2356899999999999e-21
985.08,0.189081,1.26701e-21
985.23,0.190765,1.2643999999999999e-21
985.379,0.18967,1.24347e-21
985.529,0.196837,1.27644e-21
985.679,0.19913,1.2772899999999999e-21
985.829,0.209205,1.32734e-21
985.979,0.21311,1.3374399999999999e-21
986.129,0.220347,1.3678499999999999e-21
986.279,0.229571,1.4096499999999999e-21
986.429,0.236698,1.43765e-21
986.578,0.245362,1.4741199999999999e-21
986.728,0.251465,1.4944099999999999e-21
986.878,0.255226,1.50033e-21
987.028,0.26875,1.56272e-21
987.178,0.281699,1.62028e-21
987.328,0.292697,1.66531e-21
987.478,0.303648,1.7089299999999998e-21
987.627,0.310569,1.72897e-21
987.777,0.320962,1.7674999999999998e-21
987.927,0.335528,1.82774e-21
988.077,0.344751,1.85769e-21
988.227,0.357772,1.9070199999999998e-21
988.377,0.370832,1.9552799999999998e-21
988.527,0.380911,1.9867399999999998e-21
988.676,0.392487,2.0250199999999997e-21
988.826,0.409363,2.08931e-21
988.976,0.421865,2.12989e-21
989.126,0.437428,2.18464e-21
989.276,0.453734,2.24165e-21
989.426,0.466736,2.28104e-21
989.576,0.482503,2.33269e-21
989.725,0.511822,2.4477799999999997e-21
989.875,0.525504,2.48616e-21
990.025,0.554416,2.59471e-21
990.175,0.575856,2.66605e-21
990.325,0.597043,2.7344099999999998e-21
990.475,0.628291,2.8465799999999998e-21
990.625,0.65113,2.9183399999999997e-21
990.775,0.678834,3.00981e-21
990.924,0.709618,3.1125e-21
991.074,0.736379,3.1951899999999997e-21
991.224,0.766139,3.28862e-21
991.374,0.793053,3.36761e-21
991.524,0.823848,3.46084e-21
991.674,0.84456,3.50979e-21
991.824,0.866757,3.56342e-21
991.973,0.885035,3.59955e-21
992.123,0.901928,3.62895e-21
992.273,0.910392,3.62376e-21
992.423,0.917999,3.61491e-21
992.573,0.92547,3.6053e-21
992.723,0.924149,3.56162e-21
992.873,0.924305,3.52411e-21
993.022,0.924568,3.48741e-21
993.172,0.927367,3.46056e-21
993.322,0.924041,3.4112899999999995e-21
993.472,0.927784,3.3885e-21
993.622,0.934909,3.37805e-21
993.772,0.939588,3.35869e-21
993.922,0.94558,3.3440199999999997e-21
994.071,0.96586,3.37928e-21
994.221,0.970237,3.3583799999999998e-21
994.371,0.982665,3.3651099999999998e-21
994.521,0.994964,3.3708999999999997e-21
994.671,0.9985,3.34682e-21
994.821,1.0,3.31612e-21
994.971,0.996581,3.26958e-21
995.12,0.981396,3.18547e-21
995.27,0.960982,3.0859999999999997e-21
995.42,0.932261,2.9618999999999998e-21
995.57,0.8985,2.82426e-21
995.72,0.85769,2.66731e-21
995.87,0.823961,2.53517e-21
996.02,0.778934,2.3711499999999998e-21
996.17,0.744928,2.2435299999999998e-21
996.319,0.70466,2.09971e-21
996.469,0.66682,1.9658499999999997e-21
996.619,0.630153,1.83803e-21
996.769,0.602713,1.73934e-21
996.919,0.575604,1.64348e-21
997.069,0.547341,1.5461999999999999e-21
997.219,0.525845,1.4697299999999999e-21
997.368,0.503459,1.39224e-21
997.518,0.49205,1.3462699999999999e-21
997.668,0.465332,1.25968e-21
997.818,0.453969,1.2159e-21
997.968,0.442499,1.1726299999999999e-21
998.118,0.426004,1.11697e-21
998.268,0.413526,1.0727899999999999e-21
998.417,0.403904,1.0367399999999999e-21
998.567,0.394424,1.0017e-21
998.717,0.38525,9.68058e-22
998.867,0.378181,9.40253e-22
999.017,0.374433,9.211e-22
999.167,0.366468,8.91984e-22
999.317,0.358564,8.6353e-22
999.466,0.353386,8.42078e-22
999.616,0.348557,8.218059999999999e-22
999.766,0.347324,8.1026e-22
999.916,0.340978,7.87068e-22
1000.07,0.336863,7.69373e-22
1000.22,0.330392,7.46642e-22
1000.37,0.329896,7.37666e-22
1000.52,0.329398,7.28795e-22
1000.67,0.317303,6.9464299999999995e-22
1000.82,0.315929,6.8435399999999995e-22
1000.97,0.312524,6.69857e-22
1001.11,0.306999,6.510919999999999e-22
1001.26,0.308565,6.47532e-22
1001.41,0.30451,6.32303e-22
1001.56,0.304844,6.26345e-22
1001.71,0.306774,6.23688e-22
1001.86,0.303155,6.09858e-22
1002.01,0.29986,5.96895e-22
1002.16,0.296642,5.84291e-22
1002.31,0.302567,5.89709e-22
1002.46,0.299006,5.76655e-22
1002.61,0.295859,5.64601e-22
1002.76,0.296897,5.60643e-22
1002.91,0.294368,5.500419999999999e-22
1003.06,0.293186,5.42094e-22
1003.21,0.295482,5.40616e-22
1003.36,0.298055,5.39615e-22
1003.51,0.293349,5.25535e-22
1003.66,0.293872,5.20962e-22
1003.81,0.293835,5.1544799999999995e-22
1003.96,0.290811,5.04807e-22
1004.11,0.295763,5.08036e-22
1004.26,0.289842,4.92664e-22
1004.41,0.29171,4.90657e-22
1004.56,0.294052,4.8943e-22
1004.71,0.298411,4.915e-22
1004.86,0.297193,4.8438399999999995e-22
1005.01,0.301671,4.86553e-22
1005.16,0.300002,4.78812e-22
1005.31,0.303477,4.79307e-22
1005.46,0.309465,4.83669e-22
1005.61,0.313886,4.85466e-22
1005.76,0.320648,4.90757e-22
1005.91,0.317436,4.8078e-22
1006.06,0.325535,4.87913e-22
1006.21,0.325181,4.82309e-22
1006.36,0.337043,4.947e-22
1006.51,0.339064,4.92489e-22
1006.66,0.341278,4.90551e-22
1006.81,0.349005,4.9644e-22
1006.96,0.357337,5.0301e-22
1007.11,0.360163,5.01719e-22
1007.26,0.366483,5.0522e-22
1007.41,0.373958,5.10173e-22
1007.56,0.380895,5.14242e-22
1007.71,0.384734,5.140339999999999e-22
1007.86,0.387067,5.11787e-22
1008.01,0.392452,5.13524e-22
1008.16,0.400618,5.18775e-22
1008.31,0.400427,5.13153e-22
1008.46,0.403027,5.11133e-22
1008.61,0.399861,5.01865e-22
1008.76,0.40321,5.00828e-22
1008.91,0.407253,5.00614e-22
1009.06,0.404106,4.91603e-22
1009.21,0.403524,4.85817e-22
1009.36,0.402457,4.79521e-22
1009.51,0.402848,4.75024e-22
1009.66,0.399958,4.66742e-22
1009.81,0.390343,4.5081399999999995e-22
1009.96,0.39198,4.48028e-22
1010.11,0.38922,4.40279e-22
1010.26,0.380871,4.26388e-22
1010.41,0.380459,4.2153e-22
1010.56,0.376096,4.12397e-22
1010.71,0.372899,4.04673e-22
1010.86,0.369508,3.9686e-22
1011.01,0.369537,3.92799e-22
1011.16,0.369584,3.88801e-22
1011.31,0.361792,3.76682e-22
1011.45,0.364689,3.75789e-22
1011.6,0.362742,3.69934e-22
1011.75,0.368655,3.72095e-22
1011.9,0.365083,3.64698e-22
1012.05,0.362799,3.58689e-22
1012.2,0.369568,3.61624e-22
1012.35,0.369808,3.58139e-22
1012.5,0.371249,3.5584e-22
1012.65,0.375727,3.56433e-22
1012.8,0.3761,3.53122e-22
1012.95,0.382238,3.552e-22
1013.1,0.38585,3.54876e-22
1013.25,0.388459,3.5361e-22
1013.4,0.388453,3.49977e-22
1013.55,0.401109,3.57674e-22
1013.7,0.398231,3.51467e-22
1013.85,0.399038,3.4857e-22
1014.0,0.409931,3.54417e-22
1014.15,0.409322,3.50266e-22
1014.3,0.414805,3.51323e-22
1014.45,0.419172,3.51388e-22
1014.6,0.429678,3.5651e-22
1014.75,0.423596,3.47868e-22
1014.9,0.435288,3.5381399999999997e-22
1015.05,0.435944,3.50725e-22
1015.2,0.440295,3.50605e-22
1015.35,0.445712,3.51292e-22
1015.5,0.452725,3.53175e-22
1015.65,0.458085,3.53707e-22
1015.8,0.461745,3.52894e-22
1015.95,0.462274,3.49693e-22
1016.1,0.47171,3.5319e-22
1016.25,0.474611,3.51738e-22
1016.4,0.484071,3.5509199999999997e-22
1016.55,0.494349,3.58935e-22
1016.7,0.496233,3.56632e-22
1016.85,0.504088,3.58587e-22
1017.0,0.519264,3.65621e-22
1017.15,0.52508,3.65953e-22
1017.3,0.534467,3.68704e-22
1017.45,0.539881,3.6865e-22
1017.6,0.552015,3.73102e-22
1017.75,0.559326,3.74199e-22
1017.9,0.577411,3.82372e-22
1018.05,0.586982,3.8476e-22
1018.2,0.593864,3.85317e-22
1018.35,0.601213,3.86124e-22
1018.5,0.614285,3.90514e-22
1018.65,0.613812,3.86253e-22
1018.8,0.625429,3.8957e-22
1018.95,0.623293,3.84302e-22
1019.1,0.630859,3.85023e-22
1019.25,0.626103,3.78247e-22
1019.4,0.63064,3.77127e-22
1019.55,0.623608,3.69144e-22
1019.7,0.619778,3.63161e-22
1019.85,0.612065,3.55011e-22
1020.0,0.593094,3.40525e-22
1020.15,0.586029,3.3306399999999998e-22
1020.3,0.56917,3.20211e-22
1020.45,0.556628,3.09988e-22
1020.6,0.533555,2.94135e-22
1020.75,0.521116,2.84374e-22
1020.9,0.500137,2.70169e-22
1021.05,0.480774,2.57086e-22
1021.2,0.469848,2.48707e-22
1021.35,0.443029,2.32144e-22
1021.5,0.428877,2.2246e-22
1021.64,0.417318,2.14281e-22
1021.79,0.395288,2.00923e-22
1021.94,0.380949,1.91682e-22
1022.09,0.368967,1.83782e-22
1022.24,0.343125,1.69188e-22
1022.39,0.33447,1.6325899999999999e-22
1022.54,0.32383,1.56474e-22
1022.69,0.305839,1.46293e-22
1022.84,0.298215,1.41211e-22
1022.99,0.282293,1.32327e-22
1023.14,0.278105,1.29052e-22
1023.29,0.266884,1.226e-22
1023.44,0.257124,1.16929e-22
1023.59,0.242509,1.09175e-22
1023.74,0.239129,1.06572e-22
1023.89,0.225241,9.93748e-23
1024.04,0.224647,9.81177e-23
1024.19,0.215525,9.3189e-23
1024.34,0.208976,8.94507e-23
1024.49,0.197763,8.380200000000001e-23
1024.64,0.189481,7.94873e-23
1024.79,0.19561,8.123610000000001e-23
1024.94,0.182862,7.51808e-23
1025.09,0.178693,7.27306e-23
1025.24,0.172463,6.94919e-23
1025.39,0.166568,6.64447e-23
1025.54,0.164268,6.48713e-23
1025.69,0.159418,6.23263e-23
1025.84,0.154427,5.97709e-23
1025.99,0.150264,5.75782e-23
1026.14,0.14584,5.53245e-23
1026.29,0.142373,5.34694e-23
1026.44,0.145772,5.4199e-23
1026.59,0.142241,5.23578e-23
