wavelength_nm,If,abs_xs
954.866,0.00292073,1.42447e-21
954.946,0.00294649,1.4212499999999999e-21
955.026,0.00299707,1.4297699999999999e-21
955.106,0.00302286,1.42623e-21
955.186,0.00309836,1.4458e-21
955.266,0.00317391,1.4648e-21
955.346,0.00324949,1.4832199999999999e-21
955.426,0.00327541,1.47864e-21
955.506,0.00342563,1.52949e-21
955.586,0.00342678,1.51321e-21
955.666,0.00347769,1.51885e-21
955.745,0.00357839,1.54569e-21
955.825,0.00360448,1.53988e-21
955.905,0.00363059,1.53404e-21
955.985,0.00383106,1.6009899999999998e-21
956.065,0.00385723,1.59426e-21
956.145,0.00390836,1.59769e-21
956.225,0.00413408,1.6714499999999999e-21
956.305,0.00406065,1.6237799999999999e-21
956.385,0.00418677,1.6558699999999999e-21
956.465,0.00428802,1.6773499999999999e-21
956.545,0.00446424,1.7271599999999998e-21
956.625,0.00459063,1.75661e-21
956.705,0.00479205,1.81362e-21
956.785,0.00491863,1.8411499999999997e-21
956.864,0.0051203,1.89567e-21
956.944,0.00532213,1.94884e-21
957.024,0.00552413,2.00068e-21
957.104,0.00577632,2.0691399999999998e-21
957.184,0.00615381,2.18026e-21
957.264,0.00653158,2.2888e-21
957.344,0.00688456,2.38612e-21
957.424,0.00733803,2.5154999999999997e-21
957.504,0.00799243,2.70989e-21
957.584,0.00869732,2.91667e-21
957.664,0.00937765,3.1104699999999998e-21
957.744,0.0103596,3.39865e-21
957.824,0.0113925,3.6966999999999996e-21
957.904,0.0125516,4.0283599999999995e-21
957.984,0.0140383,4.4562999999999995e-21
958.063,0.0155259,4.8747399999999994e-21
958.143,0.0169391,5.2604e-21
958.223,0.0183028,5.6218999999999996e-21
958.303,0.0196675,5.9751699999999994e-21
958.383,0.0208822,6.27504e-21
958.463,0.0220979,6.56794e-21
958.543,0.0233145,6.85398e-21
958.623,0.0244817,7.118669999999999e-21
958.703,0.0258766,7.44226e-21
958.783,0.0273731,7.78686e-21
958.863,0.029274,8.2369e-21
958.943,0.0312268,8.690629999999999e-21
959.023,0.0332819,9.16169e-21
959.103,0.0352374,9.594359999999999e-21
959.183,0.0371943,1.0016899999999999e-20
959.262,0.0392031,1.0443e-20
959.342,0.0408597,1.0765799999999999e-20
959.422,0.0423407,1.10346e-20
959.502,0.0435951,1.1237899999999998e-20
959.582,0.0447742,1.1416299999999999e-20
959.662,0.0459793,1.15961e-20
959.742,0.0469831,1.1720399999999998e-20
959.822,0.0481903,1.1890799999999999e-20
959.902,0.0495504,1.2093499999999998e-20
959.982,0.0507083,1.2241599999999998e-20
960.062,0.0518417,1.23792e-20
960.142,0.0524688,1.2392799999999999e-20
960.222,0.0526395,1.2297999999999999e-20
960.302,0.0520235,1.2022099999999999e-20
960.381,0.0504934,1.1541799999999998e-20
960.461,0.0484798,1.0961199999999999e-20
960.541,0.0454737,1.0169899999999999e-20
960.621,0.0424907,9.399589999999999e-21
960.701,0.0391749,8.57205e-21
960.781,0.0361116,7.81601e-21
960.861,0.033275,7.12391e-21
960.941,0.0307927,6.52096e-21
961.021,0.0287924,6.03122e-21
961.101,0.026969,5.588e-21
961.181,0.0255008,5.2264999999999994e-21
961.261,0.024261,4.9185099999999996e-21
961.341,0.0233008,4.67265e-21
961.421,0.02234,4.43142e-21
961.501,0.0216337,4.2448099999999994e-21
961.58,0.0207481,4.02695e-21
961.66,0.0199385,3.8279e-21
961.74,0.0190773,3.6228999999999995e-21
961.82,0.0181133,3.40259e-21
961.9,0.0168419,3.1295e-21
961.98,0.0156716,2.8805199999999997e-21
962.06,0.0144237,2.6224699999999998e-21
962.14,0.0132519,2.38333e-21
962.22,0.0122583,2.18079e-21
962.3,0.0111615,1.96419e-21
962.38,0.0103201,1.79648e-21
962.46,0.00952933,1.64089e-21
962.54,0.00894316,1.5233099999999999e-21
962.62,0.00848485,1.4296199999999999e-21
962.7,0.00810314,1.3505499999999999e-21
962.779,0.00782381,1.2899e-21
962.859,0.00777536,1.26807e-21
962.939,0.00762413,1.22997e-21
963.019,0.00775548,1.2376499999999999e-21
963.099,0.00791265,1.2490999999999999e-21
963.179,0.0080442,1.25615e-21
963.259,0.0082016,1.26691e-21
963.339,0.00856501,1.30876e-21
963.419,0.0089545,1.35351e-21
963.499,0.00924128,1.3817899999999999e-21
963.579,0.0095282,1.4093199999999999e-21
963.659,0.00966066,1.4135e-21
963.739,0.00966434,1.39879e-21
963.819,0.00966807,1.38425e-21
963.898,0.0095686,1.3552399999999999e-21
963.978,0.00949472,1.3302799999999999e-21
964.058,0.00921421,1.2770599999999999e-21
964.138,0.00890776,1.2212899999999999e-21
964.218,0.00873026,1.18406e-21
964.298,0.00844922,1.1335999999999999e-21
964.378,0.00819385,1.0875e-21
964.458,0.00788657,1.03544e-21
964.538,0.0076825,9.97794e-22
964.618,0.00745244,9.57495e-22
964.698,0.00729996,9.2781e-22
964.778,0.00704361,8.85596e-22
964.858,0.00681303,8.47389e-22
964.938,0.00658223,8.09877e-22
965.018,0.00648101,7.88846e-22
965.097,0.00622397,7.49415e-22
965.177,0.00609657,7.2618299999999995e-22
965.257,0.00596907,7.03352e-22
965.337,0.00568555,6.6274499999999995e-22
965.417,0.00558378,6.43887e-22
965.497,0.00542992,6.19418e-22
965.577,0.00522396,5.89522e-22
965.657,0.00506989,5.6599e-22
965.737,0.00504587,5.5726e-22
965.817,0.00494371,5.40115e-22
965.897,0.00471117,5.0918299999999995e-22
965.977,0.00479121,5.1227599999999995e-22
966.057,0.00450622,4.76635e-22
966.137,0.00448191,4.68978e-22
966.216,0.00448371,4.64132e-22
966.296,0.00435496,4.45969e-22
966.376,0.0042261,4.28133e-22
966.456,0.00430619,4.31568e-22
966.536,0.00417721,4.14154e-22
966.616,0.00407428,3.99619e-22
966.696,0.00407592,3.95495e-22
966.776,0.00407759,3.91418e-22
966.856,0.00410545,3.8987e-22
966.936,0.00397615,3.7354699999999998e-22
967.016,0.00405636,3.77001e-22
967.096,0.00403177,3.70704e-22
967.176,0.00395472,3.59726e-22
967.256,0.00398254,3.58379e-22
967.335,0.00408915,3.64034e-22
967.415,0.00398581,3.51037e-22
967.495,0.00388238,3.3827e-22
967.575,0.00396282,3.41585e-22
967.655,0.00401703,3.42555e-22
967.735,0.00396609,3.34594e-22
967.815,0.00399404,3.33349e-22
967.895,0.00396936,3.27748e-22
967.975,0.003971,3.24379e-22
968.055,0.00399899,3.23175e-22
968.135,0.00397429,3.17747e-22
968.215,0.00408139,3.22824e-22
968.295,0.00410946,3.21572e-22
968.375,0.00411116,3.1827e-22
968.455,0.00419206,3.21067e-22
968.534,0.00429943,3.25776e-22
968.614,0.00435406,3.26393e-22
968.694,0.00443516,3.28924e-22
968.774,0.00451637,3.31373e-22
968.854,0.00470346,3.41419e-22
968.934,0.00475837,3.4172e-22
969.014,0.00494567,3.51384e-22
969.094,0.00515962,3.62675e-22
969.174,0.00542679,3.77388e-22
969.254,0.0056942,3.91763e-22
969.334,0.00601484,4.09413e-22
969.414,0.00625613,4.21299e-22
969.494,0.00665686,4.43509e-22
969.574,0.00705803,4.65228e-22
969.653,0.00751263,4.89918e-22
969.733,0.00802078,5.17486e-22
969.813,0.0086889,5.54623e-22
969.893,0.00930444,5.87591e-22
969.973,0.0101864,6.36444e-22
970.053,0.011016,6.80949e-22
970.133,0.0119528,7.30996e-22
970.213,0.0133167,8.05744e-22
970.293,0.0147618,8.836849999999999e-22
970.373,0.0165547,9.80473e-22
970.453,0.0186158,1.0908199999999999e-21
970.533,0.0211592,1.22667e-21
970.613,0.0241587,1.3856699999999999e-21
970.693,0.0280958,1.59437e-21
970.772,0.0329181,1.8481799999999998e-21
970.852,0.0398297,2.2124699999999998e-21
970.932,0.0481915,2.6485199999999997e-21
971.012,0.0591558,3.2165699999999997e-21
971.092,0.0733947,3.94843e-21
971.172,0.0917174,4.88175e-21
971.252,0.114718,6.0411499999999996e-21
971.332,0.141141,7.353729999999999e-21
971.412,0.169572,8.741289999999999e-21
971.492,0.195452,9.96851e-21
971.572,0.213678,1.0782499999999999e-20
971.652,0.219463,1.09569e-20
971.732,0.212575,1.0500499999999999e-20
971.812,0.194502,9.50587e-21
971.892,0.170419,8.24056e-21
971.971,0.144268,6.902129999999999e-21
972.051,0.121539,5.7530999999999996e-21
972.131,0.0998939,4.6784e-21
972.211,0.0833207,3.86088e-21
972.291,0.0700469,3.21142e-21
972.371,0.0595116,2.69952e-21
972.451,0.0513398,2.30418e-21
972.531,0.0448065,1.98966e-21
972.611,0.0397517,1.7465199999999998e-21
972.691,0.0356916,1.55154e-21
972.771,0.0323577,1.39173e-21
972.851,0.0292641,1.24535e-21
972.931,0.0268705,1.1314e-21
973.011,0.0248267,1.0342899999999999e-21
973.09,0.0230787,9.51297e-22
973.17,0.0215728,8.79822e-22
973.25,0.0203094,8.19539e-22
973.33,0.0192345,7.6796e-22
973.41,0.0183213,7.23771e-22
973.49,0.0174615,6.82517e-22
973.57,0.0167095,6.46226e-22
973.65,0.016174,6.18909e-22
973.73,0.0155295,5.87969e-22
973.81,0.0150473,5.63697e-22
973.89,0.0145647,5.3986e-22
973.97,0.0141361,5.1844099999999995e-22
974.05,0.0138431,5.0233799999999995e-22
974.13,0.0134411,4.82603e-22
974.209,0.0132838,4.71924e-22
974.289,0.0130719,4.59497e-22
974.369,0.0129417,4.50122e-22
974.449,0.0128657,4.42762e-22
974.529,0.0127898,4.35509e-22
974.609,0.0128502,4.32953e-22
974.689,0.0126923,4.2312699999999997e-22
974.769,0.0127799,4.21558e-22
974.849,0.012649,4.12844e-22
974.929,0.0127368,4.11331e-22
975.009,0.0127702,4.0806399999999997e-22
975.089,0.0128309,4.05688e-22
975.169,0.0128094,4.00744e-22
975.249,0.0129523,4.00948e-22
975.328,0.0130953,4.0110799999999997e-22
975.408,0.0132384,4.01225e-22
975.488,0.0132993,3.9883e-22
975.568,0.0135252,4.0133699999999998e-22
975.648,0.0134766,3.95689e-22
975.728,0.0137027,3.98097e-22
975.808,0.013764,3.95671e-22
975.888,0.0139353,3.9638599999999997e-22
975.968,0.014052,3.95503e-22
976.048,0.0142788,3.97662e-22
976.128,0.0145059,3.99741e-22
976.208,0.0147331,4.01737e-22
976.288,0.0149054,4.02168e-22
976.368,0.0150779,4.0255e-22
976.447,0.015223,4.02155e-22
976.527,0.0153406,4.01007e-22
976.607,0.0155964,4.03413e-22
976.687,0.0156866,4.01489e-22
976.767,0.0160811,4.07266e-22
976.847,0.0162822,4.08034e-22
976.927,0.0165943,4.11492e-22
977.007,0.016879,4.14161e-22
977.087,0.0172193,4.1808099999999997e-22
977.167,0.0175324,4.21219e-22
977.247,0.0180122,4.28209e-22
977.327,0.0182427,4.29143e-22
977.407,0.0187231,4.3582799999999995e-22
977.487,0.0191762,4.41698e-22
977.566,0.0196021,4.46778e-22
977.646,0.0200561,4.52339e-22
977.726,0.0205107,4.57747e-22
977.806,0.0211048,4.66073e-22
977.886,0.0215603,4.71148e-22
977.966,0.0222669,4.81494e-22
978.046,0.0229462,4.90991e-22
978.126,0.0236262,5.00252e-22
978.206,0.0242511,5.0811e-22
978.286,0.0250162,5.18657e-22
978.366,0.0256702,5.26652e-22
978.446,0.0263251,5.34438e-22
978.526,0.0270922,5.44261e-22
978.606,0.0278881,5.54393e-22
978.685,0.0287127,5.64821e-22
978.765,0.0294822,5.73897e-22
978.845,0.0303084,5.83814e-22
978.925,0.0310513,5.91876e-22
979.005,0.031683,5.97609e-22
979.085,0.0322031,6.01075e-22
979.165,0.0329204,6.08048e-22
979.245,0.0336665,6.15337e-22
979.325,0.0343289,6.20894e-22
979.405,0.0350479,6.27284e-22
979.485,0.0359364,6.36474e-22
979.565,0.0364886,6.39512e-22
979.645,0.0369008,6.3999e-22
979.725,0.0374541,6.42812e-22
979.804,0.0377264,6.40733e-22
979.884,0.0379708,6.3816e-22
979.964,0.0380459,6.32757e-22
980.044,0.0383467,6.31113e-22
980.124,0.0385913,6.2852e-22
980.204,0.0388363,6.25919e-22
980.284,0.0390532,6.22858e-22
980.364,0.0393268,6.20688e-22
980.444,0.0394593,6.16295e-22
980.524,0.0397902,6.14992e-22
980.604,0.0398104,6.08897e-22
980.684,0.0399437,6.04579e-22
980.764,0.0400486,5.99857e-22
980.844,0.0401251,5.94749e-22
980.923,0.0404288,5.93016e-22
981.003,0.0404777,5.87558e-22
981.083,0.0407254,5.85004e-22
981.163,0.0409728,5.82438e-22
981.243,0.0412773,5.80667e-22
981.323,0.0415254,5.78085e-22
981.403,0.0416604,5.73936e-22
981.483,0.0419661,5.7214e-22
981.563,0.0421578,5.68782e-22
981.643,0.0424922,5.67338e-22
981.723,0.0429696,5.67753e-22
981.803,0.0432481,5.65499e-22
981.883,0.0434984,5.62865e-22
981.963,0.0439487,5.62789e-22
982.042,0.0441711,5.59765e-22
982.122,0.0442793,5.55314e-22
982.202,0.0444735,5.51961e-22
982.282,0.0442961,5.4405599999999995e-22
982.362,0.0441752,5.36944e-22
982.442,0.0440828,5.30263e-22
982.522,0.0439333,5.22986e-22
982.602,0.0435832,5.13439e-22
982.682,0.0433475,5.05369e-22
982.762,0.0431403,4.9774e-22
982.842,0.0430476,4.91524e-22
982.922,0.0428112,4.8376099999999995e-22
983.002,0.042431,4.74497e-22
983.082,0.0419929,4.64734e-22
983.161,0.0414968,4.54488e-22
983.241,0.0407124,4.41281e-22
983.321,0.0397835,4.26747e-22
983.401,0.0385369,4.09097e-22
983.481,0.0370585,3.89332e-22
983.561,0.0355493,3.69611e-22
983.641,0.0338078,3.47868e-22
983.721,0.0322953,3.28868e-22
983.801,0.0306369,3.08754e-22
983.881,0.0291789,2.9102e-22
983.961,0.0278933,2.75322e-22
984.041,0.0265774,2.59622e-22
984.121,0.0257231,2.4868e-22
984.201,0.0247809,2.3709399999999998e-22
984.28,0.0238087,2.25439e-22
984.36,0.0230676,2.16166e-22
984.44,0.0223548,2.0732199999999999e-22
984.52,0.0218153,2.0022999999999999e-22
984.6,0.0212171,1.92729e-22
984.68,0.0206765,1.85879e-22
984.76,0.020135,1.79143e-22
984.84,0.0197675,1.74058e-22
984.92,0.0193415,1.6855e-22
985.0,0.0187113,1.61376e-22
985.08,0.0182844,1.56068e-22
985.16,0.0177405,1.49863e-22
985.24,0.017196,1.43766e-22
985.32,0.0167385,1.38498e-22
985.399,0.0163682,1.34038e-22
985.479,0.0159682,1.29415e-22
985.559,0.0157722,1.2650899999999999e-22
985.639,0.0155175,1.23184e-22
985.719,0.015438,1.2129e-22
985.799,0.0153292,1.1919499999999999e-22
985.879,0.0152789,1.17581e-22
985.959,0.0152579,1.1621e-22
986.039,0.0152662,1.15077e-22
986.119,0.0153919,1.14829e-22
986.199,0.0156643,1.1566e-22
986.279,0.0157317,1.14962e-22
986.359,0.0161514,1.16814e-22
986.438,0.0162776,1.16516e-22
986.518,0.0165217,1.1704699999999999e-22
986.598,0.0168544,1.18176e-22
986.678,0.0168931,1.1723e-22
986.758,0.0172264,1.18314e-22
986.838,0.0174421,1.18565e-22
986.918,0.0176877,1.1899899999999999e-22
986.998,0.0178451,1.18824e-22
987.078,0.0180027,1.18642e-22
987.158,0.0180717,1.1787399999999999e-22
987.238,0.0183772,1.18636e-22
987.318,0.0185647,1.18615e-22
987.398,0.0187229,1.18398e-22
987.478,0.0189701,1.1873e-22
987.557,0.0191288,1.18495e-22
987.637,0.0193173,1.18435e-22
987.717,0.0196544,1.19265e-22
987.797,0.0197545,1.18643e-22
987.877,0.0200922,1.19433e-22
987.957,0.0201035,1.18275e-22
988.037,0.0204418,1.1903299999999999e-22
988.117,0.0206318,1.18907e-22
988.197,0.0208814,1.19113e-22
988.277,0.0210421,1.18799e-22
988.357,0.0211732,1.18315e-22
988.437,0.0212745,1.17663e-22
988.517,0.0215549,1.1799299999999999e-22
