wavelength_nm,If,abs_xs
925.53,0.00129902,1.79947e-21
925.63,0.00203656,2.79496e-21
925.73,0.00139186,1.89244e-21
925.83,0.0014844,1.9995299999999997e-21
925.93,0.00106977,1.42764e-21
926.03,0.000147592,1.95137e-22
926.13,0.000655096,8.58096e-22
926.23,0.00148588,1.92827e-21
926.329,0.000978538,1.2580999999999999e-21
926.429,0.00194833,2.48174e-21
926.529,0.00120994,1.5269099999999999e-21
926.629,0.00231888,2.89923e-21
926.729,0.00190363,2.35801e-21
926.829,0.00107223,1.3158599999999999e-21
926.929,0.000286617,3.48484e-22
927.029,0.0016739,2.0163699999999998e-21
927.129,0.00246063,2.93662e-21
927.229,0.00209116,2.4725799999999998e-21
927.329,0.000425745,4.98742e-22
927.429,0.00144421,1.67618e-21
927.529,0.0017687,2.0338e-21
927.628,0.00227862,2.59593e-21
927.728,0.00139904,1.5791299999999998e-21
927.828,0.0016311,1.8240499999999998e-21
927.928,0.00237316,2.6293599999999997e-21
928.028,0.0013538,1.4860899999999999e-21
928.128,0.00214256,2.3302099999999998e-21
928.228,0.00279256,3.00909e-21
928.328,0.00172609,1.84276e-21
928.428,0.00232993,2.4644599999999998e-21
928.528,0.00144847,1.5179599999999999e-21
928.628,0.00279556,2.9026599999999997e-21
928.728,0.0014957,1.53868e-21
928.828,0.00247186,2.51943e-21
928.927,0.00242607,2.44996e-21
929.027,0.00400733,4.00949e-21
929.127,0.00317139,3.14386e-21
929.227,0.00252108,2.4761599999999998e-21
929.327,0.00247526,2.4087699999999998e-21
929.427,0.00182438,1.75902e-21
929.527,0.00243009,2.32145e-21
929.627,0.00401402,3.79928e-21
929.727,0.00285067,2.67333e-21
929.827,0.00233897,2.17328e-21
929.927,0.00313196,2.88332e-21
930.027,0.00299295,2.73001e-21
930.126,0.00336681,3.0427799999999998e-21
930.226,0.00416072,3.72571e-21
930.326,0.00383528,3.40273e-21
930.426,0.00318297,2.79803e-21
930.526,0.00211012,1.83789e-21
930.626,0.00327815,2.829e-21
930.726,0.00379288,3.2431499999999997e-21
930.826,0.00444812,3.7685e-21
930.926,0.00543092,4.5589e-21
931.026,0.00417016,3.46845e-21
931.126,0.00421809,3.4761299999999995e-21
931.226,0.0046871,3.8272e-21
931.326,0.00468847,3.7932099999999994e-21
931.425,0.00450262,3.60944e-21
931.525,0.0031462,2.49898e-21
931.625,0.00413059,3.25079e-21
931.725,0.00478764,3.7333599999999996e-21
931.825,0.00389871,3.01233e-21
931.925,0.00441545,3.38034e-21
932.025,0.00357279,2.7101799999999998e-21
932.125,0.00469944,3.53217e-21
932.225,0.00446625,3.32618e-21
932.325,0.00362285,2.6733799999999997e-21
932.425,0.00404642,2.9586199999999998e-21
932.525,0.00489287,3.54479e-21
932.624,0.00620955,4.4575599999999995e-21
932.724,0.00456695,3.24844e-21
932.824,0.00480333,3.38534e-21
932.924,0.00489881,3.42108e-21
933.024,0.004383,3.0328999999999997e-21
933.124,0.00588969,4.0382499999999996e-21
933.224,0.0052327,3.5550199999999995e-21
933.324,0.00622276,4.18905e-21
933.424,0.00575381,3.838e-21
933.524,0.00650914,4.3022e-21
933.624,0.00726495,4.7579299999999994e-21
933.724,0.00594758,3.85963e-21
933.824,0.00585517,3.765e-21
933.923,0.00571553,3.6417e-21
934.023,0.00722685,4.56267e-21
934.123,0.00548321,3.4302599999999996e-21
934.223,0.0069954,4.33641e-21
934.323,0.00614771,3.7762e-21
934.423,0.00610235,3.7141999999999996e-21
934.523,0.00652942,3.9379399999999995e-21
934.623,0.00605888,3.62088e-21
934.723,0.00587169,3.47707e-21
934.823,0.00700859,4.11255e-21
934.923,0.00582822,3.3888e-21
935.023,0.00739167,4.25877e-21
935.122,0.00710999,4.05922e-21
935.222,0.00512346,2.89847e-21
935.322,0.006404,3.58997e-21
935.422,0.0064534,3.5847799999999995e-21
935.522,0.00664503,3.65769e-21
935.622,0.00683686,3.72909e-21
935.722,0.00603283,3.2606499999999997e-21
935.822,0.00707848,3.79107e-21
935.922,0.00537224,2.8511199999999997e-21
936.022,0.00546895,2.8761e-21
936.122,0.00618308,3.22215e-21
936.222,0.00637505,3.2920499999999998e-21
936.321,0.0064246,3.2875399999999998e-21
936.421,0.0062841,3.18648e-21
936.521,0.00714207,3.58869e-21
936.621,0.00752494,3.7468e-21
936.721,0.00619514,3.05671e-21
936.821,0.00619711,3.02997e-21
936.921,0.00743698,3.60325e-21
937.021,0.00458176,2.19977e-21
937.121,0.0062508,2.9739299999999997e-21
937.221,0.00749198,3.53217e-21
937.321,0.00801887,3.74636e-21
937.421,0.00578001,2.6759399999999998e-21
937.521,0.00687906,3.15595e-21
937.62,0.00697677,3.1718199999999997e-21
937.72,0.00693134,3.12267e-21
937.82,0.00841393,3.75633e-21
937.92,0.00741358,3.2798099999999997e-21
938.02,0.00813269,3.5654299999999995e-21
938.12,0.00717933,3.11903e-21
938.22,0.00789891,3.40065e-21
938.32,0.00790152,3.37105e-21
938.42,0.00795198,3.36194e-21
938.52,0.00714096,2.99181e-21
938.62,0.00776564,3.2241599999999997e-21
938.72,0.0067145,2.76259e-21
938.819,0.0077707,3.1683e-21
938.919,0.00614386,2.48241e-21
939.019,0.0069608,2.78712e-21
939.119,0.00691507,2.7438499999999997e-21
939.219,0.00662953,2.60684e-21
939.319,0.00739951,2.88339e-21
939.419,0.00644185,2.4875899999999997e-21
939.519,0.00706815,2.70486e-21
939.619,0.00788705,2.99106e-21
939.719,0.00688064,2.58589e-21
939.819,0.00717124,2.67085e-21
939.919,0.00823129,3.03806e-21
940.018,0.00722417,2.64235e-21
940.118,0.00809278,2.9334299999999998e-21
940.218,0.00809555,2.9080399999999998e-21
940.318,0.00829091,2.9514299999999998e-21
940.418,0.00848641,2.99387e-21
940.518,0.00839296,2.9342899999999998e-21
940.618,0.0077211,2.6751399999999997e-21
940.718,0.00757911,2.6023499999999998e-21
940.818,0.00758172,2.57986e-21
940.918,0.00700538,2.36234e-21
941.018,0.00831087,2.77741e-21
941.118,0.00889309,2.9453e-21
941.218,0.00841319,2.7613599999999998e-21
941.317,0.00764309,2.48609e-21
941.417,0.00880562,2.8385299999999998e-21
941.517,0.00880865,2.81405e-21
941.617,0.00842479,2.6672799999999997e-21
941.717,0.00775039,2.4317699999999997e-21
941.817,0.00702705,2.18505e-21
941.917,0.00848174,2.6137499999999997e-21
942.017,0.00882367,2.6947599999999997e-21
942.117,0.00940805,2.8475e-21
942.217,0.00931438,2.7939e-21
942.317,0.00922064,2.74102e-21
942.417,0.00898136,2.64599e-21
942.516,0.00854785,2.49573e-21
942.616,0.0085508,2.47426e-21
942.716,0.00908777,2.60611e-21
942.816,0.00938228,2.66651e-21
942.916,0.00885116,2.4930599999999997e-21
943.016,0.00895142,2.4987599999999997e-21
943.116,0.00846839,2.3428e-21
943.216,0.00915215,2.5093399999999998e-21
943.316,0.00915532,2.48778e-21
943.416,0.00872053,2.3484699999999997e-21
943.516,0.00925903,2.4712199999999998e-21
943.616,0.00955443,2.5272999999999997e-21
943.715,0.00960646,2.51838e-21
943.815,0.0107793,2.80063e-21
943.915,0.00839443,2.16154e-21
944.015,0.00873871,2.23012e-21
944.115,0.0101564,2.56879e-21
944.215,0.0100135,2.51009e-21
944.315,0.00967533,2.40369e-21
944.415,0.0102648,2.52741e-21
944.515,0.0106593,2.60115e-21
944.615,0.0109074,2.6379799999999997e-21
944.715,0.0110578,2.6505399999999997e-21
944.815,0.011404,2.70917e-21
944.914,0.0122396,2.8818e-21
945.014,0.0114609,2.67443e-21
945.114,0.0122971,2.8440299999999998e-21
945.214,0.0118608,2.71871e-21
945.314,0.0124039,2.8179099999999998e-21
945.414,0.0127514,2.87109e-21
945.514,0.0149618,3.33883e-21
945.614,0.0148691,3.2886599999999997e-21
945.714,0.0149236,3.27137e-21
945.814,0.0151251,3.2860799999999997e-21
945.914,0.0154249,3.32144e-21
946.014,0.0171002,3.64947e-21
946.113,0.0174503,3.6911299999999996e-21
946.213,0.0166209,3.4844899999999996e-21
946.313,0.0181508,3.77143e-21
946.413,0.018895,3.89123e-21
946.513,0.0196399,4.0087499999999996e-21
946.613,0.0182197,3.6858899999999996e-21
946.713,0.0193586,3.88157e-21
946.813,0.0197597,3.92685e-21
946.913,0.0205551,4.0487199999999996e-21
947.013,0.0196261,3.83148e-21
947.113,0.0206193,3.9897099999999995e-21
947.213,0.0202322,3.8801299999999995e-21
947.312,0.021325,4.05348e-21
947.412,0.021777,4.1027399999999994e-21
947.512,0.0220811,4.12321e-21
947.612,0.0214964,3.97849e-21
947.712,0.0218007,3.99911e-21
947.812,0.0207706,3.7764399999999995e-21
947.912,0.0210254,3.78895e-21
948.012,0.0208354,3.72151e-21
948.112,0.019804,3.50601e-21
948.212,0.0208508,3.6586999999999995e-21
948.312,0.0205118,3.56741e-21
948.412,0.0209653,3.61406e-21
948.511,0.018297,3.12623e-21
948.611,0.019345,3.27611e-21
948.711,0.0176165,2.9570299999999998e-21
948.811,0.0177223,2.94853e-21
948.911,0.0169348,2.79264e-21
949.011,0.0167922,2.7447e-21
949.111,0.0156562,2.53643e-21
949.211,0.0150658,2.41926e-21
949.311,0.0139778,2.22476e-21
949.411,0.0142317,2.2452e-21
949.511,0.0149833,2.34293e-21
949.611,0.0153872,2.38488e-21
949.71,0.0155923,2.3953799999999998e-21
949.81,0.0139049,2.1173399999999998e-21
949.91,0.0146575,2.21228e-21
950.01,0.01551,2.3203299999999997e-21
950.11,0.0158645,2.35247e-21
950.21,0.0144738,2.12736e-21
950.31,0.0163252,2.3783699999999997e-21
950.41,0.0151331,2.1853e-21
950.51,0.0165864,2.37409e-21
950.61,0.0158932,2.25488e-21
950.71,0.0153995,2.16562e-21
950.81,0.0152551,2.1264499999999997e-21
950.909,0.0170108,2.35034e-21
951.009,0.0150163,2.05654e-21
951.109,0.0154221,2.0935699999999998e-21
951.209,0.0161286,2.1702399999999998e-21
951.309,0.0148826,1.985e-21
951.409,0.0160404,2.12064e-21
951.509,0.0145932,1.9123899999999998e-21
951.609,0.0146488,1.90282e-21
951.709,0.0141024,1.81578e-21
951.809,0.0135559,1.7301099999999998e-21
951.909,0.0147656,1.8679699999999998e-21
952.009,0.0136667,1.71379e-21
952.108,0.014375,1.78682e-21
952.208,0.0145312,1.7904e-21
952.308,0.014386,1.75698e-21
952.408,0.0158499,1.91881e-21
952.508,0.0136427,1.6371399999999999e-21
952.608,0.0135976,1.61743e-21
952.708,0.0145592,1.71667e-21
952.808,0.0135074,1.57871e-21
952.908,0.0144196,1.6705699999999999e-21
953.008,0.0139213,1.59873e-21
953.108,0.0148847,1.69442e-21
953.208,0.0143357,1.61766e-21
953.307,0.0138367,1.5476899999999999e-21
953.407,0.0144479,1.6019399999999999e-21
953.507,0.0138981,1.52751e-21
953.607,0.014914,1.62485e-21
953.707,0.0145156,1.56762e-21
953.807,0.0149766,1.6032799999999999e-21
953.907,0.0152355,1.61675e-21
954.007,0.0160511,1.68844e-21
954.107,0.0161588,1.68493e-21
954.207,0.0163172,1.6866e-21
954.307,0.0163745,1.6777599999999998e-21
954.407,0.0154688,1.57114e-21
954.506,0.0167935,1.69081e-21
954.606,0.0175104,1.74762e-21
954.706,0.0171116,1.6929299999999999e-21
954.806,0.0169155,1.65894e-21
954.906,0.018903,1.83771e-21
955.006,0.0181995,1.7539e-21
955.106,0.0179527,1.7150599999999998e-21
955.206,0.0195366,1.85011e-21
955.306,0.0194431,1.82523e-21
955.406,0.0193492,1.80061e-21
955.506,0.0197136,1.8185499999999998e-21
955.606,0.0204858,1.87335e-21
955.705,0.0211059,1.91327e-21
955.805,0.0223891,2.01194e-21
955.905,0.0215825,1.9225999999999998e-21
956.005,0.0225098,1.98777e-21
956.105,0.0227742,1.99364e-21
956.205,0.0240093,2.0835e-21
956.305,0.025552,2.19811e-21
956.405,0.0278113,2.3717e-21
956.505,0.0272607,2.3045499999999997e-21
956.605,0.0274256,2.29837e-21
956.705,0.0291769,2.42391e-21
956.805,0.0296499,2.44183e-21
956.904,0.030277,2.47184e-21
957.004,0.0335179,2.7126999999999998e-21
957.104,0.0349163,2.80138e-21
957.204,0.0375976,2.9903399999999998e-21
957.304,0.039922,3.1477e-21
957.404,0.0418896,3.2742099999999997e-21
957.504,0.0431915,3.3467099999999998e-21
957.604,0.0461376,3.54403e-21
957.704,0.0480071,3.65569e-21
957.804,0.0529637,3.99821e-21
957.904,0.0546326,4.0884899999999995e-21
958.004,0.05903,4.37935e-21
958.103,0.0612179,4.50236e-21
958.203,0.0661363,4.82202e-21
958.303,0.0692556,5.00577e-21
958.403,0.073564,5.2711999999999996e-21
958.503,0.0761745,5.41106e-21
958.603,0.0803358,5.65733e-21
958.703,0.0832105,5.80913e-21
958.803,0.0865516,5.9901699999999996e-21
958.903,0.0905153,6.210379999999999e-21
959.003,0.095568,6.500419999999999e-21
959.103,0.096954,6.5377599999999996e-21
959.202,0.101497,6.78499e-21
959.302,0.104957,6.955719999999999e-21
959.402,0.10692,7.02468e-21
959.502,0.108573,7.07179e-21
959.602,0.112093,7.23805e-21
959.702,0.11209,7.17546e-21
959.802,0.114371,7.25833e-21
959.902,0.113852,7.16311e-21
960.002,0.11468,7.15306e-21
960.102,0.114939,7.107399999999999e-21
960.202,0.114002,6.98875e-21
960.302,0.113481,6.89688e-21
960.401,0.111451,6.7152199999999994e-21
960.501,0.109317,6.5299e-21
960.601,0.10645,6.3039399999999996e-21
960.701,0.104049,6.10874e-21
960.801,0.0988348,5.75267e-21
960.901,0.0966905,5.5794599999999995e-21
961.001,0.0927716,5.30728e-21
961.101,0.0886404,5.02734e-21
961.201,0.0856014,4.81325e-21
961.301,0.0827685,4.61396e-21
961.401,0.0784182,4.33389e-21
961.501,0.0751614,4.11822e-21
961.6,0.0719538,3.90861e-21
961.7,0.0694757,3.74159e-21
961.8,0.0662635,3.53796e-21
961.9,0.0631008,3.3401799999999998e-21
962.0,0.061977,3.2525399999999998e-21
962.1,0.0601711,3.13067e-21
962.2,0.0560573,2.89162e-21
962.3,0.0549295,2.80914e-21
962.4,0.0514908,2.61071e-21
962.5,0.0501494,2.52089e-21
962.6,0.0473365,2.3591e-21
962.7,0.0455719,2.2517e-21
962.799,0.0456458,2.23603e-21
962.899,0.0440893,2.14128e-21
962.999,0.0428995,2.0656599999999998e-21
963.099,0.0408136,1.9484e-21
963.199,0.0415703,1.96753e-21
963.299,0.0412209,1.9342999999999998e-21
963.399,0.0395536,1.84018e-21
963.499,0.0393089,1.81315e-21
963.599,0.0391163,1.78884e-21
963.699,0.0378147,1.7145299999999998e-21
963.799,0.0382555,1.71969e-21
963.898,0.0360543,1.6068899999999998e-21
963.998,0.0362299,1.60092e-21
964.098,0.0341839,1.4976e-21
964.198,0.0348355,1.5131199999999999e-21
964.298,0.0337934,1.4553099999999999e-21
964.398,0.0348692,1.48883e-21
964.498,0.0345682,1.46337e-21
964.598,0.0337894,1.4181999999999999e-21
964.698,0.0333813,1.38912e-21
964.798,0.0303721,1.2531099999999999e-21
964.898,0.0318206,1.30168e-21
964.998,0.029764,1.2071699999999999e-21
965.097,0.0300973,1.21028e-21
965.197,0.0288888,1.1517799999999999e-21
965.297,0.0291689,1.1530399999999999e-21
965.397,0.0282248,1.10621e-21
965.497,0.0302092,1.1739e-21
965.597,0.0272402,1.04951e-21
965.697,0.0266673,1.0187e-21
965.797,0.0259338,9.82244e-22
965.897,0.0256265,9.62344e-22
965.997,0.0252119,9.38717e-22
966.097,0.0260254,9.60765e-22
966.196,0.0250765,9.178599999999999e-22
966.296,0.0241265,8.75578e-22
966.396,0.0246736,8.87822e-22
966.496,0.0232942,8.310639999999999e-22
966.596,0.0231453,8.18733e-22
966.696,0.0237462,8.328539999999999e-22
966.796,0.023276,8.09429e-22
966.896,0.023127,7.97416e-22
966.996,0.0244265,8.35071e-22
967.096,0.0221302,7.50145e-22
967.196,0.0238064,8.00116e-22
967.296,0.0235498,7.84775e-22
967.395,0.0224327,7.41208e-22
967.495,0.0242733,7.95222e-22
967.595,0.0247164,8.02872e-22
967.695,0.0242984,7.826e-22
967.795,0.0226406,7.23027e-22
967.895,0.022814,7.2239e-22
967.995,0.0253609,7.96232e-22
968.095,0.0240249,7.4789599999999995e-22
968.195,0.0239833,7.40278e-22
968.295,0.0242118,7.41003e-22
968.395,0.0254134,7.71196e-22
968.494,0.0261295,7.86214e-22
968.594,0.0276581,8.25166e-22
968.694,0.027077,8.0099499999999995e-22
968.794,0.0280121,8.2165e-22
968.894,0.0298152,8.67141e-22
968.994,0.0286922,8.27425e-22
969.094,0.0309853,8.86002e-22
969.194,0.0311646,8.83597e-22
969.294,0.0328104,9.22399e-22
969.394,0.0344573,9.60517e-22
969.494,0.0365953,1.0114999999999999e-21
969.594,0.0383553,1.05119e-21
969.693,0.0412599,1.1212499999999999e-21
969.793,0.0429698,1.1578599999999999e-21
969.893,0.0455531,1.21711e-21
969.993,0.0493377,1.3071099999999999e-21
970.093,0.0524172,1.37699e-21
970.193,0.0550099,1.43291e-21
970.293,0.0624638,1.61335e-21
970.393,0.0674122,1.72648e-21
970.493,0.0713275,1.81136e-21
970.593,0.0782551,1.97054e-21
970.693,0.0877067,2.18994e-21
970.792,0.0972231,2.4071099999999997e-21
970.892,0.106257,2.60862e-21
970.992,0.118806,2.89215e-21
971.092,0.130381,3.14721e-21
971.192,0.143233,3.4283299999999995e-21
971.292,0.157029,3.7269299999999996e-21
971.392,0.170129,4.00386e-21
971.492,0.181978,4.24672e-21
971.592,0.193015,4.4664e-21
971.692,0.20071,4.60542e-21
971.792,0.203516,4.63057e-21
971.892,0.206216,4.65258e-21
971.991,0.204344,4.57161e-21
972.091,0.198888,4.41216e-21
972.191,0.189179,4.16153e-21
972.291,0.18139,3.9566999999999995e-21
972.391,0.171829,3.71667e-21
972.491,0.160323,3.43869e-21
972.591,0.152119,3.2353599999999997e-21
972.691,0.141749,2.98952e-21
972.791,0.133196,2.78557e-21
972.891,0.124357,2.5789099999999997e-21
972.991,0.117003,2.40606e-21
973.09,0.111581,2.2753199999999998e-21
973.19,0.104323,2.10949e-21
973.29,0.0991094,1.98729e-21
973.39,0.0948342,1.88563e-21
973.49,0.0884991,1.7449299999999998e-21
973.59,0.0874923,1.71064e-21
973.69,0.0845382,1.63904e-21
973.79,0.0819146,1.57488e-21
973.89,0.078954,1.5052599999999998e-21
973.99,0.0758788,1.43453e-21
974.09,0.0745835,1.39825e-21
974.189,0.070611,1.3127099999999999e-21
974.289,0.070484,1.29939e-21
974.389,0.0701893,1.2831399999999998e-21
974.489,0.0695033,1.25998e-21
974.589,0.0694872,1.24916e-21
974.689,0.0683525,1.2185e-21
974.789,0.0640263,1.13185e-21
974.889,0.0643422,1.1279299999999999e-21
974.989,0.0655004,1.13865e-21
975.089,0.0640813,1.10469e-21
975.189,0.0642304,1.09802e-21
975.289,0.0648284,1.09899e-21
975.388,0.0656519,1.10367e-21
975.488,0.0637794,1.06325e-21
975.588,0.0629175,1.0401399999999999e-21
975.688,0.0642482,1.0532799999999999e-21
975.788,0.0647918,1.05334e-21
975.888,0.0643787,1.0378999999999999e-21
975.988,0.0672341,1.0749099999999999e-21
976.088,0.0677812,1.0746299999999999e-21
976.188,0.0678776,1.0672e-21
976.288,0.0683128,1.0650999999999999e-21
976.388,0.0664895,1.0280399999999999e-21
976.487,0.0691849,1.06081e-21
976.587,0.0691693,1.05175e-21
976.687,0.0701156,1.05727e-21
976.787,0.0698174,1.04402e-21
976.887,0.0708785,1.05107e-21
976.987,0.0723377,1.0637899999999999e-21
977.087,0.0745358,1.0870099999999999e-21
977.187,0.0741838,1.07288e-21
977.287,0.0767273,1.1004499999999999e-21
977.387,0.0769434,1.09438e-21
977.487,0.0781831,1.10278e-21
977.586,0.0806767,1.1285099999999999e-21
977.686,0.0817504,1.1340299999999999e-21
977.786,0.082085,1.12922e-21
977.886,0.0839587,1.14542e-21
977.986,0.0861198,1.16515e-21
978.086,0.0867429,1.16385e-21
978.186,0.0889084,1.18301e-21
978.286,0.0905624,1.19503e-21
978.386,0.0923326,1.20829e-21
978.486,0.0936474,1.2153399999999999e-21
978.586,0.0949639,1.2222199999999999e-21
978.685,0.0974846,1.24427e-21
978.785,0.0992062,1.25575e-21
978.885,0.100471,1.2612299999999999e-21
978.985,0.101795,1.2672799999999999e-21
979.085,0.104671,1.2922899999999999e-21
979.185,0.104736,1.2824e-21
979.285,0.107504,1.30539e-21
979.385,0.107627,1.29608e-21
979.485,0.109247,1.30471e-21
979.585,0.109431,1.29611e-21
979.685,0.110307,1.29568e-21
979.785,0.113548,1.3227199999999999e-21
979.884,0.11235,1.29795e-21
979.984,0.116114,1.3303599999999999e-21
980.084,0.115666,1.31428e-21
980.184,0.116373,1.3113999999999999e-21
980.284,0.116503,1.3020199999999999e-21
980.384,0.118022,1.3081199999999999e-21
980.484,0.116705,1.28284e-21
980.584,0.117996,1.28633e-21
980.684,0.119405,1.2909499999999999e-21
980.784,0.11855,1.27114e-21
980.884,0.121585,1.29293e-21
980.983,0.121313,1.27941e-21
981.083,0.121623,1.2721e-21
981.183,0.122048,1.2660199999999999e-21
981.283,0.123637,1.2719399999999999e-21
981.383,0.121793,1.24266e-21
981.483,0.121988,1.23439e-21
981.583,0.120722,1.2115299999999999e-21
981.683,0.122782,1.2220499999999999e-21
981.783,0.122685,1.21104e-21
981.883,0.122763,1.20184e-21
981.983,0.121204,1.1768199999999999e-21
982.082,0.121808,1.17295e-21
982.182,0.122062,1.16573e-21
982.282,0.121788,1.15356e-21
982.382,0.119579,1.12332e-21
982.482,0.119947,1.1175199999999999e-21
982.582,0.120728,1.1155499999999999e-21
982.682,0.117164,1.07373e-21
982.782,0.115711,1.05171e-21
982.882,0.114316,1.03049e-21
982.982,0.114566,1.0242599999999999e-21
983.082,0.111637,9.89887e-22
983.181,0.109882,9.66335e-22
983.281,0.108302,9.44627e-22
983.381,0.10625,9.19124e-22
983.481,0.104549,8.96994e-22
983.581,0.102195,8.69606e-22
983.681,0.0994236,8.39091e-22
983.781,0.0964716,8.07505e-22
983.881,0.093575,7.76841e-22
983.981,0.0927483,7.6367e-22
984.081,0.0899652,7.34687e-22
984.181,0.0862878,6.98886e-22
984.28,0.0842076,6.76454e-22
984.38,0.0820071,6.53385e-22
984.48,0.0815861,6.44711e-22
984.58,0.0773002,6.05845e-22
984.68,0.0773514,6.01287e-22
984.78,0.0747823,5.76562e-22
984.88,0.0725672,5.54909e-22
984.98,0.0717213,5.43957e-22
985.08,0.0688462,5.17883e-22
985.18,0.0691307,5.15774e-22
985.28,0.0664292,4.9157e-22
985.379,0.0648606,4.76042e-22
985.479,0.0658616,4.79441e-22
985.579,0.0644692,4.65473e-22
985.679,0.065111,4.6626899999999995e-22
985.779,0.0634166,4.50429e-22
985.879,0.0626193,4.41137e-22
985.979,0.0617619,4.31547e-22
986.079,0.0613837,4.25406e-22
986.179,0.0593823,4.0818e-22
986.279,0.060445,4.12098e-22
986.379,0.0601848,4.06979e-22
986.478,0.0600444,4.0272e-22
986.578,0.0617729,4.10938e-22
986.678,0.058559,3.86384e-22
986.778,0.0611939,4.00481e-22
986.878,0.0605715,3.9317999999999997e-22
986.978,0.0588012,3.78581e-22
987.078,0.0609588,3.89278e-22
987.178,0.0599719,3.7986e-22
987.278,0.0618298,3.88441e-22
987.378,0.0603575,3.76107e-22
987.478,0.0622788,3.84923e-22
987.577,0.0615338,3.77226e-22
987.677,0.0624877,3.7996e-22
987.777,0.0636253,3.83733e-22
987.877,0.0639741,3.82701e-22
987.977,0.062985,3.73723e-22
988.077,0.0622378,3.6629e-22
988.177,0.0639268,3.73175e-22
988.277,0.0642768,3.72172e-22
988.377,0.063529,3.64856e-22
988.477,0.0628413,3.57977e-22
988.577,0.0623358,3.52217e-22
988.676,0.0647035,3.62629e-22
988.776,0.0638323,3.5484499999999997e-22
988.876,0.0649194,3.57962e-22
988.976,0.0653341,3.57328e-22
989.076,0.0666691,3.61673e-22
989.176,0.0654892,3.52393e-22
989.276,0.0663955,3.5437599999999997e-22
989.376,0.0675498,3.5761599999999997e-22
989.476,0.0683984,3.59176e-22
989.576,0.0667873,3.47876e-22
989.676,0.0691771,3.57407e-22
989.775,0.0703985,3.60773e-22
989.875,0.069648,3.54039e-22
989.975,0.0705628,3.55787e-22
990.075,0.0715408,3.578e-22
990.175,0.0733856,3.64059e-22
990.275,0.072202,3.55291e-22
990.375,0.0739881,3.61137e-22
990.475,0.0754052,3.65079e-22
990.575,0.0788091,3.78476e-22
990.675,0.0763242,3.63581e-22
990.775,0.079112,3.73817e-22
990.874,0.0783002,3.66994e-22
990.974,0.0804728,3.74131e-22
991.074,0.0827732,3.8172e-22
991.174,0.0831466,3.80347e-22
991.274,0.0849538,3.85479e-22
991.374,0.083583,3.76199e-22
991.474,0.0865168,3.86264e-22
991.574,0.0873326,3.8676099999999997e-22
991.674,0.0905248,3.97667e-22
991.774,0.0893418,3.89306e-22
991.874,0.0910368,3.9349499999999997e-22
991.973,0.0929235,3.9841399999999997e-22
992.073,0.0937472,3.98708e-22
992.173,0.0957004,4.03737e-22
992.273,0.0977193,4.08935e-22
992.373,0.097606,4.0517299999999998e-22
992.473,0.0993163,4.08954e-22
992.573,0.100274,4.09575e-22
992.673,0.101863,4.1271799999999997e-22
992.773,0.1015,4.07941e-22
992.873,0.10057,4.00949e-22
992.972,0.102985,4.07277e-22
993.072,0.102497,4.0209e-22
993.172,0.101438,3.9473899999999998e-22
993.272,0.102277,3.94802e-22
993.372,0.104131,3.9872899999999997e-22
