wavelength_nm,If,abs_xs
915.538,0.00517355,2.7343099999999998e-21
915.738,0.00100773,5.25296e-22
915.938,0.00518167,2.6639699999999997e-21
916.137,0.0036775,1.86474e-21
916.337,0.00164867,8.24529e-22
916.537,0.00426423,2.1034e-21
916.737,0.00438398,2.13286e-21
916.937,0.00491122,2.35667e-21
917.137,0.00648763,3.07053e-21
917.337,0.00474434,2.21474e-21
917.536,0.00696482,3.2068599999999998e-21
917.736,0.00364285,1.6543899999999998e-21
917.936,0.00493119,2.20891e-21
918.136,0.00429199,1.8963399999999997e-21
918.336,0.00774829,3.3767399999999998e-21
918.536,0.0101559,4.36564e-21
918.735,0.00658889,2.7937e-21
918.935,0.0043062,1.80096e-21
919.135,0.00701098,2.89223e-21
919.335,0.00795734,3.2379499999999997e-21
919.535,0.00619935,2.48827e-21
919.735,0.00443865,1.75734e-21
919.935,0.00391222,1.52786e-21
920.134,0.00544859,2.09896e-21
920.334,0.00545331,2.07224e-21
920.534,0.00551712,2.06803e-21
920.734,0.00617224,2.2822e-21
920.934,0.00605927,2.21004e-21
921.134,0.00594581,2.13926e-21
921.333,0.00227606,8.07813e-22
921.533,0.00631242,2.21004e-21
921.733,0.00619916,2.14099e-21
921.933,0.00442163,1.50643e-21
922.133,0.00412808,1.3873899999999999e-21
922.333,0.00645386,2.13972e-21
922.532,0.00586362,1.9177599999999998e-21
922.732,0.00574973,1.8551099999999998e-21
922.932,0.00300871,9.5763e-22
923.132,0.00546135,1.71481e-21
923.332,0.00678214,2.1007999999999998e-21
923.532,0.00571062,1.74504e-21
923.732,0.00649481,1.95792e-21
923.931,0.00865978,2.57539e-21
924.131,0.002245,6.58665e-22
924.331,0.00404954,1.17211e-21
924.531,0.00471482,1.34631e-21
924.731,0.00489978,1.38031e-21
924.931,0.00478386,1.32954e-21
925.13,0.00496946,1.36256e-21
925.33,0.00527591,1.42716e-21
925.53,0.00769774,2.0543199999999997e-21
925.73,0.00794722,2.0924399999999997e-21
925.93,0.00819681,2.12921e-21
926.13,0.00511439,1.31071e-21
926.329,0.00329958,8.34277e-22
926.529,0.00312069,7.78479e-22
926.729,0.00640557,1.57652e-21
926.929,0.00361336,8.77408e-22
927.129,0.00562635,1.3479299999999999e-21
927.329,0.00678998,1.60496e-21
927.529,0.00441723,1.03015e-21
927.728,0.00576524,1.32656e-21
927.928,0.00308109,6.99483e-22
928.128,0.00657219,1.4721299999999998e-21
928.328,0.00559868,1.23734e-21
928.528,0.00492974,1.07497e-21
928.728,0.00745113,1.6031299999999999e-21
928.927,0.00457118,9.70397e-22
929.127,0.00543676,1.13878e-21
929.327,0.00562693,1.16292e-21
929.527,0.00550953,1.12351e-21
929.727,0.00804434,1.61859e-21
929.927,0.00582937,1.1573299999999999e-21
930.126,0.00719511,1.40949e-21
930.326,0.00571759,1.10518e-21
930.526,0.00584724,1.11523e-21
930.726,0.00517107,9.73178e-22
930.926,0.00809336,1.5029399999999998e-21
931.126,0.00331764,6.07918e-22
931.326,0.00922916,1.66872e-21
931.525,0.00849185,1.51507e-21
931.725,0.00850044,1.49652e-21
931.925,0.00470368,8.171339999999999e-22
932.125,0.00620716,1.06406e-21
932.325,0.00440088,7.44442e-22
932.525,0.009036,1.5083e-21
932.724,0.00866934,1.4279799999999999e-21
932.924,0.00867817,1.4105599999999999e-21
933.124,0.0104445,1.67525e-21
933.324,0.0098273,1.55546e-21
933.524,0.00952287,1.4874e-21
933.724,0.00827334,1.2752e-21
933.923,0.0070216,1.0679999999999999e-21
934.123,0.0059562,8.94019e-22
934.323,0.00836236,1.2386599999999999e-21
934.523,0.00824448,1.2051299999999999e-21
934.723,0.00837996,1.20882e-21
934.923,0.00851528,1.2121899999999999e-21
935.122,0.00738245,1.03712e-21
935.322,0.00802532,1.11262e-21
935.522,0.0101945,1.3947999999999999e-21
935.722,0.00753292,1.01711e-21
935.922,0.00970658,1.2934199999999999e-21
936.122,0.0105455,1.3867799999999999e-21
936.321,0.00889745,1.15472e-21
936.521,0.0101845,1.3044399999999999e-21
936.721,0.00840467,1.0623799999999999e-21
936.921,0.0102062,1.27321e-21
937.121,0.011948,1.471e-21
937.321,0.00817469,9.932769999999999e-22
937.521,0.0113954,1.3665099999999999e-21
937.72,0.0123075,1.45661e-21
937.92,0.0100679,1.17599e-21
938.12,0.0110456,1.2733499999999999e-21
938.32,0.00912187,1.0378499999999999e-21
938.52,0.00984228,1.10521e-21
938.72,0.0137969,1.52909e-21
938.919,0.0104465,1.1426799999999999e-21
939.119,0.0122717,1.3248399999999999e-21
939.319,0.0117014,1.2468299999999999e-21
939.519,0.0131429,1.3822e-21
939.719,0.0101021,1.0485899999999999e-21
939.919,0.012391,1.2694499999999998e-21
940.118,0.0112326,1.1358199999999999e-21
940.318,0.0111804,1.1158499999999999e-21
940.518,0.0136743,1.34703e-21
940.718,0.0129711,1.26117e-21
940.918,0.0124625,1.1959999999999999e-21
941.118,0.0120839,1.1446199999999999e-21
941.317,0.0141974,1.32739e-21
941.517,0.0156591,1.44508e-21
941.717,0.0183078,1.66763e-21
941.917,0.018001,1.61845e-21
942.117,0.0145284,1.2893399999999999e-21
942.317,0.0130275,1.14118e-21
942.516,0.0147608,1.2762999999999999e-21
942.716,0.019542,1.6678699999999999e-21
942.916,0.0157898,1.33022e-21
943.116,0.0160745,1.3367099999999999e-21
943.316,0.0175541,1.4409099999999999e-21
943.516,0.0153156,1.24095e-21
943.715,0.0174634,1.39673e-21
943.915,0.022949,1.8118199999999998e-21
944.115,0.0158379,1.23429e-21
944.315,0.018663,1.4357199999999999e-21
944.515,0.0195556,1.48502e-21
944.715,0.0197138,1.47778e-21
944.914,0.0200725,1.4853099999999999e-21
945.114,0.0234538,1.71321e-21
945.314,0.0238191,1.71754e-21
945.514,0.0238488,1.6975899999999997e-21
945.714,0.0269106,1.8909399999999998e-21
945.914,0.024853,1.72395e-21
946.113,0.024749,1.6947099999999998e-21
946.313,0.0264695,1.7892799999999998e-21
946.513,0.0260965,1.74146e-21
946.713,0.0256547,1.69005e-21
946.913,0.0273162,1.77646e-21
947.113,0.0291859,1.87376e-21
947.312,0.0312644,1.98152e-21
947.512,0.0330756,2.06951e-21
947.712,0.0322305,1.9908499999999998e-21
947.912,0.0372581,2.2719999999999997e-21
948.112,0.0336805,2.0276e-21
948.312,0.0371455,2.20765e-21
948.511,0.0352729,2.06961e-21
948.711,0.0390253,2.2605699999999998e-21
948.911,0.0392813,2.24639e-21
949.111,0.0408457,2.30609e-21
949.311,0.0401377,2.23725e-21
949.511,0.0452264,2.4887899999999998e-21
949.71,0.0457682,2.48655e-21
949.91,0.0466573,2.5026099999999998e-21
950.11,0.0457423,2.4223299999999998e-21
950.31,0.0486423,2.54316e-21
950.51,0.0523128,2.70032e-21
950.71,0.0583531,2.9738599999999997e-21
950.909,0.0559198,2.81368e-21
951.109,0.0579402,2.87835e-21
951.309,0.0606603,2.9752599999999998e-21
951.509,0.0648573,3.14078e-21
951.709,0.0620005,2.9643899999999998e-21
951.909,0.0690771,3.26091e-21
952.108,0.0680414,3.17135e-21
952.308,0.0721986,3.32253e-21
952.508,0.0731987,3.32594e-21
952.708,0.0785685,3.5247899999999995e-21
952.908,0.0773985,3.42841e-21
953.108,0.0817994,3.57758e-21
953.307,0.0858581,3.70767e-21
953.507,0.0914779,3.9005e-21
953.707,0.0949923,3.99924e-21
953.907,0.100571,4.18073e-21
954.107,0.101693,4.17405e-21
954.307,0.109214,4.42628e-21
954.506,0.110135,4.40739e-21
954.706,0.118969,4.70096e-21
954.906,0.12283,4.7924699999999994e-21
955.106,0.130352,5.0219799999999994e-21
955.306,0.133952,5.0957799999999995e-21
955.506,0.138707,5.21035e-21
955.705,0.151221,5.60905e-21
955.905,0.154941,5.67489e-21
956.105,0.164919,5.96453e-21
956.305,0.176506,6.30352e-21
956.505,0.189288,6.6751899999999996e-21
956.705,0.194873,6.78601e-21
956.904,0.210242,7.229489999999999e-21
957.104,0.224929,7.63765e-21
957.304,0.24038,8.06012e-21
957.504,0.250503,8.29442e-21
957.704,0.268123,8.76679e-21
957.904,0.284349,9.181099999999999e-21
958.103,0.310548,9.901709999999999e-21
958.303,0.323812,1.01957e-20
958.503,0.342226,1.0640899999999999e-20
958.703,0.361275,1.1092999999999999e-20
958.903,0.372779,1.1303399999999998e-20
959.103,0.390235,1.16852e-20
959.302,0.404604,1.1964399999999999e-20
959.502,0.417959,1.2205299999999999e-20
959.702,0.417303,1.2034399999999999e-20
959.902,0.424833,1.2099099999999999e-20
960.102,0.421942,1.1867199999999999e-20
960.302,0.42521,1.18104e-20
960.501,0.417519,1.1452599999999999e-20
960.701,0.411789,1.1155e-20
960.901,0.399971,1.0700299999999999e-20
961.101,0.388489,1.0264099999999999e-20
961.301,0.375485,9.79739e-21
961.501,0.357817,9.22054e-21
961.7,0.350711,8.92537e-21
961.9,0.33258,8.359029999999999e-21
962.1,0.321687,7.98508e-21
962.3,0.309242,7.5811e-21
962.5,0.291121,7.048519999999999e-21
962.7,0.283565,6.7806e-21
962.899,0.277661,6.557299999999999e-21
963.099,0.260849,6.08412e-21
963.299,0.253229,5.8334e-21
963.499,0.244814,5.5699e-21
963.699,0.235099,5.28282e-21
963.898,0.225114,4.9959999999999995e-21
964.098,0.217926,4.77682e-21
964.298,0.217345,4.70534e-21
964.498,0.207135,4.42903e-21
964.698,0.200804,4.24076e-21
964.898,0.195525,4.0784199999999996e-21
965.097,0.19276,3.97125e-21
965.297,0.182835,3.7204199999999995e-21
965.497,0.178504,3.58761e-21
965.697,0.173928,3.45267e-21
965.897,0.167719,3.2884999999999997e-21
966.097,0.162881,3.1544e-21
966.296,0.154313,2.95178e-21
966.496,0.157266,2.9713499999999998e-21
966.696,0.153087,2.8569e-21
966.896,0.150916,2.78186e-21
967.096,0.152321,2.77333e-21
967.296,0.144995,2.60761e-21
967.495,0.143748,2.55351e-21
967.695,0.135134,2.3711099999999997e-21
967.895,0.138324,2.39739e-21
968.095,0.134626,2.30476e-21
968.295,0.134368,2.27221e-21
968.494,0.13458,2.24799e-21
968.694,0.133698,2.2059699999999997e-21
968.894,0.139518,2.2739e-21
969.094,0.138008,2.22183e-21
969.294,0.135771,2.15915e-21
969.494,0.136949,2.15132e-21
969.693,0.138209,2.14466e-21
969.893,0.140023,2.14633e-21
970.093,0.142649,2.15996e-21
970.293,0.142878,2.1370899999999997e-21
970.493,0.152551,2.25399e-21
970.693,0.153848,2.24551e-21
970.892,0.15803,2.2784999999999998e-21
971.092,0.162799,2.3187399999999998e-21
971.292,0.166124,2.33735e-21
971.492,0.167694,2.3308e-21
971.692,0.168856,2.31845e-21
971.892,0.175132,2.37545e-21
972.091,0.173228,2.3211299999999998e-21
972.291,0.175715,2.32591e-21
972.491,0.173409,2.2675899999999997e-21
972.691,0.171656,2.21747e-21
972.891,0.162152,2.0693399999999998e-21
973.09,0.162991,2.05487e-21
973.29,0.154752,1.9273999999999997e-21
973.49,0.15436,1.89928e-21
973.69,0.159638,1.94048e-21
973.89,0.15521,1.8638599999999998e-21
974.09,0.149045,1.76822e-21
974.289,0.142529,1.67049e-21
974.489,0.149395,1.72984e-21
974.689,0.147581,1.68823e-21
974.889,0.144017,1.6276099999999999e-21
975.089,0.144184,1.60985e-21
975.289,0.142268,1.56933e-21
975.488,0.140597,1.53222e-21
975.688,0.138835,1.49481e-21
975.888,0.139413,1.48298e-21
976.088,0.140673,1.47839e-21
976.288,0.139239,1.4457299999999999e-21
976.487,0.143946,1.47665e-21
976.687,0.144884,1.4684199999999999e-21
976.887,0.146999,1.47197e-21
977.087,0.149968,1.48368e-21
977.287,0.152618,1.4917899999999999e-21
977.487,0.148386,1.43303e-21
977.686,0.151128,1.4420199999999999e-21
977.886,0.155661,1.46748e-21
978.086,0.154752,1.44145e-21
978.286,0.159051,1.4637599999999998e-21
978.486,0.160375,1.45829e-21
978.685,0.167535,1.50517e-21
978.885,0.168277,1.49377e-21
979.085,0.166597,1.46119e-21
979.285,0.169661,1.4702899999999998e-21
979.485,0.172056,1.4732399999999998e-21
979.685,0.178696,1.5118399999999998e-21
979.884,0.179107,1.4972399999999999e-21
980.084,0.173689,1.4346399999999998e-21
980.284,0.177405,1.4478699999999999e-21
980.484,0.184714,1.48956e-21
980.684,0.190212,1.5156399999999999e-21
980.884,0.189947,1.49551e-21
981.083,0.197231,1.5343799999999998e-21
981.283,0.193019,1.48376e-21
981.483,0.191348,1.4534199999999999e-21
981.683,0.200427,1.50429e-21
981.883,0.204334,1.51541e-21
982.082,0.21028,1.5409799999999999e-21
982.282,0.215818,1.5628e-21
982.482,0.213536,1.52793e-21
982.682,0.224089,1.58443e-21
982.882,0.227168,1.58716e-21
983.082,0.230616,1.5921599999999999e-21
983.281,0.232375,1.58531e-21
983.481,0.237998,1.60445e-21
983.681,0.244271,1.62725e-21
983.881,0.254079,1.67257e-21
984.081,0.256958,1.67152e-21
984.28,0.261853,1.6832299999999999e-21
984.48,0.266585,1.6934099999999999e-21
984.68,0.274308,1.7218899999999998e-21
984.88,0.278716,1.72891e-21
985.08,0.283575,1.7382999999999998e-21
985.28,0.298959,1.8109899999999998e-21
985.479,0.301771,1.8064799999999998e-21
985.679,0.312737,1.8500699999999998e-21
985.879,0.323765,1.89275e-21
986.079,0.331412,1.9146399999999998e-21
986.279,0.343594,1.96166e-21
986.478,0.352318,1.9877999999999998e-21
986.678,0.363934,2.0291999999999998e-21
986.878,0.380959,2.09916e-21
987.078,0.393688,2.14381e-21
987.278,0.409896,2.20586e-21
987.478,0.423656,2.25315e-21
987.677,0.442956,2.3281499999999997e-21
987.877,0.454489,2.36075e-21
988.077,0.476164,2.4443399999999998e-21
988.277,0.48864,2.47899e-21
988.477,0.51233,2.56873e-21
988.676,0.524073,2.59684e-21
988.876,0.551588,2.7011899999999997e-21
989.076,0.572691,2.7717299999999997e-21
989.276,0.593494,2.83881e-21
989.476,0.613235,2.89896e-21
989.676,0.645292,3.01485e-21
989.875,0.665866,3.07464e-21
990.075,0.694707,3.17037e-21
990.275,0.727797,3.28262e-21
990.475,0.749405,3.34065e-21
990.675,0.780665,3.43942e-21
990.874,0.807151,3.51466e-21
991.074,0.830658,3.57489e-21
991.274,0.8608,3.66146e-21
991.474,0.88189,3.70751e-21
991.674,0.905762,3.76356e-21
991.874,0.924111,3.7951399999999995e-21
992.073,0.937486,3.80531e-21
992.273,0.955378,3.8328699999999996e-21
992.473,0.967107,3.83486e-21
992.673,0.970883,3.80513e-21
992.873,0.970348,3.75889e-21
993.072,0.978452,3.74631e-21
993.272,0.985681,3.73022e-21
993.472,0.995613,3.72413e-21
993.672,0.999751,3.69628e-21
993.872,0.990507,3.61969e-21
994.071,0.994355,3.5916799999999995e-21
994.271,1.0,3.5702699999999996e-21
994.471,0.993876,3.5073599999999996e-21
994.671,0.989402,3.4511999999999995e-21
994.871,0.983507,3.39098e-21
995.071,0.970402,3.30715e-21
995.27,0.944935,3.1831599999999998e-21
995.47,0.926685,3.08565e-21
995.67,0.899214,2.95963e-21
995.87,0.869826,2.82988e-21
996.07,0.832545,2.6773599999999997e-21
996.269,0.794267,2.52483e-21
996.469,0.765089,2.4040599999999997e-21
996.669,0.724781,2.25118e-21
996.869,0.698189,2.14363e-21
997.069,0.668376,2.02848e-21
997.268,0.646153,1.93848e-21
997.468,0.616103,1.82709e-21
997.668,0.594137,1.7417e-21
997.868,0.5709,1.6543599999999999e-21
998.068,0.55791,1.59815e-21
998.268,0.535986,1.51773e-21
998.467,0.516034,1.4444699999999999e-21
998.667,0.505745,1.3994399999999999e-21
998.867,0.49219,1.3463199999999999e-21
999.067,0.481283,1.3014e-21
999.267,0.469704,1.25554e-21
999.466,0.46278,1.22287e-21
999.666,0.453662,1.1850599999999999e-21
999.866,0.44373,1.14586e-21
1000.07,0.437124,1.11589e-21
1000.27,0.42859,1.0816e-21
1000.47,0.424246,1.05841e-21
1000.67,0.414692,1.02276e-21
1000.87,0.415433,1.0128899999999999e-21
1001.06,0.404963,9.760999999999999e-22
1001.26,0.404799,9.64575e-22
1001.46,0.407306,9.59485e-22
1001.66,0.408218,9.50674e-22
1001.86,0.388862,8.95281e-22
1002.06,0.397489,9.04723e-22
1002.26,0.393635,8.85755e-22
1002.46,0.388391,8.64012e-22
1002.66,0.386451,8.49919e-22
1002.86,0.382221,8.3106e-22
1003.06,0.385082,8.27768e-22
1003.26,0.386069,8.20463e-22
1003.46,0.387608,8.1438e-22
1003.66,0.381179,7.91785e-22
1003.86,0.382164,7.84825e-22
1004.06,0.383373,7.78381e-22
1004.26,0.381198,7.65191e-22
1004.46,0.386949,7.67936e-22
1004.66,0.39032,7.65854e-22
1004.86,0.393896,7.64121e-22
1005.06,0.390721,7.49385e-22
1005.26,0.390404,7.40306e-22
1005.46,0.397624,7.45472e-22
1005.66,0.401812,7.4480999999999995e-22
1005.86,0.403354,7.39222e-22
1006.06,0.403662,7.31433e-22
1006.26,0.409366,7.33394e-22
1006.46,0.425903,7.54413e-22
1006.66,0.424451,7.4335999999999995e-22
1006.86,0.432296,7.48564e-22
1007.06,0.446385,7.6425e-22
1007.26,0.44085,7.46272e-22
1007.46,0.454457,7.60643e-22
1007.66,0.451217,7.46719e-22
1007.86,0.457073,7.479e-22
1008.06,0.470245,7.60801e-22
1008.26,0.475135,7.60071e-22
1008.46,0.481952,7.623129999999999e-22
1008.66,0.480721,7.51825e-22
1008.86,0.472239,7.30267e-22
1009.06,0.476761,7.28985e-22
1009.26,0.479029,7.24237e-22
1009.46,0.472831,7.0685e-22
1009.66,0.472784,6.98858e-22
1009.86,0.477589,6.9805e-22
1010.06,0.469799,6.78973e-22
1010.26,0.465774,6.6562e-22
1010.46,0.46702,6.5993099999999995e-22
1010.66,0.466435,6.51733e-22
1010.86,0.462653,6.39219e-22
1011.06,0.469627,6.41604e-22
1011.26,0.468245,6.32568e-22
1011.45,0.46258,6.17937e-22
1011.65,0.458869,6.06136e-22
1011.85,0.464085,6.06186e-22
1012.05,0.474934,6.1343699999999995e-22
1012.25,0.470982,6.0155e-22
1012.45,0.474925,5.99826e-22
1012.65,0.473486,5.91346e-22
1012.85,0.473931,5.85311e-22
1013.05,0.471617,5.7597e-22
1013.25,0.483034,5.83349e-22
1013.45,0.484751,5.78911e-22
1013.65,0.488671,5.77106e-22
1013.85,0.492613,5.75296e-22
1014.05,0.504587,5.82733e-22
1014.25,0.500436,5.7152199999999995e-22
1014.45,0.508972,5.74819e-22
1014.65,0.509227,5.6872599999999995e-22
1014.85,0.513153,5.66755e-22
1015.05,0.523267,5.71519e-22
1015.25,0.530052,5.72514e-22
1015.45,0.531388,5.676e-22
1015.65,0.538232,5.68545e-22
1015.85,0.548781,5.73272e-22
1016.05,0.549794,5.67977e-22
1016.25,0.566677,5.78944e-22
1016.45,0.574805,5.80757e-22
1016.65,0.583292,5.8282e-22
1016.85,0.580586,5.73709e-22
1017.05,0.596509,5.82936e-22
1017.25,0.608136,5.8774e-22
1017.45,0.613077,5.85978e-22
1017.65,0.623173,5.89061e-22
1017.85,0.628055,5.8713099999999995e-22
1018.05,0.639441,5.91189e-22
1018.25,0.652213,5.96357e-22
1018.45,0.644586,5.82895e-22
1018.65,0.655445,5.86191e-22
1018.85,0.656739,5.80888e-22
1019.05,0.665748,5.82382e-22
1019.25,0.660084,5.71081e-22
1019.45,0.65628,5.61552e-22
1019.65,0.638599,5.40423e-22
1019.85,0.641223,5.36686e-22
1020.05,0.631151,5.22459e-22
1020.25,0.617882,5.05866e-22
1020.45,0.604547,4.89521e-22
1020.65,0.587439,4.70455e-22
1020.85,0.572845,4.53742e-22
1021.05,0.547558,4.28963e-22
1021.25,0.528351,4.0938499999999997e-22
1021.45,0.510229,3.91018e-22
1021.64,0.492619,3.73393e-22
1021.84,0.470172,3.52483e-22
1022.04,0.44811,3.32272e-22
1022.24,0.434802,3.18882e-22
1022.44,0.418562,3.0361999999999998e-22
1022.64,0.393543,2.82355e-22
1022.84,0.380915,2.70313e-22
1023.04,0.364818,2.56066e-22
1023.24,0.354352,2.46009e-22
1023.44,0.330257,2.26783e-22
1023.64,0.32317,2.19499e-22
1023.84,0.301719,2.02698e-22
1024.04,0.289917,1.92649e-22
1024.24,0.285826,1.87864e-22
1024.44,0.274491,1.78452e-22
1024.64,0.261065,1.67878e-22
1024.84,0.254971,1.62178e-22
1025.04,0.246658,1.5518599999999999e-22
1025.24,0.235669,1.46662e-22
1025.44,0.229598,1.41334e-22
1025.64,0.223052,1.35815e-22
1025.84,0.214701,1.29312e-22
1026.04,0.209847,1.25019e-22
1026.24,0.193114,1.13803e-22
1026.44,0.198869,1.15925e-22
1026.64,0.19033,1.09746e-22
1026.84,0.194047,1.1067899999999999e-22
1027.04,0.188203,1.06184e-22
1027.24,0.182663,1.01944e-22
1027.44,0.177625,9.80609e-23
1027.64,0.172362,9.41269e-23
1027.84,0.167424,9.044280000000001e-23
1028.04,0.162981,8.709250000000001e-23
1028.24,0.158921,8.400640000000001e-23
1028.44,0.155239,8.11745e-23
1028.64,0.151227,7.82243e-23
1028.84,0.147654,7.55525e-23
1029.04,0.144653,7.321960000000001e-23
1029.24,0.142013,7.110930000000001e-23
1029.44,0.1389,6.88016e-23
1029.64,0.135737,6.65112e-23
1029.84,0.132929,6.443490000000001e-23
1030.04,0.130394,6.25266e-23
1030.24,0.127389,6.04287e-23
1030.44,0.124703,5.85194e-23
1030.64,0.122128,5.66954e-23
1030.84,0.119062,5.467840000000001e-23
1031.04,0.117051,5.317830000000001e-23
1031.24,0.115338,5.18381e-23
1031.43,0.112855,5.0178e-23
1031.63,0.111295,4.8954e-23
1031.83,0.10987,4.78095e-23
1032.03,0.108334,4.6636200000000005e-23
1032.23,0.106324,4.5281000000000004e-23
1032.43,0.104675,4.41018e-23
1032.63,0.10328,4.30487e-23
1032.83,0.101914,4.20251e-23
1033.03,0.100089,4.0831100000000004e-23
1033.23,0.0981646,3.96184e-23
1033.43,0.0962867,3.84455e-23
1033.63,0.094699,3.74079e-23
1033.83,0.0934546,3.6522400000000003e-23
1034.03,0.0924274,3.5735700000000004e-23
1034.23,0.0914523,3.49817e-23
1034.43,0.090337,3.41868e-23
1034.63,0.0893829,3.34654e-23
1034.83,0.0887771,3.2884600000000003e-23
1035.03,0.0879475,3.22305e-23
1035.23,0.0870108,3.15479e-23
1035.43,0.0862867,3.09526e-23
1035.63,0.0856208,3.03872e-23
1035.83,0.0842113,2.95693e-23
1036.03,0.0830533,2.88529e-23
1036.23,0.082515,2.83615e-23
1036.43,0.0822326,2.79644e-23
1036.63,0.0818011,2.7522500000000003e-23
1036.83,0.0808297,2.69072e-23
1037.03,0.0798762,2.63079e-23
1037.23,0.0793349,2.58527e-23
1037.43,0.0790119,2.54747e-23
1037.63,0.078264,2.49664e-23
1037.83,0.0774496,2.4445e-23
1038.03,0.0757333,2.36504e-23
1038.23,0.074399,2.2988000000000002e-23
1038.43,0.0736616,2.25195e-23
1038.63,0.0731176,2.2117e-23
1038.83,0.0719769,2.1541900000000002e-23
1039.03,0.0717652,2.12517e-23
1039.23,0.0710557,2.0819500000000002e-23
1039.43,0.0711025,2.06134e-23
1039.63,0.0701231,2.0115100000000002e-23
1039.83,0.0705501,2.00242e-23
1040.03,0.0701204,1.96925e-23
1040.23,0.0691838,1.92248e-23
1040.43,0.0678821,1.86644e-23
1040.63,0.0670803,1.82498e-23
1040.83,0.0668192,1.79875e-23
1041.02,0.0664175,1.76913e-23
1041.22,0.0653614,1.7227e-23
1041.42,0.0647191,1.68784e-23
1041.62,0.0645319,1.66528e-23
1041.82,0.06393,1.63243e-23
1042.02,0.0641729,1.62143e-23
1042.22,0.0642375,1.60603e-23
1042.42,0.0636671,1.5750700000000002e-23
1042.62,0.0630361,1.54311e-23
1042.82,0.0632887,1.53306e-23
1043.02,0.061839,1.4822500000000002e-23
1043.22,0.0613692,1.45559e-23
1043.42,0.0607713,1.4263200000000001e-23
1043.62,0.0607113,1.4100000000000002e-23
1043.82,0.0594874,1.36713e-23
1044.02,0.0595877,1.35511e-23
1044.22,0.0595139,1.33929e-23
1044.42,0.059879,1.33343e-23
1044.62,0.0589716,1.29951e-23
1044.82,0.0579493,1.26365e-23
1045.02,0.0575624,1.24212e-23
1045.22,0.0573128,1.2238300000000001e-23
1045.42,0.0566145,1.19632e-23
1045.62,0.0560202,1.17143e-23
1045.82,0.0557135,1.15288e-23
1046.02,0.054601,1.11809e-23
1046.22,0.0542778,1.0999000000000001e-23
1046.42,0.0542252,1.0874e-23
1046.62,0.0539984,1.07159e-23
1046.82,0.053396,1.04862e-23
1047.02,0.0532585,1.03505e-23
1047.22,0.0526276,1.01216e-23
1047.42,0.0521791,9.931150000000001e-24
1047.62,0.0516454,9.727540000000001e-24
1047.82,0.050716,9.45338e-24
1048.02,0.0497059,9.16898e-24
1048.22,0.04892,8.930460000000001e-24
1048.42,0.0478893,8.651710000000001e-24
1048.62,0.0477618,8.53928e-24
1048.82,0.0475153,8.407240000000001e-24
1049.02,0.0472594,8.275400000000001e-24
1049.22,0.0473399,8.203710000000001e-24
1049.42,0.046838,8.03279e-24
1049.62,0.0465425,7.899580000000001e-24
1049.82,0.0460559,7.73621e-24
1050.02,0.0463154,7.69942e-24
1050.22,0.0456315,7.5074e-24
1050.41,0.0455681,7.419580000000001e-24
1050.61,0.0451799,7.280460000000001e-24
1050.81,0.0445721,7.108430000000001e-24
1051.01,0.0439167,6.931700000000001e-24
1051.21,0.0434972,6.79472e-24
1051.41,0.0427131,6.6035100000000004e-24
1051.61,0.0422025,6.45737e-24
1051.81,0.0425229,6.4394200000000006e-24
1052.01,0.0424139,6.3568200000000006e-24
1052.21,0.0416378,6.17631e-24
